ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.31696,0.34286,46; 12; 35; 33; 26; 64; 40; 20; 59; 78
52,82,0.62665,0.63415,12; 52; 82; 12; 23; 41; 55; 46; 48; 24
15,76,0.20455,0.19737,85; 15; 76; 76; 30; 40; 76; 58; 85; 66
13,29,0.43948,0.44828,30; 13; 29; 35; 74; 75; 22; 48; 40; 37
60,72,0.81809,0.83333,35; 60; 72; 23; 45; 71; 51; 53; 52; 17
19,63,0.31988,0.30159,40; 19; 63; 58; 74; 20; 73; 65; 50; 7
20,58,0.34498,0.34483,61; 20; 58; 31; 42; 63; 62; 67; 81; 59
18,40,0.44432,0.45,8; 18; 40; 26; 51; 35; 6; 85; 31; 62
27,43,0.61198,0.62791,16; 27; 43; 77; 42; 24; 62; 48; 13; 16
10,68,0.17289,0.14706,12; 10; 68; 63; 43; 85; 35; 59; 16; 82
17,83,0.21492,0.20482,75; 17; 83; 81; 37; 30; 9; 57; 76; 78
60,72,0.82364,0.83333,84; 60; 72; 20; 44; 38; 81; 31; 24; 30
39,75,0.51983,0.52,38; 39; 75; 27; 46; 53; 74; 78; 77; 41
53,56,0.9368,0.94643,42; 53; 56; 37; 21; 84; 62; 8; 32; 8
16,48,0.3262,0.33333,59; 16; 48; 20; 26; 31; 76; 12; 71; 71
59,71,0.81827,0.83099,45; 59; 71; 64; 30; 22; 33; 46; 30; 46
19,72,0.28032,0.26389,7; 19; 72; 15; 81; 28; 22; 74; 85; 36
10,49,0.19247,0.20408,23; 10; 49; 31; 57; 76; 73; 21; 54; 24
24,38,0.63405,0.63158,50; 24; 38; 60; 33; 82; 22; 19; 44; 73
6,64,0.10808,0.09375,29; 6; 64; 20; 76; 37; 56; 75; 68; 77
57,69,0.81867,0.82609,69; 57; 69; 11; 14; 12; 54; 36; 53; 37
28,39,0.71015,0.71795,82; 28; 39; 57; 66; 59; 12; 66; 28; 84
16,47,0.33275,0.34043,23; 16; 47; 42; 80; 30; 31; 29; 65; 8
22,79,0.28959,0.27848,31; 22; 79; 73; 18; 18; 51; 74; 80; 49
16,80,0.21754,0.2,66; 16; 80; 31; 13; 26; 36; 52; 12; 39
37,39,0.93378,0.94872,18; 37; 39; 34; 24; 77; 62; 79; 85; 25
