ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,64,0.76578,0.125,10; 9; 8; 64; 12; 32; 23; 13
6,64,0.62009,0.09375,3; 10; 6; 64; 20; 19; 22; 17
9,75,0.83217,0.12,4; 7; 9; 75; 28; 26; 25; 15
10,70,0.84409,0.14286,7; 9; 10; 70; 13; 11; 16; 9
33,42,0.57653,0.78571,6; 8; 33; 42; 13; 16; 30; 11
34,48,0.78296,0.70833,7; 3; 34; 48; 17; 7; 10; 24
15,75,0.84651,0.2,4; 3; 15; 75; 10; 3; 13; 8
7,9,0.83041,0.77778,36; 27; 7; 9; 8; 3; 4; 17
27,31,0.80427,0.87097,10; 20; 27; 31; 7; 11; 27; 7
23,26,0.79975,0.88462,24; 22; 23; 26; 7; 15; 19; 6
12,53,0.68318,0.22642,12; 10; 12; 53; 15; 3; 19; 12
20,53,0.76095,0.37736,9; 4; 20; 53; 30; 25; 32; 5
8,32,0.48009,0.25,4; 20; 8; 32; 9; 20; 25; 21
20,49,0.86286,0.40816,6; 9; 20; 49; 21; 4; 11; 29
19,49,0.56671,0.38776,15; 10; 19; 49; 4; 19; 18; 21
7,82,0.80553,0.08537,3; 3; 7; 82; 25; 11; 5; 23
9,42,0.67663,0.21429,16; 23; 9; 42; 22; 10; 13; 25
6,82,0.81899,0.07317,3; 5; 6; 82; 31; 17; 10; 25
11,26,0.57476,0.42308,5; 12; 11; 26; 8; 6; 15; 26
25,63,0.58301,0.39683,5; 3; 25; 63; 23; 14; 22; 13
29,49,0.80369,0.59184,7; 5; 29; 49; 15; 29; 27; 3
28,42,0.7546,0.66667,10; 11; 28; 42; 9; 8; 20; 18
19,26,0.73717,0.73077,25; 13; 19; 26; 16; 12; 7; 26
6,26,0.2881,0.23077,24; 23; 6; 26; 21; 32; 12; 10
7,82,0.82123,0.08537,4; 4; 7; 82; 28; 4; 7; 32
14,26,0.66707,0.53846,23; 5; 14; 26; 21; 5; 18; 24
11,63,0.73098,0.1746,7; 8; 11; 63; 17; 8; 25; 7
9,78,0.723,0.11538,5; 5; 9; 78; 18; 32; 5; 32
15,26,0.57356,0.57692,16; 27; 15; 26; 24; 13; 29; 29
33,53,0.54537,0.62264,4; 3; 33; 53; 31; 19; 13; 25
25,26,0.697,0.96154,11; 7; 25; 26; 8; 20; 9; 14
8,77,0.76288,0.1039,6; 6; 8; 77; 19; 12; 25; 25
9,64,0.7766,0.14062,3; 8; 9; 64; 18; 19; 6; 32
8,78,0.85701,0.10256,4; 5; 8; 78; 19; 16; 5; 19
19,70,0.70476,0.27143,3; 3; 19; 70; 22; 18; 16; 12
22,64,0.53271,0.34375,5; 3; 22; 64; 17; 32; 18; 24
8,10,0.74559,0.8,24; 19; 8; 10; 14; 32; 19; 28
31,48,0.79709,0.64583,3; 3; 31; 48; 16; 26; 19; 23
7,48,0.64073,0.14583,20; 20; 7; 48; 18; 11; 15; 15
25,48,0.54605,0.52083,10; 5; 25; 48; 16; 31; 14; 25
9,78,0.79456,0.11538,4; 3; 9; 78; 11; 10; 10; 31
31,42,0.78365,0.7381,10; 5; 31; 42; 13; 7; 12; 27
12,77,0.77976,0.15584,4; 3; 12; 77; 22; 4; 11; 25
35,48,0.55688,0.72917,4; 3; 35; 48; 25; 12; 22; 32
24,26,0.76192,0.92308,22; 6; 24; 26; 28; 24; 8; 8
9,10,0.77061,0.9,35; 36; 9; 10; 27; 23; 8; 17
6,10,0.70171,0.6,24; 23; 6; 10; 27; 13; 23; 4
24,64,0.43769,0.375,3; 3; 24; 64; 7; 3; 18; 14
20,53,0.51913,0.37736,6; 5; 20; 53; 31; 23; 24; 18
22,53,0.58532,0.41509,5; 8; 22; 53; 15; 29; 19; 5
13,70,0.81239,0.18571,5; 3; 13; 70; 16; 31; 14; 20
19,53,0.77006,0.35849,8; 12; 19; 53; 6; 14; 8; 23
11,70,0.72568,0.15714,3; 8; 11; 70; 22; 30; 7; 8
7,77,0.79441,0.09091,3; 7; 7; 77; 6; 5; 32; 6
5,9,0.61479,0.55556,6; 22; 5; 9; 32; 14; 23; 17
17,49,0.63982,0.34694,5; 4; 17; 49; 12; 24; 22; 11
8,82,0.81713,0.09756,4; 3; 8; 82; 9; 25; 17; 17
7,82,0.88355,0.08537,4; 3; 7; 82; 27; 7; 30; 13
21,42,0.79227,0.5,6; 4; 21; 42; 3; 13; 19; 24
26,48,0.5452,0.54167,10; 11; 26; 48; 22; 5; 13; 31
10,77,0.82109,0.12987,3; 5; 10; 77; 20; 15; 27; 31
31,49,0.59785,0.63265,7; 4; 31; 49; 30; 5; 29; 17
30,31,0.76696,0.96774,5; 3; 30; 31; 14; 18; 29; 3
7,78,0.72634,0.08974,6; 6; 7; 78; 10; 19; 3; 5
