ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
64,68,0.95959,0.94118,9; 10; 4; 64; 6; 8; 6; 68
33,82,0.40674,0.40244,21; 7; 18; 33; 3; 3; 4; 82
28,63,0.45107,0.44444,20; 7; 10; 28; 9; 11; 11; 63
50,68,0.7493,0.73529,11; 8; 4; 50; 8; 10; 3; 68
48,78,0.59571,0.61538,16; 3; 11; 48; 6; 3; 3; 78
46,49,0.95426,0.93878,9; 9; 6; 46; 5; 15; 16; 49
61,75,0.86478,0.81333,6; 11; 12; 61; 6; 3; 7; 75
30,32,0.86262,0.9375,8; 5; 17; 30; 20; 19; 9; 32
7,51,0.20781,0.13725,11; 4; 29; 7; 8; 8; 14; 51
32,80,0.39735,0.4,21; 20; 8; 32; 4; 5; 3; 80
36,58,0.61197,0.62069,13; 20; 11; 36; 7; 11; 3; 58
29,31,0.89115,0.93548,6; 22; 13; 29; 7; 4; 4; 31
51,79,0.6301,0.64557,11; 15; 6; 51; 5; 4; 6; 79
48,79,0.58923,0.60759,7; 14; 7; 48; 4; 4; 3; 79
5,50,0.34311,0.1,11; 27; 25; 5; 15; 4; 13; 50
11,81,0.26333,0.1358,3; 10; 6; 11; 4; 4; 3; 81
20,33,0.57692,0.60606,17; 24; 6; 20; 19; 5; 6; 33
14,43,0.32799,0.32558,17; 16; 19; 14; 10; 5; 4; 43
38,41,0.89097,0.92683,8; 17; 4; 38; 18; 14; 12; 41
49,75,0.63996,0.65333,14; 13; 12; 49; 6; 6; 7; 75
26,40,0.63529,0.65,12; 16; 11; 26; 16; 7; 10; 40
66,81,0.87555,0.81481,7; 8; 7; 66; 3; 4; 3; 81
8,18,0.46818,0.44444,4; 11; 14; 8; 12; 25; 11; 18
40,66,0.58146,0.60606,10; 10; 18; 40; 9; 6; 3; 66
39,60,0.63373,0.65,9; 10; 12; 39; 9; 8; 4; 60
6,59,0.17901,0.10169,20; 8; 13; 6; 3; 11; 11; 59
53,73,0.74692,0.72603,9; 4; 14; 53; 5; 6; 8; 73
9,64,0.18766,0.14062,7; 15; 4; 9; 10; 4; 10; 64
11,80,0.21373,0.1375,16; 6; 12; 11; 6; 3; 4; 80
15,46,0.33992,0.32609,5; 3; 10; 15; 8; 6; 15; 46
29,31,0.88885,0.93548,17; 5; 9; 29; 22; 3; 8; 31
51,71,0.69828,0.71831,4; 13; 5; 51; 5; 3; 9; 71
18,25,0.71401,0.72,12; 25; 13; 18; 7; 17; 3; 25
7,71,0.21808,0.09859,18; 4; 20; 7; 5; 3; 5; 71
56,78,0.71582,0.71795,13; 10; 13; 56; 6; 5; 5; 78
70,75,0.96381,0.93333,7; 7; 9; 70; 4; 4; 6; 75
20,45,0.45236,0.44444,11; 12; 3; 20; 3; 8; 17; 45
11,79,0.21398,0.13924,11; 8; 26; 11; 4; 4; 3; 79
24,61,0.38918,0.39344,18; 15; 10; 24; 12; 9; 7; 61
51,84,0.58894,0.60714,8; 15; 10; 51; 3; 4; 3; 84
20,27,0.75788,0.74074,8; 4; 14; 20; 13; 9; 17; 27
8,79,0.16084,0.10127,16; 16; 29; 8; 3; 4; 5; 79
11,28,0.39413,0.39286,20; 13; 15; 11; 17; 13; 5; 28
45,73,0.59631,0.61644,5; 15; 14; 45; 7; 5; 4; 73
17,26,0.66348,0.65385,23; 21; 9; 17; 24; 6; 19; 26
13,18,0.5975,0.72222,4; 19; 14; 13; 21; 7; 5; 18
47,58,0.85453,0.81034,8; 7; 17; 47; 5; 6; 6; 58
28,84,0.33301,0.33333,14; 16; 16; 28; 3; 4; 3; 84
5,37,0.23421,0.13514,12; 19; 6; 5; 11; 12; 6; 37
61,76,0.87584,0.80263,3; 8; 11; 61; 3; 5; 3; 76
11,17,0.63994,0.64706,14; 9; 17; 11; 16; 20; 12; 17
33,51,0.62113,0.64706,13; 5; 7; 33; 6; 11; 6; 51
28,35,0.79102,0.8,3; 23; 3; 28; 17; 8; 9; 35
29,36,0.77081,0.80556,15; 22; 9; 29; 9; 12; 8; 36
66,72,0.94705,0.91667,6; 8; 3; 66; 5; 8; 5; 72
22,36,0.5928,0.61111,16; 24; 11; 22; 12; 9; 7; 36
35,50,0.70384,0.7,3; 5; 19; 35; 11; 3; 5; 50
12,76,0.20718,0.15789,17; 7; 20; 12; 4; 7; 7; 76
6,58,0.18351,0.10345,22; 21; 30; 6; 3; 13; 11; 58
33,51,0.62897,0.64706,9; 20; 16; 33; 13; 6; 5; 51
11,18,0.61383,0.61111,28; 11; 19; 11; 7; 21; 15; 18
18,54,0.34026,0.33333,20; 15; 5; 18; 13; 5; 8; 54
36,55,0.63811,0.65455,12; 10; 13; 36; 7; 3; 13; 55
48,52,0.93909,0.92308,3; 13; 12; 48; 6; 12; 11; 52
7,71,0.21843,0.09859,24; 19; 12; 7; 9; 9; 4; 71
5,51,0.22832,0.09804,18; 15; 14; 5; 12; 11; 9; 51
49,75,0.63475,0.65333,13; 13; 14; 49; 7; 4; 7; 75
71,76,0.96456,0.93421,5; 5; 3; 71; 4; 6; 5; 76
34,42,0.77548,0.80952,14; 9; 8; 34; 17; 13; 7; 42
22,34,0.6279,0.64706,24; 5; 16; 22; 16; 5; 15; 34
59,80,0.74401,0.7375,9; 12; 13; 59; 5; 6; 5; 80
57,61,0.95861,0.93443,4; 13; 11; 57; 6; 8; 4; 61
60,74,0.86831,0.81081,12; 9; 10; 60; 6; 3; 3; 74
5,48,0.2669,0.10417,9; 26; 17; 5; 6; 4; 12; 48
57,81,0.70344,0.7037,13; 8; 13; 57; 3; 5; 5; 81
25,64,0.38626,0.39062,3; 10; 4; 25; 3; 9; 11; 64
56,60,0.93353,0.93333,11; 3; 11; 56; 5; 4; 8; 60
23,25,0.9478,0.92,18; 13; 12; 23; 5; 11; 14; 25
51,70,0.73437,0.72857,9; 11; 15; 51; 7; 6; 5; 70
54,74,0.73729,0.72973,11; 6; 4; 54; 6; 4; 7; 74
23,37,0.61852,0.62162,20; 14; 24; 23; 5; 9; 3; 37
76,81,0.96856,0.93827,3; 4; 3; 76; 5; 5; 3; 81
16,41,0.39867,0.39024,25; 23; 23; 16; 8; 7; 16; 41
16,49,0.33406,0.32653,3; 9; 22; 16; 4; 9; 10; 49
7,72,0.21924,0.09722,17; 7; 8; 7; 5; 7; 5; 72
7,44,0.19327,0.15909,9; 13; 20; 7; 17; 10; 9; 44
52,72,0.73085,0.72222,15; 10; 13; 52; 3; 5; 5; 72
74,80,0.95585,0.925,5; 6; 8; 74; 5; 4; 3; 80
47,50,0.94014,0.94,12; 15; 10; 47; 6; 8; 8; 50
5,31,0.31824,0.16129,29; 18; 17; 5; 4; 6; 17; 31
51,79,0.62265,0.64557,13; 5; 6; 51; 4; 6; 6; 79
8,79,0.18316,0.10127,6; 25; 6; 8; 4; 4; 4; 79
28,64,0.43478,0.4375,21; 3; 10; 28; 3; 3; 7; 64
42,60,0.70891,0.7,13; 5; 16; 42; 6; 8; 5; 60
11,80,0.21133,0.1375,4; 23; 21; 11; 5; 5; 3; 80
49,67,0.72915,0.73134,15; 9; 11; 49; 4; 4; 8; 67
26,35,0.75509,0.74286,16; 7; 16; 26; 20; 9; 9; 35
67,72,0.95512,0.93056,4; 5; 4; 67; 5; 7; 7; 72
62,66,0.94579,0.93939,12; 8; 6; 62; 9; 9; 9; 66
79,84,0.96562,0.94048,3; 5; 4; 79; 3; 4; 4; 84
18,25,0.71701,0.72,13; 14; 13; 18; 18; 3; 13; 25
19,43,0.454,0.44186,20; 15; 17; 19; 4; 11; 14; 43
29,72,0.39499,0.40278,19; 12; 10; 29; 4; 7; 8; 72
32,73,0.44091,0.43836,16; 12; 11; 32; 4; 8; 5; 73
