ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,9,0.75923,0.88889,5; 21; 19; 8; 10; 25; 4; 9
5,10,0.77376,0.5,21; 20; 28; 5; 6; 27; 12; 10
5,10,0.7705,0.5,24; 13; 22; 5; 18; 24; 23; 10
29,31,0.57592,0.93548,14; 23; 5; 29; 19; 13; 17; 31
24,78,0.2751,0.30769,16; 21; 6; 24; 3; 4; 3; 78
7,32,0.31431,0.21875,10; 24; 10; 7; 16; 20; 11; 32
46,77,0.60235,0.5974,11; 13; 3; 46; 6; 4; 3; 77
21,31,0.49047,0.67742,24; 14; 23; 21; 7; 17; 5; 31
5,26,0.43041,0.19231,3; 10; 22; 5; 11; 9; 7; 26
71,77,0.80573,0.92208,5; 9; 5; 71; 4; 4; 3; 77
7,26,0.35121,0.26923,17; 17; 19; 7; 18; 10; 8; 26
5,48,0.12677,0.10417,28; 4; 28; 5; 8; 9; 6; 48
22,26,0.46301,0.84615,3; 11; 17; 22; 7; 22; 20; 26
8,70,0.09464,0.11429,23; 28; 6; 8; 4; 6; 8; 70
39,53,0.82538,0.73585,11; 8; 17; 39; 7; 9; 12; 53
9,64,0.12194,0.14062,13; 11; 21; 9; 6; 8; 11; 64
29,77,0.40751,0.37662,5; 6; 15; 29; 5; 5; 5; 77
28,78,0.37738,0.35897,17; 22; 17; 28; 5; 6; 6; 78
20,26,0.47339,0.76923,4; 3; 3; 20; 21; 4; 22; 26
28,31,0.55809,0.90323,13; 8; 3; 28; 9; 16; 12; 31
12,32,0.36199,0.375,25; 19; 11; 12; 17; 17; 17; 32
46,48,0.95038,0.95833,10; 14; 15; 46; 15; 14; 9; 48
8,42,0.19115,0.19048,10; 12; 15; 8; 16; 10; 13; 42
28,42,0.61171,0.66667,6; 21; 6; 28; 4; 11; 9; 42
7,10,0.74272,0.7,9; 30; 27; 7; 28; 24; 9; 10
25,63,0.41422,0.39683,13; 23; 3; 25; 3; 11; 3; 63
17,75,0.19931,0.22667,27; 14; 27; 17; 4; 6; 7; 75
23,32,0.51867,0.71875,24; 7; 17; 23; 22; 4; 11; 32
40,48,0.89299,0.83333,4; 3; 11; 40; 4; 6; 4; 48
26,31,0.53474,0.83871,11; 3; 6; 26; 14; 9; 12; 31
7,9,0.74108,0.77778,27; 28; 7; 7; 5; 10; 19; 9
15,42,0.35219,0.35714,11; 6; 20; 15; 10; 10; 5; 42
67,78,0.80647,0.85897,5; 4; 3; 67; 5; 6; 3; 78
18,26,0.44212,0.69231,24; 14; 12; 18; 8; 19; 8; 26
80,82,0.90398,0.97561,3; 5; 6; 80; 5; 3; 5; 82
27,42,0.60428,0.64286,13; 23; 22; 27; 8; 18; 9; 42
12,53,0.22862,0.22642,20; 6; 11; 12; 9; 4; 15; 53
11,64,0.17104,0.17188,9; 17; 20; 11; 5; 9; 8; 64
5,9,0.76452,0.55556,15; 25; 31; 5; 4; 23; 13; 9
28,78,0.34936,0.35897,18; 15; 13; 28; 3; 4; 3; 78
38,63,0.63305,0.60317,4; 13; 20; 38; 11; 9; 5; 63
19,63,0.32477,0.30159,22; 8; 15; 19; 7; 11; 4; 63
37,53,0.76743,0.69811,8; 9; 6; 37; 5; 9; 3; 53
