ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
59,80,0.73689,0.7375,7; 59; 40; 79; 24; 49; 80; 36; 68; 66
28,43,0.6581,0.65116,15; 28; 25; 22; 53; 57; 43; 14; 52; 19
17,39,0.43073,0.4359,29; 17; 18; 10; 18; 22; 39; 43; 8; 79
39,53,0.74046,0.73585,57; 39; 45; 38; 32; 65; 53; 23; 42; 56
32,43,0.73244,0.74419,62; 32; 7; 15; 68; 42; 43; 65; 82; 75
10,72,0.13384,0.13889,17; 10; 46; 62; 21; 46; 72; 54; 31; 55
20,61,0.324,0.32787,56; 20; 34; 51; 84; 76; 61; 53; 32; 43
34,36,0.90995,0.94444,69; 34; 68; 27; 30; 40; 36; 68; 67; 30
33,35,0.92511,0.94286,15; 33; 22; 5; 46; 13; 35; 27; 71; 18
55,76,0.72213,0.72368,17; 55; 57; 30; 49; 7; 76; 64; 53; 77
52,64,0.81868,0.8125,35; 52; 60; 47; 33; 31; 64; 62; 18; 43
39,54,0.72424,0.72222,38; 39; 28; 57; 58; 12; 54; 17; 16; 31
72,77,0.94769,0.93506,15; 72; 19; 54; 41; 78; 77; 79; 35; 19
7,18,0.37053,0.38889,7; 7; 55; 56; 30; 58; 18; 20; 5; 7
49,79,0.62778,0.62025,18; 49; 75; 54; 16; 57; 79; 82; 67; 52
39,64,0.60276,0.60938,39; 39; 60; 54; 57; 12; 64; 63; 84; 7
51,69,0.75723,0.73913,39; 51; 32; 23; 8; 54; 69; 61; 10; 6
19,43,0.44053,0.44186,35; 19; 15; 66; 27; 77; 43; 53; 37; 53
51,73,0.69257,0.69863,42; 51; 41; 35; 60; 41; 73; 9; 54; 22
71,76,0.93372,0.93421,56; 71; 61; 20; 16; 50; 76; 68; 6; 84
7,45,0.17413,0.15556,79; 7; 9; 76; 38; 25; 45; 23; 50; 83
26,80,0.33084,0.325,73; 26; 9; 56; 68; 43; 80; 25; 32; 46
8,51,0.1722,0.15686,14; 8; 74; 42; 70; 66; 51; 8; 80; 24
64,80,0.80588,0.8,41; 64; 35; 69; 8; 84; 80; 38; 19; 43
23,32,0.71752,0.71875,58; 23; 35; 65; 7; 83; 32; 52; 73; 84
15,16,0.84789,0.9375,59; 15; 62; 20; 70; 47; 16; 53; 66; 85
26,80,0.32284,0.325,34; 26; 16; 53; 77; 43; 80; 57; 48; 16
32,80,0.3997,0.4,76; 32; 33; 48; 10; 81; 80; 26; 13; 55
29,73,0.39067,0.39726,6; 29; 74; 66; 52; 71; 73; 27; 41; 37
38,62,0.6079,0.6129,68; 38; 82; 40; 85; 14; 62; 31; 45; 64
8,78,0.13178,0.10256,47; 8; 36; 17; 26; 50; 78; 9; 58; 85
34,46,0.72047,0.73913,26; 34; 12; 22; 27; 48; 46; 22; 19; 8
8,50,0.17698,0.16,68; 8; 43; 84; 7; 80; 50; 16; 37; 15
34,46,0.73858,0.73913,12; 34; 52; 76; 39; 25; 46; 18; 55; 15
18,45,0.39067,0.4,37; 18; 45; 77; 56; 7; 45; 7; 45; 34
33,51,0.65052,0.64706,14; 33; 53; 53; 34; 65; 51; 11; 20; 34
49,70,0.6871,0.7,84; 49; 35; 23; 39; 38; 70; 53; 10; 16
8,56,0.15958,0.14286,28; 8; 80; 59; 56; 42; 56; 18; 80; 18
5,48,0.12444,0.10417,70; 5; 82; 22; 66; 8; 48; 47; 61; 75
50,68,0.73662,0.73529,65; 50; 67; 62; 76; 40; 68; 45; 40; 75
47,72,0.65876,0.65278,17; 47; 9; 46; 24; 19; 72; 63; 23; 32
51,69,0.72625,0.73913,43; 51; 35; 75; 17; 65; 69; 26; 85; 67
78,85,0.9076,0.91765,68; 78; 81; 72; 52; 44; 85; 71; 61; 31
37,46,0.79495,0.80435,42; 37; 80; 24; 83; 76; 46; 77; 57; 44
12,85,0.16798,0.14118,26; 12; 45; 59; 76; 5; 85; 39; 45; 80
65,69,0.94535,0.94203,81; 65; 79; 79; 59; 41; 69; 57; 9; 65
8,82,0.09721,0.09756,65; 8; 38; 31; 73; 14; 82; 60; 54; 35
20,31,0.63996,0.64516,73; 20; 58; 70; 31; 48; 31; 22; 40; 26
43,58,0.73252,0.74138,62; 43; 75; 61; 5; 59; 58; 16; 19; 81
41,56,0.72925,0.73214,54; 41; 9; 68; 57; 49; 56; 65; 58; 9
50,62,0.80082,0.80645,77; 50; 69; 43; 78; 13; 62; 38; 46; 18
49,75,0.66137,0.65333,71; 49; 23; 40; 62; 29; 75; 80; 64; 70
35,79,0.45579,0.44304,83; 35; 11; 6; 13; 67; 79; 15; 40; 34
40,50,0.7905,0.8,59; 40; 70; 82; 16; 28; 50; 28; 85; 73
55,59,0.91178,0.9322,79; 55; 40; 11; 6; 33; 59; 80; 28; 77
26,36,0.69897,0.72222,29; 26; 7; 83; 79; 85; 36; 70; 81; 55
56,78,0.72311,0.71795,6; 56; 51; 48; 24; 15; 78; 8; 13; 44
27,68,0.39946,0.39706,37; 27; 8; 37; 67; 55; 68; 28; 65; 5
7,71,0.1186,0.09859,16; 7; 35; 50; 10; 42; 71; 29; 74; 41
8,10,0.75681,0.8,83; 8; 57; 72; 68; 10; 10; 20; 21; 44
10,69,0.15687,0.14493,40; 10; 54; 26; 76; 54; 69; 16; 44; 61
44,72,0.6215,0.61111,50; 44; 37; 35; 25; 16; 72; 62; 43; 29
58,78,0.73794,0.74359,5; 58; 60; 52; 71; 75; 78; 18; 59; 66
65,70,0.93193,0.92857,54; 65; 58; 15; 13; 22; 70; 66; 24; 46
28,45,0.60518,0.62222,85; 28; 9; 16; 40; 44; 45; 10; 29; 63
11,18,0.61433,0.61111,82; 11; 30; 56; 60; 13; 18; 15; 35; 82
22,57,0.40589,0.38596,67; 22; 52; 13; 13; 51; 57; 25; 23; 29
21,53,0.40158,0.39623,65; 21; 22; 83; 31; 33; 53; 60; 41; 68
18,25,0.72163,0.72,71; 18; 33; 49; 8; 28; 25; 19; 42; 80
33,83,0.4028,0.39759,28; 33; 64; 5; 47; 57; 83; 12; 66; 31
69,75,0.91356,0.92,60; 69; 49; 33; 63; 74; 75; 27; 69; 8
14,32,0.42812,0.4375,71; 14; 31; 32; 37; 37; 32; 77; 56; 85
16,36,0.46257,0.44444,26; 16; 80; 51; 14; 22; 36; 70; 50; 70
8,83,0.10853,0.09639,29; 8; 48; 26; 41; 76; 83; 62; 13; 48
70,75,0.93975,0.93333,9; 70; 5; 50; 76; 16; 75; 29; 41; 83
10,70,0.14666,0.14286,54; 10; 60; 74; 70; 13; 70; 50; 15; 64
61,76,0.80805,0.80263,69; 61; 75; 9; 5; 18; 76; 82; 51; 69
9,65,0.14771,0.13846,13; 9; 11; 17; 8; 47; 65; 37; 14; 17
66,70,0.95117,0.94286,81; 66; 19; 68; 67; 81; 70; 44; 80; 65
44,61,0.7353,0.72131,11; 44; 5; 37; 80; 12; 61; 28; 16; 66
