ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,75,0.87129,0.89333,6; 8; 7; 67; 7; 7; 5; 75
41,64,0.64325,0.64062,3; 8; 3; 41; 5; 4; 8; 64
27,48,0.5655,0.5625,5; 10; 19; 27; 15; 8; 10; 48
19,63,0.28076,0.30159,21; 11; 16; 19; 5; 7; 3; 63
8,10,0.80293,0.8,29; 4; 11; 8; 21; 15; 14; 10
19,32,0.59812,0.59375,7; 24; 5; 19; 9; 10; 9; 32
12,32,0.36558,0.375,16; 4; 14; 12; 6; 18; 17; 32
14,31,0.44763,0.45161,7; 27; 22; 14; 10; 14; 4; 31
9,26,0.33761,0.34615,18; 4; 26; 9; 8; 10; 8; 26
37,63,0.5705,0.5873,8; 10; 10; 37; 11; 4; 10; 63
52,53,0.93043,0.98113,7; 14; 11; 52; 8; 11; 14; 53
28,31,0.91067,0.90323,19; 22; 6; 28; 11; 6; 13; 31
24,26,0.88222,0.92308,22; 15; 15; 24; 6; 3; 18; 26
45,53,0.83305,0.84906,17; 11; 17; 45; 4; 4; 15; 53
18,63,0.27862,0.28571,3; 26; 10; 18; 8; 11; 4; 63
6,10,0.64445,0.6,8; 8; 17; 6; 28; 9; 11; 10
19,48,0.38926,0.39583,11; 19; 5; 19; 15; 15; 13; 48
6,32,0.17027,0.1875,27; 3; 21; 6; 4; 5; 7; 32
16,78,0.20778,0.20513,5; 19; 26; 16; 4; 3; 5; 78
21,49,0.41594,0.42857,10; 5; 12; 21; 9; 6; 10; 49
31,32,0.89768,0.96875,16; 8; 18; 31; 10; 18; 7; 32
16,64,0.24353,0.25,11; 18; 20; 16; 8; 5; 7; 64
39,64,0.59742,0.60938,14; 5; 6; 39; 6; 3; 6; 64
44,48,0.9003,0.91667,10; 9; 9; 44; 3; 10; 12; 48
71,82,0.85481,0.86585,8; 7; 6; 71; 4; 4; 3; 82
22,31,0.67859,0.70968,20; 17; 13; 22; 12; 22; 20; 31
40,42,0.91851,0.95238,15; 3; 10; 40; 13; 9; 7; 42
16,32,0.50026,0.5,4; 14; 9; 16; 12; 7; 10; 32
74,82,0.88823,0.90244,8; 5; 4; 74; 3; 4; 3; 82
12,26,0.44836,0.46154,11; 23; 4; 12; 12; 24; 5; 26
5,9,0.61759,0.55556,19; 11; 18; 5; 13; 12; 4; 9
7,53,0.12316,0.13208,27; 23; 19; 7; 8; 12; 8; 53
40,77,0.51499,0.51948,12; 4; 3; 40; 4; 7; 3; 77
50,53,0.93043,0.9434,4; 5; 15; 50; 4; 12; 3; 53
38,53,0.7087,0.71698,18; 14; 17; 38; 6; 9; 4; 53
6,64,0.09921,0.09375,8; 30; 16; 6; 7; 6; 8; 64
31,48,0.6219,0.64583,3; 10; 7; 31; 14; 13; 3; 48
19,49,0.38218,0.38776,21; 21; 24; 19; 14; 5; 6; 49
8,10,0.74375,0.8,23; 16; 9; 8; 14; 17; 18; 10
5,10,0.54482,0.5,29; 25; 9; 5; 16; 17; 9; 10
79,82,0.92657,0.96341,4; 4; 5; 79; 3; 5; 5; 82
5,48,0.10226,0.10417,9; 30; 3; 5; 13; 14; 10; 48
10,63,0.17342,0.15873,16; 16; 29; 10; 3; 10; 8; 63
8,9,0.81718,0.88889,17; 29; 4; 8; 7; 4; 23; 9
14,32,0.41932,0.4375,12; 24; 5; 14; 10; 5; 9; 32
55,70,0.76165,0.78571,7; 10; 5; 55; 4; 8; 4; 70
81,82,0.95191,0.9878,5; 4; 4; 81; 3; 3; 4; 82
16,42,0.35091,0.38095,16; 13; 22; 16; 8; 11; 8; 42
18,49,0.37061,0.36735,22; 14; 22; 18; 4; 12; 5; 49
27,53,0.5153,0.50943,7; 13; 4; 27; 10; 4; 14; 53
32,42,0.76324,0.7619,8; 18; 8; 32; 7; 8; 7; 42
47,63,0.7214,0.74603,13; 5; 5; 47; 3; 6; 9; 63
12,49,0.23602,0.2449,7; 14; 9; 12; 14; 6; 9; 49
39,77,0.49258,0.50649,19; 9; 16; 39; 5; 3; 3; 77
12,78,0.15171,0.15385,19; 4; 8; 12; 6; 3; 3; 78
7,31,0.23265,0.22581,21; 13; 30; 7; 21; 4; 8; 31
41,42,0.93198,0.97619,17; 16; 3; 41; 3; 5; 18; 42
32,48,0.66277,0.66667,9; 13; 20; 32; 13; 16; 15; 48
37,48,0.7539,0.77083,5; 13; 17; 37; 13; 8; 10; 48
5,26,0.18535,0.19231,5; 3; 7; 5; 3; 7; 22; 26
6,9,0.64634,0.66667,10; 5; 6; 6; 16; 12; 4; 9
50,77,0.62649,0.64935,16; 10; 7; 50; 6; 5; 6; 77
9,10,0.87328,0.9,9; 22; 26; 9; 29; 24; 6; 10
48,70,0.67478,0.68571,6; 15; 12; 48; 7; 3; 9; 70
9,10,0.85844,0.9,13; 10; 9; 9; 6; 19; 24; 10
59,77,0.74517,0.76623,8; 7; 5; 59; 5; 6; 6; 77
12,42,0.27263,0.28571,18; 3; 12; 12; 13; 13; 10; 42
35,75,0.45922,0.46667,14; 5; 3; 35; 3; 6; 5; 75
47,64,0.7232,0.73438,8; 10; 7; 47; 5; 7; 6; 64
6,49,0.11398,0.12245,25; 19; 4; 6; 16; 6; 9; 49
65,70,0.90693,0.92857,4; 5; 6; 65; 8; 8; 6; 70
