ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,24,0.51421,0.5,5; 14; 11; 12; 4; 10; 18; 24
26,42,0.63183,0.61905,22; 4; 15; 26; 16; 13; 16; 42
14,31,0.51874,0.45161,9; 13; 20; 14; 14; 4; 13; 31
12,19,0.63059,0.63158,24; 12; 28; 12; 19; 6; 20; 19
32,44,0.69804,0.72727,15; 21; 16; 32; 7; 15; 8; 44
45,67,0.65294,0.67164,4; 8; 11; 45; 8; 3; 4; 67
17,58,0.31574,0.2931,9; 12; 17; 17; 8; 6; 12; 58
8,9,0.49345,0.88889,29; 8; 27; 8; 11; 21; 9; 9
23,36,0.64613,0.63889,16; 18; 13; 23; 20; 6; 15; 36
28,31,0.9097,0.90323,8; 23; 18; 28; 10; 16; 7; 31
16,24,0.74507,0.66667,6; 7; 18; 16; 8; 7; 13; 24
20,67,0.29392,0.29851,24; 5; 5; 20; 9; 10; 10; 67
9,15,0.5829,0.6,23; 13; 7; 9; 23; 25; 17; 15
5,6,0.19475,0.83333,18; 10; 26; 5; 8; 27; 8; 6
10,15,0.73013,0.66667,21; 26; 5; 10; 27; 5; 12; 15
36,42,0.88235,0.85714,10; 20; 4; 36; 15; 11; 3; 42
44,67,0.63703,0.65672,6; 16; 13; 44; 10; 7; 9; 67
5,9,0.23133,0.55556,14; 8; 24; 5; 29; 4; 15; 9
33,36,0.90773,0.91667,12; 3; 6; 33; 4; 19; 7; 36
27,31,0.85,0.87097,4; 18; 6; 27; 16; 8; 16; 31
15,36,0.44696,0.41667,7; 25; 13; 15; 9; 5; 20; 36
35,43,0.84032,0.81395,3; 10; 10; 35; 16; 5; 12; 43
8,15,0.55365,0.53333,21; 18; 10; 8; 14; 7; 7; 15
9,24,0.37828,0.375,3; 6; 18; 9; 5; 8; 20; 24
12,36,0.34094,0.33333,18; 24; 17; 12; 12; 14; 16; 36
17,42,0.4523,0.40476,17; 22; 14; 17; 4; 10; 5; 42
5,23,0.23207,0.21739,16; 7; 28; 5; 21; 15; 25; 23
9,36,0.26646,0.25,10; 24; 29; 9; 8; 18; 17; 36
6,9,0.32555,0.66667,11; 20; 25; 6; 8; 4; 5; 9
10,58,0.17987,0.17241,14; 22; 23; 10; 8; 13; 13; 58
21,72,0.29345,0.29167,22; 19; 7; 21; 8; 5; 8; 72
41,67,0.6029,0.61194,16; 12; 9; 41; 5; 4; 5; 67
6,9,0.34932,0.66667,26; 29; 19; 6; 12; 12; 6; 9
16,44,0.33831,0.36364,20; 13; 6; 16; 18; 3; 4; 44
38,72,0.55116,0.52778,18; 11; 6; 38; 5; 7; 7; 72
56,77,0.73313,0.72727,12; 4; 9; 56; 3; 3; 6; 77
13,15,0.8506,0.86667,4; 19; 10; 13; 26; 9; 15; 15
11,67,0.1533,0.16418,4; 25; 7; 11; 10; 6; 10; 67
12,23,0.5113,0.52174,11; 16; 12; 12; 8; 9; 15; 23
34,36,0.9096,0.94444,3; 16; 3; 34; 9; 17; 7; 36
5,9,0.25066,0.55556,3; 17; 16; 5; 3; 22; 4; 9
7,19,0.35523,0.36842,18; 26; 4; 7; 25; 6; 26; 19
59,67,0.89039,0.8806,12; 9; 7; 59; 8; 5; 3; 67
47,58,0.84319,0.81034,11; 15; 16; 47; 5; 5; 4; 58
57,77,0.71628,0.74026,9; 7; 13; 57; 5; 5; 5; 77
24,58,0.39847,0.41379,11; 16; 8; 24; 7; 3; 4; 58
41,44,0.91291,0.93182,5; 9; 19; 41; 12; 18; 4; 44
5,24,0.23572,0.20833,23; 20; 11; 5; 4; 18; 6; 24
9,77,0.09804,0.11688,27; 20; 6; 9; 3; 5; 6; 77
11,43,0.21054,0.25581,16; 7; 25; 11; 11; 3; 7; 43
9,12,0.72207,0.75,25; 23; 25; 9; 28; 11; 21; 12
18,44,0.4024,0.40909,6; 20; 23; 18; 15; 6; 13; 44
44,58,0.79205,0.75862,14; 16; 18; 44; 8; 13; 3; 58
7,24,0.28011,0.29167,4; 23; 21; 7; 16; 8; 10; 24
10,43,0.21617,0.23256,7; 29; 19; 10; 16; 17; 5; 43
38,58,0.63663,0.65517,12; 16; 9; 38; 9; 3; 10; 58
11,19,0.57228,0.57895,3; 21; 19; 11; 8; 15; 8; 19
31,72,0.4513,0.43056,16; 20; 5; 31; 5; 4; 8; 72
19,43,0.45619,0.44186,6; 7; 21; 19; 6; 9; 15; 43
5,6,0.22,0.83333,9; 28; 24; 5; 6; 3; 7; 6
11,15,0.80582,0.73333,14; 4; 12; 11; 18; 23; 17; 15
9,24,0.43256,0.375,22; 22; 20; 9; 3; 12; 10; 24
9,23,0.37738,0.3913,24; 21; 10; 9; 9; 17; 21; 23
10,23,0.41963,0.43478,13; 26; 12; 10; 7; 11; 4; 23
10,19,0.5669,0.52632,20; 15; 23; 10; 12; 8; 23; 19
30,31,0.91848,0.96774,17; 20; 13; 30; 11; 14; 19; 31
10,23,0.40599,0.43478,25; 16; 9; 10; 14; 15; 25; 23
19,58,0.32035,0.32759,4; 12; 9; 19; 11; 12; 11; 58
9,31,0.27582,0.29032,15; 14; 26; 9; 16; 16; 13; 31
10,12,0.63989,0.83333,28; 28; 18; 10; 20; 13; 25; 12
31,77,0.41185,0.4026,16; 18; 9; 31; 7; 3; 6; 77
17,19,0.86114,0.89474,20; 15; 23; 17; 22; 6; 11; 19
18,58,0.30125,0.31034,10; 22; 25; 18; 5; 3; 13; 58
8,24,0.30738,0.33333,19; 14; 20; 8; 6; 24; 8; 24
7,77,0.09555,0.09091,11; 22; 27; 7; 7; 3; 5; 77
8,9,0.36891,0.88889,25; 5; 17; 8; 12; 29; 27; 9
13,36,0.39853,0.36111,25; 7; 13; 13; 5; 5; 4; 36
14,44,0.30598,0.31818,13; 3; 28; 14; 11; 9; 18; 44
17,77,0.2271,0.22078,27; 16; 26; 17; 4; 7; 4; 77
