ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,37,0.15224,0.16216,14; 16; 5; 6; 12; 17; 13; 37
27,50,0.54636,0.54,15; 6; 11; 27; 15; 12; 6; 50
6,20,0.31537,0.3,29; 14; 7; 6; 12; 23; 4; 20
38,48,0.82705,0.79167,5; 3; 13; 38; 4; 16; 15; 48
53,72,0.74836,0.73611,12; 11; 7; 53; 7; 3; 6; 72
24,37,0.63161,0.64865,19; 21; 13; 24; 10; 3; 10; 37
14,35,0.37819,0.4,4; 17; 8; 14; 13; 19; 6; 35
15,35,0.39586,0.42857,27; 26; 12; 15; 11; 21; 8; 35
29,48,0.61295,0.60417,12; 19; 9; 29; 13; 9; 5; 48
40,43,0.94019,0.93023,4; 19; 14; 40; 8; 6; 18; 43
13,56,0.21899,0.23214,7; 16; 21; 13; 9; 7; 8; 56
6,56,0.1076,0.10714,15; 9; 12; 6; 3; 4; 14; 56
45,47,0.91372,0.95745,13; 7; 11; 45; 16; 8; 13; 47
14,20,0.6639,0.7,15; 19; 23; 14; 5; 9; 14; 20
11,30,0.36283,0.36667,6; 18; 6; 11; 15; 11; 8; 30
11,74,0.1409,0.14865,4; 24; 8; 11; 8; 8; 5; 74
11,14,0.79212,0.78571,28; 7; 5; 11; 7; 15; 8; 14
5,7,0.48731,0.71429,9; 26; 31; 5; 28; 26; 3; 7
29,48,0.6046,0.60417,20; 5; 23; 29; 12; 4; 10; 48
12,14,0.73089,0.85714,14; 19; 11; 12; 5; 7; 24; 14
5,62,0.08281,0.08065,14; 8; 27; 5; 9; 11; 7; 62
16,47,0.32656,0.34043,19; 16; 27; 16; 17; 17; 11; 47
49,56,0.90761,0.875,3; 14; 15; 49; 5; 5; 6; 56
5,48,0.1133,0.10417,28; 14; 14; 5; 12; 16; 14; 48
9,14,0.68227,0.64286,25; 23; 15; 9; 10; 21; 24; 14
13,14,0.73266,0.92857,7; 23; 13; 13; 14; 25; 28; 14
59,62,0.95832,0.95161,12; 10; 6; 59; 12; 3; 11; 62
5,7,0.46715,0.71429,29; 30; 22; 5; 8; 24; 4; 7
43,48,0.90942,0.89583,11; 8; 6; 43; 6; 15; 3; 48
7,14,0.47066,0.5,14; 8; 9; 7; 16; 20; 5; 14
13,30,0.44388,0.43333,22; 8; 19; 13; 22; 8; 15; 30
32,43,0.76981,0.74419,9; 10; 20; 32; 14; 5; 10; 43
