ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,52,0.15664,0.38462,20; 5; 17; 17; 52; 7; 3; 5
18,68,0.14276,0.26471,18; 6; 15; 7; 68; 5; 9; 8
31,74,0.13086,0.41892,31; 13; 21; 5; 74; 8; 4; 8
5,25,0.12482,0.2,5; 24; 28; 30; 25; 3; 12; 21
5,25,0.11046,0.2,5; 30; 17; 7; 25; 6; 21; 4
28,78,0.13407,0.35897,28; 17; 17; 4; 78; 4; 4; 6
14,19,0.14673,0.73684,14; 25; 12; 19; 19; 4; 17; 21
35,71,0.13914,0.49296,35; 18; 11; 16; 71; 8; 4; 9
58,78,0.1199,0.74359,58; 7; 5; 9; 78; 4; 5; 3
63,85,0.11356,0.74118,63; 5; 10; 4; 85; 4; 4; 4
10,34,0.15755,0.29412,10; 6; 11; 28; 34; 8; 8; 11
7,27,0.1446,0.25926,7; 28; 7; 12; 27; 23; 22; 12
22,31,0.1555,0.70968,22; 17; 21; 8; 31; 15; 17; 4
41,65,0.14549,0.63077,41; 8; 6; 13; 65; 4; 8; 6
76,85,0.10539,0.89412,76; 4; 5; 5; 85; 3; 3; 4
5,25,0.10872,0.2,5; 5; 11; 21; 25; 15; 12; 18
34,85,0.13045,0.4,34; 12; 3; 16; 85; 3; 3; 4
31,40,0.15966,0.775,31; 19; 10; 10; 40; 15; 12; 14
19,72,0.13738,0.26389,19; 13; 10; 20; 72; 3; 3; 7
11,69,0.14447,0.15942,11; 27; 4; 28; 69; 8; 9; 6
53,84,0.12141,0.63095,53; 9; 5; 10; 84; 4; 4; 4
10,25,0.15644,0.4,10; 27; 18; 26; 25; 3; 15; 21
17,24,0.15372,0.70833,17; 19; 13; 5; 24; 15; 14; 11
12,17,0.14864,0.70588,12; 4; 17; 9; 17; 20; 26; 26
15,42,0.16204,0.35714,15; 21; 14; 17; 42; 9; 10; 13
23,78,0.12768,0.29487,23; 12; 11; 21; 78; 3; 3; 5
27,43,0.15652,0.62791,27; 5; 10; 5; 43; 9; 14; 10
13,31,0.15085,0.41935,13; 19; 24; 20; 31; 21; 15; 6
18,68,0.144,0.26471,18; 12; 18; 13; 68; 9; 7; 10
55,74,0.13485,0.74324,55; 6; 4; 4; 74; 5; 4; 8
45,64,0.15081,0.70312,45; 10; 6; 9; 64; 3; 9; 3
38,77,0.13915,0.49351,38; 20; 5; 18; 77; 7; 6; 6
41,79,0.12832,0.51899,41; 7; 13; 17; 79; 4; 6; 6
11,42,0.15525,0.2619,11; 24; 23; 17; 42; 17; 13; 10
10,49,0.14806,0.20408,10; 22; 8; 13; 49; 12; 15; 3
30,72,0.13306,0.41667,30; 19; 16; 21; 72; 7; 4; 6
39,75,0.14063,0.52,39; 15; 17; 16; 75; 5; 7; 7
39,56,0.15295,0.69643,39; 19; 19; 5; 56; 14; 14; 4
16,82,0.12632,0.19512,16; 3; 10; 5; 82; 3; 4; 3
62,79,0.1208,0.78481,62; 10; 9; 8; 79; 5; 6; 6
17,66,0.14361,0.25758,17; 26; 21; 3; 66; 10; 4; 3
28,40,0.16078,0.7,28; 3; 7; 22; 40; 15; 12; 17
76,85,0.10551,0.89412,76; 7; 6; 3; 85; 3; 4; 4
59,80,0.12563,0.7375,59; 9; 13; 8; 80; 3; 6; 3
12,77,0.13336,0.15584,12; 8; 3; 26; 77; 6; 7; 5
34,81,0.13093,0.41975,34; 12; 14; 11; 81; 5; 3; 5
18,63,0.14121,0.28571,18; 14; 12; 17; 63; 4; 7; 5
