ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,47,0.38553,0.14894,7; 8; 13; 3; 47; 13; 17; 6
25,84,0.37938,0.29762,25; 6; 3; 3; 84; 3; 4; 4
13,20,0.39429,0.65,13; 28; 22; 21; 20; 8; 11; 26
12,40,0.37965,0.3,12; 4; 12; 19; 40; 11; 17; 13
41,47,0.42655,0.87234,41; 19; 15; 9; 47; 12; 8; 10
75,77,0.37715,0.97403,75; 7; 6; 7; 77; 5; 5; 6
67,69,0.40641,0.97101,67; 4; 6; 8; 69; 7; 7; 9
10,52,0.38416,0.19231,10; 21; 3; 7; 52; 11; 10; 3
34,71,0.42282,0.47887,34; 16; 11; 17; 71; 7; 6; 5
5,56,0.3987,0.08929,5; 6; 21; 22; 56; 13; 10; 5
5,53,0.39686,0.09434,5; 27; 12; 21; 53; 12; 4; 4
34,65,0.42796,0.52308,34; 6; 12; 8; 65; 9; 10; 5
19,61,0.37576,0.31148,19; 21; 13; 20; 61; 10; 5; 11
17,75,0.37896,0.22667,17; 20; 4; 6; 75; 3; 6; 6
16,83,0.37269,0.19277,16; 7; 18; 26; 83; 4; 5; 4
11,73,0.378,0.15068,11; 18; 5; 24; 73; 8; 8; 4
31,62,0.42174,0.5,31; 7; 11; 8; 62; 9; 3; 12
75,77,0.37446,0.97403,75; 4; 4; 3; 77; 6; 3; 7
15,81,0.37227,0.18519,15; 20; 23; 8; 81; 3; 3; 4
30,31,0.42227,0.96774,30; 17; 14; 5; 31; 3; 8; 5
42,54,0.42596,0.77778,42; 3; 17; 15; 54; 11; 6; 9
33,66,0.41833,0.5,33; 14; 8; 10; 66; 5; 6; 5
8,12,0.3931,0.66667,8; 6; 28; 11; 12; 22; 27; 19
28,42,0.42512,0.66667,28; 18; 21; 19; 42; 12; 7; 11
60,69,0.41806,0.86957,60; 6; 7; 4; 69; 3; 6; 6
45,77,0.41262,0.58442,45; 12; 11; 10; 77; 7; 6; 7
34,39,0.43438,0.87179,34; 10; 5; 4; 39; 15; 5; 14
72,83,0.37142,0.86747,72; 5; 8; 6; 83; 3; 3; 3
68,78,0.38543,0.87179,68; 6; 10; 9; 78; 5; 6; 3
40,78,0.41223,0.51282,40; 7; 7; 11; 78; 5; 4; 3
63,65,0.4162,0.96923,63; 5; 3; 6; 65; 4; 4; 6
9,30,0.39509,0.3,9; 24; 5; 3; 30; 21; 3; 17
30,41,0.43106,0.73171,30; 4; 21; 4; 41; 12; 3; 19
40,69,0.42011,0.57971,40; 19; 6; 11; 69; 9; 8; 4
17,74,0.37689,0.22973,17; 23; 18; 3; 74; 4; 4; 7
7,77,0.37327,0.09091,7; 4; 28; 19; 77; 7; 3; 5
12,52,0.37633,0.23077,12; 17; 10; 17; 52; 12; 12; 4
13,26,0.38901,0.5,13; 20; 13; 18; 26; 17; 17; 15
13,68,0.37782,0.19118,13; 21; 21; 18; 68; 5; 4; 9
38,39,0.43211,0.97436,38; 19; 18; 12; 39; 12; 10; 14
24,51,0.41156,0.47059,24; 18; 7; 14; 51; 5; 14; 6
14,28,0.37918,0.5,14; 28; 18; 23; 28; 13; 22; 18
22,38,0.41767,0.57895,22; 5; 6; 13; 38; 8; 10; 14
6,66,0.37907,0.09091,6; 11; 6; 7; 66; 3; 9; 9
13,56,0.37334,0.23214,13; 22; 21; 28; 56; 10; 14; 11
18,61,0.37368,0.29508,18; 6; 11; 13; 61; 6; 8; 8
23,77,0.37251,0.2987,23; 24; 21; 4; 77; 6; 5; 4
31,32,0.4239,0.96875,31; 4; 14; 13; 32; 18; 3; 21
27,57,0.41785,0.47368,27; 8; 5; 12; 57; 9; 3; 10
16,24,0.37842,0.66667,16; 4; 21; 11; 24; 11; 14; 18
7,80,0.37604,0.0875,7; 26; 30; 7; 80; 5; 6; 4
8,26,0.38428,0.30769,8; 22; 19; 13; 26; 24; 14; 5
23,69,0.37384,0.33333,23; 12; 18; 25; 69; 8; 7; 6
7,15,0.39869,0.46667,7; 4; 8; 26; 15; 14; 3; 8
24,51,0.41318,0.47059,24; 24; 5; 23; 51; 3; 6; 13
43,82,0.3909,0.52439,43; 13; 6; 4; 82; 5; 4; 4
29,40,0.43068,0.725,29; 20; 8; 19; 40; 18; 3; 7
7,9,0.40365,0.77778,7; 13; 18; 11; 9; 23; 19; 13
30,62,0.4268,0.48387,30; 16; 6; 5; 62; 12; 5; 10
9,19,0.40031,0.47368,9; 18; 20; 21; 19; 4; 4; 26
25,83,0.37828,0.3012,25; 22; 14; 6; 83; 4; 5; 3
30,60,0.43033,0.5,30; 21; 10; 10; 60; 10; 5; 12
5,56,0.41267,0.08929,5; 4; 16; 24; 56; 6; 10; 14
25,80,0.37396,0.3125,25; 7; 9; 23; 80; 6; 3; 4
22,74,0.37497,0.2973,22; 19; 3; 18; 74; 4; 3; 5
19,57,0.38266,0.33333,19; 20; 26; 4; 57; 13; 7; 10
36,77,0.41929,0.46753,36; 12; 20; 19; 77; 4; 6; 3
26,78,0.373,0.33333,26; 23; 20; 7; 78; 5; 3; 3
37,78,0.40662,0.47436,37; 6; 19; 14; 78; 4; 6; 6
36,55,0.43575,0.65455,36; 14; 14; 9; 55; 9; 8; 9
31,40,0.42666,0.775,31; 17; 14; 19; 40; 6; 5; 9
25,52,0.41762,0.48077,25; 19; 15; 24; 52; 4; 6; 10
29,60,0.41814,0.48333,29; 4; 14; 8; 60; 9; 12; 7
15,66,0.37619,0.22727,15; 14; 24; 21; 66; 4; 5; 8
23,48,0.40557,0.47917,23; 20; 7; 9; 48; 11; 9; 7
23,69,0.37583,0.33333,23; 20; 11; 3; 69; 9; 9; 4
49,84,0.38874,0.58333,49; 8; 13; 9; 84; 4; 4; 4
19,84,0.37226,0.22619,19; 12; 13; 24; 84; 4; 3; 4
19,84,0.37188,0.22619,19; 26; 6; 21; 84; 4; 4; 4
61,84,0.37807,0.72619,61; 7; 7; 4; 84; 4; 3; 4
29,62,0.41979,0.46774,29; 14; 6; 3; 62; 6; 11; 8
29,60,0.42726,0.48333,29; 16; 3; 20; 60; 11; 5; 8
28,85,0.37042,0.32941,28; 10; 20; 20; 85; 4; 3; 4
19,61,0.37578,0.31148,19; 14; 13; 17; 61; 8; 12; 8
14,43,0.38412,0.32558,14; 14; 20; 5; 43; 11; 5; 10
69,71,0.38895,0.97183,69; 4; 3; 8; 71; 7; 6; 3
15,26,0.39,0.57692,15; 10; 25; 6; 26; 6; 17; 15
9,59,0.37904,0.15254,9; 26; 13; 10; 59; 6; 5; 12
61,63,0.42954,0.96825,61; 7; 12; 7; 63; 6; 3; 4
40,85,0.38203,0.47059,40; 12; 6; 3; 85; 4; 3; 3
13,84,0.36797,0.15476,13; 6; 9; 23; 84; 3; 3; 4
32,63,0.43051,0.50794,32; 18; 13; 15; 63; 6; 3; 7
13,68,0.37674,0.19118,13; 21; 22; 14; 68; 6; 9; 3
30,52,0.43319,0.57692,30; 15; 14; 14; 52; 5; 3; 3
7,81,0.37705,0.08642,7; 14; 17; 21; 81; 4; 3; 4
5,53,0.39964,0.09434,5; 29; 16; 20; 53; 8; 8; 11
20,40,0.39654,0.5,20; 22; 25; 24; 40; 14; 13; 12
7,79,0.37182,0.08861,7; 5; 29; 19; 79; 4; 6; 3
51,65,0.4257,0.78462,51; 8; 5; 7; 65; 3; 9; 5
42,84,0.38166,0.5,42; 3; 3; 4; 84; 3; 4; 3
15,65,0.37756,0.23077,15; 14; 23; 24; 65; 5; 10; 8
12,39,0.38694,0.30769,12; 4; 21; 20; 39; 7; 12; 3
22,70,0.37605,0.31429,22; 19; 15; 3; 70; 7; 8; 3
23,48,0.41068,0.47917,23; 16; 23; 6; 48; 7; 6; 9
29,43,0.42215,0.67442,29; 18; 11; 13; 43; 13; 6; 4
23,46,0.41602,0.5,23; 6; 8; 22; 46; 6; 14; 9
11,35,0.39962,0.31429,11; 19; 19; 4; 35; 3; 15; 18
38,39,0.43347,0.97436,38; 9; 5; 5; 39; 11; 4; 7
9,30,0.39585,0.3,9; 24; 28; 3; 30; 8; 10; 5
66,85,0.3788,0.77647,66; 3; 9; 5; 85; 4; 4; 4
11,21,0.38123,0.52381,11; 3; 24; 4; 21; 25; 14; 8
77,79,0.37303,0.97468,77; 4; 4; 3; 79; 4; 6; 4
32,62,0.423,0.51613,32; 9; 3; 22; 62; 8; 9; 4
9,47,0.3892,0.19149,9; 24; 5; 15; 47; 4; 17; 7
6,66,0.37631,0.09091,6; 25; 11; 21; 66; 8; 5; 10
14,27,0.38743,0.51852,14; 24; 16; 8; 27; 9; 6; 23
41,82,0.39319,0.5,41; 5; 11; 19; 82; 3; 5; 3
20,65,0.37617,0.30769,20; 9; 16; 15; 65; 10; 8; 7
62,85,0.37828,0.72941,62; 11; 9; 9; 85; 4; 3; 4
9,61,0.37734,0.14754,9; 15; 17; 25; 61; 11; 5; 12
23,44,0.41447,0.52273,23; 11; 24; 3; 44; 8; 9; 10
9,62,0.37659,0.14516,9; 3; 25; 26; 62; 10; 6; 11
53,79,0.39951,0.67089,53; 3; 11; 12; 79; 6; 5; 5
50,75,0.41649,0.66667,50; 12; 7; 9; 75; 3; 7; 4
26,51,0.4146,0.5098,26; 12; 15; 17; 51; 4; 10; 15
62,79,0.38831,0.78481,62; 10; 4; 10; 79; 5; 5; 5
14,73,0.37371,0.19178,14; 14; 8; 11; 73; 5; 6; 6
40,80,0.40696,0.5,40; 11; 16; 4; 80; 3; 4; 6
15,46,0.39578,0.32609,15; 14; 11; 4; 46; 4; 12; 11
12,81,0.37186,0.14815,12; 25; 15; 23; 81; 3; 3; 5
40,78,0.41056,0.51282,40; 4; 16; 8; 78; 5; 5; 3
43,83,0.3928,0.51807,43; 11; 10; 11; 83; 3; 4; 5
41,81,0.40027,0.50617,41; 4; 7; 13; 81; 4; 3; 4
24,36,0.415,0.66667,24; 6; 24; 23; 36; 10; 13; 4
44,76,0.41545,0.57895,44; 5; 15; 3; 76; 6; 6; 7
16,52,0.38256,0.30769,16; 6; 12; 16; 52; 14; 11; 6
10,32,0.37332,0.3125,10; 3; 7; 15; 32; 13; 20; 21
45,77,0.40792,0.58442,45; 14; 9; 4; 77; 3; 5; 7
7,79,0.37648,0.08861,7; 3; 12; 11; 79; 3; 3; 6
31,46,0.42679,0.67391,31; 9; 8; 21; 46; 12; 17; 5
33,64,0.43264,0.51562,33; 8; 3; 4; 64; 6; 5; 4
8,16,0.37656,0.5,8; 27; 4; 23; 16; 4; 16; 4
13,68,0.37667,0.19118,13; 15; 10; 21; 68; 6; 7; 6
8,55,0.382,0.14545,8; 5; 25; 25; 55; 13; 10; 7
39,78,0.40597,0.5,39; 10; 5; 13; 78; 3; 6; 4
8,54,0.39051,0.14815,8; 10; 27; 30; 54; 5; 12; 4
58,60,0.42935,0.96667,58; 13; 13; 5; 60; 5; 12; 6
65,67,0.40982,0.97015,65; 8; 5; 7; 67; 6; 9; 4
16,53,0.37855,0.30189,16; 16; 17; 9; 53; 11; 12; 11
26,83,0.3724,0.31325,26; 19; 11; 4; 83; 3; 4; 5
69,79,0.38036,0.87342,69; 9; 9; 3; 79; 4; 5; 5
12,40,0.38184,0.3,12; 18; 21; 8; 40; 13; 6; 3
29,57,0.4189,0.50877,29; 9; 11; 15; 57; 13; 8; 6
36,62,0.42623,0.58065,36; 14; 3; 4; 62; 12; 9; 5
71,73,0.38616,0.9726,71; 5; 6; 3; 73; 8; 5; 3
5,16,0.38428,0.3125,5; 28; 16; 26; 16; 16; 16; 3
17,34,0.40786,0.5,17; 26; 27; 8; 34; 7; 8; 5
31,66,0.41887,0.4697,31; 14; 9; 13; 66; 3; 6; 8
40,85,0.37906,0.47059,40; 5; 8; 19; 85; 3; 4; 3
23,45,0.40686,0.51111,23; 18; 9; 8; 45; 10; 8; 11
27,58,0.42455,0.46552,27; 10; 23; 13; 58; 4; 11; 8
10,44,0.39933,0.22727,10; 8; 11; 7; 44; 16; 7; 17
17,51,0.40281,0.33333,17; 20; 18; 22; 51; 3; 15; 8
37,38,0.42487,0.97368,37; 19; 16; 6; 38; 12; 15; 14
14,45,0.38463,0.31111,14; 23; 28; 26; 45; 4; 3; 6
43,83,0.39007,0.51807,43; 10; 6; 6; 83; 5; 3; 5
68,70,0.4039,0.97143,68; 9; 8; 9; 70; 5; 6; 4
38,49,0.43095,0.77551,38; 19; 16; 3; 49; 12; 7; 4
22,70,0.37341,0.31429,22; 13; 23; 9; 70; 5; 8; 4
26,79,0.37414,0.32911,26; 11; 13; 16; 79; 5; 5; 6
25,53,0.40998,0.4717,25; 21; 12; 3; 53; 12; 5; 9
8,55,0.37725,0.14545,8; 14; 24; 22; 55; 13; 10; 7
5,53,0.38354,0.09434,5; 5; 23; 10; 53; 5; 12; 4
27,56,0.4216,0.48214,27; 11; 6; 19; 56; 5; 5; 11
29,57,0.42069,0.50877,29; 13; 11; 7; 57; 11; 3; 10
8,26,0.38213,0.30769,8; 3; 20; 17; 26; 14; 17; 16
22,71,0.37688,0.30986,22; 19; 18; 18; 71; 9; 8; 3
39,81,0.39474,0.48148,39; 6; 16; 4; 81; 5; 3; 3
37,72,0.42276,0.51389,37; 3; 14; 8; 72; 7; 3; 8
9,29,0.38978,0.31034,9; 13; 29; 3; 29; 4; 11; 15
45,77,0.41092,0.58442,45; 12; 12; 7; 77; 4; 7; 6
34,68,0.43661,0.5,34; 12; 7; 5; 68; 10; 4; 3
12,40,0.37902,0.3,12; 11; 5; 14; 40; 4; 14; 17
5,55,0.39582,0.09091,5; 9; 3; 6; 55; 4; 9; 7
32,64,0.42501,0.5,32; 5; 14; 14; 64; 5; 9; 6
8,85,0.37076,0.09412,8; 10; 22; 20; 85; 4; 4; 4
12,81,0.37046,0.14815,12; 22; 26; 25; 81; 3; 3; 5
24,80,0.37051,0.3,24; 19; 21; 24; 80; 3; 4; 6
17,74,0.37519,0.22973,17; 20; 26; 17; 74; 3; 6; 7
7,74,0.37386,0.09459,7; 3; 9; 22; 74; 3; 3; 4
33,64,0.42505,0.51562,33; 7; 5; 19; 64; 5; 3; 4
76,78,0.37382,0.97436,76; 5; 7; 3; 78; 4; 6; 4
39,83,0.39591,0.46988,39; 9; 12; 13; 83; 4; 4; 3
75,77,0.37356,0.97403,75; 4; 7; 6; 77; 6; 7; 4
36,62,0.42301,0.58065,36; 12; 4; 16; 62; 6; 4; 4
6,69,0.37263,0.08696,6; 19; 19; 8; 69; 4; 3; 6
22,46,0.41408,0.47826,22; 7; 20; 19; 46; 10; 14; 14
7,21,0.39281,0.33333,7; 25; 23; 21; 21; 22; 10; 23
16,70,0.37026,0.22857,16; 24; 18; 8; 70; 6; 3; 6
41,56,0.43064,0.73214,41; 19; 19; 4; 56; 7; 10; 10
7,21,0.39472,0.33333,7; 15; 13; 3; 21; 5; 4; 8
24,77,0.37022,0.31169,24; 3; 11; 21; 77; 4; 4; 6
11,73,0.37756,0.15068,11; 5; 12; 25; 73; 5; 4; 6
12,52,0.38194,0.23077,12; 28; 25; 18; 52; 6; 8; 9
47,70,0.41902,0.67143,47; 4; 12; 8; 70; 3; 5; 4
58,60,0.42863,0.96667,58; 11; 9; 11; 60; 7; 5; 7
15,48,0.37558,0.3125,15; 14; 17; 7; 48; 7; 13; 11
23,76,0.37237,0.30263,23; 6; 13; 13; 76; 3; 3; 4
7,75,0.37347,0.09333,7; 16; 14; 13; 75; 5; 7; 7
18,27,0.41478,0.66667,18; 21; 16; 23; 27; 6; 22; 14
9,48,0.38023,0.1875,9; 6; 27; 7; 48; 14; 6; 6
14,28,0.38146,0.5,14; 27; 6; 6; 28; 20; 23; 19
14,30,0.38248,0.46667,14; 15; 11; 19; 30; 19; 15; 20
18,78,0.37297,0.23077,18; 19; 14; 8; 78; 3; 3; 6
32,64,0.41971,0.5,32; 8; 12; 15; 64; 9; 9; 10
34,71,0.42595,0.47887,34; 8; 8; 9; 71; 5; 4; 3
38,80,0.40797,0.475,38; 10; 11; 3; 80; 5; 4; 3
72,74,0.38152,0.97297,72; 3; 5; 3; 74; 7; 3; 5
8,12,0.39694,0.66667,8; 28; 26; 21; 12; 23; 21; 15
41,85,0.38904,0.48235,41; 11; 3; 5; 85; 3; 4; 3
20,65,0.37619,0.30769,20; 22; 22; 17; 65; 8; 8; 10
43,66,0.42703,0.65152,43; 8; 11; 3; 66; 10; 3; 4
13,84,0.36569,0.15476,13; 6; 26; 22; 84; 4; 4; 4
7,31,0.39031,0.22581,7; 5; 3; 24; 31; 22; 8; 13
