ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,47,0.39147,0.25532,12; 5; 19; 18; 47; 5; 16; 15
21,53,0.47221,0.39623,21; 25; 9; 17; 53; 15; 5; 8
20,48,0.47563,0.41667,20; 19; 7; 16; 48; 12; 12; 11
12,46,0.38712,0.26087,12; 17; 16; 7; 46; 14; 8; 14
14,37,0.46703,0.37838,14; 13; 25; 10; 37; 11; 16; 13
11,73,0.3176,0.15068,11; 19; 5; 19; 73; 8; 8; 5
7,82,0.38013,0.08537,7; 30; 17; 24; 82; 3; 5; 3
26,72,0.43614,0.36111,26; 7; 23; 5; 72; 7; 6; 3
36,51,0.71983,0.70588,36; 18; 14; 8; 51; 15; 5; 6
41,79,0.53317,0.51899,41; 10; 16; 14; 79; 5; 5; 5
61,82,0.7496,0.7439,61; 4; 3; 12; 82; 3; 4; 5
37,50,0.74786,0.74,37; 11; 12; 4; 50; 7; 6; 15
33,78,0.46282,0.42308,33; 8; 5; 9; 78; 5; 5; 6
48,69,0.69129,0.69565,48; 4; 4; 11; 69; 7; 8; 3
39,50,0.78399,0.78,39; 14; 18; 10; 50; 8; 3; 15
20,56,0.44912,0.35714,20; 10; 9; 16; 56; 13; 5; 3
17,65,0.38395,0.26154,17; 20; 25; 11; 65; 3; 8; 6
14,54,0.40132,0.25926,14; 10; 10; 4; 54; 9; 5; 3
46,59,0.78369,0.77966,46; 10; 17; 8; 59; 10; 3; 12
17,45,0.47361,0.37778,17; 9; 16; 17; 45; 17; 6; 13
23,47,0.51623,0.48936,23; 6; 10; 4; 47; 17; 11; 11
20,50,0.48535,0.4,20; 14; 15; 8; 50; 4; 9; 15
20,28,0.72342,0.71429,20; 25; 18; 11; 28; 21; 16; 7
38,60,0.62909,0.63333,38; 5; 18; 19; 60; 12; 9; 5
68,76,0.88949,0.89474,68; 10; 10; 10; 76; 5; 6; 5
36,57,0.62884,0.63158,36; 11; 7; 11; 57; 3; 5; 8
56,76,0.74674,0.73684,56; 7; 14; 12; 76; 7; 7; 7
8,53,0.40545,0.15094,8; 25; 24; 27; 53; 4; 6; 8
29,69,0.47834,0.42029,29; 9; 16; 10; 69; 8; 8; 5
27,68,0.46416,0.39706,27; 10; 14; 13; 68; 7; 7; 7
8,9,0.59086,0.88889,8; 21; 26; 10; 9; 12; 18; 21
36,69,0.52293,0.52174,36; 13; 15; 9; 69; 9; 4; 4
75,84,0.87873,0.89286,75; 5; 7; 4; 84; 3; 4; 3
25,63,0.47162,0.39683,25; 12; 5; 4; 63; 3; 6; 4
51,69,0.72231,0.73913,51; 8; 5; 10; 69; 7; 4; 6
20,32,0.6212,0.625,20; 6; 18; 25; 32; 22; 5; 4
44,70,0.62138,0.62857,44; 9; 11; 11; 70; 3; 9; 3
39,62,0.62039,0.62903,39; 3; 8; 13; 62; 12; 8; 10
25,62,0.47787,0.40323,25; 16; 20; 16; 62; 8; 6; 9
10,49,0.34919,0.20408,10; 19; 24; 29; 49; 16; 13; 13
24,83,0.39694,0.28916,24; 6; 12; 21; 83; 5; 5; 5
17,58,0.41549,0.2931,17; 4; 10; 23; 58; 9; 4; 4
7,77,0.3759,0.09091,7; 14; 13; 25; 77; 3; 4; 4
42,60,0.70282,0.7,42; 8; 14; 16; 60; 6; 8; 11
10,24,0.47468,0.41667,10; 7; 21; 6; 24; 13; 19; 3
17,43,0.47034,0.39535,17; 22; 9; 9; 43; 13; 16; 17
17,35,0.50915,0.48571,17; 15; 20; 18; 35; 19; 4; 10
24,64,0.45152,0.375,24; 19; 13; 5; 64; 4; 3; 11
11,42,0.38232,0.2619,11; 24; 22; 25; 42; 17; 9; 12
24,82,0.39144,0.29268,24; 5; 21; 24; 82; 5; 3; 5
26,68,0.45748,0.38235,26; 3; 13; 4; 68; 6; 10; 8
11,69,0.3244,0.15942,11; 8; 18; 26; 69; 9; 5; 6
21,27,0.78786,0.77778,21; 25; 4; 18; 27; 21; 22; 10
22,53,0.4833,0.41509,22; 16; 19; 6; 53; 14; 10; 5
17,35,0.51926,0.48571,17; 19; 13; 5; 35; 18; 21; 20
34,38,0.88927,0.89474,34; 4; 6; 9; 38; 10; 18; 7
22,31,0.71008,0.70968,22; 8; 17; 12; 31; 14; 5; 16
8,28,0.49406,0.28571,8; 8; 16; 22; 28; 16; 6; 16
7,76,0.36233,0.09211,7; 8; 20; 29; 76; 5; 3; 6
27,71,0.44833,0.38028,27; 18; 3; 5; 71; 6; 9; 3
22,75,0.39891,0.29333,22; 9; 11; 23; 75; 3; 4; 7
30,75,0.45882,0.4,30; 6; 21; 4; 75; 4; 4; 4
63,71,0.87646,0.88732,63; 10; 10; 9; 71; 3; 9; 8
32,77,0.45804,0.41558,32; 14; 15; 14; 77; 6; 4; 3
19,73,0.36263,0.26027,19; 13; 21; 13; 73; 6; 6; 8
