ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.34587,0.34286,11; 17; 18; 12; 3; 3; 13; 35
52,82,0.63422,0.63415,14; 5; 7; 52; 4; 5; 3; 82
15,76,0.20737,0.19737,19; 14; 9; 15; 3; 7; 5; 76
13,29,0.44488,0.44828,16; 16; 21; 13; 9; 21; 5; 29
60,72,0.81907,0.83333,12; 5; 8; 60; 4; 5; 3; 72
19,63,0.31151,0.30159,20; 17; 26; 19; 10; 8; 6; 63
20,58,0.3606,0.34483,14; 7; 15; 20; 7; 6; 5; 58
18,40,0.44377,0.45,19; 14; 4; 18; 3; 3; 11; 40
27,43,0.58349,0.62791,11; 9; 14; 27; 13; 17; 18; 43
10,68,0.15296,0.14706,5; 8; 20; 10; 3; 9; 9; 68
17,83,0.21448,0.20482,14; 16; 26; 17; 3; 5; 5; 83
60,72,0.82819,0.83333,3; 12; 8; 60; 3; 7; 5; 72
39,75,0.53563,0.52,13; 6; 13; 39; 3; 5; 5; 75
53,56,0.92682,0.94643,7; 11; 15; 53; 11; 8; 7; 56
16,48,0.34287,0.33333,24; 6; 9; 16; 5; 9; 6; 48
59,71,0.82489,0.83099,9; 11; 8; 59; 6; 6; 6; 71
19,72,0.29797,0.26389,8; 22; 21; 19; 3; 3; 8; 72
10,49,0.19561,0.20408,26; 12; 23; 10; 4; 5; 16; 49
24,38,0.62889,0.63158,11; 5; 8; 24; 12; 16; 5; 38
6,64,0.13649,0.09375,22; 12; 6; 6; 9; 4; 10; 64
57,69,0.82049,0.82609,13; 12; 5; 57; 6; 4; 6; 69
28,39,0.69591,0.71795,7; 6; 10; 28; 18; 19; 16; 39
16,47,0.34454,0.34043,23; 8; 18; 16; 6; 6; 13; 47
22,79,0.30424,0.27848,3; 3; 9; 22; 4; 3; 3; 79
16,80,0.21505,0.2,6; 22; 21; 16; 3; 5; 4; 80
37,39,0.89364,0.94872,5; 8; 12; 37; 10; 19; 3; 39
41,51,0.7948,0.80392,11; 6; 17; 41; 3; 5; 4; 51
42,81,0.56492,0.51852,4; 12; 11; 42; 3; 3; 4; 81
46,73,0.63673,0.63014,15; 6; 3; 46; 8; 5; 7; 73
26,76,0.34477,0.34211,24; 4; 11; 26; 7; 4; 7; 76
12,15,0.84898,0.8,17; 21; 15; 12; 12; 18; 17; 15
24,79,0.31377,0.3038,19; 18; 9; 24; 5; 5; 3; 79
25,59,0.41366,0.42373,5; 9; 15; 25; 8; 9; 3; 59
46,64,0.71682,0.71875,17; 5; 13; 46; 5; 4; 4; 64
