ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,34,0.18579,0.14706,84; 5; 11; 32; 42; 78; 34; 59; 72; 44
40,51,0.78356,0.78431,14; 40; 24; 66; 5; 14; 51; 31; 14; 18
9,58,0.14095,0.15517,23; 9; 16; 20; 61; 11; 58; 10; 67; 20
5,58,0.12396,0.08621,44; 5; 10; 42; 71; 42; 58; 83; 40; 82
8,28,0.26462,0.28571,12; 8; 45; 20; 67; 12; 28; 26; 69; 48
29,46,0.61834,0.63043,5; 29; 77; 44; 33; 84; 46; 31; 29; 53
21,43,0.49053,0.48837,15; 21; 45; 34; 10; 53; 43; 60; 32; 83
37,75,0.48965,0.49333,72; 37; 42; 8; 20; 79; 75; 39; 34; 22
19,47,0.39412,0.40426,54; 19; 47; 49; 59; 78; 47; 82; 17; 42
17,24,0.69354,0.70833,46; 17; 63; 60; 15; 33; 24; 70; 48; 11
42,47,0.87488,0.89362,59; 42; 69; 64; 59; 32; 47; 69; 37; 57
8,31,0.26018,0.25806,78; 8; 59; 68; 50; 26; 31; 30; 83; 80
48,69,0.68173,0.69565,25; 48; 17; 72; 43; 48; 69; 84; 63; 83
29,81,0.38757,0.35802,37; 29; 39; 7; 19; 35; 81; 27; 81; 82
43,82,0.51621,0.52439,76; 43; 77; 38; 41; 14; 82; 24; 12; 56
32,85,0.40759,0.37647,65; 32; 32; 79; 59; 37; 85; 85; 9; 37
38,77,0.47887,0.49351,9; 38; 57; 53; 47; 73; 77; 5; 66; 41
11,54,0.22505,0.2037,40; 11; 53; 72; 24; 65; 54; 36; 33; 62
8,53,0.14561,0.15094,32; 8; 66; 81; 59; 63; 53; 17; 25; 63
11,21,0.52356,0.52381,41; 11; 39; 7; 48; 82; 21; 5; 68; 55
36,46,0.78592,0.78261,32; 36; 25; 70; 84; 79; 46; 41; 68; 8
15,39,0.38561,0.38462,40; 15; 48; 72; 51; 24; 39; 26; 9; 23
19,47,0.39635,0.40426,76; 19; 7; 33; 81; 66; 47; 24; 5; 83
6,15,0.49312,0.4,73; 6; 28; 6; 31; 68; 15; 60; 31; 40
7,81,0.11685,0.08642,44; 7; 37; 23; 30; 6; 81; 23; 32; 61
12,60,0.21873,0.2,41; 12; 48; 66; 29; 47; 60; 42; 82; 73
10,62,0.15566,0.16129,13; 10; 52; 12; 72; 54; 62; 30; 73; 16
23,80,0.30659,0.2875,62; 23; 30; 6; 60; 9; 80; 10; 21; 83
41,84,0.49682,0.4881,22; 41; 32; 7; 47; 77; 84; 5; 79; 49
36,51,0.69552,0.70588,8; 36; 43; 61; 43; 85; 51; 13; 36; 27
16,38,0.43975,0.42105,11; 16; 19; 19; 17; 12; 38; 54; 50; 79
63,71,0.89231,0.88732,27; 63; 32; 79; 44; 84; 71; 7; 28; 55
25,35,0.68335,0.71429,80; 25; 32; 40; 54; 37; 35; 83; 57; 83
10,25,0.39799,0.4,66; 10; 49; 44; 30; 78; 25; 28; 72; 65
15,51,0.28565,0.29412,26; 15; 61; 64; 61; 9; 51; 27; 61; 48
53,75,0.69646,0.70667,17; 53; 69; 73; 7; 78; 75; 17; 32; 6
76,85,0.88312,0.89412,64; 76; 56; 11; 57; 14; 85; 82; 60; 7
9,58,0.14811,0.15517,22; 9; 7; 37; 79; 36; 58; 25; 72; 84
10,24,0.427,0.41667,51; 10; 80; 46; 84; 73; 24; 8; 79; 79
28,77,0.37942,0.36364,40; 28; 35; 65; 37; 36; 77; 74; 27; 33
8,82,0.12444,0.09756,39; 8; 5; 7; 29; 85; 82; 81; 18; 46
29,56,0.51565,0.51786,31; 29; 84; 46; 72; 30; 56; 32; 78; 46
50,64,0.77172,0.78125,31; 50; 27; 67; 58; 39; 64; 63; 21; 64
6,15,0.48605,0.4,17; 6; 59; 50; 70; 73; 15; 80; 83; 26
9,58,0.13923,0.15517,79; 9; 79; 45; 5; 53; 58; 70; 59; 33
13,36,0.35658,0.36111,69; 13; 49; 55; 77; 34; 36; 30; 74; 37
13,79,0.1885,0.16456,32; 13; 16; 63; 9; 38; 79; 73; 22; 15
36,69,0.52392,0.52174,53; 36; 58; 5; 53; 17; 69; 53; 44; 82
8,79,0.12198,0.10127,25; 8; 38; 72; 62; 75; 79; 22; 84; 81
6,69,0.11471,0.08696,6; 6; 32; 54; 49; 53; 69; 10; 35; 18
9,58,0.14191,0.15517,58; 9; 22; 20; 10; 46; 58; 30; 28; 58
5,55,0.13402,0.09091,12; 5; 22; 57; 65; 37; 55; 59; 39; 17
11,70,0.18059,0.15714,22; 11; 30; 31; 58; 41; 70; 35; 25; 13
8,82,0.1131,0.09756,43; 8; 20; 6; 15; 20; 82; 64; 59; 15
21,81,0.26163,0.25926,6; 21; 11; 26; 32; 10; 81; 84; 15; 16
18,50,0.37375,0.36,69; 18; 7; 66; 82; 11; 50; 44; 7; 52
6,58,0.12666,0.10345,56; 6; 72; 77; 72; 57; 58; 57; 72; 84
18,37,0.48974,0.48649,54; 18; 9; 20; 37; 34; 37; 60; 9; 30
19,48,0.39847,0.39583,71; 19; 27; 25; 58; 43; 48; 25; 37; 64
18,43,0.42149,0.4186,54; 18; 13; 55; 14; 46; 43; 13; 10; 17
30,75,0.40067,0.4,30; 30; 57; 68; 40; 79; 75; 35; 42; 13
29,80,0.37608,0.3625,48; 29; 81; 48; 68; 65; 80; 12; 6; 66
13,25,0.52487,0.52,5; 13; 81; 83; 48; 18; 25; 18; 64; 61
30,71,0.42291,0.42254,67; 30; 18; 6; 44; 39; 71; 68; 76; 27
14,54,0.24898,0.25926,67; 14; 76; 79; 72; 12; 54; 79; 79; 63
31,40,0.73312,0.775,35; 31; 14; 81; 76; 40; 40; 12; 80; 77
27,76,0.37371,0.35526,76; 27; 71; 74; 46; 60; 76; 9; 68; 19
21,58,0.34734,0.36207,61; 21; 66; 14; 6; 39; 58; 77; 67; 21
40,77,0.51288,0.51948,77; 40; 73; 47; 25; 16; 77; 66; 21; 20
6,21,0.31418,0.28571,37; 6; 10; 24; 19; 69; 21; 22; 68; 85
30,42,0.71992,0.71429,29; 30; 77; 53; 32; 72; 42; 78; 76; 9
18,68,0.2765,0.26471,14; 18; 81; 33; 63; 72; 68; 49; 29; 70
28,78,0.38147,0.35897,9; 28; 53; 13; 56; 28; 78; 14; 69; 12
7,75,0.11905,0.09333,22; 7; 11; 73; 31; 8; 75; 36; 50; 55
6,65,0.11545,0.09231,75; 6; 82; 8; 16; 51; 65; 16; 49; 58
14,69,0.22054,0.2029,14; 14; 60; 24; 82; 18; 69; 67; 11; 46
26,50,0.51379,0.52,30; 26; 8; 31; 9; 37; 50; 67; 82; 51
51,57,0.87323,0.89474,6; 51; 74; 78; 47; 72; 57; 31; 63; 66
38,78,0.47607,0.48718,20; 38; 5; 82; 47; 30; 78; 19; 52; 17
12,75,0.18805,0.16,80; 12; 78; 36; 73; 64; 75; 24; 10; 31
31,42,0.75266,0.7381,50; 31; 62; 54; 20; 36; 42; 29; 51; 76
30,42,0.74739,0.71429,61; 30; 76; 74; 57; 26; 42; 57; 14; 19
19,47,0.42483,0.40426,45; 19; 16; 5; 37; 15; 47; 32; 83; 51
11,72,0.19099,0.15278,34; 11; 38; 72; 9; 17; 72; 6; 48; 9
