ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,77,0.52008,0.51948,40; 15; 13; 4; 77; 3; 7; 3
7,9,0.83136,0.77778,7; 21; 17; 21; 9; 22; 29; 11
11,69,0.16604,0.15942,11; 15; 27; 17; 69; 8; 4; 8
5,55,0.10313,0.09091,5; 14; 16; 20; 55; 8; 10; 14
57,81,0.70328,0.7037,57; 9; 9; 7; 81; 5; 5; 3
14,39,0.37131,0.35897,14; 17; 24; 6; 39; 14; 4; 3
17,19,0.85416,0.89474,17; 22; 23; 21; 19; 4; 4; 16
13,82,0.17439,0.15854,13; 21; 16; 21; 82; 5; 5; 5
21,30,0.68244,0.7,21; 6; 25; 13; 30; 11; 10; 15
10,61,0.1684,0.16393,10; 19; 16; 3; 61; 5; 3; 3
37,71,0.52708,0.52113,37; 15; 4; 14; 71; 5; 5; 7
37,59,0.62814,0.62712,37; 4; 13; 13; 59; 4; 10; 13
32,80,0.40087,0.4,32; 22; 18; 15; 80; 4; 6; 6
7,35,0.20248,0.2,7; 26; 13; 11; 35; 5; 15; 15
10,16,0.61296,0.625,10; 26; 27; 11; 16; 12; 17; 19
6,59,0.11873,0.10169,6; 17; 30; 13; 59; 12; 7; 12
19,73,0.26282,0.26027,19; 22; 13; 21; 73; 5; 4; 5
32,51,0.63683,0.62745,32; 3; 18; 12; 51; 7; 4; 13
23,47,0.47944,0.48936,23; 18; 21; 25; 47; 12; 12; 10
7,24,0.29618,0.29167,7; 18; 29; 6; 24; 20; 10; 17
5,34,0.16325,0.14706,5; 31; 7; 10; 34; 13; 11; 13
16,42,0.37887,0.38095,16; 9; 4; 8; 42; 17; 18; 14
52,74,0.70023,0.7027,52; 13; 15; 5; 74; 6; 6; 6
9,56,0.17426,0.16071,9; 18; 10; 16; 56; 10; 5; 5
39,53,0.73807,0.73585,39; 6; 4; 8; 53; 9; 12; 8
10,66,0.15937,0.15152,10; 25; 26; 14; 66; 3; 5; 6
32,65,0.48748,0.49231,32; 19; 14; 15; 65; 5; 5; 3
35,84,0.42506,0.41667,35; 3; 7; 19; 84; 3; 3; 3
18,70,0.26512,0.25714,18; 24; 7; 8; 70; 3; 4; 7
9,34,0.28388,0.26471,9; 10; 5; 24; 34; 15; 9; 13
20,55,0.36775,0.36364,20; 12; 21; 18; 55; 6; 14; 14
58,74,0.78278,0.78378,58; 12; 7; 7; 74; 7; 7; 5
12,17,0.74296,0.70588,12; 27; 6; 12; 17; 27; 24; 7
58,74,0.78168,0.78378,58; 6; 10; 7; 74; 8; 6; 6
13,31,0.40877,0.41935,13; 4; 16; 14; 31; 3; 14; 10
6,62,0.10818,0.09677,6; 11; 11; 3; 62; 3; 11; 3
38,73,0.52246,0.52055,38; 15; 7; 6; 73; 5; 6; 4
6,65,0.09191,0.09231,6; 20; 30; 9; 65; 4; 10; 5
17,33,0.51726,0.51515,17; 13; 18; 16; 33; 8; 10; 15
17,35,0.48676,0.48571,17; 26; 26; 19; 35; 4; 5; 7
16,82,0.19848,0.19512,16; 12; 13; 20; 82; 3; 4; 3
28,57,0.49633,0.49123,28; 11; 8; 17; 57; 9; 8; 4
27,65,0.4138,0.41538,27; 20; 19; 8; 65; 7; 9; 10
8,22,0.37772,0.36364,8; 27; 17; 7; 22; 21; 11; 7
16,18,0.83477,0.88889,16; 26; 11; 10; 18; 10; 16; 18
20,32,0.60197,0.625,20; 13; 18; 14; 32; 17; 21; 4
11,21,0.52655,0.52381,11; 27; 9; 12; 21; 4; 19; 11
42,85,0.49764,0.49412,42; 11; 8; 5; 85; 3; 3; 4
42,59,0.71308,0.71186,42; 7; 18; 4; 59; 4; 4; 11
37,53,0.69806,0.69811,37; 18; 7; 7; 53; 12; 7; 14
15,21,0.73406,0.71429,15; 22; 16; 3; 21; 9; 11; 23
22,31,0.70408,0.70968,22; 8; 18; 4; 31; 21; 19; 17
32,36,0.89336,0.88889,32; 18; 5; 13; 36; 13; 19; 17
73,82,0.88872,0.89024,73; 3; 3; 8; 82; 4; 5; 5
49,55,0.89133,0.89091,49; 16; 3; 7; 55; 14; 3; 4
11,70,0.17176,0.15714,11; 4; 8; 5; 70; 8; 3; 3
48,69,0.68404,0.69565,48; 8; 13; 9; 69; 4; 7; 3
14,69,0.20883,0.2029,14; 13; 20; 8; 69; 9; 4; 6
27,76,0.36262,0.35526,27; 22; 12; 14; 76; 6; 7; 4
5,58,0.10103,0.08621,5; 23; 23; 12; 58; 12; 11; 13
46,65,0.70788,0.70769,46; 3; 14; 3; 65; 3; 7; 4
8,79,0.10972,0.10127,8; 6; 16; 3; 79; 6; 5; 5
34,46,0.74137,0.73913,34; 14; 19; 7; 46; 9; 11; 16
7,72,0.11018,0.09722,7; 15; 24; 3; 72; 4; 8; 5
55,78,0.70407,0.70513,55; 5; 7; 9; 78; 3; 4; 5
34,84,0.41101,0.40476,34; 15; 12; 20; 84; 4; 3; 3
19,65,0.29236,0.29231,19; 25; 12; 3; 65; 6; 8; 8
20,41,0.47824,0.4878,20; 3; 9; 21; 41; 15; 16; 5
24,57,0.43415,0.42105,24; 15; 14; 7; 57; 10; 10; 10
28,78,0.37935,0.35897,28; 20; 5; 12; 78; 4; 6; 4
5,54,0.11446,0.09259,5; 26; 8; 13; 54; 7; 13; 12
11,68,0.16651,0.16176,11; 18; 3; 9; 68; 9; 8; 8
46,66,0.71061,0.69697,46; 13; 10; 17; 66; 4; 8; 5
5,54,0.11529,0.09259,5; 22; 30; 11; 54; 12; 13; 10
14,48,0.28901,0.29167,14; 5; 13; 9; 48; 4; 6; 4
12,73,0.16958,0.16438,12; 21; 7; 11; 73; 6; 6; 3
7,76,0.11052,0.09211,7; 13; 28; 8; 76; 3; 5; 5
13,64,0.20907,0.20312,13; 24; 21; 9; 64; 4; 4; 10
26,65,0.3984,0.4,26; 5; 15; 7; 65; 3; 7; 10
37,59,0.61901,0.62712,37; 10; 13; 3; 59; 5; 13; 13
8,9,0.79224,0.88889,8; 6; 22; 3; 9; 12; 23; 23
5,57,0.09517,0.08772,5; 9; 29; 23; 57; 9; 10; 6
30,80,0.37651,0.375,30; 12; 12; 11; 80; 6; 5; 5
11,70,0.16367,0.15714,11; 13; 14; 15; 70; 8; 9; 7
16,82,0.20314,0.19512,16; 16; 10; 18; 82; 5; 4; 3
28,57,0.48774,0.49123,28; 21; 6; 15; 57; 4; 4; 4
20,32,0.61078,0.625,20; 7; 7; 26; 32; 21; 22; 16
37,53,0.7005,0.69811,37; 6; 14; 14; 53; 11; 15; 4
16,31,0.49966,0.51613,16; 15; 15; 21; 31; 5; 18; 3
36,57,0.62361,0.63158,36; 18; 3; 13; 57; 4; 9; 7
16,80,0.19986,0.2,16; 12; 14; 6; 80; 3; 5; 3
21,82,0.2587,0.2561,21; 19; 7; 24; 82; 5; 4; 3
7,67,0.11462,0.10448,7; 24; 30; 27; 67; 5; 7; 9
23,58,0.38639,0.39655,23; 21; 10; 25; 58; 3; 13; 3
6,64,0.12498,0.09375,6; 18; 18; 5; 64; 8; 9; 7
55,78,0.71132,0.70513,55; 11; 13; 5; 78; 3; 4; 4
7,47,0.15753,0.14894,7; 8; 27; 22; 47; 17; 9; 9
22,77,0.29119,0.28571,22; 22; 16; 3; 77; 4; 3; 5
25,70,0.35347,0.35714,25; 23; 7; 7; 70; 7; 9; 5
24,57,0.4223,0.42105,24; 17; 3; 22; 57; 7; 10; 6
16,38,0.42474,0.42105,16; 22; 7; 25; 38; 18; 8; 20
24,83,0.29749,0.28916,24; 12; 5; 24; 83; 4; 3; 5
23,61,0.38269,0.37705,23; 23; 19; 4; 61; 6; 7; 7
8,85,0.09668,0.09412,8; 30; 24; 27; 85; 4; 4; 4
35,56,0.63499,0.625,35; 12; 10; 6; 56; 4; 14; 13
10,67,0.15674,0.14925,10; 21; 14; 23; 67; 10; 10; 8
8,79,0.11599,0.10127,8; 3; 29; 29; 79; 3; 5; 3
26,68,0.38011,0.38235,26; 20; 19; 17; 68; 10; 3; 3
26,65,0.4027,0.4,26; 14; 13; 24; 65; 11; 3; 4
32,80,0.40451,0.4,32; 17; 5; 16; 80; 5; 5; 6
6,37,0.18722,0.16216,6; 26; 3; 23; 37; 4; 14; 19
12,77,0.16209,0.15584,12; 26; 19; 6; 77; 6; 4; 5
24,66,0.3686,0.36364,24; 5; 5; 16; 66; 7; 9; 3
74,83,0.89346,0.89157,74; 7; 5; 7; 83; 4; 3; 4
7,80,0.09629,0.0875,7; 20; 20; 4; 80; 3; 6; 3
7,74,0.10584,0.09459,7; 8; 4; 9; 74; 3; 4; 6
27,76,0.36093,0.35526,27; 22; 4; 14; 76; 7; 5; 4
22,42,0.50807,0.52381,22; 23; 12; 19; 42; 13; 11; 13
15,40,0.37778,0.375,15; 15; 19; 4; 40; 8; 3; 4
68,76,0.90538,0.89474,68; 3; 7; 6; 76; 4; 6; 6
24,34,0.69086,0.70588,24; 11; 4; 10; 34; 19; 8; 18
24,57,0.41095,0.42105,24; 3; 7; 17; 57; 8; 11; 4
22,52,0.43472,0.42308,22; 22; 9; 22; 52; 4; 11; 15
56,80,0.69783,0.7,56; 11; 9; 4; 80; 5; 6; 5
8,79,0.1117,0.10127,8; 21; 20; 8; 79; 6; 5; 3
30,71,0.41486,0.42254,30; 8; 13; 20; 71; 9; 3; 9
6,61,0.11523,0.09836,6; 12; 8; 4; 61; 11; 7; 4
17,24,0.69125,0.70833,17; 10; 5; 27; 24; 23; 15; 16
12,60,0.21309,0.2,12; 16; 26; 12; 60; 6; 11; 7
40,81,0.49945,0.49383,40; 14; 7; 4; 81; 5; 3; 3
51,72,0.70564,0.70833,51; 11; 8; 11; 72; 8; 4; 6
33,63,0.51782,0.52381,33; 20; 5; 5; 63; 9; 5; 8
10,28,0.35014,0.35714,10; 28; 16; 25; 28; 13; 7; 7
11,21,0.52293,0.52381,11; 13; 11; 28; 21; 12; 20; 18
27,68,0.39941,0.39706,27; 13; 22; 19; 68; 7; 10; 4
7,44,0.17036,0.15909,7; 12; 8; 26; 44; 14; 12; 15
17,83,0.2125,0.20482,17; 7; 10; 16; 83; 3; 4; 3
8,84,0.11133,0.09524,8; 19; 30; 13; 84; 3; 3; 3
56,76,0.73122,0.73684,56; 13; 13; 7; 76; 4; 5; 6
47,60,0.78821,0.78333,47; 7; 9; 8; 60; 3; 6; 7
6,66,0.10403,0.09091,6; 9; 18; 3; 66; 8; 5; 4
16,45,0.34821,0.35556,16; 17; 25; 3; 45; 13; 13; 9
6,61,0.11082,0.09836,6; 10; 6; 30; 61; 8; 7; 3
21,58,0.36307,0.36207,21; 13; 16; 7; 58; 6; 10; 3
9,34,0.27034,0.26471,9; 3; 8; 21; 34; 9; 7; 6
