ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,15,0.30638,0.93333,79; 14; 20; 14; 66; 76; 15; 11; 46; 24
19,44,0.42053,0.43182,43; 19; 20; 58; 16; 30; 44; 63; 66; 75
16,24,0.45607,0.66667,43; 16; 61; 85; 73; 42; 24; 58; 32; 6
15,43,0.32355,0.34884,15; 15; 6; 14; 76; 66; 43; 61; 29; 57
11,19,0.33235,0.57895,68; 11; 72; 47; 69; 40; 19; 79; 12; 15
5,6,0.05906,0.83333,44; 5; 71; 30; 26; 11; 6; 12; 81; 22
9,77,0.21644,0.11688,80; 9; 6; 53; 62; 65; 77; 40; 82; 47
17,31,0.58318,0.54839,53; 17; 50; 27; 42; 14; 31; 27; 30; 38
37,42,0.81311,0.88095,41; 37; 7; 9; 71; 24; 42; 73; 47; 22
56,58,0.90011,0.96552,9; 56; 82; 25; 7; 82; 58; 78; 65; 50
9,12,0.22469,0.75,20; 9; 17; 45; 83; 18; 12; 43; 42; 82
33,43,0.65871,0.76744,71; 33; 56; 17; 36; 68; 43; 73; 60; 37
5,6,-0.01178,0.83333,24; 5; 46; 16; 70; 79; 6; 58; 71; 55
17,72,0.33465,0.23611,6; 17; 27; 65; 28; 77; 72; 61; 40; 10
31,36,0.84889,0.86111,47; 31; 36; 27; 38; 5; 36; 70; 84; 28
27,44,0.68517,0.61364,59; 27; 78; 69; 12; 20; 44; 63; 7; 66
21,77,0.35052,0.27273,79; 21; 55; 7; 81; 27; 77; 67; 66; 75
35,36,0.88749,0.97222,81; 35; 40; 38; 16; 18; 36; 84; 28; 18
39,72,0.63027,0.54167,41; 39; 83; 58; 51; 43; 72; 8; 42; 26
34,44,0.75984,0.77273,76; 34; 55; 82; 10; 21; 44; 24; 53; 32
12,36,0.36954,0.33333,83; 12; 27; 49; 56; 29; 36; 63; 44; 44
35,43,0.7567,0.81395,49; 35; 55; 73; 72; 17; 43; 25; 21; 15
5,15,0.18268,0.33333,32; 5; 63; 79; 6; 13; 15; 54; 23; 52
21,72,0.40215,0.29167,32; 21; 55; 76; 77; 82; 72; 33; 80; 13
7,77,0.09284,0.09091,29; 7; 65; 29; 74; 31; 77; 57; 61; 41
8,19,0.23702,0.42105,17; 8; 82; 65; 41; 46; 19; 9; 57; 73
27,43,0.62106,0.62791,6; 27; 32; 12; 60; 22; 43; 74; 28; 15
34,44,0.72747,0.77273,17; 34; 10; 81; 82; 35; 44; 75; 83; 50
18,67,0.33469,0.26866,10; 18; 74; 81; 79; 72; 67; 57; 36; 24
6,9,0.05623,0.66667,26; 6; 83; 28; 5; 7; 9; 64; 76; 57
8,12,0.22569,0.66667,37; 8; 66; 72; 76; 73; 12; 22; 17; 44
17,44,0.38146,0.38636,13; 17; 62; 24; 70; 26; 44; 71; 76; 7
13,19,0.37733,0.68421,18; 13; 61; 61; 12; 71; 19; 34; 62; 9
10,31,0.28372,0.32258,59; 10; 82; 72; 57; 78; 31; 25; 63; 29
43,72,0.70206,0.59722,85; 43; 59; 59; 30; 12; 72; 49; 62; 72
41,44,0.87448,0.93182,52; 41; 63; 61; 61; 22; 44; 60; 23; 55
12,19,0.30463,0.63158,83; 12; 14; 26; 84; 10; 19; 23; 64; 29
5,12,0.12394,0.41667,40; 5; 44; 7; 69; 83; 12; 12; 7; 49
55,77,0.89455,0.71429,61; 55; 80; 67; 67; 63; 77; 35; 41; 37
30,36,0.82677,0.83333,50; 30; 22; 61; 44; 40; 36; 29; 6; 83
5,6,0.02425,0.83333,71; 5; 40; 45; 29; 13; 6; 61; 53; 81
54,58,0.87148,0.93103,55; 54; 6; 18; 18; 37; 58; 27; 52; 85
17,24,0.47448,0.70833,33; 17; 44; 66; 78; 39; 24; 54; 58; 27
22,23,0.63159,0.95652,48; 22; 8; 63; 60; 17; 23; 82; 28; 83
10,36,0.29435,0.27778,56; 10; 30; 85; 76; 23; 36; 82; 8; 56
26,36,0.6561,0.72222,22; 26; 47; 79; 65; 31; 36; 22; 14; 72
23,44,0.51018,0.52273,48; 23; 46; 82; 85; 57; 44; 72; 24; 52
9,19,0.25026,0.47368,36; 9; 79; 42; 83; 75; 19; 43; 67; 39
53,67,0.73217,0.79104,16; 53; 27; 19; 80; 68; 67; 14; 49; 6
11,23,0.35116,0.47826,57; 11; 82; 61; 15; 51; 23; 33; 15; 40
30,67,0.52949,0.44776,60; 30; 8; 8; 61; 9; 67; 14; 71; 13
19,42,0.4207,0.45238,8; 19; 25; 56; 75; 42; 42; 10; 61; 23
38,67,0.60948,0.56716,71; 38; 35; 19; 80; 51; 67; 75; 11; 63
46,77,0.7986,0.5974,11; 46; 15; 85; 36; 6; 77; 33; 56; 56
5,9,0.07007,0.55556,67; 5; 51; 62; 19; 35; 9; 70; 14; 71
5,12,0.10337,0.41667,59; 5; 69; 43; 74; 5; 12; 75; 50; 8
12,23,0.36725,0.52174,42; 12; 26; 9; 14; 68; 23; 60; 18; 42
22,31,0.70556,0.70968,7; 22; 72; 63; 78; 40; 31; 54; 55; 79
10,19,0.30905,0.52632,34; 10; 54; 58; 15; 54; 19; 83; 15; 77
17,24,0.51914,0.70833,38; 17; 17; 28; 47; 27; 24; 13; 61; 36
8,9,0.15565,0.88889,44; 8; 67; 39; 72; 81; 9; 76; 47; 83
14,15,0.32935,0.93333,13; 14; 36; 27; 9; 28; 15; 68; 26; 61
18,44,0.40038,0.40909,71; 18; 7; 63; 16; 32; 44; 24; 22; 11
18,36,0.47186,0.5,85; 18; 63; 40; 16; 20; 36; 64; 30; 6
7,31,0.25204,0.22581,81; 7; 19; 70; 11; 61; 31; 68; 52; 29
7,9,0.10019,0.77778,6; 7; 37; 68; 29; 48; 9; 22; 54; 81
32,44,0.73654,0.72727,18; 32; 67; 8; 74; 49; 44; 51; 29; 13
37,58,0.6093,0.63793,54; 37; 11; 53; 39; 78; 58; 28; 39; 25
10,43,0.24557,0.23256,47; 10; 48; 31; 21; 8; 43; 10; 43; 17
16,24,0.50332,0.66667,83; 16; 29; 76; 31; 59; 24; 72; 49; 36
12,77,0.22296,0.15584,35; 12; 44; 29; 24; 29; 77; 32; 58; 56
20,58,0.37041,0.34483,45; 20; 29; 57; 20; 57; 58; 65; 39; 48
18,67,0.36407,0.26866,39; 18; 44; 6; 84; 52; 67; 21; 40; 36
6,44,0.1578,0.13636,82; 6; 82; 78; 58; 26; 44; 34; 37; 80
16,44,0.35865,0.36364,25; 16; 58; 43; 25; 63; 44; 63; 81; 64
38,58,0.63852,0.65517,41; 38; 59; 42; 34; 57; 58; 6; 22; 72
60,72,0.85475,0.83333,20; 60; 15; 78; 8; 80; 72; 43; 61; 23
9,44,0.23592,0.20455,25; 9; 78; 14; 49; 75; 44; 6; 27; 53
21,24,0.66459,0.875,72; 21; 6; 43; 31; 41; 24; 22; 12; 84
19,43,0.41015,0.44186,73; 19; 79; 58; 46; 54; 43; 82; 68; 15
22,42,0.45045,0.52381,59; 22; 53; 58; 85; 13; 42; 35; 75; 24
