ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,45,0.13042,0.11111,22; 24; 5; 45; 27; 3; 4; 27
26,40,0.66195,0.65,14; 8; 26; 40; 19; 20; 9; 10
6,28,0.22837,0.21429,4; 20; 6; 28; 26; 29; 31; 6
22,58,0.37242,0.37931,7; 7; 22; 58; 6; 21; 32; 21
6,21,0.27271,0.28571,3; 35; 6; 21; 29; 32; 4; 24
7,40,0.16338,0.175,4; 9; 7; 40; 23; 19; 29; 20
11,62,0.18882,0.17742,6; 8; 11; 62; 20; 18; 5; 8
15,68,0.22562,0.22059,7; 6; 15; 68; 13; 18; 14; 6
8,52,0.15178,0.15385,16; 7; 8; 52; 16; 28; 17; 30
19,28,0.78618,0.67857,17; 8; 19; 28; 9; 10; 14; 6
12,72,0.17493,0.16667,4; 4; 12; 72; 3; 28; 14; 29
7,68,0.10065,0.10294,11; 6; 7; 68; 32; 16; 27; 13
11,72,0.17808,0.15278,6; 7; 11; 72; 24; 14; 13; 12
6,45,0.15797,0.13333,3; 23; 6; 45; 27; 3; 7; 14
23,58,0.38886,0.39655,6; 4; 23; 58; 14; 9; 28; 26
12,28,0.43811,0.42857,25; 15; 12; 28; 22; 30; 13; 4
8,32,0.26329,0.25,4; 15; 8; 32; 5; 4; 19; 3
27,62,0.44765,0.43548,4; 3; 27; 62; 32; 6; 28; 8
9,11,0.57838,0.81818,23; 26; 9; 11; 18; 3; 30; 9
7,11,0.58129,0.63636,27; 11; 7; 11; 27; 21; 13; 10
41,45,0.90053,0.91111,4; 6; 41; 45; 25; 28; 15; 23
11,45,0.29054,0.24444,16; 17; 11; 45; 29; 20; 14; 6
23,50,0.45281,0.46,6; 10; 23; 50; 23; 16; 30; 3
9,68,0.15121,0.13235,7; 4; 9; 68; 24; 28; 8; 26
16,41,0.39588,0.39024,5; 18; 16; 41; 29; 11; 23; 17
14,41,0.31532,0.34146,8; 5; 14; 41; 18; 22; 21; 7
29,58,0.52731,0.5,5; 3; 29; 58; 14; 26; 6; 27
17,40,0.45565,0.425,8; 15; 17; 40; 3; 19; 20; 20
38,41,0.90441,0.92683,5; 3; 38; 41; 15; 29; 25; 9
21,28,0.8027,0.75,18; 14; 21; 28; 16; 8; 26; 5
7,9,0.72207,0.77778,3; 28; 7; 9; 25; 21; 9; 16
37,50,0.76142,0.74,4; 3; 37; 50; 19; 17; 18; 10
10,41,0.25473,0.2439,14; 9; 10; 41; 28; 17; 5; 27
19,62,0.30044,0.30645,6; 3; 19; 62; 12; 19; 4; 31
26,58,0.39546,0.44828,6; 6; 26; 58; 27; 3; 30; 12
25,45,0.54504,0.55556,14; 3; 25; 45; 17; 9; 4; 28
26,28,0.84932,0.92857,12; 4; 26; 28; 4; 24; 22; 30
6,40,0.13711,0.15,17; 16; 6; 40; 31; 31; 9; 9
24,52,0.47112,0.46154,9; 9; 24; 52; 9; 20; 25; 3
5,11,0.66921,0.45455,11; 22; 5; 11; 9; 30; 24; 19
20,62,0.34503,0.32258,4; 4; 20; 62; 12; 12; 20; 10
20,32,0.70111,0.625,5; 20; 20; 32; 26; 9; 18; 31
18,20,0.74229,0.9,8; 3; 18; 20; 31; 21; 7; 21
16,68,0.25128,0.23529,7; 3; 16; 68; 21; 18; 29; 6
12,32,0.38335,0.375,6; 3; 12; 32; 5; 29; 28; 27
9,11,0.54957,0.81818,26; 29; 9; 11; 25; 19; 30; 7
7,9,0.75247,0.77778,36; 35; 7; 9; 30; 10; 20; 9
26,50,0.52258,0.52,3; 4; 26; 50; 7; 14; 21; 21
12,28,0.44692,0.42857,23; 10; 12; 28; 26; 13; 20; 9
21,50,0.41616,0.42,8; 7; 21; 50; 31; 9; 22; 24
21,40,0.50841,0.525,3; 16; 21; 40; 10; 30; 8; 13
6,9,0.68282,0.66667,10; 40; 6; 9; 3; 15; 23; 26
35,45,0.80089,0.77778,3; 7; 35; 45; 28; 32; 19; 7
8,72,0.09379,0.11111,4; 4; 8; 72; 10; 13; 21; 28
17,28,0.64568,0.60714,13; 13; 17; 28; 29; 15; 9; 15
11,72,0.15298,0.15278,3; 4; 11; 72; 31; 5; 16; 22
23,62,0.36943,0.37097,6; 4; 23; 62; 7; 13; 24; 6
7,11,0.55604,0.63636,7; 12; 7; 11; 11; 12; 5; 7
22,57,0.37489,0.38596,4; 5; 22; 57; 17; 11; 17; 16
17,62,0.29902,0.27419,7; 9; 17; 62; 25; 32; 3; 30
33,40,0.86454,0.825,7; 5; 33; 40; 16; 5; 13; 25
10,32,0.32367,0.3125,3; 24; 10; 32; 32; 27; 29; 7
8,57,0.16079,0.14035,3; 8; 8; 57; 3; 11; 3; 10
8,21,0.35659,0.38095,25; 10; 8; 21; 6; 31; 4; 15
38,50,0.8242,0.76,3; 4; 38; 50; 19; 23; 3; 17
23,32,0.73135,0.71875,11; 3; 23; 32; 11; 28; 19; 3
23,28,0.85294,0.82143,7; 10; 23; 28; 4; 3; 14; 28
6,72,0.10943,0.08333,9; 10; 6; 72; 10; 32; 24; 30
25,57,0.40845,0.4386,5; 7; 25; 57; 3; 22; 24; 25
5,9,0.79523,0.55556,8; 42; 5; 9; 29; 10; 7; 20
5,11,0.61898,0.45455,25; 5; 5; 11; 20; 9; 27; 8
8,9,0.78486,0.88889,18; 7; 8; 9; 3; 14; 5; 17
21,62,0.33734,0.33871,5; 6; 21; 62; 21; 23; 19; 9
7,11,0.56325,0.63636,21; 20; 7; 11; 4; 20; 12; 23
22,41,0.5093,0.53659,6; 6; 22; 41; 21; 20; 12; 6
5,9,0.6886,0.55556,9; 36; 5; 9; 13; 9; 28; 8
8,40,0.22163,0.2,7; 7; 8; 40; 4; 24; 3; 14
24,58,0.42638,0.41379,5; 7; 24; 58; 9; 30; 13; 15
10,50,0.23523,0.2,15; 19; 10; 50; 12; 9; 25; 9
28,58,0.42639,0.48276,6; 3; 28; 58; 28; 10; 23; 17
16,45,0.36913,0.35556,14; 14; 16; 45; 32; 25; 13; 21
31,50,0.63055,0.62,7; 4; 31; 50; 31; 25; 13; 16
12,72,0.19245,0.16667,5; 7; 12; 72; 4; 29; 16; 29
20,62,0.33511,0.32258,6; 8; 20; 62; 29; 21; 9; 27
20,21,0.79095,0.95238,7; 10; 20; 21; 17; 27; 10; 3
11,41,0.25888,0.26829,17; 14; 11; 41; 31; 4; 19; 9
29,50,0.62169,0.58,8; 5; 29; 50; 9; 13; 31; 4
19,21,0.73553,0.90476,19; 6; 19; 21; 21; 26; 11; 28
9,68,0.15397,0.13235,7; 4; 9; 68; 14; 21; 15; 20
16,41,0.40427,0.39024,6; 17; 16; 41; 11; 27; 24; 12
5,9,0.71864,0.55556,32; 5; 5; 9; 18; 24; 24; 5
19,52,0.37545,0.36538,8; 8; 19; 52; 15; 31; 11; 27
12,50,0.25216,0.24,11; 7; 12; 50; 25; 16; 25; 19
17,62,0.2535,0.27419,8; 8; 17; 62; 30; 23; 6; 6
14,72,0.22923,0.19444,6; 4; 14; 72; 3; 7; 6; 22
13,20,0.52957,0.65,19; 19; 13; 20; 22; 15; 6; 19
6,50,0.13142,0.12,10; 17; 6; 50; 25; 25; 22; 20
10,62,0.18812,0.16129,8; 7; 10; 62; 5; 8; 6; 25
7,50,0.17104,0.14,15; 16; 7; 50; 10; 18; 16; 7
26,58,0.4636,0.44828,6; 5; 26; 58; 20; 3; 31; 27
8,40,0.21111,0.2,12; 14; 8; 40; 12; 22; 15; 13
14,21,0.59192,0.66667,25; 22; 14; 21; 24; 26; 21; 8
17,40,0.43689,0.425,13; 12; 17; 40; 27; 17; 21; 28
7,72,0.10619,0.09722,3; 4; 7; 72; 31; 24; 29; 13
12,62,0.19384,0.19355,3; 11; 12; 62; 32; 6; 20; 23
29,41,0.70295,0.70732,13; 13; 29; 41; 20; 17; 14; 22
6,20,0.3522,0.3,29; 30; 6; 20; 27; 22; 9; 10
8,11,0.6231,0.72727,20; 19; 8; 11; 30; 5; 19; 19
9,11,0.5869,0.81818,21; 4; 9; 11; 4; 12; 6; 17
6,9,0.6209,0.66667,15; 20; 6; 9; 31; 8; 21; 29
29,40,0.73425,0.725,7; 10; 29; 40; 15; 32; 21; 24
7,52,0.16776,0.13462,8; 14; 7; 52; 5; 12; 15; 18
