ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,64,0.48851,0.125,13; 12; 8; 64; 28; 12; 27; 10
6,64,0.48928,0.09375,9; 11; 6; 64; 30; 13; 13; 20
9,75,0.50598,0.12,3; 7; 9; 75; 20; 28; 12; 6
10,70,0.5828,0.14286,8; 4; 10; 70; 20; 18; 15; 15
33,42,0.49079,0.78571,8; 9; 33; 42; 14; 4; 7; 10
34,48,0.54338,0.70833,8; 3; 34; 48; 21; 24; 26; 8
15,75,0.65357,0.2,4; 4; 15; 75; 28; 14; 31; 20
7,9,0.81304,0.77778,26; 26; 7; 9; 12; 10; 22; 24
27,31,0.55963,0.87097,20; 7; 27; 31; 21; 15; 14; 18
23,26,0.64391,0.88462,22; 23; 23; 26; 4; 6; 17; 26
12,53,0.51993,0.22642,3; 3; 12; 53; 26; 28; 3; 17
20,53,0.60702,0.37736,8; 4; 20; 53; 10; 10; 16; 4
8,32,0.39339,0.25,8; 16; 8; 32; 21; 18; 7; 24
20,49,0.62198,0.40816,12; 11; 20; 49; 23; 17; 30; 7
19,49,0.65417,0.38776,12; 15; 19; 49; 10; 6; 10; 9
7,82,0.5228,0.08537,4; 4; 7; 82; 19; 22; 7; 30
9,42,0.4682,0.21429,11; 16; 9; 42; 18; 7; 25; 24
6,82,0.53987,0.07317,3; 5; 6; 82; 32; 29; 24; 4
11,26,0.45877,0.42308,10; 16; 11; 26; 24; 26; 17; 4
25,63,0.56152,0.39683,3; 4; 25; 63; 31; 28; 30; 6
29,49,0.60068,0.59184,9; 7; 29; 49; 14; 18; 21; 11
28,42,0.59348,0.66667,3; 6; 28; 42; 26; 6; 31; 7
19,26,0.75551,0.73077,15; 5; 19; 26; 28; 15; 16; 4
6,26,0.30562,0.23077,19; 18; 6; 26; 31; 27; 32; 4
7,82,0.48844,0.08537,4; 3; 7; 82; 3; 28; 10; 31
14,26,0.59055,0.53846,28; 12; 14; 26; 4; 9; 30; 13
11,63,0.50521,0.1746,9; 10; 11; 63; 27; 30; 15; 11
9,78,0.52411,0.11538,5; 5; 9; 78; 22; 32; 22; 7
15,26,0.60973,0.57692,3; 14; 15; 26; 23; 3; 32; 31
33,53,0.50616,0.62264,5; 4; 33; 53; 25; 17; 23; 7
25,26,0.63952,0.96154,9; 9; 25; 26; 26; 28; 6; 3
8,77,0.48486,0.1039,5; 6; 8; 77; 4; 10; 9; 14
9,64,0.57451,0.14062,12; 5; 9; 64; 24; 14; 26; 22
8,78,0.54932,0.10256,3; 6; 8; 78; 21; 32; 30; 4
19,70,0.62151,0.27143,4; 4; 19; 70; 23; 27; 26; 7
22,64,0.63407,0.34375,3; 5; 22; 64; 11; 31; 5; 4
8,10,0.78915,0.8,37; 38; 8; 10; 16; 21; 25; 9
31,48,0.57676,0.64583,9; 5; 31; 48; 5; 29; 12; 24
