ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.56883,0.23077,35; 15; 65; 10; 52; 65; 22; 52; 55; 77
49,68,0.70143,0.72059,48; 49; 68; 10; 56; 85; 79; 78; 50; 6
74,78,0.98592,0.94872,7; 74; 78; 50; 52; 84; 21; 66; 79; 22
29,64,0.55714,0.45312,83; 29; 64; 67; 22; 45; 50; 47; 39; 28
66,82,0.81844,0.80488,14; 66; 82; 82; 54; 65; 58; 16; 34; 53
51,64,0.7485,0.79688,45; 51; 64; 25; 50; 37; 54; 15; 48; 59
26,58,0.56271,0.44828,82; 26; 58; 40; 31; 62; 42; 13; 52; 34
5,58,0.56527,0.08621,65; 5; 58; 74; 63; 84; 23; 85; 67; 62
27,81,0.56278,0.33333,6; 27; 81; 76; 10; 59; 59; 43; 29; 50
68,82,0.88487,0.82927,79; 68; 82; 59; 65; 65; 62; 33; 77; 28
23,77,0.54802,0.2987,34; 23; 77; 48; 69; 66; 30; 36; 77; 76
10,33,0.56804,0.30303,58; 10; 33; 24; 34; 72; 14; 29; 70; 39
7,48,0.57363,0.14583,77; 7; 48; 5; 54; 21; 6; 16; 8; 31
54,75,0.70459,0.72,63; 54; 75; 25; 79; 61; 35; 20; 72; 81
20,48,0.57972,0.41667,74; 20; 48; 6; 36; 13; 51; 17; 75; 32
16,79,0.56744,0.20253,67; 16; 79; 83; 35; 38; 59; 18; 85; 42
80,84,0.99422,0.95238,65; 80; 84; 10; 75; 53; 74; 77; 24; 31
7,80,0.53973,0.0875,19; 7; 80; 53; 45; 73; 63; 5; 8; 74
27,82,0.5387,0.32927,20; 27; 82; 18; 56; 48; 47; 36; 65; 14
19,67,0.56125,0.28358,31; 19; 67; 41; 61; 66; 41; 15; 84; 59
22,49,0.57517,0.44898,38; 22; 49; 77; 84; 15; 83; 50; 17; 80
52,72,0.69611,0.72222,72; 52; 72; 63; 59; 48; 19; 14; 28; 60
11,71,0.56941,0.15493,82; 11; 71; 43; 28; 33; 19; 62; 6; 52
22,66,0.57596,0.33333,26; 22; 66; 9; 69; 63; 61; 39; 29; 66
33,36,0.68724,0.91667,30; 33; 36; 48; 75; 40; 57; 15; 56; 34
8,29,0.55841,0.27586,26; 8; 29; 48; 25; 65; 34; 55; 31; 21
19,20,0.69113,0.95,84; 19; 20; 48; 38; 69; 34; 6; 48; 59
5,25,0.5803,0.2,13; 5; 25; 28; 23; 38; 71; 48; 11; 45
6,64,0.54962,0.09375,18; 6; 64; 28; 67; 37; 31; 51; 85; 10
17,75,0.55671,0.22667,38; 17; 75; 75; 12; 39; 5; 64; 49; 55
17,74,0.52165,0.22973,54; 17; 74; 73; 77; 74; 56; 69; 12; 17
47,59,0.7285,0.79661,23; 47; 59; 76; 77; 26; 75; 25; 8; 55
11,12,0.62707,0.91667,81; 11; 12; 49; 65; 19; 35; 78; 22; 18
19,69,0.55909,0.27536,76; 19; 69; 31; 85; 9; 73; 84; 49; 20
59,82,0.69123,0.71951,15; 59; 82; 31; 60; 66; 51; 34; 37; 31
11,33,0.55903,0.33333,78; 11; 33; 82; 41; 23; 48; 54; 12; 78
38,46,0.68952,0.82609,77; 38; 46; 51; 60; 62; 45; 26; 58; 33
12,46,0.5582,0.26087,22; 12; 46; 16; 35; 54; 17; 55; 13; 51
35,44,0.69328,0.79545,56; 35; 44; 46; 66; 37; 5; 51; 83; 45
55,66,0.86156,0.83333,54; 55; 66; 17; 61; 10; 9; 27; 76; 25
18,64,0.56451,0.28125,60; 18; 64; 74; 29; 15; 45; 31; 77; 40
13,18,0.67411,0.72222,58; 13; 18; 49; 14; 14; 6; 61; 46; 54
19,23,0.66291,0.82609,62; 19; 23; 47; 10; 29; 28; 60; 20; 25
43,60,0.68401,0.71667,8; 43; 60; 35; 29; 54; 21; 52; 51; 35
72,78,0.98121,0.92308,28; 72; 78; 60; 6; 23; 31; 9; 27; 47
65,78,0.91545,0.83333,49; 65; 78; 46; 85; 29; 81; 29; 34; 69
15,54,0.58167,0.27778,81; 15; 54; 17; 56; 69; 64; 49; 76; 81
7,46,0.58712,0.15217,5; 7; 46; 20; 8; 75; 79; 75; 65; 42
38,85,0.54441,0.44706,84; 38; 85; 76; 35; 8; 30; 62; 29; 40
7,81,0.52217,0.08642,11; 7; 81; 68; 61; 13; 41; 8; 51; 15
19,23,0.65514,0.82609,22; 19; 23; 40; 44; 30; 32; 24; 62; 13
25,59,0.5733,0.42373,44; 25; 59; 21; 6; 5; 11; 20; 42; 40
6,40,0.57282,0.15,29; 6; 40; 50; 56; 63; 22; 30; 13; 85
11,54,0.56089,0.2037,80; 11; 54; 12; 57; 64; 52; 81; 84; 13
42,68,0.61887,0.61765,84; 42; 68; 24; 57; 24; 69; 14; 58; 25
24,81,0.52626,0.2963,17; 24; 81; 28; 59; 73; 81; 55; 72; 24
19,56,0.57226,0.33929,75; 19; 56; 47; 73; 85; 25; 15; 76; 53
5,18,0.60981,0.27778,77; 5; 18; 31; 75; 17; 60; 32; 17; 68
11,73,0.5459,0.15068,60; 11; 73; 15; 14; 7; 79; 36; 54; 25
51,82,0.62226,0.62195,10; 51; 82; 20; 13; 21; 30; 78; 19; 82
7,48,0.55106,0.14583,34; 7; 48; 79; 26; 46; 67; 32; 31; 49
24,70,0.55901,0.34286,74; 24; 70; 75; 14; 9; 6; 67; 38; 82
11,54,0.58355,0.2037,81; 11; 54; 65; 44; 42; 77; 17; 85; 82
30,66,0.55529,0.45455,44; 30; 66; 65; 71; 36; 62; 8; 75; 62
53,66,0.7956,0.80303,20; 53; 66; 73; 16; 41; 58; 14; 73; 82
11,72,0.55642,0.15278,28; 11; 72; 9; 31; 68; 79; 51; 50; 39
61,85,0.70193,0.71765,65; 61; 85; 34; 81; 70; 18; 64; 9; 59
17,66,0.54129,0.25758,82; 17; 66; 13; 82; 52; 8; 46; 75; 25
6,67,0.59611,0.08955,72; 6; 67; 79; 46; 24; 5; 50; 40; 74
7,46,0.54964,0.15217,25; 7; 46; 28; 22; 9; 6; 54; 18; 56
20,67,0.56343,0.29851,10; 20; 67; 56; 77; 65; 19; 73; 63; 73
6,67,0.5721,0.08955,49; 6; 67; 29; 62; 28; 74; 82; 30; 14
19,68,0.5523,0.27941,12; 19; 68; 59; 67; 71; 80; 11; 78; 34
62,65,0.95635,0.95385,62; 62; 65; 16; 29; 46; 28; 41; 64; 52
7,82,0.57083,0.08537,30; 7; 82; 30; 84; 16; 26; 50; 72; 41
27,83,0.54297,0.3253,29; 27; 83; 85; 71; 65; 8; 81; 79; 14
60,75,0.89485,0.8,46; 60; 75; 9; 72; 6; 71; 33; 51; 25
49,79,0.62978,0.62025,8; 49; 79; 48; 53; 50; 45; 36; 13; 35
10,24,0.598,0.41667,47; 10; 24; 18; 35; 15; 46; 29; 21; 28
22,73,0.5523,0.30137,74; 22; 73; 68; 15; 32; 61; 40; 49; 53
6,69,0.58602,0.08696,71; 6; 69; 32; 67; 25; 72; 12; 23; 10
27,52,0.54747,0.51923,65; 27; 52; 25; 44; 84; 52; 26; 31; 7
13,44,0.54759,0.29545,7; 13; 44; 29; 62; 29; 49; 19; 57; 48
24,57,0.57852,0.42105,11; 24; 57; 52; 63; 18; 22; 54; 6; 36
29,85,0.55253,0.34118,36; 29; 85; 6; 72; 34; 76; 74; 13; 11
49,53,0.74828,0.92453,11; 49; 53; 51; 67; 58; 51; 30; 65; 36
22,42,0.55888,0.52381,79; 22; 42; 74; 72; 22; 83; 85; 33; 16
5,56,0.56906,0.08929,70; 5; 56; 54; 7; 79; 37; 73; 29; 81
30,71,0.5511,0.42254,8; 30; 71; 9; 51; 43; 14; 85; 61; 75
11,37,0.57899,0.2973,68; 11; 37; 30; 71; 61; 60; 8; 25; 6
12,46,0.58251,0.26087,62; 12; 46; 58; 62; 62; 33; 47; 26; 37
13,56,0.55646,0.23214,75; 13; 56; 40; 34; 69; 85; 30; 32; 84
8,40,0.5497,0.2,56; 8; 40; 82; 80; 78; 61; 45; 80; 29
9,20,0.57585,0.45,71; 9; 20; 18; 20; 6; 11; 55; 29; 19
27,80,0.55375,0.3375,50; 27; 80; 79; 61; 23; 49; 75; 16; 42
56,61,0.86647,0.91803,57; 56; 61; 40; 57; 56; 10; 48; 6; 28
5,58,0.58285,0.08621,61; 5; 58; 31; 13; 41; 20; 23; 22; 18
6,39,0.55638,0.15385,43; 6; 39; 37; 43; 46; 42; 5; 49; 81
12,78,0.54007,0.15385,42; 12; 78; 16; 65; 25; 65; 31; 80; 36
24,80,0.55775,0.3,46; 24; 80; 28; 68; 85; 71; 70; 63; 79
43,54,0.70121,0.7963,16; 43; 54; 66; 22; 62; 33; 30; 7; 75
13,18,0.67026,0.72222,52; 13; 18; 28; 21; 23; 66; 80; 60; 6
50,69,0.6845,0.72464,84; 50; 69; 75; 10; 55; 29; 67; 23; 39
18,55,0.52991,0.32727,27; 18; 55; 46; 42; 42; 22; 9; 47; 5
38,85,0.54915,0.44706,55; 38; 85; 29; 77; 54; 73; 64; 27; 36
5,25,0.57711,0.2,81; 5; 25; 56; 10; 72; 47; 59; 30; 64
65,71,0.9748,0.91549,14; 65; 71; 18; 72; 56; 70; 42; 59; 41
73,77,0.98569,0.94805,61; 73; 77; 9; 38; 48; 42; 59; 14; 17
60,83,0.68908,0.72289,51; 60; 83; 29; 46; 65; 58; 73; 73; 16
7,82,0.52454,0.08537,27; 7; 82; 64; 74; 13; 78; 39; 28; 40
48,58,0.74354,0.82759,56; 48; 58; 69; 31; 69; 23; 16; 37; 24
14,41,0.54758,0.34146,79; 14; 41; 8; 16; 34; 45; 65; 80; 19
14,47,0.5445,0.29787,63; 14; 47; 79; 61; 65; 7; 81; 67; 64
8,19,0.59502,0.42105,7; 8; 19; 28; 7; 82; 51; 24; 42; 37
16,38,0.54648,0.42105,45; 16; 38; 71; 75; 46; 18; 62; 64; 23
6,65,0.57756,0.09231,83; 6; 65; 66; 77; 47; 5; 13; 52; 69
13,56,0.53827,0.23214,33; 13; 56; 34; 52; 22; 21; 5; 67; 9
31,73,0.54114,0.42466,26; 31; 73; 56; 29; 56; 72; 12; 51; 74
11,75,0.54721,0.14667,15; 11; 75; 31; 44; 75; 63; 84; 58; 81
21,63,0.5632,0.33333,78; 21; 63; 71; 71; 24; 80; 62; 50; 15
44,55,0.74187,0.8,25; 44; 55; 33; 21; 13; 14; 23; 56; 7
35,67,0.56679,0.52239,32; 35; 67; 65; 62; 35; 6; 23; 23; 73
21,62,0.56317,0.33871,61; 21; 62; 29; 17; 58; 51; 61; 5; 14
15,53,0.57931,0.28302,48; 15; 53; 60; 16; 84; 25; 71; 18; 36
25,59,0.57719,0.42373,80; 25; 59; 40; 44; 65; 73; 80; 51; 5
23,81,0.54124,0.28395,50; 23; 81; 69; 46; 6; 52; 78; 52; 14
19,73,0.53942,0.26027,56; 19; 73; 24; 63; 68; 80; 49; 10; 45
5,57,0.56651,0.08772,82; 5; 57; 8; 24; 24; 48; 5; 29; 23
18,55,0.54031,0.32727,59; 18; 55; 80; 27; 15; 67; 41; 28; 69
62,75,0.88983,0.82667,58; 62; 75; 77; 47; 68; 77; 31; 16; 19
35,84,0.56085,0.41667,38; 35; 84; 74; 84; 83; 38; 72; 65; 65
