ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
29,37,0.7267,0.78378,29; 29; 37; 70; 24; 76; 28; 31; 46; 8
45,58,0.79337,0.77586,5; 45; 58; 58; 37; 34; 42; 34; 55; 9
47,53,0.89524,0.88679,34; 47; 53; 6; 37; 22; 16; 29; 9; 84
6,37,0.20696,0.16216,45; 6; 37; 84; 54; 21; 28; 59; 59; 24
68,76,0.88594,0.89474,82; 68; 76; 18; 32; 13; 54; 60; 67; 12
30,71,0.45341,0.42254,59; 30; 71; 25; 65; 61; 20; 70; 33; 45
25,48,0.52339,0.52083,19; 25; 48; 74; 34; 74; 81; 48; 48; 24
16,55,0.2929,0.29091,29; 16; 55; 23; 78; 68; 23; 27; 50; 37
55,78,0.6819,0.70513,24; 55; 78; 11; 40; 24; 74; 67; 71; 81
9,55,0.16478,0.16364,40; 9; 55; 53; 12; 77; 64; 60; 62; 62
23,33,0.67739,0.69697,7; 23; 33; 38; 69; 18; 22; 13; 70; 17
5,32,0.19026,0.15625,46; 5; 32; 53; 37; 46; 11; 56; 71; 9
31,40,0.77312,0.775,77; 31; 40; 57; 69; 27; 12; 59; 6; 48
31,81,0.39638,0.38272,13; 31; 81; 47; 60; 47; 53; 44; 32; 15
6,67,0.12723,0.08955,37; 6; 67; 33; 56; 35; 48; 18; 59; 7
9,56,0.16469,0.16071,75; 9; 56; 46; 32; 73; 14; 69; 68; 58
57,82,0.68939,0.69512,20; 57; 82; 11; 62; 46; 44; 5; 79; 13
5,48,0.12355,0.10417,15; 5; 48; 60; 52; 66; 70; 81; 35; 58
53,75,0.72321,0.70667,47; 53; 75; 71; 6; 57; 81; 30; 47; 45
27,67,0.40143,0.40299,15; 27; 67; 78; 30; 48; 72; 69; 15; 40
16,18,0.76298,0.88889,67; 16; 18; 58; 52; 31; 10; 70; 24; 56
12,60,0.19056,0.2,5; 12; 60; 27; 20; 21; 8; 24; 22; 75
23,47,0.47693,0.48936,52; 23; 47; 22; 73; 39; 31; 54; 19; 19
34,54,0.62317,0.62963,68; 34; 54; 20; 53; 39; 20; 66; 68; 15
7,45,0.1794,0.15556,19; 7; 45; 18; 58; 54; 34; 33; 15; 58
31,85,0.40493,0.36471,14; 31; 85; 76; 63; 29; 78; 10; 39; 22
12,79,0.18329,0.1519,50; 12; 79; 85; 74; 62; 47; 38; 81; 79
12,80,0.18005,0.15,76; 12; 80; 55; 55; 10; 39; 70; 81; 55
