ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
28,30,0.29256,0.93333,17; 12; 28; 30; 28; 31; 16; 11
31,33,0.28321,0.93939,17; 15; 31; 33; 26; 20; 21; 25
40,50,0.15647,0.8,4; 3; 40; 50; 8; 6; 16; 28
11,25,0.30824,0.44,31; 6; 11; 25; 9; 24; 21; 3
34,47,0.20717,0.7234,7; 7; 34; 47; 31; 20; 21; 5
39,48,0.15948,0.8125,4; 4; 39; 48; 23; 5; 32; 27
17,18,0.35042,0.94444,28; 24; 17; 18; 11; 26; 27; 31
11,70,0.15564,0.15714,3; 6; 11; 70; 4; 22; 28; 12
31,51,0.22083,0.60784,5; 8; 31; 51; 15; 3; 14; 12
8,59,0.13676,0.13559,7; 7; 8; 59; 6; 31; 6; 20
23,32,0.29691,0.71875,16; 13; 23; 32; 12; 20; 7; 9
28,38,0.26042,0.73684,15; 8; 28; 38; 7; 22; 32; 17
29,39,0.24807,0.74359,11; 6; 29; 39; 8; 4; 22; 26
32,43,0.24077,0.74419,3; 4; 32; 43; 11; 22; 10; 8
8,51,0.14771,0.15686,12; 13; 8; 51; 4; 31; 9; 20
13,39,0.2798,0.33333,17; 14; 13; 39; 27; 23; 32; 7
25,63,0.24978,0.39683,4; 3; 25; 63; 18; 20; 26; 29
32,46,0.24744,0.69565,3; 6; 32; 46; 17; 11; 23; 15
6,58,0.10412,0.10345,6; 16; 6; 58; 29; 13; 15; 25
24,62,0.26283,0.3871,5; 3; 24; 62; 7; 13; 27; 22
14,19,0.35477,0.73684,25; 25; 14; 19; 10; 32; 13; 19
33,54,0.22343,0.61111,4; 3; 33; 54; 25; 19; 31; 19
35,38,0.26517,0.92105,11; 12; 35; 38; 15; 16; 8; 29
17,51,0.27008,0.33333,15; 4; 17; 51; 21; 5; 3; 23
37,40,0.21083,0.925,3; 8; 37; 40; 27; 11; 11; 21
33,53,0.21788,0.62264,4; 3; 33; 53; 4; 22; 25; 21
11,17,0.31167,0.64706,19; 9; 11; 17; 13; 26; 3; 23
43,46,0.16748,0.93478,4; 3; 43; 46; 5; 5; 15; 32
