ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,77,0.42301,0.4026,31; 18; 22; 10; 77; 7; 5; 5
5,31,0.20734,0.16129,5; 11; 22; 22; 31; 19; 22; 8
5,9,0.76981,0.55556,5; 10; 15; 13; 9; 20; 25; 4
59,75,0.80714,0.78667,59; 8; 8; 12; 75; 7; 5; 6
70,78,0.88756,0.89744,70; 6; 4; 4; 78; 4; 5; 5
58,78,0.79806,0.74359,58; 3; 9; 11; 78; 4; 5; 5
68,82,0.8565,0.82927,68; 9; 9; 6; 82; 5; 3; 3
21,42,0.45734,0.5,21; 19; 4; 25; 42; 5; 18; 15
28,82,0.32695,0.34146,28; 4; 13; 3; 82; 4; 4; 3
33,49,0.6378,0.67347,33; 13; 9; 8; 49; 16; 4; 15
31,48,0.60856,0.64583,31; 9; 13; 21; 48; 3; 4; 11
48,53,0.90815,0.90566,48; 6; 5; 9; 53; 13; 9; 9
15,53,0.29142,0.28302,15; 17; 6; 16; 53; 6; 13; 9
11,63,0.19835,0.1746,11; 17; 8; 16; 63; 3; 3; 6
34,49,0.65715,0.69388,34; 14; 12; 3; 49; 11; 3; 16
8,75,0.12305,0.10667,8; 28; 24; 24; 75; 6; 4; 4
8,77,0.13104,0.1039,8; 28; 16; 25; 77; 7; 7; 5
30,63,0.47983,0.47619,30; 6; 13; 7; 63; 6; 11; 4
52,64,0.79713,0.8125,52; 10; 11; 3; 64; 11; 7; 7
5,26,0.23646,0.19231,5; 29; 15; 11; 26; 18; 22; 10
27,48,0.57495,0.5625,27; 13; 3; 20; 48; 12; 4; 6
7,32,0.26294,0.21875,7; 18; 9; 22; 32; 7; 17; 13
33,42,0.7127,0.78571,33; 3; 8; 16; 42; 12; 6; 9
31,70,0.45727,0.44286,31; 14; 12; 5; 70; 4; 6; 5
12,26,0.46397,0.46154,12; 22; 5; 7; 26; 14; 24; 22
16,31,0.46267,0.51613,16; 21; 27; 3; 31; 8; 21; 11
10,26,0.38104,0.38462,10; 8; 8; 14; 26; 24; 22; 21
22,53,0.40115,0.41509,22; 10; 9; 15; 53; 14; 10; 6
61,64,0.9848,0.95312,61; 8; 4; 10; 64; 4; 4; 6
8,10,0.73652,0.8,8; 18; 12; 27; 10; 27; 9; 21
70,75,0.89607,0.93333,70; 6; 5; 9; 75; 3; 7; 7
23,82,0.2916,0.28049,23; 16; 20; 24; 82; 5; 4; 4
16,32,0.48588,0.5,16; 9; 10; 11; 32; 13; 11; 4
16,82,0.22777,0.19512,16; 12; 24; 20; 82; 3; 5; 4
7,9,0.75236,0.77778,7; 11; 7; 17; 9; 26; 24; 10
9,10,0.6705,0.9,9; 23; 21; 5; 10; 9; 21; 11
8,9,0.71325,0.88889,8; 13; 18; 18; 9; 16; 23; 28
30,77,0.39923,0.38961,30; 19; 6; 3; 77; 5; 4; 3
