ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,43,0.18716,0.16279,15; 26; 9; 7; 8; 7; 3; 43
19,36,0.5216,0.52778,25; 26; 26; 19; 19; 18; 14; 36
10,15,0.73148,0.66667,25; 19; 26; 10; 27; 27; 21; 15
9,15,0.57256,0.6,19; 26; 12; 9; 10; 10; 5; 15
6,43,0.17213,0.13953,21; 11; 18; 6; 7; 11; 8; 43
10,44,0.24042,0.22727,3; 28; 15; 10; 11; 16; 18; 44
18,31,0.58185,0.58065,25; 5; 17; 18; 13; 14; 5; 31
7,19,0.38922,0.36842,11; 18; 4; 7; 24; 26; 22; 19
26,31,0.83036,0.83871,5; 23; 4; 26; 21; 18; 12; 31
36,42,0.87516,0.85714,5; 18; 11; 36; 18; 9; 13; 42
19,42,0.46966,0.45238,18; 15; 7; 19; 9; 11; 7; 42
18,19,0.89185,0.94737,19; 15; 16; 18; 10; 9; 20; 19
5,6,0.64948,0.83333,9; 25; 14; 5; 20; 13; 25; 6
13,36,0.36046,0.36111,17; 24; 8; 13; 4; 7; 12; 36
8,15,0.5311,0.53333,15; 24; 15; 8; 6; 20; 3; 15
7,43,0.17738,0.16279,28; 4; 15; 7; 17; 12; 17; 43
17,24,0.74037,0.70833,23; 24; 5; 17; 10; 3; 22; 24
5,43,0.12595,0.11628,20; 28; 29; 5; 10; 17; 15; 43
18,19,0.9165,0.94737,19; 16; 4; 18; 21; 14; 14; 19
17,42,0.41041,0.40476,18; 27; 27; 17; 11; 6; 17; 42
8,9,0.8664,0.88889,26; 30; 12; 8; 27; 25; 23; 9
6,12,0.57945,0.5,11; 11; 23; 6; 4; 24; 15; 12
14,24,0.59436,0.58333,22; 24; 3; 14; 12; 11; 22; 24
44,67,0.79718,0.65672,4; 13; 11; 44; 6; 5; 4; 67
5,9,0.57559,0.55556,7; 30; 28; 5; 24; 21; 25; 9
20,44,0.47018,0.45455,6; 7; 16; 20; 16; 4; 7; 44
42,77,0.79808,0.54545,7; 13; 12; 42; 7; 6; 6; 77
22,44,0.48489,0.5,8; 9; 4; 22; 6; 12; 14; 44
7,15,0.48085,0.46667,20; 7; 14; 7; 27; 3; 5; 15
7,9,0.80895,0.77778,23; 14; 4; 7; 24; 22; 18; 9
11,19,0.55176,0.57895,16; 22; 29; 11; 21; 16; 6; 19
14,58,0.27154,0.24138,28; 12; 7; 14; 13; 4; 5; 58
8,19,0.43731,0.42105,21; 28; 26; 8; 12; 21; 19; 19
28,44,0.63056,0.63636,10; 16; 13; 28; 13; 16; 15; 44
8,9,0.82329,0.88889,21; 21; 19; 8; 10; 20; 17; 9
16,58,0.31674,0.27586,9; 10; 26; 16; 12; 12; 9; 58
23,36,0.62522,0.63889,13; 14; 13; 23; 7; 18; 17; 36
21,72,0.34628,0.29167,17; 24; 12; 21; 7; 5; 4; 72
5,6,0.68865,0.83333,10; 21; 25; 5; 10; 25; 26; 6
42,43,0.90552,0.97674,9; 9; 3; 42; 8; 10; 9; 43
24,31,0.79519,0.77419,18; 24; 13; 24; 19; 14; 9; 31
12,24,0.48411,0.5,13; 13; 4; 12; 10; 5; 22; 24
16,24,0.69693,0.66667,6; 15; 3; 16; 23; 6; 9; 24
5,9,0.57506,0.55556,22; 6; 23; 5; 12; 18; 24; 9
26,77,0.4148,0.33766,16; 9; 3; 26; 4; 7; 7; 77
18,44,0.4135,0.40909,11; 25; 11; 18; 5; 17; 6; 44
56,58,0.81865,0.96552,12; 7; 13; 56; 13; 6; 5; 58
23,44,0.53225,0.52273,4; 13; 9; 23; 4; 15; 11; 44
15,24,0.64313,0.625,18; 27; 7; 15; 18; 14; 24; 24
22,43,0.51321,0.51163,3; 3; 6; 22; 6; 12; 4; 43
11,24,0.44114,0.45833,20; 28; 21; 11; 21; 16; 13; 24
39,43,0.87385,0.90698,4; 16; 19; 39; 6; 3; 12; 43
21,31,0.64869,0.67742,11; 13; 25; 21; 17; 8; 6; 31
5,6,0.64235,0.83333,30; 30; 12; 5; 29; 26; 19; 6
14,23,0.5985,0.6087,26; 7; 21; 14; 20; 17; 18; 23
44,58,0.87605,0.75862,10; 12; 18; 44; 3; 9; 8; 58
7,44,0.16216,0.15909,23; 26; 22; 7; 15; 3; 11; 44
38,72,0.68024,0.52778,4; 9; 7; 38; 5; 5; 6; 72
5,6,0.67893,0.83333,17; 9; 10; 5; 12; 13; 7; 6
7,15,0.47162,0.46667,6; 3; 21; 7; 27; 7; 16; 15
8,9,0.82031,0.88889,12; 4; 20; 8; 17; 3; 18; 9
22,43,0.5226,0.51163,17; 22; 15; 22; 18; 11; 14; 43
5,6,0.62962,0.83333,14; 21; 4; 5; 8; 19; 24; 6
28,42,0.67604,0.66667,21; 15; 3; 28; 5; 12; 13; 42
13,72,0.21475,0.18056,4; 25; 26; 13; 5; 7; 7; 72
24,36,0.6679,0.66667,7; 8; 7; 24; 7; 5; 6; 36
11,42,0.24662,0.2619,25; 21; 7; 11; 10; 3; 16; 42
14,24,0.57816,0.58333,22; 19; 21; 14; 5; 17; 11; 24
28,72,0.45611,0.38889,19; 14; 7; 28; 6; 5; 4; 72
12,43,0.27822,0.27907,10; 3; 8; 12; 7; 8; 10; 43
41,44,0.92907,0.93182,17; 17; 9; 41; 5; 7; 10; 44
9,31,0.34218,0.29032,18; 13; 19; 9; 12; 22; 14; 31
34,36,0.8892,0.94444,3; 5; 17; 34; 8; 12; 20; 36
9,31,0.30137,0.29032,9; 6; 24; 9; 12; 17; 13; 31
5,15,0.37994,0.33333,14; 14; 18; 5; 12; 12; 16; 15
11,19,0.5648,0.57895,3; 24; 7; 11; 23; 26; 15; 19
33,44,0.77262,0.75,10; 10; 16; 33; 6; 17; 12; 44
29,31,0.90107,0.93548,10; 20; 19; 29; 13; 9; 15; 31
23,58,0.4382,0.39655,14; 9; 24; 23; 12; 6; 11; 58
5,6,0.75195,0.83333,23; 22; 19; 5; 5; 9; 4; 6
7,24,0.30411,0.29167,22; 12; 20; 7; 11; 15; 7; 24
18,24,0.77976,0.75,16; 22; 14; 18; 12; 21; 5; 24
15,77,0.25135,0.19481,16; 24; 7; 15; 4; 4; 6; 77
14,15,0.8597,0.93333,14; 18; 7; 14; 7; 14; 27; 15
16,23,0.72146,0.69565,4; 25; 16; 16; 15; 4; 18; 23
13,23,0.55276,0.56522,20; 16; 23; 13; 24; 8; 19; 23
5,9,0.6401,0.55556,3; 22; 14; 5; 23; 25; 16; 9
52,58,0.86895,0.89655,4; 14; 10; 52; 9; 9; 12; 58
6,23,0.26684,0.26087,18; 30; 11; 6; 21; 25; 10; 23
5,6,0.62618,0.83333,26; 22; 13; 5; 21; 18; 6; 6
25,31,0.81742,0.80645,20; 12; 10; 25; 14; 22; 15; 31
6,12,0.51078,0.5,24; 19; 21; 6; 3; 23; 13; 12
6,19,0.31716,0.31579,11; 18; 18; 6; 20; 3; 6; 19
18,24,0.73716,0.75,11; 13; 6; 18; 13; 15; 7; 24
13,72,0.21955,0.18056,9; 13; 10; 13; 5; 6; 6; 72
7,12,0.61687,0.58333,8; 4; 7; 7; 26; 6; 19; 12
10,42,0.23836,0.2381,11; 12; 10; 10; 15; 14; 11; 42
11,15,0.74004,0.73333,8; 28; 14; 11; 12; 6; 25; 15
7,15,0.4627,0.46667,15; 6; 27; 7; 9; 15; 19; 15
26,72,0.4245,0.36111,13; 7; 24; 26; 4; 8; 8; 72
17,42,0.40454,0.40476,18; 7; 10; 17; 17; 4; 5; 42
5,6,0.66994,0.83333,12; 26; 13; 5; 9; 23; 8; 6
8,9,0.82497,0.88889,11; 21; 22; 8; 29; 12; 14; 9
12,31,0.39251,0.3871,24; 7; 27; 12; 22; 8; 11; 31
5,6,0.64661,0.83333,23; 25; 23; 5; 5; 16; 7; 6
9,12,0.79358,0.75,24; 27; 10; 9; 17; 5; 11; 12
6,19,0.30161,0.31579,29; 22; 17; 6; 15; 3; 14; 19
5,6,0.61961,0.83333,27; 31; 25; 5; 20; 13; 12; 6
27,42,0.61849,0.64286,15; 15; 7; 27; 11; 10; 12; 42
15,44,0.3573,0.34091,15; 10; 16; 15; 14; 11; 15; 44
24,43,0.51482,0.55814,7; 22; 20; 24; 11; 13; 14; 43
31,44,0.67734,0.70455,18; 4; 5; 31; 15; 17; 6; 44
8,19,0.40722,0.42105,13; 27; 4; 8; 22; 26; 3; 19
70,77,0.95065,0.90909,7; 4; 6; 70; 5; 6; 4; 77
25,72,0.43582,0.34722,17; 5; 6; 25; 7; 4; 7; 72
33,43,0.77622,0.76744,13; 20; 12; 33; 18; 5; 9; 43
52,58,0.8427,0.89655,9; 6; 13; 52; 9; 4; 6; 58
11,44,0.25915,0.25,29; 10; 14; 11; 13; 12; 14; 44
11,23,0.49711,0.47826,16; 3; 26; 11; 19; 18; 22; 23
15,43,0.37019,0.34884,15; 11; 3; 15; 15; 11; 7; 43
