ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,15,0.14026,0.73333,42; 11; 47; 76; 11; 39; 15; 17; 76; 77
9,44,0.20437,0.20455,83; 9; 76; 12; 71; 43; 44; 39; 10; 41
10,19,0.13684,0.52632,75; 10; 9; 9; 45; 7; 19; 40; 55; 55
16,42,0.30225,0.38095,23; 16; 27; 23; 82; 66; 42; 71; 47; 53
20,44,0.3648,0.45455,30; 20; 58; 27; 22; 81; 44; 15; 24; 80
11,19,0.13698,0.57895,55; 11; 77; 62; 28; 70; 19; 42; 36; 67
36,44,0.65461,0.81818,39; 36; 69; 53; 84; 61; 44; 58; 8; 8
5,6,-0.11318,0.83333,47; 5; 69; 5; 57; 80; 6; 77; 18; 46
32,67,0.53735,0.47761,64; 32; 84; 18; 7; 34; 67; 28; 48; 20
35,44,0.64911,0.79545,72; 35; 73; 85; 5; 26; 44; 11; 74; 24
13,77,0.16165,0.16883,77; 13; 63; 9; 69; 30; 77; 24; 47; 46
60,67,0.86146,0.89552,10; 60; 67; 60; 13; 46; 67; 52; 46; 55
5,6,-0.0286,0.83333,20; 5; 41; 19; 8; 37; 6; 37; 15; 74
9,12,0.09946,0.75,49; 9; 60; 67; 22; 28; 12; 82; 38; 17
23,58,0.39977,0.39655,15; 23; 8; 84; 10; 22; 58; 21; 58; 83
8,12,0.07382,0.66667,52; 8; 62; 84; 74; 63; 12; 57; 7; 17
24,67,0.39642,0.35821,52; 24; 65; 50; 45; 73; 67; 58; 22; 58
30,36,0.44432,0.83333,23; 30; 30; 75; 57; 7; 36; 12; 85; 28
38,58,0.72339,0.65517,44; 38; 59; 37; 63; 67; 58; 61; 70; 19
68,77,0.86003,0.88312,7; 68; 49; 64; 78; 47; 77; 80; 61; 50
10,31,0.18532,0.32258,24; 10; 9; 84; 83; 48; 31; 10; 81; 19
5,6,-0.03732,0.83333,71; 5; 28; 54; 45; 36; 6; 34; 23; 41
5,6,-0.0407,0.83333,70; 5; 49; 13; 69; 64; 6; 73; 25; 81
39,43,0.72204,0.90698,37; 39; 20; 6; 50; 61; 43; 62; 35; 12
5,15,0.0482,0.33333,50; 5; 70; 37; 36; 37; 15; 13; 83; 23
34,36,0.52857,0.94444,47; 34; 8; 22; 33; 54; 36; 47; 7; 85
37,43,0.66348,0.86047,8; 37; 40; 68; 61; 20; 43; 78; 46; 81
31,42,0.55755,0.7381,38; 31; 17; 59; 14; 85; 42; 70; 36; 11
26,36,0.39155,0.72222,77; 26; 80; 50; 22; 69; 36; 28; 49; 9
68,77,0.81191,0.88312,83; 68; 55; 16; 55; 72; 77; 50; 46; 23
33,77,0.42876,0.42857,60; 33; 41; 27; 68; 57; 77; 22; 53; 81
5,6,-0.0509,0.83333,80; 5; 27; 81; 22; 82; 6; 58; 10; 48
8,9,0.01964,0.88889,8; 8; 46; 7; 36; 39; 9; 74; 82; 82
8,12,0.08042,0.66667,23; 8; 81; 85; 16; 72; 12; 81; 5; 21
7,72,0.09675,0.09722,56; 7; 53; 35; 40; 42; 72; 20; 29; 41
59,67,0.83202,0.8806,67; 59; 16; 44; 23; 61; 67; 27; 42; 23
10,23,0.11475,0.43478,5; 10; 70; 41; 13; 75; 23; 49; 20; 76
6,12,-0.02316,0.5,19; 6; 79; 25; 5; 81; 12; 40; 44; 45
34,58,0.64201,0.58621,49; 34; 73; 24; 26; 71; 58; 17; 8; 9
20,23,0.23312,0.86957,81; 20; 17; 24; 79; 73; 23; 8; 47; 20
6,9,0.02794,0.66667,39; 6; 26; 44; 54; 60; 9; 28; 11; 72
6,23,0.04243,0.26087,25; 6; 17; 32; 11; 77; 23; 65; 48; 47
5,31,0.02863,0.16129,24; 5; 71; 82; 50; 58; 31; 18; 9; 20
44,67,0.81325,0.65672,47; 44; 18; 75; 16; 21; 67; 28; 35; 41
5,6,-0.05259,0.83333,64; 5; 22; 65; 47; 71; 6; 34; 48; 38
9,72,0.1463,0.125,6; 9; 47; 36; 5; 52; 72; 50; 24; 17
18,23,0.25959,0.78261,39; 18; 71; 70; 68; 43; 23; 71; 72; 66
41,77,0.61115,0.53247,50; 41; 9; 83; 33; 23; 77; 84; 27; 33
6,24,0.11283,0.25,59; 6; 85; 71; 12; 18; 24; 44; 8; 79
8,19,0.11964,0.42105,70; 8; 27; 64; 38; 74; 19; 25; 77; 54
21,72,0.31549,0.29167,82; 21; 56; 50; 82; 60; 72; 80; 78; 29
35,72,0.54683,0.48611,60; 35; 20; 43; 14; 70; 72; 6; 33; 22
7,9,-0.12112,0.77778,73; 7; 35; 79; 69; 78; 9; 81; 82; 19
18,24,0.26651,0.75,23; 18; 40; 47; 74; 59; 24; 15; 65; 64
58,77,0.76002,0.75325,62; 58; 60; 66; 22; 11; 77; 60; 69; 50
6,15,0.02226,0.4,31; 6; 8; 27; 27; 45; 15; 30; 78; 81
6,9,-0.07363,0.66667,76; 6; 70; 67; 12; 33; 9; 71; 41; 52
7,12,0.07109,0.58333,17; 7; 82; 15; 6; 68; 12; 14; 62; 44
13,15,0.11188,0.86667,32; 13; 46; 53; 30; 42; 15; 70; 36; 5
17,31,0.27015,0.54839,76; 17; 25; 43; 80; 55; 31; 5; 70; 41
35,42,0.60727,0.83333,39; 35; 47; 20; 75; 29; 42; 40; 19; 62
5,12,0.01189,0.41667,28; 5; 75; 29; 18; 23; 12; 72; 68; 29
28,44,0.52266,0.63636,41; 28; 32; 55; 41; 23; 44; 46; 15; 41
11,15,0.03094,0.73333,62; 11; 64; 26; 79; 38; 15; 75; 48; 41
56,77,0.75342,0.72727,74; 56; 45; 66; 85; 5; 77; 81; 12; 15
8,9,0.0219,0.88889,51; 8; 50; 38; 26; 29; 9; 34; 19; 71
21,43,0.36653,0.48837,79; 21; 32; 63; 7; 44; 43; 60; 60; 21
24,42,0.43377,0.57143,51; 24; 19; 84; 34; 48; 42; 15; 76; 32
30,42,0.51588,0.71429,11; 30; 16; 69; 34; 22; 42; 45; 44; 30
12,15,0.14463,0.8,5; 12; 80; 40; 69; 14; 15; 47; 72; 56
14,24,0.17959,0.58333,78; 14; 29; 15; 68; 36; 24; 67; 9; 55
8,9,-0.09088,0.88889,13; 8; 34; 41; 72; 24; 9; 7; 24; 43
5,6,-0.08608,0.83333,5; 5; 48; 27; 44; 12; 6; 43; 36; 15
9,12,0.09388,0.75,27; 9; 85; 22; 14; 38; 12; 71; 43; 58
10,24,0.12247,0.41667,11; 10; 43; 45; 81; 80; 24; 25; 15; 18
22,72,0.33033,0.30556,10; 22; 9; 15; 84; 78; 72; 19; 16; 34
16,36,0.25792,0.44444,46; 16; 18; 31; 71; 24; 36; 68; 67; 66
35,43,0.66419,0.81395,84; 35; 79; 57; 55; 68; 43; 59; 27; 10
6,9,-0.00564,0.66667,22; 6; 9; 83; 70; 14; 9; 79; 22; 76
10,12,0.05799,0.83333,81; 10; 29; 14; 71; 24; 12; 31; 67; 48
5,36,0.15232,0.13889,32; 5; 83; 51; 14; 14; 36; 50; 76; 19
6,36,0.11181,0.16667,51; 6; 67; 20; 9; 81; 36; 28; 6; 28
30,31,0.39327,0.96774,12; 30; 45; 32; 79; 74; 31; 62; 20; 52
11,77,0.15481,0.14286,85; 11; 77; 34; 6; 28; 77; 49; 61; 82
9,15,0.0683,0.6,20; 9; 68; 24; 73; 69; 15; 43; 35; 42
8,67,0.15038,0.1194,26; 8; 59; 29; 9; 17; 67; 72; 82; 84
64,67,0.88634,0.95522,70; 64; 80; 83; 43; 59; 67; 47; 12; 11
9,15,0.11289,0.6,76; 9; 81; 48; 84; 81; 15; 75; 61; 47
5,24,0.10542,0.20833,50; 5; 59; 68; 21; 20; 24; 6; 60; 18
30,36,0.4613,0.83333,43; 30; 39; 28; 78; 80; 36; 73; 7; 60
7,9,0.01484,0.77778,60; 7; 56; 27; 5; 83; 9; 16; 30; 9
29,44,0.51372,0.65909,15; 29; 5; 84; 70; 44; 44; 52; 57; 53
6,44,0.13788,0.13636,84; 6; 63; 55; 46; 50; 44; 53; 49; 60
22,58,0.40726,0.37931,65; 22; 19; 21; 72; 74; 58; 26; 13; 73
21,42,0.38242,0.5,68; 21; 59; 56; 69; 49; 42; 81; 34; 48
10,24,0.15985,0.41667,41; 10; 11; 23; 77; 57; 24; 5; 17; 12
34,58,0.70106,0.58621,8; 34; 65; 85; 48; 29; 58; 46; 51; 42
7,15,0.0548,0.46667,30; 7; 59; 52; 30; 74; 15; 19; 12; 75
31,77,0.46805,0.4026,33; 31; 25; 21; 43; 53; 77; 11; 49; 60
35,44,0.68636,0.79545,37; 35; 29; 29; 49; 68; 44; 72; 7; 14
28,77,0.35142,0.36364,82; 28; 32; 85; 6; 12; 77; 64; 26; 10
5,9,0.00314,0.55556,84; 5; 25; 24; 64; 12; 9; 82; 63; 58
55,58,0.87135,0.94828,80; 55; 37; 75; 60; 42; 58; 52; 16; 15
5,15,0.05199,0.33333,24; 5; 54; 65; 17; 17; 15; 33; 80; 8
32,43,0.6145,0.74419,43; 32; 16; 81; 5; 30; 43; 54; 41; 66
6,15,0.03045,0.4,8; 6; 78; 34; 21; 17; 15; 85; 61; 25
18,72,0.30033,0.25,48; 18; 7; 29; 34; 16; 72; 83; 52; 27
28,43,0.52852,0.65116,30; 28; 83; 79; 47; 62; 43; 52; 61; 51
21,23,0.28632,0.91304,14; 21; 61; 27; 46; 77; 23; 81; 69; 43
47,67,0.73178,0.70149,50; 47; 57; 39; 40; 60; 67; 63; 14; 65
36,43,0.67635,0.83721,7; 36; 13; 32; 51; 20; 43; 12; 85; 80
5,15,0.02756,0.33333,74; 5; 25; 27; 73; 35; 15; 83; 48; 69
9,67,0.2032,0.13433,65; 9; 60; 24; 23; 59; 67; 49; 56; 17
24,67,0.39185,0.35821,29; 24; 52; 68; 64; 74; 67; 60; 16; 60
12,15,0.10142,0.8,64; 12; 80; 26; 23; 42; 15; 85; 24; 57
10,19,0.12312,0.52632,41; 10; 53; 81; 63; 32; 19; 45; 63; 54
13,23,0.20491,0.56522,51; 13; 69; 16; 48; 30; 23; 65; 74; 19
42,67,0.71373,0.62687,74; 42; 11; 81; 65; 47; 67; 28; 79; 34
9,43,0.20367,0.2093,21; 9; 40; 38; 34; 42; 43; 61; 76; 59
13,15,0.14193,0.86667,10; 13; 47; 42; 67; 6; 15; 40; 54; 32
9,43,0.17256,0.2093,30; 9; 19; 62; 45; 52; 43; 82; 20; 67
8,9,0.00411,0.88889,11; 8; 44; 25; 46; 17; 9; 76; 48; 29
27,42,0.51342,0.64286,45; 27; 20; 32; 7; 28; 42; 47; 38; 17
11,19,0.14188,0.57895,29; 11; 23; 81; 44; 40; 19; 56; 79; 30
10,15,0.10396,0.66667,46; 10; 5; 40; 43; 39; 15; 30; 23; 61
21,23,0.23907,0.91304,67; 21; 38; 74; 79; 52; 23; 51; 51; 23
14,36,0.23855,0.38889,63; 14; 27; 43; 70; 45; 36; 17; 47; 58
5,9,0.04058,0.55556,41; 5; 34; 43; 65; 22; 9; 29; 62; 24
9,12,0.02583,0.75,14; 9; 76; 72; 81; 8; 12; 76; 55; 9
50,67,0.79564,0.74627,29; 50; 49; 83; 55; 69; 67; 20; 23; 43
7,43,0.14663,0.16279,43; 7; 5; 47; 24; 27; 43; 59; 30; 31
9,31,0.07934,0.29032,35; 9; 27; 39; 27; 73; 31; 71; 8; 62
9,31,0.1522,0.29032,53; 9; 7; 41; 75; 82; 31; 19; 5; 50
5,6,-0.0521,0.83333,9; 5; 35; 82; 41; 24; 6; 62; 19; 59
9,15,0.11932,0.6,68; 9; 77; 6; 45; 65; 15; 19; 19; 75
36,42,0.6514,0.85714,48; 36; 20; 46; 48; 7; 42; 33; 51; 61
64,77,0.86244,0.83117,50; 64; 33; 12; 46; 44; 77; 51; 34; 57
21,43,0.35941,0.48837,14; 21; 66; 66; 5; 20; 43; 28; 46; 68
10,36,0.18327,0.27778,79; 10; 46; 19; 43; 64; 36; 10; 7; 70
6,9,-0.01725,0.66667,31; 6; 19; 29; 75; 71; 9; 32; 40; 46
20,72,0.27682,0.27778,33; 20; 52; 35; 69; 35; 72; 20; 28; 75
41,77,0.58764,0.53247,29; 41; 44; 47; 18; 29; 77; 14; 15; 16
8,23,0.10195,0.34783,26; 8; 40; 28; 58; 72; 23; 53; 69; 77
20,43,0.3475,0.46512,69; 20; 61; 37; 5; 84; 43; 36; 39; 79
9,15,0.09603,0.6,53; 9; 25; 16; 79; 14; 15; 15; 58; 5
31,67,0.53641,0.46269,77; 31; 19; 39; 69; 66; 67; 58; 17; 44
5,9,0.04451,0.55556,34; 5; 7; 67; 84; 6; 9; 7; 81; 46
6,44,0.12096,0.13636,32; 6; 10; 43; 71; 25; 44; 28; 83; 16
5,6,-0.02094,0.83333,43; 5; 22; 10; 21; 82; 6; 49; 72; 18
5,6,-0.14419,0.83333,21; 5; 60; 14; 84; 77; 6; 45; 14; 60
19,58,0.361,0.32759,39; 19; 16; 73; 66; 83; 58; 47; 41; 42
10,23,0.18161,0.43478,8; 10; 33; 59; 79; 16; 23; 56; 17; 26
22,23,0.25356,0.95652,15; 22; 5; 43; 58; 23; 23; 9; 85; 13
57,67,0.83608,0.85075,35; 57; 49; 74; 30; 38; 67; 76; 13; 36
10,19,0.13786,0.52632,35; 10; 45; 71; 55; 60; 19; 68; 65; 47
31,67,0.49999,0.46269,68; 31; 12; 47; 49; 49; 67; 63; 43; 66
17,36,0.28944,0.47222,84; 17; 14; 84; 20; 50; 36; 30; 50; 63
8,15,0.08993,0.53333,62; 8; 39; 14; 16; 80; 15; 63; 68; 78
63,67,0.86337,0.9403,76; 63; 42; 23; 65; 27; 67; 24; 30; 50
26,36,0.44283,0.72222,45; 26; 75; 39; 6; 32; 36; 41; 67; 43
49,67,0.83757,0.73134,37; 49; 37; 66; 38; 76; 67; 23; 84; 52
6,23,0.05739,0.26087,15; 6; 11; 24; 60; 5; 23; 48; 20; 28
5,6,-0.04447,0.83333,75; 5; 35; 25; 78; 58; 6; 48; 33; 60
17,24,0.21548,0.70833,85; 17; 35; 30; 56; 42; 24; 51; 39; 31
5,6,-0.26613,0.83333,11; 5; 75; 10; 74; 59; 6; 22; 72; 23
13,15,0.14266,0.86667,66; 13; 59; 82; 36; 64; 15; 29; 29; 55
12,43,0.23881,0.27907,5; 12; 26; 17; 15; 72; 43; 62; 67; 40
18,19,0.20742,0.94737,18; 18; 24; 39; 19; 67; 19; 24; 41; 20
16,23,0.22253,0.69565,82; 16; 9; 39; 65; 34; 23; 81; 8; 6
41,67,0.66005,0.61194,66; 41; 53; 54; 48; 13; 67; 7; 38; 10
17,42,0.33211,0.40476,22; 17; 11; 79; 59; 38; 42; 61; 10; 13
16,19,0.16826,0.84211,60; 16; 49; 75; 11; 55; 19; 82; 36; 55
33,43,0.55836,0.76744,13; 33; 44; 25; 34; 5; 43; 51; 21; 79
40,43,0.77896,0.93023,12; 40; 83; 56; 24; 53; 43; 44; 78; 44
24,42,0.43418,0.57143,16; 24; 55; 59; 78; 24; 42; 68; 21; 11
66,72,0.90267,0.91667,20; 66; 46; 38; 8; 72; 72; 51; 20; 71
56,58,0.90955,0.96552,55; 56; 49; 8; 81; 35; 58; 70; 43; 8
14,31,0.21467,0.45161,50; 14; 54; 84; 80; 11; 31; 59; 16; 65
21,23,0.25476,0.91304,58; 21; 18; 33; 20; 23; 23; 8; 77; 32
13,31,0.19109,0.41935,21; 13; 76; 34; 20; 51; 31; 78; 65; 48
15,24,0.18963,0.625,77; 15; 45; 55; 76; 15; 24; 81; 21; 63
22,23,0.27442,0.95652,80; 22; 24; 26; 43; 52; 23; 57; 46; 46
15,67,0.28023,0.22388,57; 15; 83; 68; 17; 64; 67; 47; 49; 36
50,67,0.82567,0.74627,71; 50; 63; 59; 41; 15; 67; 43; 10; 6
42,58,0.86439,0.72414,64; 42; 47; 73; 23; 55; 58; 10; 12; 58
59,67,0.86606,0.8806,62; 59; 47; 45; 35; 50; 67; 26; 41; 16
22,23,0.24034,0.95652,10; 22; 60; 6; 41; 15; 23; 60; 20; 5
8,9,-0.04736,0.88889,68; 8; 19; 84; 55; 13; 9; 12; 12; 74
11,12,0.10332,0.91667,35; 11; 30; 39; 13; 70; 12; 69; 18; 17
6,12,-0.02233,0.5,76; 6; 31; 38; 26; 56; 12; 16; 75; 84
20,24,0.24556,0.83333,57; 20; 25; 62; 21; 81; 24; 5; 37; 10
6,15,-0.00934,0.4,25; 6; 57; 25; 20; 77; 15; 84; 45; 25
24,42,0.41224,0.57143,79; 24; 35; 40; 45; 46; 42; 20; 41; 75
9,44,0.16163,0.20455,59; 9; 6; 45; 44; 81; 44; 67; 28; 8
24,67,0.37521,0.35821,55; 24; 8; 53; 7; 84; 67; 19; 12; 61
13,15,0.1323,0.86667,16; 13; 26; 52; 5; 49; 15; 56; 32; 49
5,9,-0.09875,0.55556,26; 5; 5; 18; 64; 54; 9; 17; 7; 70
7,9,0.01345,0.77778,82; 7; 72; 47; 71; 66; 9; 19; 21; 13
