ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,81,0.3457,0.2716,47; 22; 29; 13; 41; 69; 81; 57; 38; 33
39,84,0.59477,0.46429,80; 39; 58; 71; 45; 8; 84; 77; 80; 50
31,56,0.50649,0.55357,80; 31; 42; 22; 66; 53; 56; 83; 61; 54
24,75,0.3555,0.32,59; 24; 67; 54; 52; 38; 75; 84; 52; 26
8,72,0.1271,0.11111,41; 8; 23; 12; 10; 34; 72; 61; 68; 71
52,72,0.79786,0.72222,11; 52; 43; 38; 45; 32; 72; 55; 5; 54
12,72,0.18419,0.16667,19; 12; 66; 81; 48; 34; 72; 68; 37; 42
5,8,0.12076,0.625,23; 5; 55; 30; 62; 78; 8; 42; 58; 67
7,8,0.1532,0.875,35; 7; 62; 70; 62; 35; 8; 56; 51; 59
7,25,0.30573,0.28,64; 7; 55; 79; 60; 56; 25; 57; 19; 80
48,56,0.75551,0.85714,34; 48; 36; 14; 6; 23; 56; 68; 40; 68
19,56,0.32728,0.33929,70; 19; 55; 47; 54; 51; 56; 41; 78; 85
6,83,0.11763,0.07229,13; 6; 8; 49; 7; 24; 83; 27; 84; 43
6,36,0.21474,0.16667,21; 6; 10; 19; 74; 25; 36; 42; 36; 85
27,46,0.55048,0.58696,12; 27; 26; 84; 14; 47; 46; 59; 61; 77
18,25,0.76459,0.72,73; 18; 79; 23; 68; 11; 25; 5; 18; 46
71,72,0.88219,0.98611,32; 71; 72; 8; 35; 46; 72; 40; 46; 60
26,83,0.40679,0.31325,24; 26; 67; 79; 76; 25; 83; 70; 77; 17
46,72,0.71194,0.63889,79; 46; 18; 74; 17; 45; 72; 33; 12; 55
21,81,0.31975,0.25926,23; 21; 34; 11; 66; 27; 81; 23; 48; 18
16,17,0.68222,0.94118,27; 16; 34; 55; 28; 31; 17; 36; 50; 30
27,31,0.92507,0.87097,79; 27; 72; 13; 34; 78; 31; 24; 9; 59
5,25,0.24824,0.2,74; 5; 84; 49; 29; 26; 25; 47; 20; 28
12,13,0.40292,0.92308,42; 12; 56; 53; 59; 37; 13; 21; 46; 73
34,83,0.53076,0.40964,22; 34; 5; 63; 33; 75; 83; 49; 66; 14
62,84,0.91322,0.7381,68; 62; 51; 6; 50; 50; 84; 11; 27; 41
70,81,0.87794,0.8642,48; 70; 46; 32; 9; 82; 81; 76; 84; 25
52,72,0.78948,0.72222,52; 52; 43; 18; 61; 66; 72; 40; 48; 46
48,84,0.69113,0.57143,58; 48; 69; 24; 45; 63; 84; 50; 70; 16
5,13,0.22406,0.38462,8; 5; 68; 13; 72; 66; 13; 66; 39; 29
6,8,0.15136,0.75,82; 6; 14; 72; 10; 25; 8; 28; 12; 40
6,8,0.0996,0.75,81; 6; 71; 15; 71; 80; 8; 76; 42; 69
65,84,0.84361,0.77381,9; 65; 64; 5; 66; 52; 84; 63; 62; 78
38,72,0.5404,0.52778,73; 38; 31; 37; 29; 27; 72; 61; 25; 29
28,31,0.78527,0.90323,80; 28; 30; 36; 35; 54; 31; 59; 45; 62
9,17,0.39234,0.52941,73; 9; 33; 45; 57; 44; 17; 57; 42; 14
16,75,0.26119,0.21333,71; 16; 42; 13; 84; 63; 75; 36; 59; 84
66,81,0.88858,0.81481,35; 66; 59; 11; 53; 40; 81; 35; 51; 83
17,81,0.26435,0.20988,6; 17; 58; 80; 76; 66; 81; 32; 59; 80
39,56,0.67526,0.69643,43; 39; 36; 70; 9; 65; 56; 37; 74; 14
8,17,0.32588,0.47059,16; 8; 66; 37; 66; 51; 17; 5; 32; 68
67,83,0.89681,0.80723,55; 67; 39; 37; 61; 72; 83; 62; 44; 37
23,81,0.35519,0.28395,53; 23; 45; 25; 16; 25; 81; 21; 10; 81
16,46,0.36651,0.34783,75; 16; 82; 18; 19; 35; 46; 72; 59; 36
11,17,0.48202,0.64706,64; 11; 39; 72; 72; 77; 17; 35; 20; 37
12,13,0.37633,0.92308,57; 12; 55; 10; 14; 5; 13; 32; 41; 9
39,42,0.81032,0.92857,12; 39; 33; 46; 55; 38; 42; 76; 44; 34
7,8,0.17546,0.875,11; 7; 21; 71; 26; 68; 8; 14; 85; 18
7,13,0.25768,0.53846,33; 7; 46; 71; 69; 73; 13; 85; 67; 21
47,56,0.77382,0.83929,11; 47; 68; 32; 58; 56; 56; 43; 26; 33
75,81,0.82879,0.92593,45; 75; 12; 60; 42; 62; 81; 44; 50; 85
13,25,0.50424,0.52,57; 13; 46; 35; 16; 52; 25; 62; 21; 57
33,42,0.72952,0.78571,10; 33; 74; 19; 38; 71; 42; 21; 80; 31
57,72,0.88679,0.79167,79; 57; 76; 16; 42; 5; 72; 62; 77; 34
16,56,0.2935,0.28571,72; 16; 57; 36; 62; 73; 56; 8; 18; 72
13,36,0.33,0.36111,29; 13; 18; 15; 30; 16; 36; 79; 55; 32
7,8,0.15865,0.875,43; 7; 10; 5; 16; 16; 8; 73; 53; 75
31,36,0.82763,0.86111,6; 31; 82; 38; 56; 36; 36; 40; 72; 7
24,36,0.58525,0.66667,59; 24; 70; 49; 83; 85; 36; 55; 56; 24
