ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,47,0.37106,0.14894,75; 7; 47; 56; 78; 54; 9; 57; 70; 39
25,84,0.3671,0.29762,83; 25; 84; 73; 50; 18; 72; 74; 17; 11
13,20,0.4132,0.65,45; 13; 20; 82; 65; 19; 52; 52; 69; 64
12,40,0.371,0.3,14; 12; 40; 83; 46; 73; 25; 39; 60; 48
41,47,0.4382,0.87234,55; 41; 47; 7; 50; 36; 21; 73; 68; 38
75,77,0.39886,0.97403,74; 75; 77; 27; 70; 66; 80; 28; 31; 68
67,69,0.39771,0.97101,50; 67; 69; 9; 8; 60; 47; 19; 53; 16
10,52,0.37417,0.19231,31; 10; 52; 60; 70; 48; 48; 76; 76; 44
34,71,0.43188,0.47887,17; 34; 71; 13; 41; 39; 76; 54; 53; 80
5,56,0.37557,0.08929,57; 5; 56; 66; 81; 46; 57; 12; 67; 82
5,53,0.37241,0.09434,9; 5; 53; 63; 43; 40; 67; 9; 51; 6
34,65,0.43604,0.52308,82; 34; 65; 52; 81; 63; 83; 65; 19; 53
19,61,0.37271,0.31148,34; 19; 61; 13; 14; 43; 25; 39; 64; 33
17,75,0.37355,0.22667,5; 17; 75; 6; 23; 26; 11; 62; 42; 7
16,83,0.37002,0.19277,70; 16; 83; 21; 75; 65; 43; 85; 47; 50
11,73,0.3741,0.15068,72; 11; 73; 29; 9; 77; 72; 11; 83; 44
31,62,0.43102,0.5,49; 31; 62; 8; 16; 10; 74; 52; 19; 37
75,77,0.40963,0.97403,13; 75; 77; 54; 82; 66; 36; 72; 77; 58
15,81,0.36978,0.18519,30; 15; 81; 72; 38; 53; 45; 75; 43; 6
30,31,0.42817,0.96774,24; 30; 31; 65; 85; 32; 18; 13; 64; 14
42,54,0.43584,0.77778,16; 42; 54; 83; 63; 12; 39; 17; 32; 76
33,66,0.43253,0.5,43; 33; 66; 26; 15; 55; 53; 51; 75; 35
8,12,0.39994,0.66667,45; 8; 12; 79; 45; 51; 35; 15; 17; 49
28,42,0.43238,0.66667,65; 28; 42; 17; 82; 23; 78; 30; 22; 8
60,69,0.41498,0.86957,47; 60; 69; 30; 15; 77; 38; 61; 17; 83
45,77,0.427,0.58442,54; 45; 77; 7; 61; 76; 10; 11; 73; 18
34,39,0.43874,0.87179,19; 34; 39; 66; 27; 13; 77; 63; 9; 27
72,83,0.39851,0.86747,65; 72; 83; 45; 20; 57; 28; 38; 83; 67
68,78,0.40538,0.87179,59; 68; 78; 26; 34; 25; 54; 7; 54; 81
