ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,45,0.27261,0.22222,10; 10; 9; 22; 45; 5; 9; 13
40,57,0.66479,0.70175,40; 9; 6; 5; 57; 12; 6; 9
16,72,0.2347,0.22222,16; 13; 26; 11; 72; 4; 8; 6
23,32,0.67206,0.71875,23; 4; 6; 18; 32; 12; 20; 9
27,50,0.52616,0.54,27; 17; 10; 15; 50; 14; 13; 15
6,11,0.68181,0.54545,6; 15; 9; 28; 11; 25; 15; 28
15,28,0.51553,0.53571,15; 10; 15; 23; 28; 13; 16; 8
52,58,0.86634,0.89655,52; 11; 9; 5; 58; 8; 8; 3
5,41,0.18668,0.12195,5; 23; 16; 29; 41; 12; 16; 4
16,57,0.30418,0.2807,16; 12; 27; 13; 57; 6; 12; 6
34,45,0.8444,0.75556,34; 9; 10; 13; 45; 17; 3; 8
24,58,0.40227,0.41379,24; 10; 20; 22; 58; 11; 3; 13
36,57,0.6563,0.63158,36; 17; 7; 4; 57; 8; 3; 8
37,40,0.87337,0.925,37; 8; 10; 8; 40; 19; 11; 12
7,62,0.17221,0.1129,7; 24; 20; 9; 62; 3; 5; 11
19,41,0.4395,0.46341,19; 5; 12; 11; 41; 17; 9; 8
26,32,0.77043,0.8125,26; 17; 9; 23; 32; 8; 22; 8
25,40,0.63532,0.625,25; 13; 21; 10; 40; 5; 3; 17
34,57,0.62081,0.59649,34; 8; 6; 20; 57; 5; 12; 12
15,21,0.56629,0.71429,15; 11; 20; 10; 21; 13; 9; 10
50,57,0.80819,0.87719,50; 13; 16; 12; 57; 6; 4; 7
6,11,0.71271,0.54545,6; 9; 27; 13; 11; 17; 4; 12
18,41,0.4503,0.43902,18; 18; 13; 23; 41; 15; 5; 11
13,28,0.46115,0.46429,13; 9; 6; 17; 28; 10; 16; 6
25,40,0.6374,0.625,25; 24; 15; 18; 40; 6; 12; 10
40,68,0.5994,0.58824,40; 13; 14; 6; 68; 3; 4; 10
31,32,0.87812,0.96875,31; 12; 5; 11; 32; 20; 12; 13
55,58,0.89238,0.94828,55; 8; 8; 3; 58; 9; 4; 6
17,21,0.66717,0.80952,17; 3; 19; 13; 21; 9; 23; 11
22,41,0.54737,0.53659,22; 12; 21; 7; 41; 16; 18; 11
16,32,0.47628,0.5,16; 27; 21; 6; 32; 22; 8; 12
28,45,0.6564,0.62222,28; 22; 11; 19; 45; 9; 5; 6
7,32,0.25266,0.21875,7; 7; 22; 17; 32; 22; 20; 6
17,68,0.25721,0.25,17; 14; 6; 17; 68; 9; 6; 9
39,50,0.79278,0.78,39; 5; 9; 13; 50; 9; 16; 15
33,40,0.83416,0.825,33; 10; 13; 8; 40; 6; 3; 18
10,11,0.54984,0.90909,10; 22; 16; 22; 11; 14; 28; 10
14,28,0.49933,0.5,14; 7; 28; 22; 28; 12; 18; 10
31,62,0.52702,0.5,31; 4; 19; 20; 62; 4; 10; 6
17,57,0.28813,0.29825,17; 15; 12; 17; 57; 8; 10; 3
31,57,0.5758,0.54386,31; 15; 18; 5; 57; 7; 10; 3
56,72,0.84053,0.77778,56; 4; 8; 12; 72; 4; 8; 5
29,62,0.46961,0.46774,29; 4; 22; 5; 62; 3; 9; 9
36,52,0.69201,0.69231,36; 10; 14; 12; 52; 12; 15; 8
25,40,0.63567,0.625,25; 7; 6; 6; 40; 6; 4; 12
24,58,0.40833,0.41379,24; 9; 4; 21; 58; 4; 3; 10
10,21,0.45293,0.47619,10; 13; 6; 7; 21; 15; 16; 8
10,11,0.58151,0.90909,10; 17; 14; 5; 11; 22; 24; 12
47,72,0.66321,0.65278,47; 14; 7; 12; 72; 5; 6; 7
12,21,0.48281,0.57143,12; 25; 10; 23; 21; 7; 21; 9
10,21,0.42801,0.47619,10; 18; 27; 8; 21; 19; 21; 18
5,21,0.28225,0.2381,5; 10; 27; 11; 21; 23; 24; 13
36,52,0.7207,0.69231,36; 6; 8; 19; 52; 4; 13; 12
28,68,0.42459,0.41176,28; 20; 15; 18; 68; 6; 7; 9
48,72,0.66396,0.66667,48; 8; 7; 6; 72; 6; 8; 4
25,28,0.82429,0.89286,25; 5; 5; 6; 28; 15; 23; 6
27,50,0.54457,0.54,27; 16; 19; 3; 50; 7; 12; 6
10,52,0.19979,0.19231,10; 13; 22; 7; 52; 3; 6; 6
24,62,0.398,0.3871,24; 6; 15; 10; 62; 12; 3; 10
16,20,0.65483,0.8,16; 17; 20; 6; 20; 19; 19; 25
