ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,11,0.76271,0.54545,25; 6; 11; 42; 72; 36; 26; 32; 75; 20
35,57,0.57753,0.61404,79; 35; 57; 80; 9; 9; 77; 42; 12; 7
47,58,0.76623,0.81034,21; 47; 58; 7; 24; 73; 42; 12; 47; 23
56,62,0.85948,0.90323,84; 56; 62; 20; 55; 61; 17; 22; 82; 47
53,72,0.69056,0.73611,41; 53; 72; 19; 27; 45; 35; 36; 52; 46
12,40,0.36985,0.3,45; 12; 40; 29; 24; 32; 65; 69; 75; 67
10,11,0.85785,0.90909,31; 10; 11; 16; 20; 78; 85; 16; 5; 77
55,58,0.92127,0.94828,53; 55; 58; 45; 77; 49; 53; 6; 58; 82
38,41,0.89407,0.92683,48; 38; 41; 26; 20; 6; 49; 26; 26; 49
52,62,0.81426,0.83871,80; 52; 62; 49; 48; 35; 19; 39; 22; 27
36,45,0.77006,0.8,72; 36; 45; 37; 37; 50; 57; 66; 9; 74
11,62,0.14939,0.17742,19; 11; 62; 6; 67; 75; 55; 28; 76; 37
14,45,0.32858,0.31111,12; 14; 45; 19; 41; 64; 8; 45; 59; 12
35,52,0.64779,0.67308,55; 35; 52; 50; 58; 63; 79; 50; 68; 69
18,40,0.47732,0.45,33; 18; 40; 50; 60; 50; 12; 64; 22; 26
65,72,0.86141,0.90278,68; 65; 72; 56; 84; 39; 42; 52; 74; 78
17,28,0.6451,0.60714,10; 17; 28; 6; 20; 19; 8; 53; 6; 29
30,45,0.65601,0.66667,26; 30; 45; 43; 19; 7; 7; 30; 82; 55
15,20,0.71683,0.75,72; 15; 20; 36; 51; 85; 76; 69; 48; 60
5,11,0.74617,0.45455,29; 5; 11; 68; 80; 41; 79; 84; 12; 62
8,9,0.84018,0.88889,67; 8; 9; 33; 61; 38; 12; 67; 74; 10
28,62,0.39595,0.45161,36; 28; 62; 47; 83; 12; 70; 67; 72; 11
31,68,0.42578,0.45588,24; 31; 68; 51; 34; 77; 33; 70; 61; 80
30,32,0.90052,0.9375,16; 30; 32; 69; 16; 85; 57; 74; 26; 55
7,9,0.81044,0.77778,75; 7; 9; 27; 75; 77; 67; 77; 26; 22
6,52,0.11984,0.11538,39; 6; 52; 20; 67; 12; 12; 77; 34; 10
43,45,0.94222,0.95556,8; 43; 45; 52; 47; 20; 60; 36; 63; 10
31,62,0.47365,0.5,10; 31; 62; 49; 52; 84; 13; 41; 21; 83
38,45,0.83436,0.84444,15; 38; 45; 9; 57; 61; 32; 32; 20; 28
29,57,0.47932,0.50877,70; 29; 57; 11; 11; 79; 52; 37; 59; 15
25,62,0.36752,0.40323,74; 25; 62; 52; 47; 12; 13; 11; 72; 66
60,72,0.78958,0.83333,28; 60; 72; 14; 39; 69; 24; 61; 71; 31
37,40,0.90499,0.925,53; 37; 40; 85; 47; 74; 14; 31; 58; 66
8,9,0.83158,0.88889,9; 8; 9; 13; 42; 82; 53; 11; 8; 21
30,68,0.4154,0.44118,71; 30; 68; 79; 43; 18; 31; 67; 68; 44
33,58,0.56627,0.56897,19; 33; 58; 19; 50; 27; 23; 35; 29; 78
8,9,0.82085,0.88889,71; 8; 9; 51; 24; 74; 82; 63; 59; 7
66,72,0.87687,0.91667,58; 66; 72; 54; 59; 73; 72; 44; 81; 6
28,40,0.67337,0.7,68; 28; 40; 23; 71; 24; 16; 31; 77; 30
17,20,0.81393,0.85,83; 17; 20; 15; 62; 71; 11; 64; 5; 82
48,72,0.63297,0.66667,66; 48; 72; 72; 83; 35; 12; 51; 25; 83
12,20,0.69654,0.6,9; 12; 20; 72; 43; 23; 47; 14; 84; 9
7,9,0.78226,0.77778,61; 7; 9; 7; 60; 11; 12; 82; 75; 58
19,40,0.50146,0.475,61; 19; 40; 77; 11; 5; 7; 14; 18; 74
16,20,0.76889,0.8,9; 16; 20; 13; 57; 11; 5; 12; 13; 54
27,50,0.534,0.54,27; 27; 50; 45; 67; 72; 37; 78; 76; 44
5,11,0.76382,0.45455,9; 5; 11; 7; 54; 22; 73; 33; 32; 63
30,57,0.49538,0.52632,57; 30; 57; 38; 78; 58; 38; 83; 41; 45
29,40,0.70484,0.725,15; 29; 40; 33; 74; 52; 55; 42; 41; 50
30,41,0.70629,0.73171,45; 30; 41; 41; 55; 75; 19; 76; 43; 52
12,20,0.6543,0.6,22; 12; 20; 39; 62; 33; 16; 39; 21; 81
27,41,0.63202,0.65854,29; 27; 41; 81; 57; 63; 27; 35; 64; 45
13,20,0.72494,0.65,22; 13; 20; 77; 81; 51; 46; 15; 51; 30
29,45,0.65057,0.64444,26; 29; 45; 56; 19; 12; 51; 63; 25; 68
5,28,0.37958,0.17857,36; 5; 28; 54; 45; 57; 48; 66; 24; 75
14,62,0.20142,0.22581,54; 14; 62; 41; 46; 75; 13; 26; 80; 73
