ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,33,0.22863,0.51515,3; 27; 7; 17; 19; 5; 11; 33
20,55,0.22263,0.36364,22; 13; 8; 20; 9; 12; 10; 55
10,38,0.22416,0.26316,29; 5; 22; 10; 3; 9; 17; 38
19,50,0.23739,0.38,11; 9; 9; 19; 8; 5; 3; 50
54,77,0.08982,0.7013,12; 6; 7; 54; 4; 5; 4; 77
14,27,0.23728,0.51852,5; 14; 4; 14; 19; 10; 18; 27
52,67,0.10481,0.77612,7; 11; 13; 52; 10; 8; 9; 67
24,57,0.20023,0.42105,9; 11; 14; 24; 12; 8; 8; 57
26,62,0.18868,0.41935,15; 20; 16; 26; 4; 6; 6; 62
34,84,0.11756,0.40476,20; 5; 14; 34; 3; 4; 3; 84
43,61,0.10672,0.70492,3; 5; 17; 43; 4; 8; 3; 61
23,47,0.23682,0.48936,7; 18; 3; 23; 12; 3; 16; 47
17,47,0.23362,0.3617,22; 10; 5; 17; 6; 6; 6; 47
20,76,0.18634,0.26316,26; 17; 8; 20; 4; 5; 3; 76
15,52,0.22154,0.28846,22; 20; 26; 15; 7; 6; 15; 52
5,14,0.20152,0.35714,13; 3; 9; 5; 25; 18; 27; 14
53,72,0.09463,0.73611,4; 11; 15; 53; 5; 6; 6; 72
72,81,0.08993,0.88889,8; 7; 4; 72; 5; 3; 3; 81
16,18,0.26793,0.88889,3; 17; 5; 16; 18; 23; 20; 18
28,54,0.20045,0.51852,18; 16; 12; 28; 6; 7; 8; 54
40,64,0.12166,0.625,12; 12; 12; 40; 9; 3; 10; 64
25,62,0.1718,0.40323,22; 4; 11; 25; 4; 8; 4; 62
35,71,0.13591,0.49296,7; 10; 8; 35; 3; 9; 4; 71
35,84,0.1018,0.41667,14; 6; 5; 35; 4; 3; 3; 84
6,15,0.20773,0.4,28; 10; 9; 6; 16; 15; 20; 15
24,82,0.17941,0.29268,15; 14; 12; 24; 4; 5; 5; 82
33,63,0.13548,0.52381,3; 18; 20; 33; 4; 8; 6; 63
13,81,0.16411,0.16049,8; 15; 27; 13; 4; 5; 4; 81
12,33,0.23843,0.36364,23; 25; 5; 12; 16; 6; 11; 33
55,77,0.09259,0.71429,5; 3; 5; 55; 5; 3; 3; 77
6,37,0.1568,0.16216,17; 29; 5; 6; 17; 10; 19; 37
37,76,0.10949,0.48684,5; 5; 7; 37; 5; 7; 3; 76
7,44,0.16195,0.15909,29; 6; 15; 7; 15; 8; 7; 44
18,45,0.23449,0.4,15; 26; 26; 18; 16; 11; 7; 45
39,44,0.14554,0.88636,8; 16; 17; 39; 14; 17; 4; 44
29,41,0.20358,0.70732,9; 15; 8; 29; 4; 4; 5; 41
20,56,0.22418,0.35714,18; 9; 8; 20; 5; 5; 11; 56
33,67,0.15285,0.49254,17; 8; 16; 33; 7; 6; 8; 67
39,79,0.09212,0.49367,13; 17; 15; 39; 6; 5; 3; 79
9,55,0.17061,0.16364,3; 27; 15; 9; 13; 7; 6; 55
9,62,0.14825,0.14516,8; 21; 12; 9; 11; 8; 6; 62
49,63,0.10105,0.77778,8; 16; 16; 49; 6; 11; 6; 63
32,85,0.12721,0.37647,3; 17; 21; 32; 3; 4; 4; 85
12,82,0.14935,0.14634,19; 13; 14; 12; 5; 4; 5; 82
28,74,0.16151,0.37838,17; 16; 18; 28; 8; 3; 6; 74
31,35,0.20258,0.88571,22; 10; 13; 31; 19; 5; 9; 35
21,56,0.21668,0.375,17; 21; 24; 21; 6; 6; 14; 56
27,43,0.21537,0.62791,7; 22; 14; 27; 11; 6; 5; 43
22,31,0.24785,0.70968,25; 18; 15; 22; 9; 12; 13; 31
5,19,0.20222,0.26316,5; 17; 4; 5; 14; 26; 14; 19
13,31,0.24808,0.41935,7; 9; 7; 13; 5; 16; 5; 31
8,53,0.15794,0.15094,9; 18; 25; 8; 5; 10; 4; 53
35,45,0.18154,0.77778,7; 8; 12; 35; 15; 15; 10; 45
29,76,0.15093,0.38158,3; 15; 8; 29; 4; 7; 6; 76
48,76,0.09121,0.63158,15; 4; 7; 48; 5; 7; 4; 76
47,60,0.11192,0.78333,4; 14; 10; 47; 6; 8; 4; 60
5,25,0.17857,0.2,6; 22; 15; 5; 23; 24; 24; 25
45,72,0.09287,0.625,14; 16; 4; 45; 6; 3; 7; 72
9,60,0.14559,0.15,20; 8; 23; 9; 10; 7; 9; 60
40,63,0.11567,0.63492,18; 11; 9; 40; 10; 10; 10; 63
5,13,0.19843,0.38462,5; 15; 8; 5; 28; 5; 4; 13
61,82,0.08452,0.7439,4; 6; 9; 61; 5; 5; 4; 82
15,29,0.2572,0.51724,23; 7; 25; 15; 11; 5; 15; 29
7,71,0.10015,0.09859,4; 7; 22; 7; 7; 9; 3; 71
6,23,0.20073,0.26087,20; 27; 28; 6; 17; 13; 4; 23
71,80,0.0824,0.8875,3; 9; 9; 71; 3; 6; 6; 80
57,64,0.08828,0.89062,5; 4; 13; 57; 10; 7; 8; 64
9,25,0.22643,0.36,25; 22; 17; 9; 18; 22; 22; 25
8,21,0.22338,0.38095,21; 14; 22; 8; 7; 13; 9; 21
45,71,0.09962,0.6338,5; 7; 6; 45; 5; 7; 7; 71
57,64,0.09917,0.89062,7; 13; 11; 57; 11; 3; 5; 64
56,63,0.1039,0.88889,8; 13; 7; 56; 9; 7; 11; 63
6,65,0.09839,0.09231,14; 6; 23; 6; 11; 10; 8; 65
20,50,0.21505,0.4,24; 25; 21; 20; 9; 5; 15; 50
12,74,0.16333,0.16216,14; 28; 16; 12; 8; 5; 3; 74
8,20,0.24734,0.4,25; 7; 19; 8; 4; 20; 17; 20
23,79,0.1803,0.29114,21; 7; 13; 23; 5; 5; 5; 79
27,55,0.20158,0.49091,15; 5; 17; 27; 5; 3; 13; 55
25,51,0.1966,0.4902,8; 24; 21; 25; 12; 14; 3; 51
10,39,0.21409,0.25641,13; 27; 18; 10; 4; 11; 5; 39
11,75,0.16166,0.14667,29; 20; 5; 11; 3; 3; 7; 75
18,70,0.19894,0.25714,21; 15; 5; 18; 6; 9; 5; 70
28,57,0.19799,0.49123,6; 19; 8; 28; 12; 13; 6; 57
55,78,0.08679,0.70513,7; 8; 5; 55; 3; 3; 6; 78
27,75,0.167,0.36,15; 18; 7; 27; 4; 5; 3; 75
12,19,0.2633,0.63158,7; 24; 11; 12; 12; 11; 25; 19
31,49,0.19215,0.63265,19; 22; 4; 31; 9; 13; 10; 49
8,84,0.09369,0.09524,23; 30; 14; 8; 3; 4; 3; 84
22,76,0.17277,0.28947,21; 25; 12; 22; 7; 7; 7; 76
37,76,0.11319,0.48684,17; 18; 19; 37; 5; 7; 4; 76
5,54,0.10371,0.09259,20; 22; 4; 5; 4; 13; 4; 54
14,54,0.21179,0.25926,18; 25; 7; 14; 13; 4; 3; 54
36,57,0.15977,0.63158,19; 13; 19; 36; 4; 6; 8; 57
24,67,0.20283,0.35821,10; 6; 24; 24; 6; 10; 4; 67
41,83,0.09824,0.49398,14; 15; 7; 41; 5; 5; 5; 83
16,79,0.191,0.20253,23; 25; 14; 16; 3; 4; 5; 79
53,72,0.089,0.73611,3; 3; 12; 53; 6; 3; 8; 72
19,47,0.22567,0.40426,16; 13; 3; 19; 12; 5; 12; 47
7,44,0.14607,0.15909,19; 23; 8; 7; 9; 8; 13; 44
20,50,0.22649,0.4,13; 5; 8; 20; 3; 8; 4; 50
20,78,0.18656,0.25641,16; 21; 10; 20; 6; 6; 6; 78
6,62,0.09641,0.09677,25; 9; 5; 6; 4; 12; 7; 62
7,48,0.15321,0.14583,11; 14; 13; 7; 3; 16; 7; 48
40,82,0.10548,0.4878,5; 8; 10; 40; 3; 5; 5; 82
7,76,0.09386,0.09211,4; 6; 5; 7; 3; 6; 4; 76
5,17,0.21961,0.29412,28; 29; 10; 5; 5; 14; 27; 17
8,41,0.1876,0.19512,21; 17; 12; 8; 12; 7; 11; 41
12,59,0.19136,0.20339,3; 12; 27; 12; 5; 13; 6; 59
8,52,0.15897,0.15385,19; 16; 20; 8; 9; 3; 15; 52
54,73,0.09069,0.73973,9; 4; 12; 54; 7; 6; 4; 73
31,74,0.15737,0.41892,13; 9; 4; 31; 4; 6; 7; 74
70,79,0.0819,0.88608,9; 6; 9; 70; 4; 6; 4; 79
34,65,0.14729,0.52308,15; 18; 15; 34; 8; 8; 9; 65
10,61,0.16768,0.16393,13; 9; 23; 10; 3; 5; 3; 61
28,57,0.19042,0.49123,10; 17; 23; 28; 12; 10; 3; 57
19,66,0.20913,0.28788,19; 25; 26; 19; 3; 5; 9; 66
15,51,0.22591,0.29412,13; 20; 7; 15; 6; 5; 3; 51
9,60,0.15002,0.15,6; 21; 16; 9; 6; 4; 5; 60
62,84,0.07899,0.7381,7; 5; 11; 62; 3; 4; 3; 84
29,80,0.14516,0.3625,6; 4; 4; 29; 5; 4; 6; 80
60,77,0.08172,0.77922,10; 8; 10; 60; 3; 3; 3; 77
8,79,0.10394,0.10127,19; 11; 16; 8; 5; 4; 6; 79
34,66,0.12389,0.51515,15; 20; 11; 34; 4; 9; 3; 66
12,81,0.14468,0.14815,4; 21; 6; 12; 4; 4; 3; 81
16,18,0.28762,0.88889,11; 7; 24; 16; 6; 21; 17; 18
34,38,0.19051,0.89474,18; 13; 11; 34; 11; 11; 14; 38
21,55,0.22596,0.38182,25; 6; 5; 21; 8; 6; 5; 55
27,43,0.21446,0.62791,4; 23; 5; 27; 12; 10; 17; 43
13,80,0.16791,0.1625,22; 23; 26; 13; 4; 3; 5; 80
49,69,0.09824,0.71014,10; 4; 9; 49; 8; 9; 5; 69
8,77,0.0991,0.1039,8; 3; 15; 8; 6; 5; 4; 77
14,54,0.20948,0.25926,6; 16; 9; 14; 6; 3; 6; 54
27,72,0.15202,0.375,23; 5; 3; 27; 3; 3; 6; 72
50,64,0.10661,0.78125,16; 3; 12; 50; 7; 6; 5; 64
11,55,0.19626,0.2,14; 29; 14; 11; 14; 3; 6; 55
24,66,0.17605,0.36364,10; 7; 16; 24; 4; 8; 9; 66
17,33,0.2374,0.51515,11; 7; 7; 17; 7; 19; 6; 33
16,80,0.18195,0.2,27; 6; 27; 16; 5; 6; 3; 80
36,74,0.12798,0.48649,19; 8; 14; 36; 8; 3; 8; 74
8,77,0.10494,0.1039,3; 17; 16; 8; 7; 7; 5; 77
31,40,0.20935,0.775,21; 13; 22; 31; 16; 8; 3; 40
32,36,0.20934,0.88889,18; 8; 11; 32; 7; 7; 4; 36
58,83,0.0797,0.6988,3; 9; 9; 58; 4; 4; 4; 83
61,78,0.08851,0.78205,5; 5; 3; 61; 4; 6; 6; 78
19,73,0.19581,0.26027,4; 23; 24; 19; 8; 5; 6; 73
66,74,0.08824,0.89189,4; 5; 6; 66; 5; 5; 8; 74
11,43,0.21452,0.25581,28; 12; 4; 11; 5; 11; 3; 43
53,76,0.08053,0.69737,5; 8; 8; 53; 3; 6; 5; 76
17,85,0.18636,0.2,4; 12; 27; 17; 3; 3; 4; 85
10,64,0.16296,0.15625,26; 25; 18; 10; 5; 10; 10; 64
58,65,0.09408,0.89231,3; 7; 9; 58; 8; 11; 4; 65
39,80,0.08701,0.4875,16; 15; 17; 39; 5; 6; 4; 80
7,75,0.09517,0.09333,14; 8; 6; 7; 3; 6; 3; 75
50,64,0.1019,0.78125,15; 16; 12; 50; 3; 9; 10; 64
24,84,0.16869,0.28571,21; 15; 19; 24; 4; 4; 3; 84
23,60,0.19922,0.38333,6; 9; 25; 23; 9; 9; 5; 60
52,82,0.07399,0.63415,13; 6; 5; 52; 5; 3; 5; 82
14,71,0.18903,0.19718,10; 15; 11; 14; 4; 4; 5; 71
28,70,0.15984,0.4,16; 15; 17; 28; 7; 3; 3; 70
22,53,0.20435,0.41509,23; 22; 21; 22; 11; 3; 12; 53
34,48,0.17166,0.70833,16; 5; 3; 34; 13; 13; 11; 48
19,74,0.1996,0.25676,7; 22; 6; 19; 7; 3; 4; 74
8,50,0.16543,0.16,7; 4; 12; 8; 10; 10; 4; 50
7,75,0.10361,0.09333,9; 13; 13; 7; 6; 5; 4; 75
23,44,0.221,0.52273,8; 21; 4; 23; 14; 11; 18; 44
52,73,0.0898,0.71233,10; 14; 6; 52; 8; 3; 4; 73
58,83,0.0799,0.6988,4; 9; 8; 58; 5; 3; 5; 83
34,85,0.12212,0.4,3; 17; 11; 34; 4; 4; 4; 85
14,39,0.23009,0.35897,21; 6; 7; 14; 3; 19; 14; 39
56,72,0.08928,0.77778,13; 8; 14; 56; 5; 5; 8; 72
6,30,0.18559,0.2,14; 19; 14; 6; 17; 7; 19; 30
14,27,0.23319,0.51852,13; 22; 6; 14; 20; 4; 9; 27
22,31,0.23551,0.70968,16; 10; 10; 22; 9; 4; 16; 31
49,69,0.09681,0.71014,13; 11; 3; 49; 8; 6; 4; 69
8,40,0.18717,0.2,12; 5; 28; 8; 16; 14; 10; 40
12,42,0.22085,0.28571,7; 10; 4; 12; 8; 18; 15; 42
64,82,0.08432,0.78049,8; 3; 7; 64; 3; 3; 5; 82
42,47,0.16472,0.89362,18; 6; 10; 42; 5; 8; 5; 47
41,84,0.08818,0.4881,5; 11; 5; 41; 4; 4; 3; 84
31,81,0.1439,0.38272,22; 10; 9; 31; 3; 3; 5; 81
5,31,0.17854,0.16129,31; 6; 7; 5; 5; 3; 6; 31
19,27,0.26348,0.7037,18; 5; 17; 19; 17; 12; 18; 27
62,79,0.08773,0.78481,10; 9; 11; 62; 3; 6; 6; 79
6,21,0.22551,0.28571,25; 19; 19; 6; 10; 10; 14; 21
18,47,0.23121,0.38298,14; 17; 26; 18; 13; 17; 6; 47
34,69,0.12568,0.49275,8; 10; 16; 34; 7; 4; 6; 69
12,77,0.15283,0.15584,8; 21; 22; 12; 4; 7; 3; 77
52,82,0.09008,0.63415,9; 6; 4; 52; 3; 5; 4; 82
62,84,0.07972,0.7381,4; 9; 11; 62; 4; 3; 4; 84
57,64,0.09705,0.89062,9; 4; 4; 57; 8; 6; 7; 64
25,35,0.22792,0.71429,16; 23; 19; 25; 8; 8; 19; 35
17,43,0.24267,0.39535,18; 13; 6; 17; 15; 17; 8; 43
25,85,0.12648,0.29412,24; 22; 17; 25; 3; 3; 4; 85
7,75,0.09716,0.09333,29; 24; 21; 7; 7; 4; 6; 75
45,61,0.11555,0.7377,12; 13; 12; 45; 9; 12; 12; 61
8,49,0.16417,0.16327,24; 8; 4; 8; 4; 16; 10; 49
12,33,0.24175,0.36364,28; 8; 11; 12; 20; 11; 14; 33
50,80,0.09014,0.625,15; 7; 13; 50; 4; 6; 6; 80
42,85,0.09521,0.49412,5; 5; 15; 42; 3; 3; 3; 85
27,64,0.18316,0.42188,17; 6; 18; 27; 3; 11; 10; 64
19,47,0.22924,0.40426,8; 17; 18; 19; 11; 7; 5; 47
7,82,0.0925,0.08537,25; 7; 13; 7; 4; 3; 5; 82
21,30,0.22375,0.7,25; 19; 12; 21; 11; 14; 6; 30
33,64,0.15286,0.51562,14; 4; 16; 33; 7; 11; 10; 64
5,55,0.09452,0.09091,25; 25; 14; 5; 7; 11; 12; 55
8,55,0.14069,0.14545,30; 26; 13; 8; 8; 3; 8; 55
13,36,0.23389,0.36111,13; 23; 7; 13; 4; 6; 7; 36
55,62,0.10313,0.8871,10; 7; 13; 55; 9; 11; 8; 62
8,9,0.21742,0.88889,23; 28; 17; 8; 7; 23; 23; 9
8,84,0.09615,0.09524,3; 30; 7; 8; 4; 3; 4; 84
16,55,0.22041,0.29091,12; 6; 6; 16; 4; 5; 12; 55
15,75,0.19089,0.2,27; 22; 22; 15; 5; 3; 4; 75
9,24,0.23335,0.375,15; 25; 7; 9; 6; 18; 11; 24
8,81,0.10215,0.09877,11; 26; 16; 8; 3; 5; 4; 81
10,25,0.22467,0.4,12; 18; 18; 10; 3; 8; 16; 25
11,55,0.18297,0.2,23; 10; 26; 11; 14; 14; 5; 55
19,39,0.23852,0.48718,4; 11; 13; 19; 19; 11; 13; 39
5,34,0.15056,0.14706,20; 22; 15; 5; 19; 6; 6; 34
40,51,0.13595,0.78431,11; 13; 12; 40; 3; 5; 3; 51
9,58,0.15475,0.15517,27; 23; 16; 9; 10; 12; 13; 58
5,58,0.09005,0.08621,22; 4; 12; 5; 6; 4; 11; 58
8,28,0.2271,0.28571,19; 9; 7; 8; 3; 17; 6; 28
29,46,0.19613,0.63043,14; 14; 12; 29; 11; 13; 9; 46
21,43,0.23451,0.48837,25; 17; 7; 21; 6; 17; 8; 43
37,75,0.09664,0.49333,7; 12; 18; 37; 4; 6; 4; 75
19,47,0.22893,0.40426,9; 15; 21; 19; 10; 12; 12; 47
17,24,0.27405,0.70833,16; 9; 22; 17; 18; 17; 9; 24
42,47,0.13396,0.89362,12; 18; 8; 42; 10; 10; 16; 47
8,31,0.21645,0.25806,25; 3; 29; 8; 3; 21; 21; 31
48,69,0.09328,0.69565,8; 11; 8; 48; 8; 6; 8; 69
29,81,0.13463,0.35802,19; 12; 23; 29; 5; 4; 4; 81
43,82,0.10035,0.52439,7; 5; 17; 43; 5; 4; 5; 82
32,85,0.11481,0.37647,21; 7; 11; 32; 3; 4; 4; 85
38,77,0.10438,0.49351,9; 20; 5; 38; 3; 4; 5; 77
11,54,0.18752,0.2037,6; 11; 28; 11; 3; 12; 4; 54
8,53,0.15095,0.15094,19; 16; 13; 8; 9; 13; 12; 53
11,21,0.24381,0.52381,11; 7; 8; 11; 8; 9; 24; 21
36,46,0.16456,0.78261,13; 16; 20; 36; 12; 5; 14; 46
15,39,0.23101,0.38462,8; 13; 19; 15; 17; 4; 8; 39
19,47,0.23082,0.40426,16; 21; 8; 19; 13; 15; 14; 47
6,15,0.20639,0.4,17; 11; 3; 6; 10; 24; 16; 15
7,81,0.08566,0.08642,28; 10; 6; 7; 4; 4; 4; 81
12,60,0.20011,0.2,26; 4; 23; 12; 6; 11; 5; 60
10,62,0.16551,0.16129,25; 27; 20; 10; 11; 4; 9; 62
23,80,0.17885,0.2875,14; 6; 11; 23; 5; 5; 6; 80
41,84,0.09323,0.4881,10; 5; 13; 41; 3; 4; 3; 84
36,51,0.15575,0.70588,16; 19; 18; 36; 14; 12; 4; 51
16,38,0.23609,0.42105,8; 27; 22; 16; 14; 15; 3; 38
63,71,0.08512,0.88732,4; 10; 9; 63; 4; 3; 9; 71
25,35,0.22951,0.71429,8; 3; 4; 25; 12; 9; 10; 35
10,25,0.23754,0.4,23; 13; 4; 10; 9; 13; 20; 25
15,51,0.22982,0.29412,5; 11; 5; 15; 11; 13; 11; 51
53,75,0.08753,0.70667,15; 4; 10; 53; 3; 5; 7; 75
76,85,0.08617,0.89412,6; 6; 6; 76; 3; 4; 3; 85
9,58,0.16532,0.15517,28; 19; 14; 9; 12; 8; 10; 58
10,24,0.24428,0.41667,23; 16; 22; 10; 16; 17; 3; 24
28,77,0.15226,0.36364,16; 20; 21; 28; 6; 3; 7; 77
8,82,0.09787,0.09756,25; 16; 21; 8; 5; 4; 4; 82
29,56,0.16211,0.51786,8; 7; 8; 29; 11; 13; 3; 56
50,64,0.09725,0.78125,14; 12; 15; 50; 7; 6; 7; 64
6,15,0.22099,0.4,15; 8; 28; 6; 26; 18; 14; 15
9,58,0.16376,0.15517,4; 27; 8; 9; 12; 3; 3; 58
13,36,0.22846,0.36111,22; 11; 25; 13; 7; 6; 19; 36
13,79,0.15934,0.16456,7; 10; 23; 13; 5; 4; 6; 79
36,69,0.13608,0.52174,6; 18; 17; 36; 7; 9; 9; 69
8,79,0.10327,0.10127,4; 23; 6; 8; 3; 3; 6; 79
6,69,0.08193,0.08696,6; 10; 5; 6; 3; 4; 9; 69
9,58,0.15125,0.15517,21; 3; 11; 9; 5; 10; 13; 58
5,55,0.08819,0.09091,3; 8; 21; 5; 3; 8; 14; 55
11,70,0.1573,0.15714,22; 22; 7; 11; 9; 4; 5; 70
8,82,0.10005,0.09756,9; 9; 14; 8; 5; 3; 3; 82
21,81,0.16509,0.25926,24; 16; 23; 21; 5; 4; 3; 81
18,50,0.21681,0.36,22; 7; 7; 18; 12; 4; 4; 50
6,58,0.1016,0.10345,5; 14; 25; 6; 5; 10; 13; 58
18,37,0.23636,0.48649,26; 8; 8; 18; 13; 14; 8; 37
19,48,0.22843,0.39583,3; 19; 6; 19; 15; 6; 5; 48
18,43,0.25007,0.4186,7; 16; 7; 18; 12; 11; 10; 43
30,75,0.15486,0.4,5; 3; 16; 30; 4; 6; 4; 75
29,80,0.13816,0.3625,19; 6; 7; 29; 3; 4; 5; 80
13,25,0.24623,0.52,19; 12; 9; 13; 14; 15; 24; 25
30,71,0.14219,0.42254,13; 18; 21; 30; 9; 6; 6; 71
14,54,0.21521,0.25926,19; 20; 15; 14; 8; 14; 14; 54
31,40,0.20686,0.775,10; 17; 21; 31; 11; 19; 19; 40
27,76,0.15837,0.35526,7; 19; 18; 27; 3; 3; 5; 76
21,58,0.22865,0.36207,8; 5; 14; 21; 6; 8; 10; 58
40,77,0.10456,0.51948,8; 14; 17; 40; 6; 3; 4; 77
6,21,0.22023,0.28571,15; 29; 25; 6; 14; 21; 6; 21
30,42,0.20989,0.71429,3; 20; 17; 30; 6; 3; 6; 42
18,68,0.19631,0.26471,24; 13; 15; 18; 7; 6; 7; 68
