ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,71,0.17542,0.42254,18; 30; 71; 58; 54; 30; 16; 79; 22; 55
32,62,0.17301,0.51613,32; 32; 62; 32; 72; 8; 79; 80; 13; 83
17,52,0.21179,0.32692,5; 17; 52; 10; 46; 16; 14; 20; 36; 29
77,84,0.08863,0.91667,84; 77; 84; 77; 84; 55; 59; 67; 72; 43
11,47,0.19895,0.23404,69; 11; 47; 42; 60; 79; 53; 51; 38; 74
29,56,0.18679,0.51786,75; 29; 56; 67; 13; 85; 16; 46; 30; 21
49,68,0.12661,0.72059,44; 49; 68; 5; 78; 43; 24; 44; 34; 84
61,85,0.10594,0.71765,43; 61; 85; 13; 49; 20; 44; 7; 43; 30
8,19,0.21123,0.42105,24; 8; 19; 40; 17; 18; 20; 38; 21; 30
24,79,0.17393,0.3038,35; 24; 79; 20; 6; 16; 12; 61; 37; 21
5,54,0.09564,0.09259,78; 5; 54; 72; 57; 35; 64; 46; 68; 48
17,50,0.21083,0.34,84; 17; 50; 51; 38; 9; 76; 7; 46; 9
26,62,0.19106,0.41935,77; 26; 62; 15; 29; 32; 78; 26; 67; 58
16,48,0.21563,0.33333,45; 16; 48; 32; 29; 80; 55; 40; 77; 30
51,81,0.122,0.62963,25; 51; 81; 31; 36; 62; 32; 53; 13; 69
14,33,0.23024,0.42424,28; 14; 33; 65; 5; 24; 8; 56; 79; 25
42,81,0.13639,0.51852,61; 42; 81; 50; 65; 60; 12; 79; 61; 24
50,81,0.11059,0.61728,76; 50; 81; 17; 56; 28; 85; 52; 50; 31
48,78,0.11751,0.61538,76; 48; 78; 31; 76; 78; 37; 77; 27; 31
9,60,0.14949,0.15,36; 9; 60; 24; 45; 27; 42; 8; 78; 15
25,74,0.17817,0.33784,83; 25; 74; 36; 71; 51; 9; 40; 27; 39
5,57,0.08754,0.08772,36; 5; 57; 7; 37; 44; 60; 84; 85; 28
7,81,0.08939,0.08642,77; 7; 81; 22; 12; 42; 83; 84; 42; 20
6,41,0.14651,0.14634,41; 6; 41; 85; 13; 60; 9; 18; 60; 59
65,78,0.09927,0.83333,59; 65; 78; 81; 5; 46; 21; 15; 52; 44
41,66,0.14095,0.62121,6; 41; 66; 82; 28; 11; 69; 51; 53; 14
7,31,0.19464,0.22581,11; 7; 31; 66; 82; 28; 78; 74; 20; 71
6,39,0.15579,0.15385,38; 6; 39; 79; 54; 9; 21; 34; 24; 44
8,19,0.21254,0.42105,43; 8; 19; 57; 28; 77; 70; 46; 62; 10
11,33,0.22104,0.33333,84; 11; 33; 63; 17; 61; 39; 74; 24; 33
59,71,0.11496,0.83099,59; 59; 71; 22; 46; 23; 85; 36; 53; 83
44,85,0.13569,0.51765,74; 44; 85; 13; 75; 74; 66; 48; 72; 73
9,27,0.21701,0.33333,71; 9; 27; 41; 65; 60; 59; 14; 76; 40
19,72,0.17582,0.26389,43; 19; 72; 66; 17; 26; 35; 61; 74; 34
39,41,0.18451,0.95122,62; 39; 41; 70; 60; 19; 68; 19; 62; 67
19,23,0.22823,0.82609,18; 19; 23; 85; 60; 29; 64; 42; 64; 8
20,76,0.16782,0.26316,21; 20; 76; 7; 15; 20; 40; 78; 24; 29
54,65,0.12959,0.83077,13; 54; 65; 5; 40; 51; 8; 81; 76; 83
20,25,0.22033,0.8,21; 20; 25; 58; 38; 75; 62; 72; 56; 65
11,71,0.15397,0.15493,35; 11; 71; 23; 65; 68; 24; 11; 50; 5
10,43,0.19902,0.23256,55; 10; 43; 76; 57; 47; 27; 68; 73; 49
16,47,0.22243,0.34043,77; 16; 47; 57; 13; 61; 84; 69; 77; 11
26,36,0.21198,0.72222,7; 26; 36; 36; 42; 72; 47; 66; 66; 12
16,80,0.17354,0.2,9; 16; 80; 33; 50; 44; 17; 48; 75; 31
56,59,0.13805,0.94915,13; 56; 59; 50; 7; 10; 10; 39; 15; 20
30,67,0.17873,0.44776,7; 30; 67; 30; 43; 27; 74; 70; 73; 66
12,15,0.22808,0.8,57; 12; 15; 84; 62; 66; 15; 35; 8; 84
14,69,0.19066,0.2029,62; 14; 69; 52; 37; 72; 19; 55; 48; 68
7,78,0.08934,0.08974,15; 7; 78; 60; 15; 24; 42; 64; 51; 83
