ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,36,0.76058,0.75,33; 27; 84; 9; 84; 46; 36; 57; 11; 13
27,84,0.51614,0.32143,41; 27; 50; 53; 70; 81; 84; 37; 63; 49
7,36,0.20386,0.19444,55; 7; 73; 24; 28; 83; 36; 62; 82; 71
18,46,0.41601,0.3913,66; 18; 80; 76; 58; 14; 46; 33; 71; 65
9,42,0.21601,0.21429,33; 9; 11; 31; 64; 8; 42; 20; 52; 82
51,75,0.8342,0.68,58; 51; 83; 62; 54; 43; 75; 32; 9; 29
72,81,0.85412,0.88889,79; 72; 82; 7; 18; 33; 81; 81; 65; 32
6,8,0.76264,0.75,72; 6; 12; 44; 80; 81; 8; 11; 29; 25
26,46,0.57768,0.56522,16; 26; 65; 56; 83; 32; 46; 69; 83; 46
10,56,0.20962,0.17857,53; 10; 79; 75; 85; 16; 56; 12; 11; 42
18,72,0.35488,0.25,41; 18; 12; 52; 54; 27; 72; 71; 35; 70
5,13,0.37978,0.38462,77; 5; 73; 44; 69; 76; 13; 23; 25; 73
14,46,0.35035,0.30435,35; 14; 25; 18; 7; 65; 46; 32; 66; 62
12,36,0.33663,0.33333,77; 12; 12; 41; 12; 60; 36; 85; 65; 27
39,84,0.75051,0.46429,51; 39; 37; 45; 64; 29; 84; 50; 25; 66
21,42,0.49829,0.5,53; 21; 53; 48; 42; 48; 42; 72; 48; 35
5,10,0.49762,0.5,32; 5; 65; 15; 63; 10; 10; 23; 41; 84
40,46,0.8973,0.86957,85; 40; 35; 66; 74; 54; 46; 14; 68; 51
41,81,0.76324,0.50617,65; 41; 80; 85; 63; 71; 81; 79; 14; 60
24,81,0.45811,0.2963,26; 24; 25; 8; 11; 11; 81; 75; 18; 45
16,50,0.34697,0.32,74; 16; 51; 73; 69; 8; 50; 24; 78; 52
7,8,0.87122,0.875,63; 7; 25; 38; 22; 48; 8; 19; 17; 49
66,84,0.83605,0.78571,50; 66; 25; 51; 30; 74; 84; 30; 72; 74
16,17,0.92323,0.94118,6; 16; 13; 85; 17; 71; 17; 38; 56; 71
8,17,0.47085,0.47059,15; 8; 52; 49; 75; 70; 17; 29; 42; 76
52,81,0.91177,0.64198,57; 52; 84; 59; 29; 11; 81; 84; 61; 71
7,81,0.11265,0.08642,23; 7; 65; 16; 53; 55; 81; 23; 13; 32
23,42,0.55523,0.54762,77; 23; 50; 66; 38; 24; 42; 50; 84; 23
42,46,0.9423,0.91304,14; 42; 44; 6; 74; 71; 46; 42; 8; 42
14,25,0.56238,0.56,37; 14; 52; 69; 72; 83; 25; 60; 16; 69
6,42,0.14217,0.14286,74; 6; 45; 47; 19; 8; 42; 51; 83; 50
7,8,0.86813,0.875,45; 7; 55; 36; 81; 10; 8; 47; 30; 60
23,25,0.88517,0.92,15; 23; 7; 76; 17; 11; 25; 59; 35; 21
9,17,0.53177,0.52941,45; 9; 29; 79; 48; 58; 17; 54; 42; 9
26,36,0.70663,0.72222,46; 26; 53; 77; 69; 33; 36; 78; 28; 70
48,56,0.89497,0.85714,15; 48; 82; 72; 38; 71; 56; 7; 37; 8
14,50,0.30248,0.28,30; 14; 18; 21; 82; 58; 50; 65; 65; 62
10,46,0.24022,0.21739,9; 10; 20; 12; 49; 68; 46; 13; 57; 43
17,56,0.34937,0.30357,39; 17; 79; 69; 59; 36; 56; 82; 57; 62
39,72,0.78985,0.54167,52; 39; 30; 80; 21; 79; 72; 48; 36; 57
6,17,0.37455,0.35294,79; 6; 37; 57; 66; 48; 17; 7; 77; 32
20,31,0.63873,0.64516,75; 20; 43; 23; 21; 75; 31; 16; 73; 71
10,25,0.42183,0.4,75; 10; 61; 64; 25; 7; 25; 22; 56; 73
33,72,0.61036,0.45833,81; 33; 57; 14; 64; 39; 72; 36; 23; 34
59,72,0.90227,0.81944,19; 59; 5; 27; 37; 63; 72; 54; 54; 50
28,56,0.55664,0.5,51; 28; 76; 55; 61; 25; 56; 75; 82; 34
5,8,0.63161,0.625,75; 5; 10; 81; 77; 11; 8; 62; 11; 34
11,25,0.44061,0.44,51; 11; 73; 25; 52; 75; 25; 66; 34; 40
15,46,0.35861,0.32609,52; 15; 35; 21; 69; 11; 46; 21; 58; 59
45,84,0.78839,0.53571,49; 45; 32; 22; 65; 34; 84; 28; 80; 9
29,84,0.54429,0.34524,19; 29; 65; 14; 26; 34; 84; 82; 17; 35
14,72,0.26954,0.19444,53; 14; 69; 83; 28; 83; 72; 63; 77; 28
73,75,0.87179,0.97333,62; 73; 59; 65; 84; 16; 75; 37; 14; 76
9,17,0.5176,0.52941,60; 9; 14; 47; 66; 22; 17; 74; 44; 37
11,46,0.2769,0.23913,37; 11; 65; 17; 43; 6; 46; 71; 8; 55
22,25,0.89533,0.88,54; 22; 73; 77; 26; 76; 25; 61; 34; 51
66,75,0.85381,0.88,13; 66; 63; 80; 76; 79; 75; 64; 42; 16
36,81,0.67036,0.44444,6; 36; 65; 71; 76; 60; 81; 9; 53; 20
6,8,0.78709,0.75,59; 6; 41; 28; 11; 54; 8; 31; 36; 31
64,72,0.82738,0.88889,12; 64; 17; 44; 28; 36; 72; 31; 30; 13
7,36,0.19958,0.19444,40; 7; 29; 8; 38; 54; 36; 64; 32; 61
7,8,0.86489,0.875,68; 7; 18; 43; 22; 78; 8; 10; 50; 67
19,56,0.40757,0.33929,16; 19; 65; 44; 42; 36; 56; 16; 62; 22
9,36,0.25518,0.25,19; 9; 63; 10; 60; 13; 36; 41; 30; 40
14,46,0.31503,0.30435,5; 14; 21; 27; 29; 84; 46; 59; 63; 30
18,25,0.7161,0.72,19; 18; 52; 33; 10; 59; 25; 41; 30; 40
25,72,0.46313,0.34722,63; 25; 15; 77; 80; 25; 72; 13; 9; 41
18,83,0.3621,0.21687,34; 18; 44; 75; 84; 62; 83; 40; 30; 49
12,13,0.9011,0.92308,31; 12; 20; 74; 23; 73; 13; 10; 42; 28
62,72,0.88673,0.86111,44; 62; 16; 21; 73; 84; 72; 64; 30; 37
27,31,0.84739,0.87097,56; 27; 72; 64; 21; 54; 31; 70; 50; 18
10,13,0.74431,0.76923,12; 10; 46; 12; 47; 85; 13; 43; 37; 9
14,56,0.28383,0.25,33; 14; 18; 76; 33; 41; 56; 35; 77; 42
10,13,0.74162,0.76923,7; 10; 66; 40; 44; 45; 13; 55; 14; 75
31,83,0.56836,0.37349,24; 31; 78; 79; 50; 42; 83; 59; 54; 50
18,36,0.50561,0.5,59; 18; 49; 14; 31; 27; 36; 6; 5; 62
37,81,0.69573,0.45679,12; 37; 10; 49; 19; 25; 81; 85; 63; 84
13,42,0.33302,0.30952,37; 13; 13; 84; 12; 31; 42; 80; 15; 24
53,72,0.87682,0.73611,27; 53; 8; 46; 32; 83; 72; 42; 49; 35
18,25,0.70945,0.72,84; 18; 80; 37; 19; 43; 25; 47; 50; 8
8,84,0.15663,0.09524,32; 8; 52; 9; 63; 53; 84; 81; 23; 9
41,56,0.83388,0.73214,49; 41; 73; 78; 38; 32; 56; 54; 21; 22
5,50,0.08922,0.1,72; 5; 68; 63; 24; 60; 50; 40; 44; 27
9,25,0.36364,0.36,82; 9; 14; 46; 51; 58; 25; 81; 7; 71
30,56,0.59405,0.53571,84; 30; 66; 71; 78; 85; 56; 84; 16; 81
6,10,0.59632,0.6,50; 6; 5; 48; 29; 44; 10; 47; 39; 18
45,81,0.80207,0.55556,36; 45; 19; 47; 10; 53; 81; 35; 38; 78
22,36,0.60378,0.61111,61; 22; 39; 48; 33; 60; 36; 50; 9; 31
27,50,0.57495,0.54,70; 27; 31; 18; 5; 80; 50; 14; 54; 63
23,36,0.63082,0.63889,79; 23; 34; 5; 41; 40; 36; 38; 55; 17
6,50,0.12942,0.12,60; 6; 37; 74; 85; 34; 50; 73; 82; 16
35,72,0.71553,0.48611,15; 35; 18; 19; 85; 31; 72; 50; 26; 61
40,83,0.80132,0.48193,72; 40; 48; 76; 78; 48; 83; 76; 52; 21
48,84,0.88706,0.57143,58; 48; 81; 83; 49; 43; 84; 74; 11; 20
43,56,0.87884,0.76786,75; 43; 72; 28; 23; 34; 56; 52; 55; 6
67,72,0.84721,0.93056,73; 67; 66; 34; 71; 9; 72; 29; 23; 50
10,13,0.77436,0.76923,11; 10; 31; 39; 72; 21; 13; 14; 21; 7
12,75,0.27644,0.16,30; 12; 80; 65; 66; 27; 75; 29; 54; 36
18,81,0.36932,0.22222,37; 18; 57; 23; 78; 27; 81; 9; 70; 28
15,36,0.43431,0.41667,49; 15; 75; 18; 40; 80; 36; 69; 24; 53
44,50,0.90178,0.88,29; 44; 83; 56; 43; 27; 50; 30; 41; 20
27,83,0.50409,0.3253,81; 27; 5; 45; 61; 43; 83; 42; 22; 27
19,25,0.76152,0.76,22; 19; 74; 63; 62; 49; 25; 23; 12; 41
29,81,0.52185,0.35802,9; 29; 68; 17; 26; 61; 81; 30; 52; 40
33,36,0.89865,0.91667,53; 33; 80; 30; 7; 47; 36; 60; 77; 9
63,72,0.85577,0.875,35; 63; 21; 32; 44; 77; 72; 6; 14; 81
24,25,0.96348,0.96,84; 24; 12; 20; 59; 54; 25; 44; 10; 8
20,46,0.4667,0.43478,67; 20; 54; 69; 79; 74; 46; 11; 16; 78
8,84,0.12829,0.09524,15; 8; 62; 20; 68; 7; 84; 30; 76; 73
54,72,0.90592,0.75,52; 54; 64; 34; 10; 67; 72; 77; 43; 61
39,72,0.73583,0.54167,46; 39; 30; 45; 7; 7; 72; 56; 10; 12
22,83,0.40973,0.26506,7; 22; 47; 69; 48; 45; 83; 56; 58; 58
7,8,0.85529,0.875,8; 7; 33; 40; 48; 56; 8; 26; 76; 28
44,46,0.95083,0.95652,31; 44; 20; 35; 31; 54; 46; 70; 5; 5
13,81,0.24943,0.16049,42; 13; 53; 26; 22; 18; 81; 27; 35; 6
