ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,66,0.15023,0.13636,9; 11; 9; 66; 31; 16; 15; 7
8,51,0.16047,0.15686,4; 18; 8; 51; 21; 20; 27; 15
17,39,0.45628,0.4359,19; 6; 17; 39; 10; 6; 21; 14
30,49,0.60035,0.61224,8; 6; 30; 49; 19; 29; 16; 23
11,12,0.77983,0.91667,35; 31; 11; 12; 25; 6; 27; 18
33,36,0.88094,0.91667,7; 6; 33; 36; 13; 14; 28; 6
28,40,0.71685,0.7,5; 15; 28; 40; 21; 26; 26; 4
20,60,0.31188,0.33333,5; 7; 20; 60; 5; 5; 31; 31
12,74,0.17114,0.16216,3; 6; 12; 74; 14; 4; 26; 27
20,33,0.59609,0.60606,5; 22; 20; 33; 22; 13; 13; 25
20,45,0.44169,0.44444,8; 4; 20; 45; 28; 20; 17; 25
7,67,0.12647,0.10448,8; 7; 7; 67; 22; 4; 31; 27
26,36,0.70668,0.72222,17; 10; 26; 36; 10; 12; 25; 7
28,35,0.78324,0.8,8; 5; 28; 35; 6; 18; 3; 30
33,53,0.61629,0.62264,5; 5; 33; 53; 13; 32; 26; 15
15,16,0.81429,0.9375,26; 22; 15; 16; 5; 5; 25; 7
39,49,0.76649,0.79592,4; 4; 39; 49; 8; 5; 32; 18
9,58,0.19426,0.15517,12; 9; 9; 58; 23; 9; 25; 31
34,47,0.67183,0.7234,5; 7; 34; 47; 15; 15; 14; 6
22,27,0.85003,0.81481,4; 20; 22; 27; 6; 20; 22; 18
29,47,0.60044,0.61702,4; 5; 29; 47; 6; 22; 19; 30
33,54,0.57728,0.61111,5; 4; 33; 54; 32; 8; 4; 29
24,26,0.89903,0.92308,13; 15; 24; 26; 26; 5; 31; 23
34,36,0.87357,0.94444,14; 5; 34; 36; 18; 30; 22; 9
25,63,0.38816,0.39683,3; 3; 25; 63; 22; 8; 6; 13
23,37,0.61029,0.62162,5; 10; 23; 37; 7; 30; 16; 15
18,25,0.72919,0.72,7; 26; 18; 25; 22; 3; 6; 7
29,40,0.73552,0.725,10; 7; 29; 40; 9; 12; 31; 21
5,48,0.17362,0.10417,15; 13; 5; 48; 10; 31; 18; 29
28,38,0.74144,0.73684,13; 11; 28; 38; 3; 5; 8; 20
13,14,0.77701,0.92857,32; 26; 13; 14; 5; 32; 26; 8
18,25,0.75342,0.72,24; 26; 18; 25; 3; 25; 18; 13
32,46,0.65734,0.69565,7; 4; 32; 46; 11; 3; 22; 3
7,43,0.17148,0.16279,16; 3; 7; 43; 28; 4; 27; 31
27,44,0.60805,0.61364,6; 10; 27; 44; 29; 21; 21; 16
33,47,0.71443,0.70213,6; 8; 33; 47; 22; 10; 26; 27
30,37,0.79492,0.81081,14; 9; 30; 37; 13; 24; 25; 5
12,31,0.36994,0.3871,13; 11; 12; 31; 12; 3; 23; 30
37,53,0.6622,0.69811,4; 3; 37; 53; 4; 7; 14; 20
18,46,0.3865,0.3913,6; 6; 18; 46; 11; 3; 17; 3
14,20,0.65549,0.7,12; 27; 14; 20; 31; 30; 13; 14
16,36,0.47264,0.44444,16; 10; 16; 36; 7; 15; 24; 13
12,36,0.35262,0.33333,4; 3; 12; 36; 10; 24; 6; 18
34,36,0.89178,0.94444,14; 5; 34; 36; 29; 26; 20; 20
34,37,0.87446,0.91892,3; 9; 34; 37; 24; 22; 24; 16
34,55,0.63006,0.61818,3; 4; 34; 55; 22; 11; 4; 24
23,31,0.70682,0.74194,5; 11; 23; 31; 15; 15; 28; 14
14,43,0.33679,0.32558,5; 8; 14; 43; 11; 16; 4; 25
28,45,0.61697,0.62222,3; 4; 28; 45; 30; 16; 27; 23
6,15,0.45203,0.4,31; 25; 6; 15; 7; 16; 32; 6
26,40,0.64058,0.65,10; 9; 26; 40; 27; 20; 11; 10
37,46,0.79875,0.80435,7; 6; 37; 46; 30; 30; 10; 3
