ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,49,0.74673,0.63265,34; 31; 49; 41; 43; 35; 44; 46; 69; 16
10,31,0.74608,0.32258,84; 10; 31; 80; 57; 27; 28; 42; 7; 5
11,32,0.75989,0.34375,40; 11; 32; 30; 25; 70; 7; 27; 76; 43
12,48,0.74385,0.25,27; 12; 48; 41; 61; 16; 82; 16; 68; 60
39,48,0.75425,0.8125,82; 39; 48; 26; 71; 40; 59; 67; 58; 24
46,48,0.76077,0.95833,29; 46; 48; 75; 29; 71; 25; 48; 70; 65
17,32,0.7526,0.53125,41; 17; 32; 21; 38; 70; 32; 48; 58; 36
13,48,0.74603,0.27083,13; 13; 48; 49; 24; 16; 85; 38; 69; 61
5,9,0.64642,0.55556,37; 5; 9; 76; 19; 19; 11; 50; 30; 68
8,10,0.76697,0.8,51; 8; 10; 21; 62; 67; 84; 35; 79; 77
11,42,0.75465,0.2619,16; 11; 42; 40; 82; 37; 21; 82; 35; 75
61,77,0.79664,0.79221,10; 61; 77; 80; 55; 13; 42; 8; 68; 18
12,63,0.726,0.19048,80; 12; 63; 77; 58; 49; 61; 5; 82; 30
41,53,0.77544,0.77358,51; 41; 53; 69; 18; 9; 59; 28; 8; 83
8,9,0.84512,0.88889,43; 8; 9; 78; 8; 27; 19; 36; 46; 16
6,32,0.75176,0.1875,18; 6; 32; 51; 40; 7; 85; 29; 74; 15
25,78,0.74662,0.32051,80; 25; 78; 85; 32; 28; 65; 48; 20; 36
7,78,0.7221,0.08974,30; 7; 78; 40; 5; 61; 45; 85; 14; 43
16,31,0.7472,0.51613,11; 16; 31; 14; 53; 63; 23; 79; 22; 10
38,53,0.77731,0.71698,68; 38; 53; 52; 64; 26; 20; 75; 25; 42
29,78,0.77351,0.37179,54; 29; 78; 36; 37; 47; 65; 83; 79; 74
24,32,0.77368,0.75,39; 24; 32; 73; 18; 80; 62; 41; 71; 80
40,82,0.75385,0.4878,63; 40; 82; 43; 45; 77; 58; 35; 31; 76
53,82,0.75936,0.64634,48; 53; 82; 28; 36; 36; 46; 37; 67; 25
37,70,0.76776,0.52857,58; 37; 70; 28; 68; 67; 37; 46; 60; 75
22,49,0.76034,0.44898,60; 22; 49; 61; 45; 28; 79; 73; 17; 43
32,49,0.76566,0.65306,11; 32; 49; 25; 57; 6; 31; 60; 53; 44
33,48,0.75453,0.6875,47; 33; 48; 26; 25; 61; 61; 67; 43; 28
35,75,0.74893,0.46667,74; 35; 75; 28; 25; 66; 36; 23; 77; 34
5,10,0.65781,0.5,65; 5; 10; 29; 49; 79; 59; 71; 25; 79
25,26,0.77275,0.96154,47; 25; 26; 39; 45; 37; 56; 80; 46; 34
46,63,0.75981,0.73016,35; 46; 63; 20; 69; 63; 62; 37; 28; 32
33,42,0.7629,0.78571,65; 33; 42; 45; 78; 10; 47; 5; 38; 48
7,9,0.79955,0.77778,51; 7; 9; 9; 55; 57; 44; 14; 5; 31
16,75,0.74917,0.21333,83; 16; 75; 32; 25; 37; 74; 21; 56; 59
45,70,0.75249,0.64286,60; 45; 70; 70; 15; 68; 56; 54; 69; 6
8,10,0.77761,0.8,32; 8; 10; 29; 37; 76; 8; 22; 29; 76
6,26,0.75341,0.23077,62; 6; 26; 61; 19; 42; 80; 85; 42; 75
29,49,0.75502,0.59184,63; 29; 49; 36; 57; 7; 55; 62; 38; 28
22,26,0.74588,0.84615,52; 22; 26; 73; 67; 50; 69; 68; 24; 81
8,10,0.76158,0.8,45; 8; 10; 56; 47; 69; 38; 10; 47; 11
47,63,0.75252,0.74603,39; 47; 63; 74; 19; 21; 54; 32; 49; 18
75,78,0.77999,0.96154,40; 75; 78; 46; 48; 9; 73; 40; 7; 17
18,53,0.78932,0.33962,59; 18; 53; 70; 83; 77; 6; 73; 68; 53
39,75,0.75631,0.52,70; 39; 75; 9; 59; 37; 84; 84; 9; 17
17,26,0.75174,0.65385,11; 17; 26; 54; 9; 46; 39; 57; 73; 77
29,49,0.75766,0.59184,61; 29; 49; 7; 72; 85; 56; 40; 7; 21
65,70,0.76064,0.92857,64; 65; 70; 74; 45; 28; 23; 42; 60; 60
40,42,0.74686,0.95238,73; 40; 42; 78; 66; 18; 6; 71; 11; 75
39,53,0.76033,0.73585,83; 39; 53; 66; 56; 14; 74; 17; 23; 43
47,64,0.7592,0.73438,13; 47; 64; 48; 38; 79; 82; 23; 48; 5
31,78,0.7515,0.39744,68; 31; 78; 23; 40; 48; 24; 6; 65; 35
13,42,0.77103,0.30952,53; 13; 42; 66; 23; 16; 45; 75; 70; 74
5,10,0.63359,0.5,21; 5; 10; 22; 6; 22; 51; 73; 47; 80
6,9,0.7231,0.66667,33; 6; 9; 34; 31; 56; 34; 62; 41; 13
46,75,0.76076,0.61333,44; 46; 75; 22; 9; 69; 60; 66; 67; 33
74,77,0.7555,0.96104,61; 74; 77; 53; 61; 25; 72; 19; 31; 29
7,9,0.80084,0.77778,30; 7; 9; 27; 52; 30; 32; 56; 8; 77
66,70,0.7646,0.94286,5; 66; 70; 76; 73; 59; 20; 14; 71; 27
13,32,0.74402,0.40625,52; 13; 32; 9; 31; 51; 8; 6; 82; 48
52,64,0.76137,0.8125,83; 52; 64; 27; 13; 79; 26; 28; 9; 70
62,64,0.75417,0.96875,17; 62; 64; 64; 32; 72; 7; 19; 44; 63
59,63,0.74697,0.93651,31; 59; 63; 11; 35; 56; 28; 18; 22; 40
28,32,0.75623,0.875,74; 28; 32; 46; 84; 71; 69; 21; 51; 37
10,64,0.76051,0.15625,8; 10; 64; 6; 51; 62; 7; 55; 82; 19
26,63,0.75564,0.4127,85; 26; 63; 41; 72; 14; 60; 79; 52; 56
5,9,0.64446,0.55556,53; 5; 9; 25; 14; 80; 60; 18; 33; 9
58,77,0.75656,0.75325,77; 58; 77; 24; 16; 32; 50; 26; 5; 43
31,48,0.75134,0.64583,7; 31; 48; 26; 14; 7; 6; 49; 48; 7
30,32,0.75005,0.9375,48; 30; 32; 21; 51; 18; 81; 6; 72; 47
14,31,0.76091,0.45161,7; 14; 31; 39; 58; 51; 39; 24; 50; 44
17,53,0.75592,0.32075,67; 17; 53; 81; 70; 46; 8; 51; 18; 11
59,63,0.76203,0.93651,23; 59; 63; 53; 62; 61; 50; 40; 21; 48
64,75,0.76774,0.85333,67; 64; 75; 55; 33; 32; 23; 37; 24; 85
23,26,0.76031,0.88462,61; 23; 26; 36; 83; 27; 60; 66; 62; 82
43,64,0.75945,0.67188,34; 43; 64; 56; 51; 27; 71; 32; 55; 78
13,32,0.78624,0.40625,13; 13; 32; 83; 6; 45; 58; 85; 67; 47
22,26,0.75351,0.84615,57; 22; 26; 46; 28; 11; 60; 35; 58; 66
15,49,0.76321,0.30612,34; 15; 49; 24; 30; 77; 37; 47; 42; 9
7,10,0.81682,0.7,24; 7; 10; 53; 61; 70; 26; 76; 80; 81
27,75,0.75325,0.36,58; 27; 75; 38; 35; 72; 10; 45; 65; 46
31,53,0.76297,0.58491,85; 31; 53; 37; 75; 27; 8; 69; 19; 15
12,75,0.73255,0.16,31; 12; 75; 25; 61; 58; 63; 23; 12; 69
8,49,0.74136,0.16327,71; 8; 49; 45; 59; 67; 26; 32; 57; 63
29,82,0.77306,0.35366,70; 29; 82; 83; 19; 36; 66; 44; 19; 14
24,31,0.75255,0.77419,7; 24; 31; 77; 19; 77; 12; 85; 33; 47
18,78,0.74784,0.23077,12; 18; 78; 81; 42; 14; 13; 68; 82; 5
11,32,0.7761,0.34375,42; 11; 32; 56; 8; 66; 5; 50; 22; 65
5,42,0.7235,0.11905,61; 5; 42; 70; 74; 8; 33; 19; 12; 79
6,9,0.72492,0.66667,40; 6; 9; 85; 15; 66; 66; 21; 62; 46
11,82,0.75838,0.13415,60; 11; 82; 80; 15; 55; 28; 50; 64; 35
41,48,0.78251,0.85417,73; 41; 48; 31; 56; 48; 75; 26; 84; 73
27,63,0.74522,0.42857,25; 27; 63; 9; 54; 79; 24; 51; 19; 18
47,49,0.74888,0.95918,23; 47; 49; 9; 71; 56; 77; 13; 51; 20
35,78,0.75007,0.44872,64; 35; 78; 58; 35; 17; 47; 7; 54; 19
26,82,0.75148,0.31707,50; 26; 82; 42; 70; 29; 6; 11; 55; 73
25,32,0.75746,0.78125,5; 25; 32; 81; 20; 57; 14; 84; 39; 41
25,26,0.7758,0.96154,18; 25; 26; 43; 55; 84; 20; 29; 35; 55
6,10,0.72016,0.6,56; 6; 10; 76; 12; 44; 60; 10; 83; 77
7,26,0.74397,0.26923,18; 7; 26; 26; 26; 42; 83; 6; 29; 33
40,78,0.75556,0.51282,65; 40; 78; 22; 18; 7; 5; 60; 71; 47
16,31,0.74571,0.51613,55; 16; 31; 57; 10; 32; 41; 56; 42; 25
6,9,0.72104,0.66667,57; 6; 9; 52; 51; 77; 54; 47; 82; 69
33,70,0.75804,0.47143,44; 33; 70; 76; 77; 77; 75; 18; 44; 15
15,64,0.75949,0.23438,10; 15; 64; 43; 73; 69; 47; 71; 81; 19
20,48,0.75395,0.41667,42; 20; 48; 81; 32; 63; 85; 11; 79; 79
15,32,0.75632,0.46875,63; 15; 32; 31; 47; 52; 30; 76; 57; 61
10,64,0.75509,0.15625,61; 10; 64; 65; 52; 24; 67; 14; 46; 13
32,53,0.75551,0.60377,53; 32; 53; 33; 78; 42; 9; 57; 60; 84
58,77,0.75449,0.75325,10; 58; 77; 82; 52; 35; 63; 22; 73; 26
9,10,0.87334,0.9,38; 9; 10; 49; 78; 47; 75; 70; 72; 33
59,63,0.7509,0.93651,13; 59; 63; 78; 6; 25; 8; 20; 27; 33
61,70,0.76492,0.87143,55; 61; 70; 55; 78; 9; 40; 17; 6; 36
5,9,0.65235,0.55556,46; 5; 9; 79; 54; 62; 76; 12; 79; 17
10,75,0.84084,0.13333,15; 10; 75; 32; 6; 68; 44; 70; 27; 43
45,78,0.75847,0.57692,34; 45; 78; 50; 23; 79; 57; 19; 53; 11
44,75,0.76182,0.58667,11; 44; 75; 12; 46; 58; 82; 61; 75; 23
28,31,0.74125,0.90323,15; 28; 31; 29; 52; 60; 59; 37; 68; 49
9,82,0.73445,0.10976,46; 9; 82; 70; 53; 48; 17; 56; 74; 23
25,42,0.76281,0.59524,77; 25; 42; 63; 12; 73; 59; 36; 60; 47
31,48,0.76792,0.64583,28; 31; 48; 37; 16; 50; 46; 55; 67; 17
