ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,30,0.45712,0.5,11; 19; 15; 30; 13; 32; 5; 9
14,73,0.44851,0.19178,5; 5; 14; 73; 21; 14; 10; 30
14,21,0.86004,0.66667,14; 5; 14; 21; 18; 22; 13; 27
10,52,0.44322,0.19231,8; 13; 10; 52; 15; 23; 16; 15
17,57,0.45017,0.29825,9; 6; 17; 57; 13; 14; 5; 18
11,15,0.45112,0.73333,30; 8; 11; 15; 14; 32; 19; 16
11,35,0.45353,0.31429,11; 4; 11; 35; 28; 3; 32; 14
20,23,0.94529,0.86957,12; 18; 20; 23; 13; 26; 9; 24
39,50,0.89908,0.78,3; 3; 39; 50; 27; 9; 6; 4
6,40,0.51244,0.15,12; 8; 6; 40; 6; 11; 16; 21
37,38,0.94474,0.97368,11; 4; 37; 38; 5; 18; 26; 19
17,26,0.77893,0.65385,26; 12; 17; 26; 22; 10; 16; 6
17,34,0.4548,0.5,16; 5; 17; 34; 10; 3; 19; 28
30,31,0.53245,0.96774,10; 4; 30; 31; 11; 27; 27; 9
27,58,0.45242,0.46552,3; 6; 27; 58; 27; 31; 13; 15
18,23,0.94345,0.78261,12; 28; 18; 23; 5; 23; 19; 32
16,34,0.44667,0.47059,15; 15; 16; 34; 21; 11; 26; 27
26,51,0.46046,0.5098,6; 7; 26; 51; 5; 17; 21; 9
30,46,0.55139,0.65217,10; 7; 30; 46; 12; 3; 30; 23
32,41,0.88823,0.78049,5; 11; 32; 41; 29; 29; 10; 27
29,43,0.75597,0.67442,13; 5; 29; 43; 19; 5; 3; 23
15,45,0.43046,0.33333,3; 11; 15; 45; 28; 27; 30; 4
24,51,0.44323,0.47059,7; 7; 24; 51; 4; 24; 13; 8
14,18,0.45269,0.77778,13; 28; 14; 18; 27; 14; 6; 24
22,47,0.45198,0.46809,9; 5; 22; 47; 24; 11; 5; 5
25,50,0.45366,0.5,10; 8; 25; 50; 24; 27; 26; 19
27,54,0.44085,0.5,6; 7; 27; 54; 23; 19; 4; 25
7,77,0.46904,0.09091,5; 3; 7; 77; 4; 3; 19; 11
6,12,0.449,0.5,22; 35; 6; 12; 4; 16; 10; 31
5,34,0.46594,0.14706,9; 27; 5; 34; 29; 14; 22; 17
27,31,0.56362,0.87097,19; 8; 27; 31; 9; 15; 9; 19
30,41,0.89305,0.73171,5; 3; 30; 41; 24; 29; 11; 16
20,66,0.45471,0.30303,4; 3; 20; 66; 25; 3; 4; 11
6,18,0.44815,0.33333,8; 32; 6; 18; 26; 3; 20; 21
6,68,0.45819,0.08824,5; 9; 6; 68; 20; 12; 21; 7
36,46,0.92578,0.78261,3; 8; 36; 46; 10; 5; 13; 22
32,55,0.49046,0.58182,5; 5; 32; 55; 26; 23; 17; 9
36,46,0.94875,0.78261,8; 6; 36; 46; 30; 25; 8; 30
12,36,0.45155,0.33333,11; 24; 12; 36; 19; 28; 31; 12
33,49,0.82109,0.67347,6; 8; 33; 49; 15; 14; 26; 31
11,19,0.45678,0.57895,7; 5; 11; 19; 22; 26; 27; 9
27,54,0.46026,0.5,3; 4; 27; 54; 25; 28; 16; 27
25,49,0.45382,0.5102,9; 11; 25; 49; 17; 17; 14; 26
39,45,0.94706,0.86667,3; 6; 39; 45; 25; 31; 4; 25
27,31,0.45859,0.87097,9; 4; 27; 31; 12; 30; 4; 29
14,60,0.45377,0.23333,10; 11; 14; 60; 30; 4; 23; 7
14,45,0.44814,0.31111,8; 10; 14; 45; 5; 16; 12; 25
28,29,0.49871,0.96552,3; 19; 28; 29; 8; 28; 22; 12
14,46,0.44156,0.30435,12; 15; 14; 46; 22; 9; 24; 27
5,58,0.49619,0.08621,8; 11; 5; 58; 4; 17; 4; 22
36,37,0.93924,0.97297,11; 10; 36; 37; 12; 21; 23; 20
25,49,0.45137,0.5102,3; 11; 25; 49; 8; 5; 31; 24
33,34,0.7796,0.97059,14; 15; 33; 34; 9; 11; 15; 3
6,9,0.45214,0.66667,22; 26; 6; 9; 24; 12; 26; 12
29,60,0.46977,0.48333,4; 3; 29; 60; 13; 12; 8; 22
5,55,0.4562,0.09091,7; 18; 5; 55; 28; 15; 6; 10
25,43,0.44965,0.5814,7; 5; 25; 43; 24; 5; 23; 24
22,43,0.44085,0.51163,11; 12; 22; 43; 21; 8; 25; 29
30,58,0.48889,0.51724,4; 4; 30; 58; 15; 19; 18; 31
6,68,0.48233,0.08824,9; 8; 6; 68; 10; 18; 17; 4
21,69,0.46323,0.30435,3; 4; 21; 69; 30; 24; 7; 16
40,46,0.97189,0.86957,6; 3; 40; 46; 22; 4; 20; 11
22,30,0.48229,0.73333,19; 12; 22; 30; 15; 9; 25; 6
29,57,0.4644,0.50877,5; 3; 29; 57; 5; 30; 13; 27
36,49,0.90172,0.73469,5; 4; 36; 49; 22; 25; 13; 11
13,15,0.44562,0.86667,20; 9; 13; 15; 14; 13; 27; 32
38,49,0.91134,0.77551,4; 3; 38; 49; 10; 10; 20; 19
13,39,0.44726,0.33333,11; 15; 13; 39; 13; 12; 19; 12
7,37,0.45624,0.18919,24; 16; 7; 37; 18; 26; 5; 10
16,70,0.43712,0.22857,6; 4; 16; 70; 9; 29; 32; 20
32,33,0.90498,0.9697,3; 10; 32; 33; 30; 11; 27; 6
27,53,0.44923,0.50943,7; 4; 27; 53; 8; 10; 8; 29
8,54,0.44064,0.14815,11; 9; 8; 54; 24; 31; 30; 7
9,27,0.45305,0.33333,18; 25; 9; 27; 23; 14; 13; 20
13,40,0.44145,0.325,8; 19; 13; 40; 27; 25; 32; 9
5,26,0.45797,0.19231,33; 29; 5; 26; 17; 5; 23; 23
6,41,0.46439,0.14634,22; 12; 6; 41; 23; 7; 16; 31
17,55,0.44858,0.30909,12; 12; 17; 55; 20; 8; 25; 7
9,47,0.44924,0.19149,11; 6; 9; 47; 28; 22; 3; 3
7,21,0.45709,0.33333,23; 11; 7; 21; 14; 4; 28; 25
14,30,0.44091,0.46667,7; 26; 14; 30; 17; 12; 4; 13
39,50,0.9312,0.78,4; 4; 39; 50; 16; 14; 26; 10
10,52,0.45379,0.19231,15; 7; 10; 52; 15; 17; 18; 22
21,44,0.44833,0.47727,8; 3; 21; 44; 5; 15; 27; 21
20,40,0.43999,0.5,13; 18; 20; 40; 25; 14; 15; 22
25,53,0.43926,0.4717,6; 6; 25; 53; 23; 24; 6; 14
9,60,0.45132,0.15,8; 8; 9; 60; 13; 5; 6; 14
29,61,0.46624,0.47541,3; 4; 29; 61; 14; 7; 4; 28
31,46,0.89755,0.67391,5; 10; 31; 46; 18; 17; 25; 18
30,59,0.47606,0.50847,4; 4; 30; 59; 8; 30; 7; 5
31,40,0.86917,0.775,8; 7; 31; 40; 22; 7; 6; 32
5,27,0.4465,0.18519,26; 28; 5; 27; 8; 24; 3; 31
25,32,0.56365,0.78125,19; 18; 25; 32; 7; 26; 26; 18
13,69,0.45748,0.18841,5; 7; 13; 69; 7; 26; 19; 3
11,73,0.46016,0.15068,5; 7; 11; 73; 18; 24; 32; 20
15,49,0.45246,0.30612,11; 4; 15; 49; 29; 18; 19; 24
6,12,0.45226,0.5,14; 24; 6; 12; 7; 28; 29; 26
8,35,0.4451,0.22857,27; 23; 8; 35; 9; 13; 18; 18
5,26,0.44749,0.19231,15; 21; 5; 26; 30; 7; 9; 21
8,17,0.45905,0.47059,13; 5; 8; 17; 27; 28; 19; 5
38,39,0.94809,0.97436,10; 3; 38; 39; 31; 16; 22; 23
10,54,0.45402,0.18519,14; 9; 10; 54; 20; 21; 22; 14
17,55,0.45705,0.30909,4; 7; 17; 55; 3; 3; 29; 21
13,42,0.44685,0.30952,21; 13; 13; 42; 30; 9; 11; 21
21,27,0.92587,0.77778,8; 12; 21; 27; 16; 27; 15; 31
9,47,0.44821,0.19149,7; 6; 9; 47; 12; 17; 15; 8
15,49,0.44612,0.30612,13; 7; 15; 49; 26; 10; 32; 22
6,20,0.47272,0.3,15; 33; 6; 20; 3; 32; 11; 26
10,65,0.49128,0.15385,9; 4; 10; 65; 31; 20; 14; 5
20,66,0.45588,0.30303,3; 6; 20; 66; 30; 29; 10; 19
5,26,0.4585,0.19231,31; 22; 5; 26; 6; 4; 5; 32
6,40,0.47001,0.15,10; 6; 6; 40; 8; 32; 23; 12
20,23,0.93574,0.86957,14; 15; 20; 23; 31; 21; 8; 25
22,33,0.45961,0.66667,12; 14; 22; 33; 9; 3; 10; 31
29,37,0.76499,0.78378,3; 10; 29; 37; 24; 8; 10; 30
8,54,0.45015,0.14815,16; 4; 8; 54; 27; 10; 23; 7
27,31,0.45999,0.87097,12; 7; 27; 31; 17; 28; 8; 23
8,27,0.45461,0.2963,29; 31; 8; 27; 15; 3; 26; 12
19,40,0.44416,0.475,7; 3; 19; 40; 10; 12; 8; 28
30,31,0.90181,0.96774,13; 18; 30; 31; 7; 27; 32; 13
22,30,0.60935,0.73333,22; 16; 22; 30; 23; 27; 11; 22
31,32,0.63066,0.96875,13; 13; 31; 32; 16; 31; 4; 31
7,30,0.44936,0.23333,27; 18; 7; 30; 31; 31; 19; 15
10,30,0.44997,0.33333,10; 28; 10; 30; 3; 32; 19; 24
30,60,0.46184,0.5,3; 4; 30; 60; 26; 28; 7; 19
12,78,0.45335,0.15385,3; 3; 12; 78; 10; 31; 14; 8
11,48,0.45359,0.22917,18; 8; 11; 48; 23; 14; 28; 32
14,74,0.46511,0.18919,4; 4; 14; 74; 22; 9; 20; 7
8,11,0.4566,0.72727,25; 38; 8; 11; 27; 21; 19; 8
17,36,0.45495,0.47222,7; 18; 17; 36; 12; 6; 11; 15
21,41,0.44348,0.5122,13; 3; 21; 41; 6; 25; 10; 6
25,53,0.46034,0.4717,9; 5; 25; 53; 13; 12; 25; 27
28,54,0.45591,0.51852,7; 3; 28; 54; 13; 6; 6; 21
34,39,0.9482,0.87179,8; 12; 34; 39; 27; 11; 31; 6
5,10,0.44725,0.5,24; 37; 5; 10; 15; 25; 6; 32
6,67,0.48111,0.08955,4; 12; 6; 67; 30; 7; 17; 20
21,44,0.44093,0.47727,4; 13; 21; 44; 14; 12; 26; 30
22,30,0.8079,0.73333,14; 13; 22; 30; 16; 8; 29; 15
25,53,0.45017,0.4717,7; 7; 25; 53; 28; 30; 3; 17
20,23,0.94833,0.86957,23; 5; 20; 23; 7; 31; 12; 24
18,38,0.44904,0.47368,20; 20; 18; 38; 13; 3; 3; 4
8,43,0.45425,0.18605,12; 20; 8; 43; 4; 23; 31; 31
30,46,0.6008,0.65217,9; 3; 30; 46; 27; 3; 28; 17
16,70,0.44935,0.22857,5; 3; 16; 70; 4; 21; 3; 6
13,68,0.45696,0.19118,3; 7; 13; 68; 24; 11; 15; 15
14,24,0.63839,0.58333,28; 8; 14; 24; 25; 22; 4; 9
6,32,0.45767,0.1875,29; 20; 6; 32; 3; 4; 19; 26
24,47,0.4472,0.51064,3; 10; 24; 47; 3; 29; 17; 11
8,42,0.45846,0.19048,11; 22; 8; 42; 19; 27; 4; 24
39,45,0.96357,0.86667,4; 4; 39; 45; 28; 22; 19; 9
36,37,0.93588,0.97297,11; 9; 36; 37; 25; 21; 11; 6
30,45,0.8718,0.66667,3; 9; 30; 45; 4; 13; 6; 11
25,43,0.44821,0.5814,12; 8; 25; 43; 6; 11; 13; 14
7,78,0.47848,0.08974,4; 5; 7; 78; 28; 19; 28; 22
10,43,0.43538,0.23256,16; 19; 10; 43; 4; 20; 17; 27
22,47,0.44961,0.46809,14; 14; 22; 47; 32; 22; 8; 5
9,19,0.45193,0.47368,21; 13; 9; 19; 23; 24; 7; 25
11,17,0.45544,0.64706,11; 33; 11; 17; 5; 25; 20; 22
12,25,0.44612,0.48,4; 19; 12; 25; 27; 4; 21; 11
17,36,0.45646,0.47222,6; 15; 17; 36; 5; 10; 31; 19
23,44,0.46359,0.52273,8; 4; 23; 44; 11; 18; 32; 14
8,54,0.45858,0.14815,11; 18; 8; 54; 7; 16; 23; 22
9,48,0.4586,0.1875,7; 4; 9; 48; 12; 26; 23; 7
26,51,0.44455,0.5098,6; 7; 26; 51; 30; 17; 8; 7
9,19,0.45299,0.47368,29; 18; 9; 19; 22; 13; 9; 27
11,47,0.44959,0.23404,18; 12; 11; 47; 11; 32; 30; 5
22,38,0.45581,0.57895,8; 18; 22; 38; 29; 13; 12; 7
33,49,0.86582,0.67347,7; 4; 33; 49; 7; 31; 17; 15
11,58,0.45014,0.18966,4; 13; 11; 58; 20; 29; 20; 18
8,35,0.45922,0.22857,22; 16; 8; 35; 8; 11; 30; 28
12,53,0.45032,0.22642,3; 9; 12; 53; 15; 21; 19; 28
22,44,0.45669,0.5,3; 5; 22; 44; 5; 31; 24; 27
17,36,0.43889,0.47222,13; 13; 17; 36; 23; 27; 20; 6
25,32,0.70081,0.78125,8; 14; 25; 32; 31; 11; 22; 3
20,23,0.94245,0.86957,6; 4; 20; 23; 26; 23; 5; 31
30,31,0.57035,0.96774,11; 8; 30; 31; 18; 27; 31; 5
20,31,0.60116,0.64516,9; 14; 20; 31; 19; 12; 27; 7
12,63,0.45037,0.19048,3; 4; 12; 63; 5; 9; 9; 9
36,49,0.91704,0.73469,4; 3; 36; 49; 9; 23; 8; 3
29,56,0.46076,0.51786,3; 5; 29; 56; 12; 4; 21; 10
36,54,0.92647,0.66667,3; 4; 36; 54; 31; 30; 25; 9
17,57,0.44504,0.29825,7; 6; 17; 57; 13; 10; 32; 29
5,56,0.47523,0.08929,17; 17; 5; 56; 19; 8; 17; 31
13,26,0.44975,0.5,22; 20; 13; 26; 32; 28; 27; 6
37,38,0.95133,0.97368,5; 7; 37; 38; 21; 15; 21; 30
18,23,0.94522,0.78261,4; 10; 18; 23; 8; 9; 17; 3
7,81,0.47613,0.08642,3; 5; 7; 81; 5; 27; 26; 31
9,19,0.46565,0.47368,11; 25; 9; 19; 23; 12; 10; 6
