ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,64,0.22281,0.17188,59; 11; 64; 37; 25; 47; 39; 8; 8; 55
60,64,0.89753,0.9375,85; 60; 64; 18; 8; 25; 65; 9; 47; 43
5,10,0.52133,0.5,50; 5; 10; 64; 62; 71; 49; 16; 9; 22
8,42,0.20811,0.19048,60; 8; 42; 22; 39; 33; 62; 40; 31; 61
20,49,0.39199,0.40816,43; 20; 49; 5; 15; 80; 29; 39; 69; 34
59,77,0.76909,0.76623,64; 59; 77; 75; 71; 75; 44; 54; 24; 67
59,63,0.91092,0.93651,14; 59; 63; 32; 5; 36; 66; 5; 48; 75
13,53,0.22149,0.24528,60; 13; 53; 13; 71; 11; 27; 65; 80; 12
21,49,0.42234,0.42857,70; 21; 49; 29; 58; 63; 5; 68; 44; 72
23,26,0.82873,0.88462,85; 23; 26; 15; 29; 64; 71; 19; 73; 34
50,53,0.90246,0.9434,80; 50; 53; 22; 79; 68; 43; 22; 19; 9
7,9,0.46657,0.77778,59; 7; 9; 80; 64; 69; 36; 28; 10; 38
9,10,0.55492,0.9,64; 9; 10; 15; 84; 23; 60; 82; 64; 9
23,77,0.30206,0.2987,77; 23; 77; 45; 78; 41; 70; 33; 72; 7
26,42,0.58435,0.61905,68; 26; 42; 21; 34; 41; 37; 68; 83; 71
12,42,0.29862,0.28571,37; 12; 42; 21; 46; 24; 44; 56; 39; 58
48,64,0.72286,0.75,28; 48; 64; 29; 63; 71; 51; 54; 22; 27
9,42,0.24192,0.21429,16; 9; 42; 44; 20; 41; 60; 70; 35; 18
31,82,0.38753,0.37805,57; 31; 82; 31; 52; 23; 76; 53; 10; 49
11,26,0.43802,0.42308,68; 11; 26; 71; 77; 74; 74; 46; 76; 18
58,63,0.92606,0.92063,22; 58; 63; 18; 16; 13; 76; 26; 29; 39
45,49,0.93492,0.91837,73; 45; 49; 72; 76; 41; 43; 38; 40; 27
19,48,0.38208,0.39583,11; 19; 48; 71; 14; 17; 84; 66; 31; 41
35,53,0.65623,0.66038,58; 35; 53; 18; 27; 45; 81; 65; 69; 41
67,75,0.85034,0.89333,57; 67; 75; 67; 70; 35; 69; 10; 65; 75
9,10,0.62001,0.9,25; 9; 10; 78; 27; 5; 16; 14; 47; 6
11,49,0.22806,0.22449,5; 11; 49; 39; 41; 44; 20; 68; 42; 62
9,49,0.19794,0.18367,61; 9; 49; 15; 25; 66; 13; 34; 69; 85
17,78,0.25131,0.21795,6; 17; 78; 72; 32; 10; 11; 19; 72; 10
20,49,0.40798,0.40816,46; 20; 49; 54; 56; 40; 36; 14; 37; 35
38,64,0.58113,0.59375,20; 38; 64; 42; 71; 12; 59; 59; 59; 71
33,53,0.6301,0.62264,14; 33; 53; 32; 65; 44; 42; 15; 62; 74
25,26,0.91724,0.96154,15; 25; 26; 57; 47; 11; 8; 63; 26; 59
36,77,0.46852,0.46753,68; 36; 77; 32; 37; 60; 5; 5; 60; 45
14,64,0.23982,0.21875,37; 14; 64; 19; 23; 12; 22; 32; 80; 16
29,78,0.37323,0.37179,45; 29; 78; 52; 53; 10; 31; 62; 61; 73
61,70,0.8628,0.87143,68; 61; 70; 82; 56; 20; 57; 44; 79; 55
40,64,0.62226,0.625,22; 40; 64; 70; 54; 5; 54; 10; 35; 17
8,10,0.49229,0.8,83; 8; 10; 66; 37; 24; 34; 33; 10; 51
31,48,0.61266,0.64583,58; 31; 48; 34; 81; 23; 73; 85; 66; 70
7,48,0.12242,0.14583,36; 7; 48; 41; 8; 7; 29; 34; 51; 70
25,48,0.51269,0.52083,80; 25; 48; 47; 71; 67; 56; 45; 44; 53
39,78,0.46731,0.5,40; 39; 78; 6; 37; 14; 65; 77; 13; 24
31,42,0.72052,0.7381,40; 31; 42; 52; 83; 68; 41; 29; 18; 11
66,77,0.85217,0.85714,41; 66; 77; 31; 79; 84; 12; 65; 26; 10
35,48,0.72906,0.72917,43; 35; 48; 48; 54; 10; 58; 45; 81; 55
24,26,0.87359,0.92308,44; 24; 26; 32; 67; 49; 78; 80; 33; 69
9,10,0.66942,0.9,69; 9; 10; 49; 70; 49; 72; 67; 74; 63
6,10,0.3509,0.6,47; 6; 10; 57; 62; 72; 13; 55; 20; 53
44,64,0.68452,0.6875,56; 44; 64; 52; 21; 61; 69; 27; 10; 66
20,53,0.37147,0.37736,41; 20; 53; 72; 39; 49; 36; 30; 84; 12
22,53,0.44123,0.41509,14; 22; 53; 76; 28; 50; 65; 34; 21; 50
37,70,0.49387,0.52857,66; 37; 70; 10; 8; 61; 54; 13; 60; 85
19,53,0.34511,0.35849,63; 19; 53; 71; 77; 23; 22; 30; 78; 30
30,70,0.41645,0.42857,73; 30; 70; 45; 21; 23; 5; 63; 77; 75
28,77,0.37799,0.36364,56; 28; 77; 34; 60; 59; 79; 48; 8; 30
5,9,0.68265,0.55556,79; 5; 9; 55; 42; 12; 59; 15; 47; 8
17,49,0.3553,0.34694,12; 17; 49; 79; 10; 77; 40; 73; 45; 49
64,82,0.76635,0.78049,45; 64; 82; 34; 29; 41; 52; 27; 65; 46
52,82,0.62236,0.63415,44; 52; 82; 80; 40; 18; 45; 65; 79; 41
21,42,0.53375,0.5,81; 21; 42; 8; 72; 37; 52; 49; 69; 41
26,48,0.50697,0.54167,74; 26; 48; 72; 24; 38; 78; 65; 70; 8
48,77,0.60512,0.62338,48; 48; 77; 48; 31; 48; 14; 14; 62; 24
31,49,0.66391,0.63265,7; 31; 49; 58; 10; 42; 53; 32; 26; 61
30,31,0.86812,0.96774,7; 30; 31; 54; 32; 70; 39; 44; 23; 38
28,78,0.36447,0.35897,38; 28; 78; 8; 50; 15; 44; 63; 42; 7
23,32,0.69866,0.71875,68; 23; 32; 83; 26; 65; 70; 26; 26; 60
28,64,0.43008,0.4375,11; 28; 64; 66; 79; 62; 9; 49; 64; 25
39,75,0.54424,0.52,17; 39; 75; 8; 67; 17; 74; 14; 24; 60
9,10,0.48066,0.9,11; 9; 10; 46; 66; 42; 41; 75; 68; 24
11,77,0.04997,0.14286,12; 11; 77; 73; 64; 68; 20; 7; 56; 41
74,82,0.91333,0.90244,24; 74; 82; 26; 20; 36; 7; 62; 83; 34
49,70,0.70076,0.7,79; 49; 70; 63; 71; 26; 58; 5; 33; 29
34,48,0.68548,0.70833,36; 34; 48; 29; 42; 44; 80; 63; 17; 52
10,42,0.24987,0.2381,58; 10; 42; 6; 22; 66; 44; 43; 14; 77
48,77,0.6505,0.62338,45; 48; 77; 83; 55; 43; 49; 69; 70; 5
47,63,0.73317,0.74603,49; 47; 63; 46; 58; 14; 73; 36; 8; 35
7,10,0.40762,0.7,35; 7; 10; 65; 38; 50; 69; 53; 79; 69
28,77,0.37646,0.36364,54; 28; 77; 39; 67; 67; 71; 73; 83; 70
34,82,0.41249,0.41463,59; 34; 82; 5; 24; 48; 73; 51; 68; 56
65,78,0.81698,0.83333,28; 65; 78; 39; 53; 56; 19; 79; 58; 76
7,10,0.38334,0.7,72; 7; 10; 29; 36; 53; 69; 50; 34; 69
50,77,0.67219,0.64935,32; 50; 77; 32; 28; 26; 71; 15; 20; 53
41,42,0.90738,0.97619,19; 41; 42; 56; 78; 36; 62; 37; 67; 58
38,64,0.5904,0.59375,59; 38; 64; 75; 46; 74; 82; 14; 66; 40
22,42,0.48782,0.52381,16; 22; 42; 57; 43; 6; 51; 22; 65; 44
29,53,0.54104,0.54717,33; 29; 53; 8; 76; 77; 64; 71; 26; 71
5,42,0.16243,0.11905,68; 5; 42; 22; 28; 57; 48; 16; 36; 21
7,26,0.28927,0.26923,65; 7; 26; 55; 33; 64; 79; 52; 14; 65
6,10,0.59934,0.6,36; 6; 10; 18; 74; 35; 11; 23; 27; 73
29,53,0.51871,0.54717,82; 29; 53; 64; 83; 15; 23; 25; 45; 31
12,48,0.32854,0.25,61; 12; 48; 20; 49; 26; 45; 60; 80; 74
11,42,0.29144,0.2619,17; 11; 42; 54; 51; 14; 50; 9; 80; 63
8,82,0.12442,0.09756,7; 8; 82; 28; 79; 28; 42; 31; 23; 45
7,26,0.31183,0.26923,76; 7; 26; 73; 28; 56; 22; 31; 36; 63
11,48,0.26826,0.22917,37; 11; 48; 83; 73; 33; 50; 66; 82; 69
56,75,0.73565,0.74667,31; 56; 75; 83; 12; 59; 13; 40; 21; 21
11,26,0.42431,0.42308,44; 11; 26; 83; 76; 68; 22; 5; 26; 84
7,9,0.43662,0.77778,85; 7; 9; 85; 44; 54; 50; 45; 42; 74
6,78,0.13204,0.07692,30; 6; 78; 75; 29; 26; 6; 79; 11; 5
16,32,0.46081,0.5,71; 16; 32; 75; 13; 45; 39; 42; 56; 31
9,48,0.16209,0.1875,80; 9; 48; 41; 66; 80; 13; 70; 71; 71
10,32,0.27938,0.3125,78; 10; 32; 34; 17; 75; 5; 83; 46; 50
35,48,0.72329,0.72917,69; 35; 48; 25; 12; 57; 18; 49; 83; 37
60,78,0.7745,0.76923,74; 60; 78; 59; 44; 83; 62; 50; 55; 84
37,64,0.56959,0.57812,6; 37; 64; 7; 33; 45; 21; 35; 25; 30
18,26,0.71172,0.69231,62; 18; 26; 20; 36; 55; 18; 44; 85; 36
57,70,0.79712,0.81429,16; 57; 70; 20; 79; 54; 14; 70; 49; 76
7,9,0.46054,0.77778,63; 7; 9; 85; 63; 34; 7; 57; 76; 9
32,82,0.36953,0.39024,6; 32; 82; 14; 33; 22; 50; 14; 36; 76
11,32,0.34885,0.34375,44; 11; 32; 9; 70; 38; 79; 77; 44; 82
27,63,0.43821,0.42857,54; 27; 63; 35; 80; 50; 25; 75; 27; 27
37,82,0.45572,0.45122,27; 37; 82; 18; 68; 80; 37; 35; 18; 76
6,10,0.4037,0.6,17; 6; 10; 47; 50; 30; 27; 50; 14; 46
30,49,0.61976,0.61224,63; 30; 49; 64; 44; 13; 18; 59; 73; 69
47,63,0.73525,0.74603,48; 47; 63; 67; 37; 53; 33; 46; 81; 75
19,32,0.57039,0.59375,30; 19; 32; 10; 39; 39; 64; 46; 44; 47
23,75,0.30923,0.30667,21; 23; 75; 20; 63; 67; 78; 28; 53; 40
27,78,0.35486,0.34615,52; 27; 78; 8; 40; 21; 48; 61; 48; 85
39,63,0.59571,0.61905,20; 39; 63; 42; 51; 80; 17; 40; 27; 5
58,75,0.76442,0.77333,49; 58; 75; 41; 41; 53; 54; 35; 11; 29
30,31,0.90836,0.96774,48; 30; 31; 76; 64; 6; 46; 83; 77; 18
9,64,0.18455,0.14062,68; 9; 64; 7; 84; 42; 71; 52; 72; 25
27,42,0.68579,0.64286,66; 27; 42; 45; 80; 45; 80; 48; 40; 83
39,64,0.62062,0.60938,81; 39; 64; 70; 77; 58; 58; 81; 33; 28
32,82,0.40698,0.39024,62; 32; 82; 55; 8; 7; 70; 80; 68; 54
58,63,0.91183,0.92063,49; 58; 63; 38; 16; 83; 20; 81; 35; 35
46,63,0.72826,0.73016,73; 46; 63; 13; 49; 68; 52; 37; 47; 36
8,26,0.30077,0.30769,68; 8; 26; 45; 71; 70; 64; 18; 73; 54
45,64,0.68465,0.70312,46; 45; 64; 19; 16; 80; 36; 63; 5; 50
61,63,0.9343,0.96825,50; 61; 63; 6; 63; 17; 83; 82; 26; 84
34,42,0.74372,0.80952,25; 34; 42; 45; 9; 46; 30; 49; 26; 75
38,82,0.45566,0.46341,37; 38; 82; 47; 54; 76; 68; 31; 29; 73
57,78,0.70213,0.73077,77; 57; 78; 45; 77; 74; 53; 69; 55; 70
5,10,0.49945,0.5,31; 5; 10; 42; 61; 29; 62; 46; 46; 85
44,49,0.90156,0.89796,69; 44; 49; 23; 10; 79; 45; 36; 83; 57
36,78,0.47155,0.46154,77; 36; 78; 19; 6; 45; 72; 83; 14; 26
15,42,0.41873,0.35714,24; 15; 42; 67; 5; 21; 35; 20; 19; 43
24,31,0.7524,0.77419,29; 24; 31; 19; 42; 57; 13; 43; 6; 18
5,10,0.44122,0.5,75; 5; 10; 43; 83; 9; 6; 24; 7; 12
12,26,0.5071,0.46154,85; 12; 26; 43; 56; 78; 36; 19; 83; 24
36,42,0.88459,0.85714,74; 36; 42; 8; 61; 28; 20; 70; 34; 39
5,49,0.12389,0.10204,14; 5; 49; 33; 52; 77; 69; 62; 68; 45
42,64,0.64575,0.65625,25; 42; 64; 45; 63; 8; 59; 45; 46; 52
29,42,0.72116,0.69048,44; 29; 42; 62; 84; 44; 24; 33; 31; 26
64,78,0.81898,0.82051,77; 64; 78; 30; 50; 43; 52; 7; 82; 6
6,9,0.54496,0.66667,22; 6; 9; 61; 27; 77; 28; 81; 82; 5
6,49,0.15831,0.12245,38; 6; 49; 61; 75; 61; 50; 50; 36; 17
20,53,0.38262,0.37736,50; 20; 53; 71; 27; 42; 35; 37; 6; 76
61,78,0.80348,0.78205,72; 61; 78; 35; 47; 54; 60; 76; 71; 80
60,75,0.82333,0.8,24; 60; 75; 73; 66; 43; 66; 65; 52; 70
