ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,45,0.8034,0.8,8; 7; 36; 45; 18; 5; 11; 20
16,54,0.41161,0.2963,4; 4; 16; 54; 22; 3; 28; 20
17,33,0.52218,0.51515,9; 22; 17; 33; 20; 12; 32; 14
12,40,0.43606,0.3,14; 9; 12; 40; 28; 12; 17; 14
13,18,0.73549,0.72222,16; 22; 13; 18; 24; 6; 7; 16
33,46,0.70578,0.71739,3; 3; 33; 46; 11; 31; 12; 14
15,64,0.42219,0.23438,6; 6; 15; 64; 13; 28; 4; 27
42,44,0.93486,0.95455,5; 3; 42; 44; 5; 17; 21; 5
8,10,0.78048,0.8,5; 29; 8; 10; 29; 20; 26; 13
11,12,0.86306,0.91667,6; 27; 11; 12; 23; 23; 23; 5
35,38,0.87882,0.92105,11; 5; 35; 38; 11; 18; 14; 18
33,36,0.87981,0.91667,10; 13; 33; 36; 12; 10; 18; 23
36,50,0.70514,0.72,5; 3; 36; 50; 21; 15; 5; 22
18,60,0.41583,0.3,9; 8; 18; 60; 5; 19; 20; 19
15,24,0.59643,0.625,20; 16; 15; 24; 31; 11; 21; 9
38,46,0.81763,0.82609,4; 3; 38; 46; 16; 14; 23; 5
17,65,0.42769,0.26154,8; 8; 17; 65; 18; 24; 29; 16
15,74,0.43809,0.2027,3; 3; 15; 74; 15; 12; 17; 26
26,58,0.47833,0.44828,7; 7; 26; 58; 6; 22; 13; 6
36,50,0.71217,0.72,4; 3; 36; 50; 13; 26; 3; 25
9,59,0.44951,0.15254,14; 12; 9; 59; 18; 30; 9; 13
7,80,0.46989,0.0875,5; 3; 7; 80; 16; 18; 25; 5
13,18,0.77601,0.72222,15; 33; 13; 18; 4; 27; 15; 15
13,46,0.42216,0.28261,14; 14; 13; 46; 26; 19; 24; 28
35,44,0.77136,0.79545,8; 8; 35; 44; 19; 29; 16; 20
38,40,0.93375,0.95,7; 7; 38; 40; 9; 30; 10; 8
10,50,0.45305,0.2,15; 12; 10; 50; 5; 25; 24; 31
36,39,0.94337,0.92308,3; 7; 36; 39; 25; 10; 30; 24
36,50,0.70829,0.72,6; 3; 36; 50; 9; 32; 4; 20
14,69,0.40761,0.2029,4; 7; 14; 69; 9; 27; 28; 10
27,60,0.47653,0.45,3; 3; 27; 60; 6; 28; 30; 5
15,29,0.5231,0.51724,12; 3; 15; 29; 31; 15; 32; 16
22,42,0.51539,0.52381,8; 4; 22; 42; 15; 11; 11; 29
17,61,0.42137,0.27869,4; 3; 17; 61; 11; 4; 29; 17
28,35,0.76351,0.8,5; 10; 28; 35; 8; 17; 20; 31
37,39,0.89443,0.94872,8; 8; 37; 39; 12; 32; 25; 28
42,44,0.97086,0.95455,5; 3; 42; 44; 26; 4; 15; 27
19,58,0.44379,0.32759,9; 7; 19; 58; 25; 17; 17; 27
36,45,0.78573,0.8,6; 8; 36; 45; 16; 17; 12; 7
26,62,0.45709,0.41935,3; 3; 26; 62; 27; 20; 8; 14
16,70,0.41588,0.22857,6; 6; 16; 70; 18; 11; 32; 5
24,38,0.63112,0.63158,8; 17; 24; 38; 30; 19; 15; 19
40,50,0.81002,0.8,3; 3; 40; 50; 29; 10; 29; 25
16,26,0.61002,0.61538,24; 20; 16; 26; 25; 26; 4; 11
6,18,0.56142,0.33333,28; 23; 6; 18; 25; 20; 26; 10
11,43,0.53303,0.25581,7; 12; 11; 43; 24; 27; 20; 25
30,58,0.53087,0.51724,3; 3; 30; 58; 9; 32; 13; 9
15,75,0.46265,0.2,3; 4; 15; 75; 5; 27; 7; 17
6,18,0.5169,0.33333,17; 25; 6; 18; 22; 25; 22; 4
34,47,0.72818,0.7234,5; 6; 34; 47; 14; 25; 28; 18
13,56,0.43376,0.23214,8; 3; 13; 56; 19; 32; 30; 10
14,62,0.41969,0.22581,11; 8; 14; 62; 28; 16; 19; 7
22,24,0.85989,0.91667,4; 13; 22; 24; 19; 9; 27; 9
23,37,0.62382,0.62162,18; 6; 23; 37; 26; 29; 19; 22
19,57,0.42176,0.33333,6; 11; 19; 57; 7; 24; 29; 32
10,16,0.66219,0.625,11; 33; 10; 16; 9; 6; 25; 11
13,56,0.42363,0.23214,11; 5; 13; 56; 27; 25; 14; 12
22,24,0.84834,0.91667,12; 12; 22; 24; 20; 32; 31; 6
9,32,0.5167,0.28125,11; 24; 9; 32; 27; 12; 16; 31
16,31,0.50892,0.51613,9; 7; 16; 31; 19; 16; 16; 21
10,16,0.60582,0.625,4; 30; 10; 16; 30; 3; 30; 14
25,40,0.61717,0.625,10; 5; 25; 40; 13; 30; 9; 3
