ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,49,0.84472,0.63265,68; 31; 46; 71; 80; 52; 49; 38; 48; 26
10,31,0.88818,0.32258,10; 10; 5; 55; 12; 63; 31; 75; 58; 23
11,32,0.88072,0.34375,45; 11; 55; 32; 54; 22; 32; 17; 29; 40
12,48,0.8811,0.25,45; 12; 28; 10; 29; 15; 48; 82; 26; 33
39,48,0.88289,0.8125,57; 39; 43; 20; 14; 21; 48; 46; 73; 28
46,48,0.88164,0.95833,38; 46; 63; 35; 10; 43; 48; 11; 50; 35
17,32,0.8731,0.53125,70; 17; 34; 8; 58; 52; 32; 16; 75; 53
13,48,0.87873,0.27083,58; 13; 32; 39; 69; 16; 48; 75; 81; 79
5,9,0.64996,0.55556,6; 5; 31; 75; 42; 63; 9; 11; 82; 63
8,10,0.84264,0.8,78; 8; 28; 66; 57; 83; 10; 64; 60; 39
11,42,0.87555,0.2619,75; 11; 6; 73; 43; 49; 42; 24; 7; 49
61,77,0.87525,0.79221,64; 61; 27; 70; 11; 57; 77; 59; 44; 56
12,63,0.84513,0.19048,41; 12; 55; 85; 67; 49; 63; 18; 35; 52
41,53,0.88421,0.77358,27; 41; 62; 57; 28; 46; 53; 22; 11; 70
8,9,0.78336,0.88889,46; 8; 53; 62; 68; 35; 9; 18; 21; 78
6,32,0.83782,0.1875,72; 6; 31; 55; 34; 52; 32; 6; 79; 59
25,78,0.83462,0.32051,32; 25; 61; 69; 59; 11; 78; 8; 50; 55
7,78,0.90034,0.08974,5; 7; 74; 62; 51; 35; 78; 52; 31; 67
16,31,0.8725,0.51613,19; 16; 59; 24; 56; 30; 31; 51; 49; 24
38,53,0.88086,0.71698,61; 38; 15; 56; 55; 54; 53; 76; 9; 51
29,78,0.89004,0.37179,61; 29; 63; 75; 49; 29; 78; 53; 16; 26
24,32,0.87081,0.75,71; 24; 65; 14; 27; 14; 32; 74; 55; 81
40,82,0.88283,0.4878,68; 40; 29; 74; 67; 68; 82; 83; 80; 78
53,82,0.87518,0.64634,17; 53; 50; 19; 52; 8; 82; 15; 32; 27
37,70,0.8718,0.52857,34; 37; 63; 31; 54; 9; 70; 21; 52; 33
22,49,0.9025,0.44898,78; 22; 31; 68; 16; 10; 49; 37; 26; 13
32,49,0.8687,0.65306,37; 32; 71; 14; 67; 61; 49; 73; 79; 73
33,48,0.87014,0.6875,6; 33; 40; 72; 5; 22; 48; 21; 80; 79
35,75,0.84981,0.46667,6; 35; 35; 13; 71; 47; 75; 68; 76; 61
5,10,0.71955,0.5,18; 5; 5; 66; 77; 60; 10; 40; 50; 60
25,26,0.87526,0.96154,29; 25; 73; 14; 32; 15; 26; 77; 30; 45
46,63,0.88386,0.73016,52; 46; 5; 64; 82; 40; 63; 30; 45; 47
33,42,0.87613,0.78571,45; 33; 15; 59; 24; 41; 42; 26; 75; 65
7,9,0.87515,0.77778,53; 7; 23; 24; 79; 28; 9; 49; 21; 83
16,75,0.88394,0.21333,40; 16; 85; 22; 78; 52; 75; 61; 6; 51
45,70,0.87266,0.64286,63; 45; 61; 32; 66; 25; 70; 41; 13; 63
8,10,0.84197,0.8,10; 8; 42; 23; 71; 56; 10; 14; 52; 71
6,26,0.85234,0.23077,47; 6; 10; 24; 73; 69; 26; 42; 19; 7
29,49,0.86401,0.59184,19; 29; 9; 43; 67; 66; 49; 45; 82; 23
22,26,0.87703,0.84615,71; 22; 25; 68; 46; 60; 26; 51; 49; 55
8,10,0.86306,0.8,52; 8; 37; 78; 75; 66; 10; 58; 63; 85
47,63,0.86855,0.74603,44; 47; 16; 58; 53; 83; 63; 52; 76; 84
75,78,0.88093,0.96154,12; 75; 6; 40; 73; 77; 78; 18; 8; 39
18,53,0.89417,0.33962,25; 18; 20; 26; 37; 73; 53; 50; 18; 30
39,75,0.8786,0.52,70; 39; 50; 53; 61; 6; 75; 30; 49; 32
17,26,0.87503,0.65385,23; 17; 44; 34; 66; 24; 26; 25; 43; 63
29,49,0.87628,0.59184,60; 29; 11; 69; 27; 26; 49; 26; 34; 35
65,70,0.88075,0.92857,43; 65; 25; 74; 48; 66; 70; 28; 33; 66
40,42,0.87466,0.95238,37; 40; 59; 56; 82; 52; 42; 76; 68; 30
39,53,0.87909,0.73585,23; 39; 75; 21; 26; 26; 53; 76; 45; 46
47,64,0.88165,0.73438,19; 47; 60; 30; 14; 68; 64; 81; 84; 68
31,78,0.87445,0.39744,64; 31; 75; 55; 79; 60; 78; 39; 50; 56
13,42,0.8932,0.30952,43; 13; 59; 64; 57; 16; 42; 14; 67; 60
5,10,0.71648,0.5,11; 5; 10; 28; 51; 75; 10; 44; 52; 12
6,9,0.76525,0.66667,19; 6; 78; 16; 72; 35; 9; 18; 32; 82
46,75,0.86888,0.61333,39; 46; 64; 37; 55; 43; 75; 75; 34; 44
74,77,0.87284,0.96104,78; 74; 79; 21; 12; 15; 77; 10; 10; 13
7,9,0.87475,0.77778,38; 7; 13; 82; 5; 23; 9; 7; 28; 71
66,70,0.87201,0.94286,24; 66; 58; 69; 81; 61; 70; 84; 53; 23
13,32,0.87771,0.40625,85; 13; 73; 45; 6; 38; 32; 57; 20; 26
52,64,0.88721,0.8125,56; 52; 15; 27; 33; 19; 64; 14; 42; 31
62,64,0.87823,0.96875,32; 62; 17; 5; 66; 47; 64; 11; 32; 30
59,63,0.86401,0.93651,14; 59; 84; 75; 23; 34; 63; 37; 76; 60
28,32,0.8684,0.875,24; 28; 74; 44; 49; 49; 32; 74; 13; 56
10,64,0.89073,0.15625,39; 10; 18; 51; 19; 74; 64; 39; 66; 53
26,63,0.88905,0.4127,73; 26; 53; 48; 35; 71; 63; 79; 76; 9
5,9,0.64928,0.55556,55; 5; 25; 48; 29; 7; 9; 6; 21; 26
58,77,0.88286,0.75325,25; 58; 68; 24; 58; 15; 77; 52; 14; 49
31,48,0.88182,0.64583,17; 31; 79; 81; 22; 74; 48; 80; 63; 64
30,32,0.86959,0.9375,55; 30; 32; 8; 46; 59; 32; 64; 61; 34
14,31,0.87678,0.45161,20; 14; 67; 30; 8; 63; 31; 50; 9; 75
17,53,0.89155,0.32075,84; 17; 61; 64; 55; 85; 53; 78; 85; 54
