ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.51562,0.52174,36; 13; 9; 15; 69; 6; 4; 8
13,15,0.78349,0.86667,13; 21; 28; 4; 15; 10; 26; 14
32,61,0.51473,0.52459,32; 13; 21; 16; 61; 7; 6; 10
67,77,0.85902,0.87013,67; 3; 4; 10; 77; 5; 4; 6
31,66,0.48667,0.4697,31; 9; 17; 3; 66; 7; 7; 5
26,45,0.57544,0.57778,26; 22; 7; 17; 45; 4; 4; 14
16,51,0.31545,0.31373,16; 5; 15; 7; 51; 11; 9; 9
9,27,0.32687,0.33333,9; 27; 8; 14; 27; 3; 20; 6
38,49,0.77247,0.77551,38; 20; 7; 17; 49; 9; 16; 3
43,64,0.67237,0.67188,43; 13; 9; 9; 64; 7; 3; 7
25,75,0.33948,0.33333,25; 16; 18; 19; 75; 6; 4; 5
15,26,0.57756,0.57692,15; 9; 7; 4; 26; 10; 7; 3
76,78,0.96771,0.97436,76; 4; 5; 4; 78; 5; 4; 3
23,74,0.32137,0.31081,23; 22; 14; 22; 74; 6; 8; 5
42,65,0.64158,0.64615,42; 17; 4; 14; 65; 9; 9; 11
13,43,0.29776,0.30233,13; 6; 3; 15; 43; 13; 12; 10
28,58,0.48005,0.48276,28; 15; 13; 15; 58; 11; 5; 8
27,31,0.85411,0.87097,27; 22; 11; 23; 31; 6; 20; 3
13,69,0.21368,0.18841,13; 17; 9; 27; 69; 5; 4; 4
12,18,0.70256,0.66667,12; 23; 19; 18; 18; 3; 23; 11
16,69,0.20921,0.23188,16; 13; 11; 9; 69; 5; 8; 5
6,41,0.18211,0.14634,6; 27; 6; 22; 41; 11; 12; 7
57,59,0.93758,0.9661,57; 7; 9; 11; 59; 8; 3; 13
16,48,0.34785,0.33333,16; 27; 10; 9; 48; 12; 7; 4
74,76,0.99314,0.97368,74; 5; 5; 3; 76; 6; 7; 3
39,58,0.69319,0.67241,39; 18; 11; 11; 58; 11; 11; 8
21,27,0.7669,0.77778,21; 19; 22; 20; 27; 14; 4; 23
42,63,0.64736,0.66667,42; 9; 6; 10; 63; 7; 5; 10
21,71,0.30969,0.29577,21; 13; 3; 19; 71; 5; 4; 4
19,62,0.31601,0.30645,19; 13; 20; 23; 62; 11; 12; 4
34,73,0.47904,0.46575,34; 13; 20; 15; 73; 5; 4; 7
31,53,0.59936,0.58491,31; 21; 19; 11; 53; 3; 9; 10
15,23,0.67448,0.65217,15; 23; 17; 24; 23; 4; 11; 17
34,71,0.47626,0.47887,34; 18; 16; 7; 71; 6; 4; 9
20,43,0.46914,0.46512,20; 6; 26; 17; 43; 17; 7; 10
24,33,0.72604,0.72727,24; 7; 7; 14; 33; 9; 4; 11
35,70,0.50266,0.5,35; 18; 4; 16; 70; 4; 8; 3
20,60,0.35114,0.33333,20; 9; 23; 14; 60; 3; 4; 5
35,54,0.65842,0.64815,35; 9; 10; 11; 54; 3; 9; 3
48,55,0.85446,0.87273,48; 15; 4; 6; 55; 13; 10; 8
69,79,0.86903,0.87342,69; 8; 3; 3; 79; 4; 3; 6
53,81,0.65282,0.65432,53; 14; 5; 6; 81; 4; 4; 3
15,49,0.30789,0.30612,15; 13; 16; 5; 49; 4; 3; 8
23,70,0.3362,0.32857,23; 15; 9; 13; 70; 7; 6; 9
26,54,0.49036,0.48148,26; 9; 9; 17; 54; 12; 9; 5
14,28,0.5081,0.5,14; 27; 8; 19; 28; 21; 11; 15
33,65,0.49604,0.50769,33; 18; 7; 18; 65; 3; 6; 4
17,55,0.31001,0.30909,17; 16; 13; 27; 55; 11; 8; 13
15,50,0.31158,0.3,15; 15; 14; 27; 50; 4; 6; 16
43,64,0.68387,0.67188,43; 7; 14; 12; 64; 5; 4; 11
6,64,0.14445,0.09375,6; 10; 16; 4; 64; 5; 6; 8
38,52,0.74283,0.73077,38; 6; 10; 20; 52; 12; 5; 7
62,79,0.79215,0.78481,62; 9; 3; 4; 79; 6; 4; 3
55,75,0.7311,0.73333,55; 9; 12; 8; 75; 6; 4; 6
7,46,0.15558,0.15217,7; 28; 23; 27; 46; 8; 9; 6
10,30,0.31576,0.33333,10; 24; 19; 20; 30; 21; 11; 18
30,52,0.57492,0.57692,30; 22; 6; 4; 52; 4; 9; 5
33,66,0.50056,0.5,33; 20; 16; 20; 66; 5; 9; 3
70,72,0.98681,0.97222,70; 9; 6; 3; 72; 3; 3; 4
37,64,0.58659,0.57812,37; 5; 8; 9; 64; 4; 6; 6
26,52,0.48093,0.5,26; 22; 7; 22; 52; 13; 5; 3
50,64,0.79202,0.78125,50; 5; 12; 10; 64; 5; 9; 8
56,58,0.93816,0.96552,56; 12; 3; 6; 58; 10; 3; 7
25,84,0.30814,0.29762,25; 21; 9; 12; 84; 4; 3; 3
20,40,0.4971,0.5,20; 10; 7; 17; 40; 16; 9; 16
11,35,0.30451,0.31429,11; 3; 17; 12; 35; 11; 13; 8
21,69,0.30256,0.30435,21; 17; 6; 6; 69; 4; 4; 7
50,75,0.64044,0.66667,50; 5; 4; 4; 75; 6; 4; 6
15,66,0.23698,0.22727,15; 11; 11; 21; 66; 6; 5; 6
5,57,0.12982,0.08772,5; 19; 19; 15; 57; 3; 13; 11
19,38,0.50344,0.5,19; 9; 10; 15; 38; 14; 3; 11
16,71,0.25428,0.22535,16; 5; 24; 17; 71; 5; 5; 5
32,66,0.49377,0.48485,32; 10; 20; 4; 66; 4; 6; 5
6,68,0.1424,0.08824,6; 20; 19; 12; 68; 6; 8; 9
45,78,0.55344,0.57692,45; 17; 8; 15; 78; 4; 6; 6
21,69,0.30303,0.30435,21; 3; 22; 13; 69; 4; 8; 5
29,62,0.47407,0.46774,29; 4; 19; 15; 62; 5; 3; 4
23,77,0.31252,0.2987,23; 10; 25; 12; 77; 7; 4; 3
