ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,40,0.19848,0.45,32; 18; 36; 20; 28; 27; 40; 82; 48; 29
7,32,0.0466,0.21875,69; 7; 74; 7; 84; 77; 32; 73; 70; 35
26,58,0.32006,0.44828,84; 26; 58; 79; 27; 33; 58; 20; 29; 25
33,50,0.35602,0.66,46; 33; 59; 53; 54; 16; 50; 39; 53; 7
6,9,-0.02051,0.66667,23; 6; 25; 77; 48; 27; 9; 13; 7; 76
6,9,-0.03167,0.66667,15; 6; 49; 53; 59; 24; 9; 51; 68; 19
10,11,0.04994,0.90909,80; 10; 50; 76; 41; 36; 11; 36; 63; 51
25,32,0.24639,0.78125,5; 25; 69; 28; 35; 57; 32; 18; 43; 16
10,68,0.16607,0.14706,20; 10; 46; 81; 51; 6; 68; 16; 11; 15
23,40,0.24879,0.575,48; 23; 42; 50; 15; 64; 40; 56; 79; 16
13,28,0.10178,0.46429,67; 13; 85; 84; 34; 51; 28; 58; 74; 61
6,58,0.12843,0.10345,84; 6; 13; 38; 81; 53; 58; 60; 79; 55
17,40,0.17925,0.425,79; 17; 52; 20; 70; 20; 40; 39; 83; 69
35,50,0.3425,0.7,57; 35; 22; 5; 9; 46; 50; 73; 82; 69
24,40,0.24585,0.6,38; 24; 7; 74; 7; 6; 40; 8; 65; 42
5,68,0.10765,0.07353,70; 5; 19; 34; 23; 76; 68; 57; 67; 53
13,52,0.20055,0.25,70; 13; 72; 39; 15; 42; 52; 37; 50; 83
5,72,0.12795,0.06944,34; 5; 85; 24; 54; 38; 72; 76; 35; 55
9,20,0.04285,0.45,15; 9; 24; 50; 18; 62; 20; 14; 61; 17
5,32,0.05868,0.15625,42; 5; 7; 8; 76; 43; 32; 62; 75; 48
32,57,0.36308,0.5614,45; 32; 6; 52; 11; 46; 57; 14; 36; 67
31,41,0.3141,0.7561,53; 31; 65; 43; 14; 29; 41; 73; 43; 14
24,28,0.21663,0.85714,60; 24; 20; 14; 21; 60; 28; 59; 43; 64
27,32,0.25956,0.84375,6; 27; 54; 17; 36; 79; 32; 19; 10; 12
21,32,0.20419,0.65625,39; 21; 10; 33; 6; 51; 32; 68; 83; 44
61,72,0.71502,0.84722,64; 61; 79; 31; 64; 16; 72; 58; 5; 8
31,50,0.34923,0.62,19; 31; 33; 39; 42; 42; 50; 7; 55; 10
35,68,0.41988,0.51471,64; 35; 62; 42; 14; 13; 68; 43; 30; 85
17,20,0.10265,0.85,74; 17; 77; 61; 81; 77; 20; 78; 29; 75
41,45,0.39284,0.91111,14; 41; 66; 36; 22; 72; 45; 29; 74; 10
12,21,0.11579,0.57143,72; 12; 79; 59; 38; 78; 21; 39; 36; 41
23,28,0.18587,0.82143,26; 23; 80; 71; 81; 40; 28; 59; 11; 84
24,45,0.28467,0.53333,42; 24; 7; 83; 47; 59; 45; 54; 38; 5
34,41,0.33501,0.82927,65; 34; 62; 36; 17; 82; 41; 20; 12; 48
7,68,0.13887,0.10294,33; 7; 61; 41; 23; 19; 68; 44; 10; 47
36,40,0.33612,0.9,53; 36; 74; 34; 32; 19; 40; 56; 24; 23
22,57,0.27452,0.38596,54; 22; 44; 37; 34; 55; 57; 81; 83; 36
25,57,0.29247,0.4386,16; 25; 58; 24; 52; 24; 57; 8; 16; 27
27,58,0.32006,0.46552,62; 27; 66; 34; 83; 81; 58; 20; 56; 55
44,58,0.45511,0.75862,79; 44; 71; 77; 54; 53; 58; 79; 53; 14
39,40,0.33906,0.975,38; 39; 79; 31; 77; 35; 40; 20; 67; 17
53,58,0.51408,0.91379,23; 53; 80; 37; 58; 27; 58; 71; 26; 77
66,72,0.76018,0.91667,37; 66; 41; 57; 48; 76; 72; 18; 33; 52
43,45,0.38419,0.95556,73; 43; 52; 63; 71; 47; 45; 64; 83; 82
60,68,0.68679,0.88235,22; 60; 11; 79; 24; 9; 68; 13; 13; 61
7,21,0.01666,0.33333,83; 7; 85; 20; 78; 53; 21; 16; 26; 66
16,50,0.23411,0.32,45; 16; 63; 38; 50; 47; 50; 75; 29; 9
10,21,0.06934,0.47619,41; 10; 49; 43; 12; 35; 21; 46; 19; 53
14,52,0.19908,0.26923,67; 14; 66; 37; 83; 69; 52; 6; 43; 27
7,9,-0.0125,0.77778,20; 7; 57; 47; 13; 68; 9; 60; 41; 22
15,20,0.07757,0.75,83; 15; 83; 52; 70; 56; 20; 31; 69; 75
28,62,0.34801,0.45161,58; 28; 69; 55; 26; 66; 62; 44; 23; 69
54,57,0.52083,0.94737,48; 54; 60; 65; 13; 11; 57; 30; 44; 81
11,62,0.15627,0.17742,76; 11; 77; 70; 59; 20; 62; 25; 58; 55
44,62,0.48892,0.70968,45; 44; 53; 21; 65; 35; 62; 49; 73; 20
17,62,0.24293,0.27419,47; 17; 13; 37; 81; 83; 62; 6; 9; 57
26,68,0.32537,0.38235,68; 26; 54; 7; 49; 14; 68; 38; 80; 11
8,52,0.13454,0.15385,24; 8; 72; 73; 31; 49; 52; 44; 56; 10
19,28,0.19319,0.67857,21; 19; 25; 9; 53; 34; 28; 53; 55; 80
61,72,0.74106,0.84722,55; 61; 58; 14; 73; 67; 72; 68; 80; 38
9,68,0.15037,0.13235,38; 9; 46; 66; 19; 81; 68; 31; 30; 40
53,72,0.62124,0.73611,45; 53; 47; 21; 65; 67; 72; 41; 49; 13
6,45,0.0879,0.13333,48; 6; 71; 80; 82; 10; 45; 21; 9; 59
41,58,0.44199,0.7069,60; 41; 34; 83; 49; 61; 58; 10; 6; 18
12,28,0.11191,0.42857,48; 12; 34; 75; 32; 24; 28; 18; 41; 19
8,32,0.03584,0.25,76; 8; 23; 28; 25; 83; 32; 25; 15; 64
49,62,0.51137,0.79032,76; 49; 42; 49; 46; 49; 62; 65; 71; 57
9,11,-0.00677,0.81818,75; 9; 16; 10; 60; 35; 11; 54; 31; 49
7,11,-0.00608,0.63636,17; 7; 16; 82; 31; 20; 11; 57; 84; 27
41,45,0.37601,0.91111,27; 41; 56; 15; 63; 30; 45; 34; 46; 26
11,45,0.16383,0.24444,38; 11; 11; 34; 23; 52; 45; 62; 59; 31
23,50,0.28581,0.46,30; 23; 77; 27; 6; 44; 50; 59; 23; 68
13,68,0.202,0.19118,72; 13; 13; 50; 35; 10; 68; 57; 53; 39
16,41,0.17993,0.39024,27; 16; 15; 53; 63; 51; 41; 76; 67; 67
14,41,0.18495,0.34146,40; 14; 65; 17; 77; 67; 41; 40; 81; 46
53,58,0.52429,0.91379,49; 53; 66; 64; 73; 40; 58; 61; 34; 19
17,40,0.19536,0.425,56; 17; 24; 56; 68; 61; 40; 62; 79; 70
38,41,0.33481,0.92683,28; 38; 8; 64; 39; 36; 41; 71; 60; 36
21,28,0.18475,0.75,84; 21; 77; 66; 49; 38; 28; 76; 57; 56
7,9,-0.00425,0.77778,39; 7; 85; 58; 10; 9; 9; 14; 37; 48
37,50,0.37782,0.74,84; 37; 53; 36; 14; 25; 50; 67; 82; 28
10,41,0.13194,0.2439,43; 10; 67; 72; 75; 56; 41; 35; 30; 78
33,62,0.3799,0.53226,22; 33; 85; 28; 24; 61; 62; 73; 24; 22
48,58,0.48147,0.82759,42; 48; 49; 23; 27; 50; 58; 47; 25; 62
25,45,0.26298,0.55556,73; 25; 24; 16; 40; 16; 45; 40; 35; 8
26,28,0.21617,0.92857,26; 26; 60; 28; 41; 70; 28; 84; 38; 52
6,40,0.11337,0.15,57; 6; 32; 55; 41; 68; 40; 42; 13; 56
44,52,0.41164,0.84615,31; 44; 24; 63; 61; 17; 52; 18; 63; 23
7,9,0.01391,0.77778,20; 7; 47; 71; 51; 61; 9; 8; 79; 26
7,68,0.13792,0.10294,20; 7; 19; 51; 85; 25; 68; 34; 37; 46
