ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,41,0.12697,0.29268,3; 8; 12; 41; 13; 14; 8; 17
28,57,0.11147,0.49123,6; 3; 28; 57; 11; 20; 3; 26
20,40,0.11939,0.5,15; 15; 20; 40; 20; 29; 15; 29
38,48,0.11129,0.79167,5; 3; 38; 48; 13; 7; 11; 6
21,69,0.10539,0.30435,3; 3; 21; 69; 19; 24; 25; 13
34,43,0.11319,0.7907,8; 6; 34; 43; 32; 23; 20; 8
31,37,0.117,0.83784,11; 14; 31; 37; 19; 28; 4; 6
8,16,0.11573,0.5,24; 6; 8; 16; 8; 20; 13; 4
15,54,0.11578,0.27778,9; 12; 15; 54; 17; 29; 15; 8
12,51,0.11737,0.23529,9; 10; 12; 51; 12; 16; 29; 21
36,43,0.11462,0.83721,8; 9; 36; 43; 29; 21; 14; 22
17,53,0.111,0.32075,9; 3; 17; 53; 6; 19; 19; 11
25,51,0.1145,0.4902,8; 10; 25; 51; 8; 15; 4; 32
26,33,0.11892,0.78788,8; 6; 26; 33; 7; 27; 15; 32
9,11,0.12055,0.81818,28; 37; 9; 11; 31; 32; 18; 6
21,64,0.10871,0.32812,3; 6; 21; 64; 5; 12; 20; 24
8,33,0.1216,0.24242,15; 13; 8; 33; 8; 17; 28; 17
21,37,0.11574,0.56757,14; 14; 21; 37; 31; 18; 4; 23
8,10,0.11578,0.8,32; 31; 8; 10; 11; 18; 28; 14
26,52,0.10684,0.5,8; 3; 26; 52; 15; 16; 30; 26
25,44,0.11204,0.56818,12; 10; 25; 44; 23; 16; 30; 25
14,17,0.11941,0.82353,14; 24; 14; 17; 3; 10; 18; 26
18,49,0.11639,0.36735,8; 5; 18; 49; 18; 25; 10; 23
20,70,0.09641,0.28571,4; 3; 20; 70; 5; 11; 3; 14
5,15,0.11281,0.33333,7; 12; 5; 15; 26; 27; 19; 7
16,35,0.11637,0.45714,6; 5; 16; 35; 5; 25; 8; 20
32,38,0.11385,0.84211,10; 10; 32; 38; 26; 20; 10; 31
31,37,0.11553,0.83784,8; 5; 31; 37; 6; 3; 26; 5
8,14,0.12037,0.57143,16; 38; 8; 14; 32; 7; 20; 17
8,27,0.11891,0.2963,28; 19; 8; 27; 18; 22; 17; 6
14,17,0.12555,0.82353,29; 31; 14; 17; 23; 6; 23; 5
22,28,0.12227,0.78571,24; 14; 22; 28; 5; 6; 18; 24
18,60,0.11098,0.3,8; 3; 18; 60; 8; 20; 11; 25
13,43,0.11023,0.30233,8; 15; 13; 43; 31; 17; 23; 3
18,32,0.1192,0.5625,24; 18; 18; 32; 3; 14; 24; 8
23,28,0.12033,0.82143,3; 3; 23; 28; 9; 22; 17; 32
6,20,0.10801,0.3,31; 24; 6; 20; 16; 16; 11; 29
18,37,0.11897,0.48649,13; 10; 18; 37; 31; 3; 9; 3
29,58,0.10822,0.5,5; 5; 29; 58; 10; 22; 4; 6
14,55,0.11474,0.25455,11; 7; 14; 55; 9; 24; 18; 19
36,45,0.1135,0.8,8; 6; 36; 45; 19; 29; 3; 12
11,14,0.11637,0.78571,8; 35; 11; 14; 12; 14; 30; 29
15,41,0.11662,0.36585,15; 21; 15; 41; 12; 26; 22; 25
30,60,0.1049,0.5,4; 3; 30; 60; 22; 18; 18; 10
15,51,0.11454,0.29412,9; 4; 15; 51; 29; 13; 23; 19
17,30,0.12151,0.56667,16; 25; 17; 30; 16; 14; 30; 24
8,25,0.1182,0.32,29; 25; 8; 25; 5; 28; 30; 28
27,54,0.11321,0.5,6; 8; 27; 54; 3; 6; 15; 14
9,38,0.11614,0.23684,17; 21; 9; 38; 6; 24; 22; 16
