ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,42,0.84858,0.92857,5; 5; 39; 42; 31; 3; 22; 5
10,62,0.18263,0.16129,3; 6; 10; 62; 14; 11; 32; 23
22,50,0.48642,0.44,7; 3; 22; 50; 22; 8; 25; 16
7,16,0.48161,0.4375,30; 10; 7; 16; 32; 16; 21; 19
25,34,0.79801,0.73529,3; 6; 25; 34; 28; 18; 20; 22
11,70,0.17907,0.15714,3; 6; 11; 70; 26; 12; 7; 4
12,13,0.73786,0.92308,12; 30; 12; 13; 5; 9; 20; 14
18,45,0.44512,0.4,17; 10; 18; 45; 22; 25; 14; 8
35,38,0.8634,0.92105,3; 3; 35; 38; 15; 4; 23; 26
8,11,0.51862,0.72727,21; 19; 8; 11; 17; 17; 16; 10
27,29,0.86464,0.93103,10; 18; 27; 29; 4; 15; 27; 12
22,24,0.8906,0.91667,12; 12; 22; 24; 20; 18; 26; 3
7,72,0.15598,0.09722,8; 7; 7; 72; 30; 27; 4; 5
34,55,0.57113,0.61818,4; 3; 34; 55; 13; 25; 29; 29
20,31,0.74541,0.64516,10; 23; 20; 31; 28; 32; 20; 15
14,43,0.39532,0.32558,3; 17; 14; 43; 6; 21; 13; 15
19,57,0.33611,0.33333,10; 9; 19; 57; 10; 5; 30; 31
33,41,0.86399,0.80488,7; 5; 33; 41; 28; 19; 24; 22
20,31,0.6447,0.64516,7; 22; 20; 31; 8; 32; 30; 27
14,20,0.68537,0.7,17; 19; 14; 20; 28; 22; 27; 7
22,50,0.4515,0.44,10; 6; 22; 50; 5; 27; 12; 23
38,47,0.82205,0.80851,5; 4; 38; 47; 15; 31; 13; 13
7,18,0.41705,0.38889,8; 13; 7; 18; 17; 26; 9; 17
22,50,0.48364,0.44,7; 4; 22; 50; 5; 8; 19; 18
8,11,0.52778,0.72727,14; 36; 8; 11; 29; 5; 17; 27
26,40,0.66264,0.65,8; 6; 26; 40; 11; 14; 23; 9
22,27,0.8701,0.81481,22; 22; 22; 27; 9; 3; 8; 22
11,70,0.18821,0.15714,5; 5; 11; 70; 25; 25; 7; 13
6,59,0.1694,0.10169,15; 10; 6; 59; 10; 17; 20; 13
20,45,0.47157,0.44444,16; 7; 20; 45; 21; 18; 29; 11
33,46,0.83382,0.71739,6; 9; 33; 46; 25; 4; 16; 21
17,23,0.70444,0.73913,6; 19; 17; 23; 12; 19; 14; 24
13,18,0.80315,0.72222,23; 23; 13; 18; 18; 17; 8; 32
5,35,0.2283,0.14286,15; 20; 5; 35; 23; 24; 14; 20
16,41,0.42006,0.39024,5; 3; 16; 41; 24; 24; 9; 27
14,36,0.3722,0.38889,19; 22; 14; 36; 31; 9; 11; 6
31,44,0.72496,0.70455,5; 8; 31; 44; 5; 32; 27; 9
9,65,0.16542,0.13846,7; 6; 9; 65; 14; 10; 7; 5
34,55,0.5733,0.61818,3; 3; 34; 55; 19; 29; 28; 13
24,54,0.48739,0.44444,4; 3; 24; 54; 9; 12; 9; 16
11,28,0.46338,0.39286,10; 14; 11; 28; 26; 21; 29; 12
12,13,0.691,0.92308,27; 33; 12; 13; 14; 24; 31; 19
17,28,0.60121,0.60714,20; 4; 17; 28; 28; 6; 24; 30
28,39,0.70413,0.71795,15; 8; 28; 39; 15; 16; 12; 12
20,25,0.84986,0.8,17; 7; 20; 25; 19; 29; 28; 18
15,23,0.75544,0.65217,13; 30; 15; 23; 13; 12; 15; 31
20,33,0.61271,0.60606,18; 18; 20; 33; 29; 18; 5; 29
40,43,0.85905,0.93023,6; 6; 40; 43; 3; 9; 29; 3
20,51,0.43299,0.39216,8; 13; 20; 51; 26; 5; 20; 21
18,41,0.48134,0.43902,14; 19; 18; 41; 18; 8; 18; 31
