ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
23,81,0.39793,0.28395,37; 23; 78; 55; 65; 59; 81; 72; 76; 71
22,75,0.43958,0.29333,72; 22; 46; 21; 69; 40; 75; 43; 20; 59
15,63,0.37805,0.2381,39; 15; 16; 9; 71; 60; 63; 76; 53; 9
7,28,0.42252,0.25,23; 7; 6; 69; 31; 59; 28; 81; 44; 17
20,36,0.52283,0.55556,60; 20; 21; 40; 84; 41; 36; 37; 25; 31
33,66,0.51372,0.5,56; 33; 55; 10; 8; 83; 66; 26; 85; 27
14,44,0.45003,0.31818,21; 14; 24; 67; 25; 49; 44; 52; 43; 72
25,72,0.42365,0.34722,38; 25; 66; 76; 53; 51; 72; 32; 16; 16
49,61,0.62016,0.80328,77; 49; 24; 79; 67; 36; 61; 80; 52; 33
39,84,0.51052,0.46429,74; 39; 30; 74; 15; 42; 84; 7; 82; 10
70,83,0.94623,0.84337,9; 70; 7; 52; 60; 37; 83; 72; 74; 66
19,58,0.46256,0.32759,51; 19; 79; 6; 48; 80; 58; 48; 5; 61
32,37,0.53904,0.86486,60; 32; 66; 10; 61; 77; 37; 46; 85; 63
11,22,0.51353,0.5,25; 11; 24; 12; 70; 52; 22; 9; 19; 79
19,58,0.45365,0.32759,57; 19; 33; 26; 63; 80; 58; 19; 25; 42
5,9,0.44247,0.55556,29; 5; 33; 37; 55; 64; 9; 51; 33; 8
23,70,0.41149,0.32857,49; 23; 61; 83; 21; 19; 70; 82; 52; 24
10,27,0.50213,0.37037,25; 10; 84; 5; 15; 83; 27; 64; 77; 20
58,69,0.83296,0.84058,23; 58; 67; 46; 21; 75; 69; 52; 78; 74
16,53,0.43207,0.30189,26; 16; 55; 9; 54; 17; 53; 12; 76; 47
9,11,0.50901,0.81818,62; 9; 50; 5; 75; 34; 11; 67; 11; 29
27,55,0.50963,0.49091,20; 27; 8; 70; 58; 64; 55; 20; 54; 25
20,81,0.3684,0.24691,46; 20; 46; 79; 16; 36; 81; 33; 35; 7
25,77,0.41076,0.32468,62; 25; 22; 55; 72; 12; 77; 42; 51; 42
21,42,0.50313,0.5,60; 21; 84; 37; 26; 85; 42; 31; 80; 84
17,58,0.43768,0.2931,13; 17; 44; 77; 58; 64; 58; 20; 44; 53
36,73,0.50655,0.49315,26; 36; 84; 49; 69; 62; 73; 74; 56; 35
26,82,0.42999,0.31707,47; 26; 55; 82; 71; 26; 82; 68; 66; 38
14,25,0.51964,0.56,62; 14; 77; 40; 26; 75; 25; 45; 37; 81
17,48,0.48673,0.35417,7; 17; 59; 41; 22; 14; 48; 40; 42; 70
13,37,0.48305,0.35135,25; 13; 61; 18; 6; 36; 37; 65; 49; 76
18,63,0.39651,0.28571,69; 18; 29; 11; 65; 9; 63; 32; 39; 11
39,80,0.50809,0.4875,52; 39; 75; 81; 69; 35; 80; 52; 43; 84
26,52,0.50895,0.5,38; 26; 5; 57; 40; 70; 52; 85; 29; 48
23,62,0.4723,0.37097,77; 23; 65; 68; 27; 79; 62; 68; 66; 58
16,57,0.42813,0.2807,12; 16; 42; 82; 84; 73; 57; 50; 47; 59
29,51,0.52338,0.56863,12; 29; 51; 25; 26; 63; 51; 73; 75; 47
15,27,0.51856,0.55556,75; 15; 83; 76; 70; 65; 27; 15; 43; 85
23,83,0.44634,0.27711,9; 23; 10; 37; 39; 53; 83; 63; 66; 66
67,82,1.0225,0.81707,30; 67; 73; 60; 16; 78; 82; 44; 60; 63
