ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,72,0.21238,0.20833,4; 4; 15; 72; 9; 25; 13; 10
16,52,0.29967,0.30769,5; 8; 16; 52; 29; 15; 9; 9
26,32,0.76735,0.8125,18; 8; 26; 32; 19; 17; 25; 14
11,20,0.50686,0.55,5; 22; 11; 20; 14; 20; 29; 28
15,72,0.19611,0.20833,3; 5; 15; 72; 27; 21; 6; 16
18,68,0.24027,0.26471,6; 3; 18; 68; 12; 19; 9; 7
18,40,0.46483,0.45,19; 19; 18; 40; 20; 28; 18; 23
7,32,0.21585,0.21875,22; 20; 7; 32; 8; 12; 21; 23
15,58,0.25534,0.25862,8; 4; 15; 58; 14; 30; 29; 19
33,50,0.61466,0.66,5; 3; 33; 50; 11; 21; 23; 27
6,9,0.82672,0.66667,18; 13; 6; 9; 30; 31; 24; 6
6,9,0.84754,0.66667,21; 32; 6; 9; 9; 11; 20; 23
10,11,0.68919,0.90909,15; 20; 10; 11; 9; 5; 7; 21
25,32,0.75682,0.78125,16; 10; 25; 32; 3; 4; 28; 21
7,68,0.10879,0.10294,7; 6; 7; 68; 5; 30; 12; 14
23,40,0.55514,0.575,15; 5; 23; 40; 15; 8; 4; 27
13,28,0.45858,0.46429,27; 19; 13; 28; 14; 19; 13; 19
5,58,0.12642,0.08621,9; 11; 5; 58; 14; 9; 28; 4
17,40,0.43869,0.425,20; 8; 17; 40; 4; 24; 29; 27
35,50,0.71239,0.7,5; 5; 35; 50; 9; 4; 32; 7
24,40,0.5855,0.6,5; 13; 24; 40; 6; 31; 3; 17
5,68,0.09258,0.07353,8; 8; 5; 68; 11; 18; 27; 10
13,52,0.25473,0.25,12; 15; 13; 52; 17; 11; 7; 6
5,72,0.09201,0.06944,9; 7; 5; 72; 5; 13; 9; 29
9,20,0.42274,0.45,26; 14; 9; 20; 16; 30; 27; 16
5,32,0.19694,0.15625,16; 10; 5; 32; 5; 22; 27; 6
18,57,0.31518,0.31579,9; 7; 18; 57; 7; 13; 26; 8
31,41,0.79516,0.7561,5; 11; 31; 41; 26; 11; 15; 16
24,28,0.90725,0.85714,23; 20; 24; 28; 10; 10; 23; 12
27,32,0.7951,0.84375,11; 7; 27; 32; 12; 26; 31; 3
21,32,0.61637,0.65625,16; 17; 21; 32; 16; 11; 26; 4
18,72,0.23286,0.25,3; 4; 18; 72; 5; 21; 10; 25
11,28,0.3462,0.39286,24; 15; 11; 28; 16; 13; 21; 30
10,11,0.66152,0.90909,9; 8; 10; 11; 27; 13; 21; 4
21,57,0.34534,0.36842,9; 9; 21; 57; 21; 17; 19; 6
17,20,0.78595,0.85,28; 15; 17; 20; 4; 15; 11; 6
41,45,0.99997,0.91111,5; 4; 41; 45; 23; 9; 19; 22
12,21,0.63122,0.57143,16; 28; 12; 21; 16; 31; 10; 7
23,28,0.86588,0.82143,17; 13; 23; 28; 23; 5; 24; 29
24,45,0.50499,0.53333,14; 9; 24; 45; 12; 27; 23; 9
34,41,0.85229,0.82927,5; 4; 34; 41; 28; 26; 6; 3
6,68,0.09835,0.08824,6; 5; 6; 68; 20; 7; 22; 5
36,40,0.92172,0.9,11; 3; 36; 40; 4; 28; 19; 25
13,57,0.2583,0.22807,10; 10; 13; 57; 20; 22; 22; 30
15,57,0.26442,0.26316,12; 7; 15; 57; 28; 31; 24; 5
16,58,0.26828,0.27586,6; 9; 16; 58; 25; 6; 7; 18
31,58,0.51553,0.53448,3; 4; 31; 58; 26; 13; 10; 10
39,40,0.94876,0.975,9; 6; 39; 40; 25; 24; 23; 23
29,58,0.49666,0.5,3; 5; 29; 58; 13; 11; 12; 27
12,72,0.1697,0.16667,3; 6; 12; 72; 7; 18; 3; 19
43,45,0.92497,0.95556,5; 5; 43; 45; 23; 12; 18; 24
12,68,0.17084,0.17647,9; 7; 12; 68; 16; 25; 3; 25
8,28,0.27949,0.28571,22; 9; 8; 28; 5; 3; 28; 29
17,41,0.39883,0.41463,14; 4; 17; 41; 31; 7; 23; 23
25,41,0.59246,0.60976,5; 13; 25; 41; 12; 27; 19; 9
5,45,0.15635,0.11111,17; 22; 5; 45; 22; 8; 3; 12
26,40,0.65376,0.65,8; 10; 26; 40; 19; 29; 12; 32
6,28,0.2146,0.21429,17; 7; 6; 28; 14; 30; 12; 21
22,58,0.38639,0.37931,5; 5; 22; 58; 4; 7; 9; 30
6,21,0.25654,0.28571,3; 3; 6; 21; 6; 11; 12; 19
7,40,0.19089,0.175,17; 23; 7; 40; 11; 32; 16; 32
11,62,0.19625,0.17742,3; 3; 11; 62; 13; 12; 5; 19
15,68,0.24804,0.22059,4; 3; 15; 68; 26; 21; 17; 6
