ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,18,0.93701,0.83333,17; 9; 15; 18; 18; 22; 26; 11
18,53,0.33252,0.33962,11; 5; 18; 53; 12; 18; 23; 27
12,40,0.29556,0.3,8; 3; 12; 40; 7; 12; 20; 25
17,27,0.64095,0.62963,4; 7; 17; 27; 21; 32; 26; 4
7,80,0.20601,0.0875,5; 5; 7; 80; 14; 10; 30; 28
18,54,0.36385,0.33333,10; 3; 18; 54; 6; 23; 22; 5
19,45,0.42755,0.42222,9; 10; 19; 45; 12; 3; 14; 31
12,52,0.23659,0.23077,14; 7; 12; 52; 7; 16; 12; 4
26,62,0.43103,0.41935,4; 3; 26; 62; 23; 28; 16; 30
15,64,0.23817,0.23438,9; 7; 15; 64; 21; 29; 5; 19
10,16,0.68849,0.625,7; 19; 10; 16; 13; 17; 9; 7
5,57,0.22098,0.08772,7; 17; 5; 57; 16; 30; 17; 26
12,15,0.83967,0.8,12; 24; 12; 15; 4; 21; 29; 14
38,40,0.89208,0.95,9; 6; 38; 40; 23; 4; 4; 3
11,47,0.24112,0.23404,15; 17; 11; 47; 23; 29; 6; 18
13,64,0.22653,0.20312,7; 4; 13; 64; 5; 4; 25; 32
31,43,0.73936,0.72093,6; 5; 31; 43; 17; 30; 27; 7
17,60,0.30467,0.28333,4; 3; 17; 60; 14; 5; 3; 14
7,77,0.21146,0.09091,6; 4; 7; 77; 9; 6; 13; 23
5,33,0.22916,0.15152,5; 3; 5; 33; 3; 28; 10; 17
14,47,0.30378,0.29787,3; 13; 14; 47; 20; 4; 4; 27
12,19,0.68524,0.63158,27; 4; 12; 19; 8; 29; 5; 8
13,44,0.29597,0.29545,3; 5; 13; 44; 14; 8; 3; 19
27,52,0.51227,0.51923,5; 7; 27; 52; 25; 12; 24; 32
11,48,0.23114,0.22917,7; 13; 11; 48; 14; 12; 17; 6
17,27,0.60556,0.62963,10; 13; 17; 27; 28; 14; 11; 4
8,13,0.69733,0.61538,19; 13; 8; 13; 22; 22; 24; 5
12,46,0.28099,0.26087,19; 15; 12; 46; 20; 30; 27; 7
17,73,0.22038,0.23288,3; 4; 17; 73; 17; 27; 13; 9
25,40,0.6312,0.625,13; 7; 25; 40; 22; 27; 7; 21
33,46,0.72289,0.71739,7; 5; 33; 46; 29; 32; 7; 27
15,75,0.22393,0.2,4; 4; 15; 75; 19; 30; 4; 25
35,38,0.90008,0.92105,3; 4; 35; 38; 21; 10; 18; 11
26,36,0.71959,0.72222,7; 14; 26; 36; 27; 7; 20; 25
26,62,0.43986,0.41935,3; 4; 26; 62; 13; 4; 11; 10
27,43,0.6311,0.62791,5; 3; 27; 43; 16; 24; 13; 28
22,24,0.84282,0.91667,20; 9; 22; 24; 30; 15; 21; 17
14,47,0.28852,0.29787,8; 10; 14; 47; 26; 4; 11; 9
10,65,0.23069,0.15385,4; 7; 10; 65; 17; 3; 19; 7
41,43,0.84994,0.95349,5; 4; 41; 43; 28; 15; 29; 21
40,42,0.88441,0.95238,7; 3; 40; 42; 7; 22; 18; 30
13,64,0.22486,0.20312,6; 5; 13; 64; 18; 28; 19; 22
7,74,0.21374,0.09459,6; 7; 7; 74; 21; 18; 30; 10
6,64,0.1962,0.09375,14; 13; 6; 64; 6; 25; 4; 14
5,18,0.31443,0.27778,20; 12; 5; 18; 5; 26; 31; 21
9,61,0.18832,0.14754,7; 8; 9; 61; 27; 17; 19; 12
9,27,0.33467,0.33333,17; 15; 9; 27; 4; 5; 3; 24
27,60,0.47536,0.45,3; 3; 27; 60; 31; 6; 18; 8
9,30,0.29405,0.3,11; 13; 9; 30; 7; 22; 4; 32
28,45,0.59122,0.62222,3; 7; 28; 45; 9; 19; 29; 8
8,10,0.65519,0.8,26; 14; 8; 10; 14; 28; 18; 6
33,53,0.64291,0.62264,3; 4; 33; 53; 6; 21; 11; 11
16,54,0.28173,0.2963,12; 5; 16; 54; 8; 4; 11; 9
26,41,0.64378,0.63415,6; 15; 26; 41; 25; 18; 17; 30
20,58,0.35479,0.34483,3; 5; 20; 58; 7; 18; 9; 29
19,42,0.45976,0.45238,6; 8; 19; 42; 25; 10; 24; 8
22,49,0.44572,0.44898,10; 12; 22; 49; 10; 21; 13; 18
12,53,0.23397,0.22642,8; 3; 12; 53; 13; 16; 13; 32
18,29,0.62949,0.62069,5; 9; 18; 29; 11; 10; 14; 17
17,50,0.36974,0.34,9; 13; 17; 50; 17; 17; 20; 17
12,40,0.25769,0.3,16; 6; 12; 40; 28; 7; 21; 21
8,19,0.43812,0.42105,26; 25; 8; 19; 32; 16; 7; 17
22,24,0.84008,0.91667,20; 24; 22; 24; 20; 16; 28; 22
18,54,0.34164,0.33333,13; 8; 18; 54; 13; 30; 9; 22
16,20,0.81154,0.8,9; 26; 16; 20; 12; 29; 3; 29
12,13,0.85908,0.92308,9; 5; 12; 13; 9; 11; 7; 31
17,60,0.30632,0.28333,7; 7; 17; 60; 31; 8; 10; 6
37,46,0.80385,0.80435,6; 5; 37; 46; 29; 20; 22; 10
9,59,0.20359,0.15254,13; 11; 9; 59; 25; 24; 23; 8
18,60,0.3202,0.3,9; 10; 18; 60; 30; 10; 19; 21
8,24,0.31474,0.33333,11; 32; 8; 24; 12; 19; 15; 18
14,42,0.32754,0.33333,13; 8; 14; 42; 7; 27; 24; 15
15,57,0.27531,0.26316,6; 8; 15; 57; 28; 8; 31; 11
19,42,0.42491,0.45238,16; 5; 19; 42; 31; 10; 31; 25
22,53,0.41185,0.41509,5; 5; 22; 53; 14; 26; 22; 14
18,70,0.28038,0.25714,5; 5; 18; 70; 22; 29; 11; 9
29,35,0.83854,0.82857,13; 11; 29; 35; 17; 24; 13; 14
6,23,0.24318,0.26087,8; 25; 6; 23; 20; 4; 4; 15
14,31,0.48701,0.45161,24; 9; 14; 31; 3; 22; 28; 26
31,49,0.6337,0.63265,9; 9; 31; 49; 17; 18; 20; 17
20,48,0.42905,0.41667,5; 6; 20; 48; 18; 14; 19; 30
10,22,0.44172,0.45455,21; 17; 10; 22; 30; 6; 6; 8
14,33,0.40453,0.42424,13; 3; 14; 33; 20; 25; 16; 13
7,23,0.28587,0.30435,34; 34; 7; 23; 22; 5; 23; 26
11,26,0.46246,0.42308,7; 26; 11; 26; 27; 17; 10; 28
35,44,0.79599,0.79545,8; 4; 35; 44; 30; 14; 27; 5
29,47,0.61358,0.61702,8; 8; 29; 47; 20; 22; 18; 9
10,33,0.35457,0.30303,19; 5; 10; 33; 23; 30; 29; 4
12,61,0.23441,0.19672,11; 12; 12; 61; 26; 10; 4; 12
13,46,0.26586,0.28261,19; 7; 13; 46; 8; 28; 29; 13
33,52,0.63501,0.63462,4; 4; 33; 52; 23; 30; 9; 11
14,60,0.23915,0.23333,3; 9; 14; 60; 30; 21; 18; 22
12,13,0.85808,0.92308,28; 35; 12; 13; 6; 20; 8; 18
35,44,0.80442,0.79545,8; 9; 35; 44; 26; 13; 3; 10
13,66,0.22001,0.19697,4; 4; 13; 66; 18; 24; 20; 17
11,48,0.23756,0.22917,17; 7; 11; 48; 22; 17; 27; 19
19,58,0.33663,0.32759,3; 6; 19; 58; 19; 24; 23; 4
6,69,0.21546,0.08696,9; 5; 6; 69; 31; 5; 19; 22
12,78,0.19689,0.15385,3; 3; 12; 78; 22; 8; 21; 16
9,61,0.2096,0.14754,5; 10; 9; 61; 4; 26; 16; 11
11,21,0.53039,0.52381,3; 12; 11; 21; 6; 24; 17; 21
26,62,0.42058,0.41935,5; 3; 26; 62; 10; 28; 15; 19
15,33,0.44776,0.45455,7; 24; 15; 33; 15; 21; 10; 25
17,60,0.30047,0.28333,10; 6; 17; 60; 22; 25; 21; 3
40,42,0.86762,0.95238,5; 8; 40; 42; 16; 13; 22; 23
27,52,0.51553,0.51923,8; 7; 27; 52; 30; 8; 16; 6
32,40,0.78781,0.8,6; 3; 32; 40; 15; 12; 6; 18
28,35,0.7901,0.8,4; 8; 28; 35; 10; 26; 32; 28
8,41,0.23096,0.19512,16; 8; 8; 41; 11; 10; 5; 23
28,45,0.61637,0.62222,10; 6; 28; 45; 28; 24; 17; 19
22,35,0.6537,0.62857,6; 17; 22; 35; 25; 7; 32; 30
9,32,0.22078,0.28125,4; 5; 9; 32; 27; 21; 23; 18
10,51,0.21816,0.19608,10; 14; 10; 51; 31; 21; 5; 9
20,25,0.80584,0.8,15; 16; 20; 25; 24; 3; 20; 29
34,37,0.92917,0.91892,12; 13; 34; 37; 7; 8; 23; 8
16,70,0.24924,0.22857,5; 3; 16; 70; 20; 29; 18; 13
16,57,0.2918,0.2807,4; 11; 16; 57; 27; 11; 28; 18
20,24,0.81703,0.83333,10; 11; 20; 24; 15; 26; 4; 18
21,29,0.79898,0.72414,4; 13; 21; 29; 11; 22; 7; 16
20,60,0.35093,0.33333,3; 6; 20; 60; 9; 29; 19; 28
24,39,0.58768,0.61538,7; 7; 24; 39; 15; 14; 31; 21
24,38,0.6412,0.63158,15; 3; 24; 38; 5; 24; 23; 22
6,69,0.20443,0.08696,8; 5; 6; 69; 23; 10; 20; 24
13,25,0.49624,0.52,22; 9; 13; 25; 3; 15; 9; 3
12,36,0.37389,0.33333,7; 17; 12; 36; 31; 9; 16; 32
18,55,0.32189,0.32727,9; 3; 18; 55; 29; 24; 15; 28
29,46,0.63596,0.63043,10; 8; 29; 46; 9; 13; 25; 30
15,58,0.2691,0.25862,6; 8; 15; 58; 21; 4; 13; 3
40,50,0.81302,0.8,4; 4; 40; 50; 32; 22; 9; 28
16,26,0.6248,0.61538,12; 12; 16; 26; 4; 17; 32; 23
8,41,0.21084,0.19512,20; 11; 8; 41; 4; 27; 14; 32
17,50,0.34285,0.34,3; 9; 17; 50; 19; 7; 28; 28
22,42,0.4901,0.52381,4; 9; 22; 42; 24; 23; 17; 14
28,54,0.49448,0.51852,3; 7; 28; 54; 22; 28; 11; 14
10,30,0.37736,0.33333,17; 18; 10; 30; 6; 28; 25; 16
34,41,0.83848,0.82927,3; 8; 34; 41; 28; 4; 23; 8
6,65,0.22464,0.09231,13; 12; 6; 65; 17; 29; 22; 6
14,60,0.25421,0.23333,9; 4; 14; 60; 21; 16; 27; 20
24,57,0.4249,0.42105,3; 7; 24; 57; 27; 12; 17; 21
7,27,0.26034,0.25926,3; 27; 7; 27; 23; 26; 3; 21
35,42,0.81749,0.83333,7; 3; 35; 42; 12; 31; 8; 8
9,45,0.22663,0.2,5; 4; 9; 45; 6; 8; 10; 30
22,64,0.3533,0.34375,4; 6; 22; 64; 21; 3; 20; 22
13,64,0.24644,0.20312,5; 3; 13; 64; 20; 8; 25; 17
16,61,0.27377,0.2623,9; 4; 16; 61; 28; 4; 10; 20
24,46,0.52276,0.52174,14; 14; 24; 46; 11; 30; 7; 28
25,55,0.46007,0.45455,7; 3; 25; 55; 11; 25; 24; 17
33,36,0.92787,0.91667,3; 6; 33; 36; 25; 7; 4; 11
26,42,0.59483,0.61905,7; 15; 26; 42; 25; 23; 8; 20
25,55,0.46707,0.45455,7; 5; 25; 55; 5; 19; 23; 22
11,56,0.22768,0.19643,12; 6; 11; 56; 23; 8; 5; 31
9,20,0.44488,0.45,30; 30; 9; 20; 13; 15; 24; 15
28,45,0.61835,0.62222,7; 8; 28; 45; 22; 3; 6; 9
36,50,0.7054,0.72,6; 3; 36; 50; 24; 23; 17; 19
9,32,0.28548,0.28125,27; 7; 9; 32; 6; 9; 21; 9
40,50,0.82219,0.8,4; 3; 40; 50; 3; 23; 26; 25
21,22,0.82334,0.95455,12; 24; 21; 22; 15; 29; 4; 18
28,45,0.62642,0.62222,6; 11; 28; 45; 19; 23; 24; 21
15,24,0.69553,0.625,3; 7; 15; 24; 22; 10; 17; 9
39,47,0.82399,0.82979,5; 5; 39; 47; 22; 26; 16; 7
40,42,0.90365,0.95238,7; 3; 40; 42; 17; 15; 30; 4
30,58,0.49313,0.51724,4; 5; 30; 58; 15; 9; 5; 32
40,42,0.85954,0.95238,8; 8; 40; 42; 28; 18; 22; 18
22,67,0.33999,0.32836,3; 3; 22; 67; 24; 28; 9; 27
25,59,0.44672,0.42373,3; 5; 25; 59; 6; 7; 29; 25
17,51,0.34002,0.33333,14; 14; 17; 51; 24; 21; 26; 23
31,49,0.61478,0.63265,5; 9; 31; 49; 31; 11; 11; 29
18,25,0.77702,0.72,18; 26; 18; 25; 29; 28; 9; 15
29,35,0.8363,0.82857,8; 7; 29; 35; 25; 23; 22; 11
41,43,0.89866,0.95349,7; 5; 41; 43; 12; 27; 30; 24
16,20,0.79236,0.8,19; 20; 16; 20; 23; 23; 23; 11
19,42,0.45563,0.45238,13; 12; 19; 42; 7; 18; 28; 26
5,18,0.35522,0.27778,7; 12; 5; 18; 7; 21; 10; 5
17,65,0.29797,0.26154,4; 7; 17; 65; 25; 18; 31; 20
8,54,0.18636,0.14815,16; 12; 8; 54; 12; 11; 25; 30
16,53,0.29998,0.30189,5; 13; 16; 53; 28; 14; 16; 3
14,27,0.5011,0.51852,14; 20; 14; 27; 25; 20; 17; 31
27,52,0.51577,0.51923,4; 7; 27; 52; 17; 12; 13; 9
15,36,0.41461,0.41667,13; 3; 15; 36; 24; 18; 10; 19
11,71,0.19844,0.15493,4; 5; 11; 71; 13; 30; 21; 6
6,30,0.23122,0.2,21; 24; 6; 30; 8; 17; 23; 7
18,43,0.43316,0.4186,11; 16; 18; 43; 27; 10; 19; 11
17,50,0.33391,0.34,9; 5; 17; 50; 20; 5; 30; 32
9,59,0.19309,0.15254,8; 12; 9; 59; 8; 15; 16; 5
11,74,0.22722,0.14865,3; 5; 11; 74; 19; 14; 7; 14
16,38,0.45369,0.42105,6; 3; 16; 38; 23; 13; 28; 19
10,68,0.19675,0.14706,3; 6; 10; 68; 18; 18; 28; 31
35,38,0.89123,0.92105,10; 9; 35; 38; 9; 6; 6; 15
14,54,0.26832,0.25926,9; 14; 14; 54; 28; 13; 6; 10
23,67,0.35804,0.34328,3; 4; 23; 67; 9; 30; 16; 21
11,43,0.28149,0.25581,12; 22; 11; 43; 21; 26; 9; 14
15,64,0.24983,0.23438,5; 5; 15; 64; 19; 31; 31; 5
12,13,0.83402,0.92308,22; 13; 12; 13; 12; 12; 19; 17
35,38,0.89616,0.92105,4; 5; 35; 38; 18; 22; 5; 13
5,33,0.20043,0.15152,25; 10; 5; 33; 6; 18; 9; 21
24,57,0.4569,0.42105,7; 4; 24; 57; 6; 30; 11; 16
10,24,0.38499,0.41667,32; 27; 10; 24; 29; 6; 7; 19
34,37,0.91087,0.91892,3; 12; 34; 37; 4; 29; 4; 16
21,63,0.34427,0.33333,4; 5; 21; 63; 16; 24; 3; 9
13,25,0.49403,0.52,16; 15; 13; 25; 17; 13; 11; 6
38,46,0.81986,0.82609,3; 4; 38; 46; 14; 11; 21; 30
22,65,0.35053,0.33846,5; 3; 22; 65; 4; 21; 32; 15
14,53,0.28027,0.26415,14; 10; 14; 53; 9; 19; 8; 10
23,55,0.46245,0.41818,3; 9; 23; 55; 10; 25; 7; 18
5,55,0.2293,0.09091,9; 9; 5; 55; 17; 24; 28; 15
13,29,0.44826,0.44828,18; 19; 13; 29; 5; 23; 32; 16
29,46,0.62587,0.63043,11; 11; 29; 46; 15; 9; 13; 26
34,37,0.88732,0.91892,11; 3; 34; 37; 5; 13; 28; 9
24,29,0.82052,0.82759,3; 17; 24; 29; 25; 15; 13; 19
26,36,0.72541,0.72222,14; 9; 26; 36; 29; 5; 17; 8
24,26,0.8665,0.92308,8; 15; 24; 26; 3; 18; 26; 24
17,51,0.33295,0.33333,5; 3; 17; 51; 13; 16; 25; 16
26,42,0.608,0.61905,11; 12; 26; 42; 6; 15; 31; 17
12,43,0.29733,0.27907,15; 10; 12; 43; 20; 26; 7; 8
39,49,0.82023,0.79592,5; 4; 39; 49; 21; 18; 9; 10
13,66,0.23211,0.19697,7; 9; 13; 66; 25; 14; 14; 3
37,46,0.8069,0.80435,3; 6; 37; 46; 17; 29; 6; 19
18,70,0.26666,0.25714,4; 4; 18; 70; 26; 5; 18; 26
11,74,0.19775,0.14865,6; 5; 11; 74; 21; 7; 32; 28
19,30,0.63151,0.63333,24; 6; 19; 30; 18; 30; 15; 28
16,26,0.60438,0.61538,17; 3; 16; 26; 8; 30; 16; 28
15,64,0.2393,0.23438,3; 7; 15; 64; 13; 23; 8; 13
29,35,0.83152,0.82857,13; 3; 29; 35; 11; 14; 24; 32
28,39,0.7178,0.71795,11; 12; 28; 39; 27; 3; 11; 7
7,78,0.18944,0.08974,5; 6; 7; 78; 31; 19; 26; 16
36,39,0.90638,0.92308,11; 3; 36; 39; 31; 8; 23; 5
7,23,0.2769,0.30435,12; 18; 7; 23; 30; 16; 14; 20
10,44,0.23164,0.22727,3; 8; 10; 44; 3; 23; 7; 7
10,44,0.24403,0.22727,19; 7; 10; 44; 15; 32; 30; 19
12,53,0.21838,0.22642,6; 14; 12; 53; 27; 31; 16; 6
5,33,0.22833,0.15152,14; 22; 5; 33; 31; 9; 4; 13
10,38,0.27484,0.26316,5; 19; 10; 38; 22; 24; 30; 11
14,42,0.35109,0.33333,12; 18; 14; 42; 14; 11; 7; 6
23,32,0.72292,0.71875,20; 7; 23; 32; 17; 10; 15; 18
11,56,0.21852,0.19643,8; 11; 11; 56; 28; 24; 19; 23
21,63,0.3448,0.33333,4; 7; 21; 63; 8; 16; 4; 7
10,67,0.19858,0.14925,4; 6; 10; 67; 8; 28; 11; 3
13,21,0.70706,0.61905,32; 8; 13; 21; 21; 6; 20; 7
11,26,0.44402,0.42308,17; 15; 11; 26; 4; 7; 8; 4
19,30,0.6092,0.63333,11; 11; 19; 30; 18; 25; 23; 14
22,49,0.47094,0.44898,13; 13; 22; 49; 32; 23; 19; 17
22,49,0.44976,0.44898,4; 9; 22; 49; 10; 19; 12; 23
32,52,0.58448,0.61538,7; 4; 32; 52; 19; 13; 18; 22
16,71,0.24655,0.22535,3; 5; 16; 71; 12; 16; 30; 32
7,82,0.2268,0.08537,3; 3; 7; 82; 29; 11; 30; 19
5,55,0.17692,0.09091,10; 12; 5; 55; 16; 21; 13; 15
15,45,0.33886,0.33333,15; 11; 15; 45; 3; 8; 31; 12
21,29,0.72798,0.72414,18; 20; 21; 29; 10; 14; 13; 18
13,38,0.36782,0.34211,4; 7; 13; 38; 8; 12; 3; 27
25,60,0.43932,0.41667,4; 4; 25; 60; 8; 8; 20; 18
28,39,0.73583,0.71795,15; 8; 28; 39; 26; 30; 19; 11
13,43,0.29919,0.30233,10; 10; 13; 43; 30; 20; 19; 17
31,50,0.62383,0.62,6; 6; 31; 50; 28; 5; 26; 24
