ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,71,0.15292,0.42254,30; 21; 20; 6; 71; 3; 6; 3
32,62,0.18498,0.51613,32; 8; 8; 15; 62; 8; 3; 8
17,52,0.19022,0.32692,17; 15; 23; 6; 52; 7; 12; 9
77,84,0.08017,0.91667,77; 6; 3; 5; 84; 4; 3; 3
11,47,0.19343,0.23404,11; 22; 24; 26; 47; 12; 17; 4
29,56,0.17609,0.51786,29; 21; 19; 14; 56; 4; 9; 14
49,68,0.13471,0.72059,49; 3; 5; 6; 68; 10; 7; 9
61,85,0.09556,0.71765,61; 6; 6; 12; 85; 3; 3; 3
8,19,0.16624,0.42105,8; 8; 15; 5; 19; 4; 13; 6
24,79,0.13351,0.3038,24; 12; 19; 6; 79; 4; 6; 6
5,54,0.08935,0.09259,5; 30; 14; 30; 54; 4; 8; 13
17,50,0.19588,0.34,17; 15; 15; 17; 50; 14; 8; 8
26,62,0.15767,0.41935,26; 24; 20; 22; 62; 10; 5; 7
16,48,0.20155,0.33333,16; 16; 14; 27; 48; 13; 13; 7
51,81,0.10352,0.62963,51; 15; 5; 5; 81; 4; 5; 4
14,33,0.22292,0.42424,14; 18; 10; 27; 33; 18; 3; 19
42,81,0.11332,0.51852,42; 15; 7; 18; 81; 3; 3; 3
50,81,0.11127,0.61728,50; 6; 9; 12; 81; 3; 5; 4
48,78,0.12195,0.61538,48; 6; 6; 10; 78; 4; 3; 5
9,60,0.14775,0.15,9; 13; 26; 3; 60; 5; 5; 11
25,74,0.12643,0.33784,25; 9; 23; 20; 74; 6; 3; 4
5,57,0.09162,0.08772,5; 11; 24; 4; 57; 8; 7; 11
7,81,0.08586,0.08642,7; 30; 23; 23; 81; 5; 3; 3
6,41,0.14199,0.14634,6; 14; 5; 9; 41; 19; 3; 13
65,78,0.09809,0.83333,65; 5; 8; 6; 78; 6; 3; 3
41,66,0.14896,0.62121,41; 17; 15; 15; 66; 8; 4; 5
7,31,0.18884,0.22581,7; 12; 22; 18; 31; 17; 9; 19
6,39,0.14749,0.15385,6; 23; 3; 27; 39; 17; 4; 17
