ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,8,0.29324,0.75,66; 6; 8; 36; 32; 17; 29; 77; 82; 10
32,56,0.56085,0.57143,30; 32; 56; 25; 25; 76; 30; 27; 49; 22
40,72,0.53447,0.55556,64; 40; 72; 70; 76; 17; 72; 27; 8; 44
8,10,0.35095,0.8,30; 8; 10; 63; 78; 77; 53; 55; 24; 55
21,56,0.37011,0.375,15; 21; 56; 82; 58; 61; 66; 14; 49; 29
20,83,0.2683,0.24096,28; 20; 83; 33; 74; 80; 49; 56; 49; 70
24,56,0.42801,0.42857,69; 24; 56; 54; 50; 44; 84; 63; 70; 37
24,50,0.47305,0.48,67; 24; 50; 46; 25; 53; 59; 42; 57; 8
60,75,0.78849,0.8,75; 60; 75; 75; 61; 22; 45; 11; 74; 22
27,31,0.85954,0.87097,74; 27; 31; 70; 17; 74; 33; 21; 65; 68
13,17,0.60852,0.76471,10; 13; 17; 27; 84; 54; 39; 22; 83; 29
15,17,0.68445,0.88235,56; 15; 17; 8; 37; 74; 45; 55; 76; 14
25,42,0.59546,0.59524,68; 25; 42; 19; 15; 37; 79; 20; 32; 50
15,42,0.35121,0.35714,15; 15; 42; 33; 63; 73; 5; 5; 55; 70
31,72,0.4422,0.43056,43; 31; 72; 25; 24; 44; 59; 75; 22; 61
24,83,0.29036,0.28916,15; 24; 83; 46; 37; 44; 54; 65; 16; 68
51,81,0.63485,0.62963,50; 51; 81; 81; 85; 63; 60; 69; 29; 11
6,8,0.25294,0.75,36; 6; 8; 11; 76; 40; 41; 40; 70; 31
17,50,0.33138,0.34,80; 17; 50; 54; 15; 80; 5; 36; 57; 33
5,8,0.22288,0.625,73; 5; 8; 42; 72; 78; 43; 7; 34; 76
23,84,0.29663,0.27381,24; 23; 84; 16; 67; 74; 75; 72; 83; 43
10,13,0.48778,0.76923,16; 10; 13; 80; 83; 69; 80; 42; 11; 31
36,46,0.76726,0.78261,14; 36; 46; 42; 83; 54; 46; 35; 10; 73
46,83,0.56372,0.55422,56; 46; 83; 7; 18; 51; 28; 66; 9; 52
51,72,0.69964,0.70833,44; 51; 72; 72; 85; 68; 24; 38; 62; 24
54,83,0.64461,0.6506,27; 54; 83; 9; 77; 39; 50; 57; 17; 71
42,81,0.52089,0.51852,64; 42; 81; 50; 5; 28; 81; 29; 53; 31
78,83,0.90482,0.93976,65; 78; 83; 20; 57; 29; 17; 40; 20; 5
29,72,0.39661,0.40278,25; 29; 72; 16; 44; 29; 39; 68; 73; 27
12,83,0.15894,0.14458,27; 12; 83; 49; 32; 81; 46; 65; 11; 85
5,10,0.27025,0.5,51; 5; 10; 13; 55; 52; 18; 65; 71; 14
5,8,0.24031,0.625,49; 5; 8; 42; 53; 7; 27; 54; 55; 77
6,10,0.31807,0.6,66; 6; 10; 33; 25; 24; 34; 38; 72; 25
16,50,0.32022,0.32,30; 16; 50; 82; 80; 17; 40; 34; 78; 80
70,83,0.82562,0.84337,63; 70; 83; 83; 65; 5; 72; 9; 39; 26
5,8,0.24523,0.625,41; 5; 8; 66; 36; 49; 63; 57; 16; 62
24,42,0.55905,0.57143,82; 24; 42; 79; 77; 74; 71; 36; 35; 25
24,84,0.30851,0.28571,60; 24; 84; 40; 63; 18; 76; 58; 23; 72
30,72,0.40918,0.41667,43; 30; 72; 19; 18; 42; 60; 16; 59; 84
8,13,0.36182,0.61538,24; 8; 13; 48; 19; 78; 78; 51; 73; 85
14,36,0.39807,0.38889,67; 14; 36; 45; 78; 17; 23; 67; 81; 56
22,25,0.85262,0.88,79; 22; 25; 74; 79; 57; 40; 45; 27; 17
33,84,0.40413,0.39286,59; 33; 84; 60; 15; 69; 17; 68; 39; 7
16,72,0.23318,0.22222,45; 16; 72; 8; 30; 63; 70; 67; 7; 42
17,42,0.38934,0.40476,43; 17; 42; 41; 61; 82; 42; 43; 29; 67
51,72,0.70492,0.70833,49; 51; 72; 41; 6; 85; 35; 13; 42; 29
31,56,0.52996,0.55357,83; 31; 56; 81; 83; 84; 69; 36; 11; 57
12,81,0.14864,0.14815,59; 12; 81; 77; 48; 5; 51; 22; 65; 10
68,81,0.83489,0.83951,85; 68; 81; 24; 84; 27; 42; 35; 32; 58
64,72,0.86861,0.88889,70; 64; 72; 46; 7; 39; 38; 41; 68; 68
31,36,0.85253,0.86111,35; 31; 36; 82; 16; 71; 51; 13; 10; 11
24,42,0.55229,0.57143,76; 24; 42; 12; 80; 18; 85; 9; 79; 25
10,13,0.47234,0.76923,16; 10; 13; 5; 49; 60; 53; 36; 59; 16
58,81,0.72767,0.71605,36; 58; 81; 60; 75; 68; 14; 61; 73; 75
26,84,0.31441,0.30952,25; 26; 84; 54; 79; 71; 80; 10; 14; 57
62,84,0.733,0.7381,35; 62; 84; 18; 46; 73; 67; 18; 20; 7
50,81,0.62191,0.61728,46; 50; 81; 69; 78; 36; 39; 84; 78; 45
19,25,0.74698,0.76,40; 19; 25; 6; 7; 62; 7; 32; 12; 45
18,50,0.35862,0.36,75; 18; 50; 45; 72; 76; 65; 57; 16; 46
10,25,0.4271,0.4,44; 10; 25; 75; 45; 49; 15; 52; 22; 49
32,56,0.54951,0.57143,72; 32; 56; 85; 35; 31; 31; 35; 14; 31
11,13,0.51634,0.84615,70; 11; 13; 46; 60; 25; 24; 63; 57; 38
