ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,11,0.63729,0.72727,5; 30; 8; 11; 31; 17; 29; 19
5,28,0.19269,0.17857,13; 16; 5; 28; 4; 4; 19; 3
8,9,0.45767,0.88889,28; 10; 8; 9; 19; 23; 6; 17
13,72,0.1817,0.18056,5; 3; 13; 72; 12; 24; 4; 12
24,57,0.39991,0.42105,3; 6; 24; 57; 31; 24; 16; 13
14,28,0.47806,0.5,27; 25; 14; 28; 10; 16; 22; 18
25,40,0.63543,0.625,9; 15; 25; 40; 30; 31; 25; 10
31,45,0.71156,0.68889,9; 4; 31; 45; 16; 30; 5; 7
6,21,0.35944,0.28571,13; 3; 6; 21; 13; 3; 5; 20
10,11,0.80844,0.90909,35; 6; 10; 11; 3; 5; 18; 15
8,57,0.1534,0.14035,12; 6; 8; 57; 14; 30; 21; 24
12,21,0.57406,0.57143,8; 9; 12; 21; 19; 12; 15; 29
8,9,0.51378,0.88889,36; 39; 8; 9; 15; 5; 6; 21
22,62,0.34561,0.35484,7; 4; 22; 62; 19; 27; 22; 6
21,45,0.43884,0.46667,7; 12; 21; 45; 24; 9; 26; 27
10,57,0.17612,0.17544,4; 8; 10; 57; 12; 26; 11; 25
6,9,0.34929,0.66667,22; 6; 6; 9; 3; 8; 29; 15
7,28,0.25113,0.25,28; 5; 7; 28; 13; 10; 9; 24
27,50,0.56041,0.54,8; 4; 27; 50; 12; 5; 23; 20
30,32,0.92144,0.9375,13; 8; 30; 32; 6; 4; 16; 23
9,57,0.16827,0.15789,7; 6; 9; 57; 21; 4; 9; 3
43,45,0.77889,0.95556,5; 3; 43; 45; 3; 15; 29; 6
40,45,0.80758,0.88889,4; 3; 40; 45; 30; 21; 16; 13
29,57,0.5041,0.50877,6; 5; 29; 57; 9; 32; 12; 29
9,21,0.52762,0.42857,25; 23; 9; 21; 10; 25; 32; 9
8,68,0.11126,0.11765,9; 7; 8; 68; 21; 32; 10; 20
17,62,0.27945,0.27419,5; 3; 17; 62; 29; 24; 19; 12
38,40,0.90879,0.95,3; 4; 38; 40; 26; 25; 5; 13
16,52,0.30113,0.30769,10; 9; 16; 52; 16; 30; 4; 11
22,57,0.387,0.38596,8; 3; 22; 57; 26; 5; 31; 32
28,58,0.48404,0.48276,5; 5; 28; 58; 31; 5; 30; 20
25,32,0.80209,0.78125,8; 18; 25; 32; 27; 6; 6; 9
16,21,0.70538,0.7619,16; 10; 16; 21; 29; 32; 15; 3
22,68,0.32321,0.32353,4; 4; 22; 68; 7; 17; 19; 16
14,52,0.26797,0.26923,5; 12; 14; 52; 30; 19; 14; 4
9,11,0.73701,0.81818,32; 14; 9; 11; 20; 21; 7; 4
21,57,0.36236,0.36842,10; 9; 21; 57; 26; 3; 8; 20
5,9,0.34167,0.55556,8; 28; 5; 9; 26; 22; 23; 24
