ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,44,0.28802,0.29545,3; 9; 18; 13; 13; 10; 13; 44
17,68,0.2542,0.25,27; 12; 15; 17; 3; 5; 8; 68
25,76,0.26631,0.32895,13; 22; 6; 25; 4; 7; 7; 76
19,55,0.30931,0.34545,22; 16; 21; 19; 9; 12; 13; 55
23,65,0.30471,0.35385,11; 16; 25; 23; 6; 9; 11; 65
44,56,0.15752,0.78571,13; 13; 5; 44; 10; 4; 9; 56
9,18,0.31001,0.5,19; 27; 23; 9; 24; 23; 19; 18
29,52,0.25397,0.55769,13; 13; 7; 29; 7; 3; 11; 52
24,79,0.2445,0.3038,8; 24; 19; 24; 5; 6; 6; 79
19,55,0.28508,0.34545,6; 20; 24; 19; 7; 12; 12; 55
18,55,0.28235,0.32727,10; 14; 9; 18; 12; 5; 8; 55
24,48,0.29003,0.5,12; 21; 14; 24; 13; 6; 12; 48
7,21,0.28526,0.33333,30; 14; 9; 7; 16; 17; 11; 21
16,32,0.33168,0.5,11; 4; 19; 16; 22; 7; 8; 32
7,28,0.2361,0.25,17; 7; 21; 7; 22; 15; 19; 28
39,84,0.12734,0.46429,11; 17; 12; 39; 3; 4; 3; 84
21,72,0.25932,0.29167,8; 9; 25; 21; 5; 4; 7; 72
68,79,0.08373,0.86076,6; 10; 7; 68; 5; 5; 3; 79
15,50,0.29366,0.3,15; 26; 14; 15; 3; 11; 13; 50
10,20,0.33299,0.5,17; 13; 29; 10; 12; 22; 17; 20
44,79,0.10505,0.55696,9; 12; 7; 44; 4; 3; 4; 79
18,61,0.27458,0.29508,6; 13; 20; 18; 7; 12; 12; 61
30,53,0.23647,0.56604,9; 12; 13; 30; 10; 7; 5; 53
15,62,0.24603,0.24194,21; 12; 15; 15; 11; 3; 4; 62
13,40,0.30278,0.325,15; 22; 8; 13; 9; 16; 17; 40
19,59,0.32906,0.32203,22; 11; 18; 19; 8; 5; 8; 59
19,58,0.29521,0.32759,23; 10; 10; 19; 5; 7; 11; 58
31,83,0.17704,0.37349,9; 10; 16; 31; 4; 5; 3; 83
70,83,0.08941,0.84337,8; 9; 6; 70; 3; 3; 3; 83
62,72,0.09366,0.86111,3; 3; 10; 62; 4; 7; 6; 72
56,68,0.10388,0.82353,6; 12; 6; 56; 3; 7; 8; 68
66,79,0.09522,0.83544,9; 3; 7; 66; 3; 4; 3; 79
66,84,0.08566,0.78571,6; 8; 9; 66; 4; 3; 4; 84
20,85,0.2418,0.23529,7; 19; 11; 20; 4; 4; 3; 85
40,70,0.15275,0.57143,18; 7; 6; 40; 7; 9; 5; 70
46,82,0.10839,0.56098,13; 6; 16; 46; 5; 5; 4; 82
14,40,0.28676,0.35,22; 26; 3; 14; 9; 18; 7; 40
28,56,0.26559,0.5,20; 9; 22; 28; 13; 5; 7; 56
14,46,0.28621,0.30435,19; 19; 6; 14; 7; 4; 13; 46
36,44,0.23107,0.81818,3; 12; 6; 36; 18; 5; 4; 44
15,52,0.27641,0.28846,26; 25; 23; 15; 3; 11; 6; 52
29,83,0.16629,0.3494,7; 22; 3; 29; 3; 3; 4; 83
63,79,0.09299,0.79747,6; 6; 5; 63; 3; 4; 6; 79
25,54,0.27295,0.46296,12; 3; 15; 25; 8; 3; 6; 54
29,82,0.19473,0.35366,4; 7; 18; 29; 4; 5; 3; 82
56,70,0.10575,0.8,8; 10; 4; 56; 9; 5; 7; 70
24,48,0.28956,0.5,3; 4; 14; 24; 8; 10; 14; 48
23,40,0.33884,0.575,6; 10; 17; 23; 10; 9; 12; 40
47,84,0.10628,0.55952,16; 14; 8; 47; 4; 4; 3; 84
65,82,0.07739,0.79268,9; 5; 4; 65; 3; 5; 5; 82
56,71,0.10825,0.78873,7; 7; 5; 56; 3; 7; 8; 71
39,79,0.13043,0.49367,18; 7; 12; 39; 3; 6; 6; 79
23,40,0.31918,0.575,21; 5; 22; 23; 6; 16; 13; 40
41,52,0.17536,0.78846,9; 12; 12; 41; 15; 6; 11; 52
10,36,0.26562,0.27778,5; 22; 23; 10; 9; 14; 14; 36
28,75,0.21351,0.37333,14; 9; 10; 28; 3; 7; 6; 75
13,55,0.23005,0.23636,13; 10; 27; 13; 14; 4; 12; 55
15,46,0.3001,0.32609,5; 11; 25; 15; 14; 3; 8; 46
30,85,0.17628,0.35294,14; 7; 13; 30; 4; 4; 3; 85
43,51,0.17315,0.84314,17; 12; 5; 43; 4; 11; 6; 51
56,71,0.09863,0.78873,6; 10; 13; 56; 7; 3; 5; 71
20,84,0.24277,0.2381,12; 4; 20; 20; 4; 4; 4; 84
10,34,0.2668,0.29412,11; 29; 11; 10; 4; 18; 12; 34
6,25,0.20436,0.24,8; 28; 27; 6; 18; 24; 24; 25
26,31,0.32664,0.83871,21; 23; 12; 26; 21; 3; 9; 31
38,82,0.14125,0.46341,14; 19; 10; 38; 5; 5; 4; 82
12,49,0.24315,0.2449,28; 14; 3; 12; 10; 5; 8; 49
59,70,0.09701,0.84286,9; 6; 3; 59; 4; 8; 3; 70
12,34,0.29934,0.35294,28; 8; 8; 12; 3; 19; 12; 34
19,55,0.30647,0.34545,25; 13; 21; 19; 10; 5; 12; 55
15,54,0.26932,0.27778,15; 16; 18; 15; 4; 9; 10; 54
24,79,0.25703,0.3038,13; 13; 6; 24; 3; 6; 3; 79
22,66,0.26871,0.33333,10; 4; 5; 22; 9; 4; 4; 66
