ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
41,56,0.1588,0.73214,3; 6; 17; 41; 10; 13; 8; 56
67,73,0.07797,0.91781,7; 9; 3; 67; 3; 6; 7; 73
7,10,0.19855,0.7,8; 11; 21; 7; 23; 12; 4; 10
31,80,0.13631,0.3875,12; 10; 5; 31; 5; 3; 4; 80
30,46,0.22863,0.65217,21; 11; 22; 30; 15; 8; 16; 46
30,49,0.21228,0.61224,5; 19; 11; 30; 3; 4; 4; 49
41,66,0.12895,0.62121,7; 14; 13; 41; 4; 5; 4; 66
27,61,0.19414,0.44262,19; 18; 5; 27; 4; 5; 6; 61
55,75,0.08866,0.73333,4; 4; 14; 55; 7; 6; 7; 75
65,81,0.07579,0.80247,7; 8; 6; 65; 3; 5; 4; 81
8,83,0.09578,0.09639,26; 15; 15; 8; 5; 5; 5; 83
7,16,0.25143,0.4375,24; 20; 29; 7; 17; 13; 8; 16
26,42,0.2532,0.61905,13; 10; 14; 26; 11; 6; 10; 42
27,29,0.29824,0.93103,20; 23; 11; 27; 18; 17; 21; 29
8,13,0.26713,0.61538,11; 16; 12; 8; 16; 5; 3; 13
11,70,0.1564,0.15714,20; 20; 19; 11; 7; 6; 5; 70
11,33,0.26475,0.33333,20; 4; 23; 11; 8; 17; 17; 33
43,70,0.12084,0.61429,8; 12; 15; 43; 8; 8; 4; 70
16,48,0.26086,0.33333,8; 14; 6; 16; 3; 12; 15; 48
18,29,0.31571,0.62069,16; 10; 8; 18; 22; 12; 16; 29
23,38,0.28716,0.60526,23; 13; 20; 23; 18; 18; 15; 38
21,53,0.24102,0.39623,11; 20; 23; 21; 6; 5; 7; 53
6,43,0.14026,0.13953,29; 30; 29; 6; 3; 5; 11; 43
9,27,0.26277,0.33333,10; 4; 18; 9; 21; 15; 14; 27
57,61,0.1011,0.93443,5; 5; 9; 57; 9; 4; 12; 61
22,57,0.2203,0.38596,14; 7; 11; 22; 8; 9; 9; 57
34,77,0.1327,0.44156,15; 4; 15; 34; 7; 6; 3; 77
42,58,0.13948,0.72414,3; 13; 12; 42; 13; 4; 8; 58
7,45,0.15197,0.15556,8; 15; 8; 7; 10; 14; 12; 45
43,66,0.13185,0.65152,10; 7; 17; 43; 8; 6; 3; 66
29,73,0.15466,0.39726,23; 16; 12; 29; 4; 4; 8; 73
35,80,0.12568,0.4375,10; 21; 13; 35; 3; 4; 5; 80
10,64,0.15296,0.15625,23; 17; 5; 10; 5; 7; 4; 64
28,63,0.19015,0.44444,18; 22; 8; 28; 7; 10; 7; 63
52,70,0.09847,0.74286,15; 3; 15; 52; 3; 4; 7; 70
13,83,0.15934,0.15663,20; 12; 25; 13; 5; 3; 3; 83
75,80,0.06903,0.9375,7; 3; 5; 75; 4; 3; 6; 80
24,37,0.28145,0.64865,8; 24; 13; 24; 7; 6; 8; 37
6,43,0.13933,0.13953,8; 20; 5; 6; 11; 3; 9; 43
8,57,0.13969,0.14035,3; 11; 4; 8; 12; 3; 13; 57
44,72,0.11101,0.61111,7; 15; 11; 44; 4; 7; 3; 72
53,57,0.12011,0.92982,14; 6; 12; 53; 13; 3; 5; 57
28,63,0.18976,0.44444,9; 15; 3; 28; 6; 7; 5; 63
59,64,0.09582,0.92188,8; 10; 4; 59; 4; 5; 6; 64
33,35,0.2508,0.94286,12; 4; 16; 33; 10; 12; 7; 35
7,51,0.13561,0.13725,19; 4; 23; 7; 14; 11; 5; 51
57,78,0.08387,0.73077,11; 5; 5; 57; 4; 5; 6; 78
32,80,0.13825,0.4,15; 9; 17; 32; 3; 6; 3; 80
25,41,0.25777,0.60976,13; 19; 13; 25; 19; 19; 18; 41
19,49,0.25472,0.38776,24; 26; 15; 19; 8; 10; 13; 49
22,30,0.31924,0.73333,6; 20; 11; 22; 3; 19; 9; 30
6,42,0.13995,0.14286,16; 28; 25; 6; 10; 17; 8; 42
77,84,0.06356,0.91667,6; 5; 5; 77; 3; 3; 4; 84
50,69,0.10446,0.72464,4; 9; 13; 50; 3; 9; 8; 69
12,75,0.15829,0.16,4; 25; 8; 12; 6; 7; 3; 75
25,27,0.31758,0.92593,13; 3; 3; 25; 12; 4; 7; 27
28,46,0.23222,0.6087,23; 19; 6; 28; 6; 6; 10; 46
45,64,0.12271,0.70312,6; 4; 13; 45; 7; 9; 6; 64
32,40,0.23577,0.8,7; 17; 11; 32; 15; 8; 13; 40
43,66,0.12492,0.65152,9; 14; 3; 43; 9; 8; 8; 66
28,64,0.18355,0.4375,22; 11; 13; 28; 10; 3; 4; 64
38,53,0.17059,0.71698,17; 10; 19; 38; 11; 4; 11; 53
45,69,0.1139,0.65217,9; 8; 6; 45; 9; 3; 8; 69
42,60,0.13975,0.7,18; 12; 11; 42; 10; 5; 12; 60
22,57,0.2296,0.38596,18; 5; 21; 22; 11; 13; 10; 57
32,43,0.22818,0.74419,20; 14; 3; 32; 8; 7; 16; 43
31,77,0.14537,0.4026,11; 21; 17; 31; 3; 4; 4; 77
