ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,40,0.23628,0.2,26; 17; 23; 8; 8; 15; 4; 40
17,59,0.28917,0.28814,25; 24; 19; 17; 11; 3; 7; 59
27,75,0.34799,0.36,5; 3; 17; 27; 3; 5; 4; 75
74,83,0.86452,0.89157,6; 6; 6; 74; 3; 4; 4; 83
7,71,0.11224,0.09859,6; 15; 26; 7; 4; 8; 8; 71
29,77,0.37478,0.37662,7; 22; 18; 29; 5; 5; 3; 77
42,57,0.7192,0.73684,18; 18; 12; 42; 3; 7; 13; 57
50,79,0.61322,0.63291,8; 10; 15; 50; 4; 3; 4; 79
12,46,0.28901,0.26087,10; 5; 22; 12; 15; 14; 9; 46
17,59,0.31428,0.28814,16; 13; 24; 17; 5; 3; 5; 59
44,84,0.51885,0.52381,14; 17; 14; 44; 4; 3; 3; 84
5,52,0.12275,0.09615,8; 11; 12; 5; 3; 10; 10; 52
18,70,0.28092,0.25714,5; 10; 20; 18; 4; 7; 3; 70
22,52,0.42671,0.42308,9; 25; 19; 22; 15; 7; 5; 52
8,83,0.09363,0.09639,14; 15; 4; 8; 5; 4; 3; 83
8,31,0.25639,0.25806,9; 12; 18; 8; 7; 10; 21; 31
6,23,0.29438,0.26087,8; 23; 3; 6; 23; 19; 14; 23
38,49,0.78098,0.77551,9; 20; 7; 38; 13; 10; 5; 49
10,16,0.46136,0.625,21; 21; 11; 10; 7; 23; 15; 16
50,80,0.61969,0.625,9; 3; 3; 50; 3; 5; 4; 80
45,64,0.68513,0.70312,6; 8; 6; 45; 11; 6; 9; 64
21,53,0.40308,0.39623,25; 23; 16; 21; 9; 8; 3; 53
50,71,0.69249,0.70423,3; 11; 3; 50; 9; 7; 7; 71
14,49,0.29628,0.28571,22; 5; 8; 14; 14; 4; 12; 49
30,71,0.41549,0.42254,10; 21; 15; 30; 7; 3; 9; 71
37,52,0.68469,0.71154,17; 9; 4; 37; 5; 12; 6; 52
68,76,0.88095,0.89474,7; 8; 4; 68; 5; 7; 3; 76
5,56,0.13354,0.08929,22; 6; 20; 5; 12; 3; 6; 56
7,68,0.12561,0.10294,9; 21; 12; 7; 10; 6; 9; 68
54,77,0.68573,0.7013,14; 14; 3; 54; 6; 6; 3; 77
9,57,0.17722,0.15789,28; 29; 3; 9; 8; 12; 6; 57
25,69,0.35657,0.36232,5; 19; 4; 25; 7; 7; 9; 69
12,76,0.15325,0.15789,8; 12; 28; 12; 3; 5; 6; 76
11,29,0.36385,0.37931,13; 11; 29; 11; 7; 21; 13; 29
5,55,0.15223,0.09091,28; 29; 30; 5; 5; 5; 10; 55
57,80,0.68621,0.7125,4; 8; 12; 57; 5; 3; 3; 80
51,65,0.78067,0.78462,6; 13; 5; 51; 11; 4; 10; 65
5,51,0.16314,0.09804,28; 11; 29; 5; 14; 13; 12; 51
10,35,0.27597,0.28571,26; 6; 16; 10; 20; 17; 5; 35
24,57,0.41263,0.42105,17; 14; 18; 24; 7; 5; 12; 57
8,52,0.19037,0.15385,11; 15; 11; 8; 9; 3; 13; 52
6,39,0.15249,0.15385,26; 27; 13; 6; 10; 7; 5; 39
38,60,0.6131,0.63333,11; 12; 17; 38; 3; 12; 6; 60
15,51,0.30835,0.29412,9; 15; 3; 15; 12; 3; 10; 51
48,65,0.73357,0.73846,10; 15; 11; 48; 9; 11; 8; 65
57,80,0.70293,0.7125,11; 10; 8; 57; 4; 3; 6; 80
33,64,0.52208,0.51562,16; 12; 21; 33; 8; 11; 3; 64
21,43,0.49895,0.48837,3; 18; 21; 21; 8; 10; 13; 43
5,8,0.24436,0.625,26; 21; 19; 5; 15; 25; 3; 8
6,63,0.11954,0.09524,25; 22; 10; 6; 11; 10; 6; 63
51,69,0.70888,0.73913,6; 10; 13; 51; 3; 8; 9; 69
13,31,0.42859,0.41935,8; 7; 7; 13; 21; 22; 21; 31
9,45,0.20931,0.2,11; 15; 23; 9; 7; 12; 12; 45
60,77,0.78024,0.77922,3; 11; 7; 60; 3; 3; 5; 77
33,68,0.46961,0.48529,3; 18; 13; 33; 6; 5; 6; 68
10,14,0.62823,0.71429,24; 9; 15; 10; 9; 6; 21; 14
59,80,0.72447,0.7375,11; 12; 4; 59; 5; 6; 3; 80
17,23,0.74935,0.73913,15; 25; 16; 17; 16; 23; 6; 23
25,40,0.60673,0.625,17; 14; 15; 25; 13; 15; 14; 40
52,67,0.79198,0.77612,6; 3; 8; 52; 3; 9; 3; 67
10,50,0.20162,0.2,19; 16; 16; 10; 13; 12; 11; 50
25,70,0.34274,0.35714,6; 18; 23; 25; 4; 8; 3; 70
12,17,0.76637,0.70588,8; 14; 6; 12; 21; 6; 15; 17
22,55,0.40283,0.4,23; 22; 18; 22; 9; 7; 4; 55
58,74,0.7934,0.78378,12; 13; 7; 58; 5; 6; 8; 74
32,76,0.42563,0.42105,4; 6; 6; 32; 3; 4; 5; 76
5,17,0.31477,0.29412,25; 9; 17; 5; 7; 23; 27; 17
22,77,0.30133,0.28571,22; 25; 16; 22; 4; 6; 6; 77
22,58,0.36119,0.37931,13; 10; 16; 22; 6; 4; 8; 58
5,33,0.18473,0.15152,24; 16; 26; 5; 6; 10; 10; 33
41,83,0.48282,0.49398,18; 6; 6; 41; 5; 5; 4; 83
26,65,0.38376,0.4,17; 8; 9; 26; 5; 5; 4; 65
23,44,0.49936,0.52273,13; 7; 4; 23; 13; 16; 6; 44
23,55,0.40004,0.41818,6; 11; 22; 23; 11; 11; 8; 55
36,74,0.46721,0.48649,14; 14; 17; 36; 5; 3; 8; 74
9,35,0.25179,0.25714,24; 27; 12; 9; 19; 8; 11; 35
22,35,0.66808,0.62857,13; 9; 20; 22; 10; 19; 9; 35
11,75,0.14341,0.14667,28; 15; 17; 11; 5; 7; 7; 75
65,83,0.79404,0.78313,6; 9; 5; 65; 4; 4; 4; 83
20,56,0.35643,0.35714,25; 5; 13; 20; 12; 3; 11; 56
60,84,0.70528,0.71429,4; 11; 6; 60; 4; 3; 4; 84
40,56,0.76782,0.71429,12; 9; 5; 40; 8; 11; 6; 56
17,33,0.50604,0.51515,9; 22; 20; 17; 13; 15; 10; 33
20,55,0.34765,0.36364,17; 6; 23; 20; 7; 13; 11; 55
10,38,0.27491,0.26316,18; 4; 3; 10; 15; 14; 19; 38
19,50,0.36671,0.38,16; 19; 6; 19; 6; 11; 9; 50
54,77,0.68925,0.7013,11; 7; 12; 54; 6; 4; 5; 77
14,27,0.51473,0.51852,16; 15; 24; 14; 10; 20; 11; 27
52,67,0.76794,0.77612,7; 15; 12; 52; 7; 3; 7; 67
24,57,0.39848,0.42105,8; 23; 17; 24; 10; 8; 4; 57
26,62,0.41589,0.41935,17; 12; 4; 26; 9; 8; 7; 62
34,84,0.3981,0.40476,3; 20; 11; 34; 4; 3; 4; 84
43,61,0.69076,0.70492,6; 4; 12; 43; 11; 3; 5; 61
23,47,0.48037,0.48936,18; 17; 16; 23; 10; 7; 6; 47
17,47,0.33926,0.3617,12; 3; 27; 17; 16; 5; 10; 47
20,76,0.27887,0.26316,22; 12; 25; 20; 6; 6; 5; 76
15,52,0.32179,0.28846,10; 9; 12; 15; 4; 8; 14; 52
5,14,0.40034,0.35714,18; 19; 9; 5; 24; 6; 11; 14
53,72,0.72978,0.73611,5; 15; 11; 53; 7; 8; 8; 72
72,81,0.86835,0.88889,4; 8; 8; 72; 3; 5; 5; 81
16,18,0.79287,0.88889,9; 3; 11; 16; 17; 15; 18; 18
28,54,0.49433,0.51852,6; 15; 17; 28; 5; 9; 13; 54
40,64,0.60703,0.625,4; 5; 17; 40; 3; 7; 3; 64
25,62,0.40311,0.40323,18; 17; 5; 25; 12; 3; 12; 62
35,71,0.47133,0.49296,16; 20; 19; 35; 8; 5; 5; 71
35,84,0.39345,0.41667,12; 12; 16; 35; 4; 3; 3; 84
6,15,0.39803,0.4,23; 20; 19; 6; 24; 4; 17; 15
24,82,0.31587,0.29268,14; 16; 21; 24; 5; 3; 5; 82
33,63,0.53573,0.52381,19; 16; 6; 33; 11; 9; 4; 63
13,81,0.17446,0.16049,12; 10; 4; 13; 3; 4; 4; 81
12,33,0.32544,0.36364,18; 26; 9; 12; 18; 20; 20; 33
55,77,0.69681,0.71429,5; 10; 3; 55; 6; 7; 6; 77
6,37,0.16919,0.16216,19; 10; 12; 6; 3; 13; 16; 37
37,76,0.49565,0.48684,7; 15; 6; 37; 5; 3; 3; 76
7,44,0.15173,0.15909,25; 6; 4; 7; 9; 14; 4; 44
18,45,0.41214,0.4,23; 24; 10; 18; 17; 15; 14; 45
39,44,0.85135,0.88636,18; 16; 17; 39; 18; 17; 10; 44
29,41,0.70909,0.70732,9; 15; 10; 29; 4; 10; 12; 41
20,56,0.36266,0.35714,8; 6; 6; 20; 13; 4; 13; 56
33,67,0.47955,0.49254,14; 17; 19; 33; 5; 6; 4; 67
39,79,0.48517,0.49367,10; 14; 6; 39; 3; 6; 6; 79
9,55,0.17358,0.16364,29; 20; 3; 9; 6; 9; 6; 55
9,62,0.15996,0.14516,9; 5; 13; 9; 4; 12; 3; 62
49,63,0.78259,0.77778,12; 15; 16; 49; 10; 5; 10; 63
32,85,0.39479,0.37647,11; 11; 5; 32; 4; 3; 4; 85
12,82,0.14526,0.14634,26; 7; 27; 12; 3; 3; 5; 82
28,74,0.35611,0.37838,14; 6; 23; 28; 3; 4; 3; 74
