ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,48,0.09384,0.64583,4; 8; 31; 48; 23; 15; 32; 24
16,70,0.08826,0.22857,4; 3; 16; 70; 27; 16; 3; 20
34,35,0.09933,0.97143,4; 9; 34; 35; 18; 23; 14; 25
20,67,0.08881,0.29851,5; 5; 20; 67; 15; 31; 6; 7
15,32,0.11511,0.46875,9; 18; 15; 32; 8; 20; 25; 12
34,51,0.09688,0.66667,4; 4; 34; 51; 7; 12; 6; 27
22,67,0.08405,0.32836,3; 3; 22; 67; 6; 5; 6; 18
21,45,0.11041,0.46667,16; 12; 21; 45; 18; 26; 28; 10
11,75,0.10016,0.14667,3; 5; 11; 75; 24; 6; 13; 12
7,14,0.10606,0.5,27; 9; 7; 14; 28; 18; 31; 12
16,49,0.09933,0.32653,12; 12; 16; 49; 20; 20; 7; 6
18,55,0.1055,0.32727,4; 4; 18; 55; 3; 19; 26; 12
18,61,0.09192,0.29508,3; 7; 18; 61; 32; 9; 29; 18
20,39,0.11715,0.51282,18; 11; 20; 39; 22; 10; 23; 29
5,54,0.09389,0.09259,8; 9; 5; 54; 16; 11; 12; 6
5,10,0.1117,0.5,37; 6; 5; 10; 22; 8; 30; 32
13,70,0.0961,0.18571,6; 6; 13; 70; 12; 8; 30; 19
31,40,0.09623,0.775,8; 6; 31; 40; 18; 7; 8; 30
29,40,0.10242,0.725,12; 13; 29; 40; 4; 21; 19; 29
6,39,0.11833,0.15385,23; 18; 6; 39; 22; 13; 30; 19
7,21,0.11715,0.33333,25; 19; 7; 21; 27; 7; 28; 9
21,36,0.10421,0.58333,3; 7; 21; 36; 11; 3; 14; 19
24,48,0.10379,0.5,6; 10; 24; 48; 7; 8; 29; 15
6,70,0.08673,0.08571,10; 7; 6; 70; 4; 28; 23; 8
14,27,0.1181,0.51852,21; 27; 14; 27; 23; 13; 14; 29
20,39,0.10933,0.51282,7; 13; 20; 39; 32; 20; 9; 26
15,65,0.09925,0.23077,7; 9; 15; 65; 10; 30; 16; 3
20,23,0.11193,0.86957,27; 18; 20; 23; 6; 30; 17; 11
24,36,0.11267,0.66667,17; 9; 24; 36; 11; 4; 27; 21
13,27,0.11144,0.48148,24; 20; 13; 27; 10; 30; 23; 7
18,55,0.09661,0.32727,11; 5; 18; 55; 30; 22; 12; 12
9,29,0.11431,0.31034,24; 11; 9; 29; 22; 12; 25; 14
21,69,0.07726,0.30435,3; 4; 21; 69; 11; 29; 23; 17
29,57,0.09179,0.50877,4; 4; 29; 57; 8; 24; 16; 31
15,32,0.11334,0.46875,9; 19; 15; 32; 22; 7; 21; 24
40,46,0.08694,0.86957,4; 5; 40; 46; 13; 17; 10; 9
30,60,0.09076,0.5,3; 4; 30; 60; 7; 21; 5; 20
26,52,0.09298,0.5,4; 10; 26; 52; 6; 12; 19; 9
