ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.14171,0.23077,67; 15; 21; 28; 83; 48; 65; 41; 22; 48
49,68,0.69165,0.72059,46; 49; 44; 52; 74; 66; 68; 68; 44; 15
74,78,0.98538,0.94872,75; 74; 19; 71; 36; 55; 78; 76; 63; 72
29,64,0.42963,0.45312,36; 29; 31; 67; 69; 54; 64; 67; 35; 45
66,82,0.95527,0.80488,79; 66; 31; 44; 30; 82; 82; 47; 7; 57
51,64,0.69453,0.79688,68; 51; 57; 7; 21; 20; 64; 30; 76; 7
26,58,0.43474,0.44828,80; 26; 6; 52; 40; 55; 58; 63; 38; 84
5,58,0.11004,0.08621,41; 5; 46; 63; 59; 35; 58; 36; 27; 14
27,81,0.29345,0.33333,16; 27; 72; 80; 14; 59; 81; 57; 8; 79
68,82,0.96039,0.82927,74; 68; 70; 56; 78; 39; 82; 81; 35; 30
23,77,0.14972,0.2987,47; 23; 20; 38; 38; 14; 77; 24; 34; 23
10,33,0.37989,0.30303,24; 10; 71; 51; 6; 63; 33; 35; 39; 12
7,48,0.18724,0.14583,26; 7; 29; 34; 41; 56; 48; 27; 13; 12
54,75,0.70039,0.72,44; 54; 34; 85; 25; 22; 75; 26; 60; 8
20,48,0.40583,0.41667,11; 20; 57; 37; 16; 41; 48; 32; 76; 19
16,79,0.06307,0.20253,28; 16; 51; 9; 45; 75; 79; 10; 54; 59
80,84,0.99867,0.95238,15; 80; 78; 23; 70; 22; 84; 70; 79; 50
7,80,-0.14195,0.0875,38; 7; 24; 73; 6; 52; 80; 7; 39; 43
27,82,0.26795,0.32927,52; 27; 13; 83; 15; 17; 82; 52; 57; 52
19,67,0.17572,0.28358,45; 19; 7; 24; 32; 22; 67; 72; 25; 24
22,49,0.43927,0.44898,16; 22; 52; 24; 35; 32; 49; 28; 67; 22
52,72,0.69331,0.72222,27; 52; 54; 57; 74; 27; 72; 57; 85; 74
11,71,-0.01761,0.15493,60; 11; 48; 41; 42; 22; 71; 49; 39; 71
22,66,0.24428,0.33333,51; 22; 16; 48; 76; 79; 66; 54; 78; 82
33,36,0.67775,0.91667,68; 33; 64; 11; 12; 47; 36; 57; 39; 54
8,29,0.38935,0.27586,53; 8; 81; 76; 25; 7; 29; 39; 28; 70
19,20,0.67728,0.95,40; 19; 63; 65; 48; 81; 20; 67; 66; 60
5,25,0.41438,0.2,79; 5; 10; 49; 47; 65; 25; 69; 45; 77
6,64,-0.05224,0.09375,49; 6; 27; 58; 14; 33; 64; 49; 68; 34
17,75,0.10873,0.22667,55; 17; 19; 12; 82; 17; 75; 58; 45; 38
17,74,0.03964,0.22973,16; 17; 73; 48; 10; 58; 74; 72; 60; 28
47,59,0.68603,0.79661,46; 47; 75; 48; 51; 60; 59; 42; 70; 12
11,12,0.6723,0.91667,45; 11; 12; 72; 45; 27; 12; 62; 66; 66
19,69,0.17785,0.27536,82; 19; 14; 12; 70; 68; 69; 54; 64; 18
