ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
44,56,0.76301,0.78571,20; 44; 35; 32; 75; 37; 56; 26; 16; 42
9,18,0.47797,0.5,11; 9; 70; 53; 53; 77; 18; 73; 31; 40
29,52,0.54393,0.55769,47; 29; 45; 35; 73; 53; 52; 5; 41; 61
24,79,0.30828,0.3038,20; 24; 46; 46; 21; 14; 79; 24; 15; 18
19,55,0.34551,0.34545,53; 19; 16; 12; 73; 8; 55; 50; 25; 55
18,55,0.3366,0.32727,16; 18; 30; 78; 10; 41; 55; 80; 9; 72
24,48,0.48779,0.5,84; 24; 57; 80; 60; 47; 48; 50; 64; 7
7,21,0.33908,0.33333,41; 7; 22; 12; 20; 18; 21; 60; 53; 10
16,32,0.48483,0.5,56; 16; 40; 59; 17; 52; 32; 10; 78; 50
7,28,0.2451,0.25,85; 7; 16; 12; 60; 8; 28; 5; 55; 60
39,84,0.4533,0.46429,53; 39; 77; 74; 58; 51; 84; 11; 51; 82
21,72,0.30118,0.29167,72; 21; 45; 41; 8; 82; 72; 23; 36; 46
68,79,0.8615,0.86076,85; 68; 69; 31; 57; 85; 79; 56; 84; 50
15,50,0.30336,0.3,16; 15; 78; 43; 21; 34; 50; 18; 84; 47
10,20,0.50799,0.5,63; 10; 31; 36; 42; 29; 20; 54; 47; 30
44,79,0.5458,0.55696,75; 44; 17; 68; 31; 49; 79; 40; 50; 10
18,61,0.30269,0.29508,21; 18; 66; 43; 77; 61; 61; 21; 63; 55
30,53,0.58172,0.56604,10; 30; 67; 82; 53; 57; 53; 74; 46; 70
15,62,0.24566,0.24194,73; 15; 80; 65; 48; 56; 62; 46; 61; 22
13,40,0.34115,0.325,8; 13; 63; 29; 18; 51; 40; 16; 40; 56
19,59,0.31024,0.32203,69; 19; 5; 28; 6; 55; 59; 77; 46; 25
19,58,0.34283,0.32759,82; 19; 79; 9; 44; 59; 58; 85; 83; 24
31,83,0.36993,0.37349,28; 31; 50; 46; 82; 77; 83; 23; 12; 60
70,83,0.83525,0.84337,39; 70; 53; 49; 15; 59; 83; 19; 21; 58
62,72,0.86192,0.86111,32; 62; 75; 17; 46; 75; 72; 41; 73; 15
56,68,0.81673,0.82353,78; 56; 13; 14; 83; 57; 68; 29; 64; 13
66,79,0.83902,0.83544,45; 66; 60; 17; 76; 34; 79; 70; 53; 9
66,84,0.78027,0.78571,32; 66; 10; 18; 51; 58; 84; 17; 27; 42
20,85,0.25045,0.23529,34; 20; 78; 46; 68; 78; 85; 58; 44; 15
40,70,0.56657,0.57143,41; 40; 37; 82; 61; 57; 70; 82; 12; 46
46,82,0.55227,0.56098,57; 46; 55; 43; 84; 68; 82; 40; 35; 71
14,40,0.35675,0.35,31; 14; 28; 42; 20; 82; 40; 25; 53; 81
28,56,0.48941,0.5,28; 28; 47; 62; 47; 30; 56; 29; 60; 31
14,46,0.31524,0.30435,48; 14; 78; 34; 20; 83; 46; 59; 41; 56
36,44,0.81728,0.81818,26; 36; 85; 56; 57; 13; 44; 72; 49; 44
15,52,0.29665,0.28846,60; 15; 6; 5; 80; 58; 52; 71; 44; 44
29,83,0.35069,0.3494,46; 29; 68; 73; 33; 85; 83; 58; 17; 14
63,79,0.80473,0.79747,5; 63; 83; 9; 28; 63; 79; 81; 70; 28
25,54,0.46404,0.46296,67; 25; 53; 79; 22; 5; 54; 14; 51; 77
29,82,0.36276,0.35366,32; 29; 35; 33; 5; 82; 82; 61; 51; 29
56,70,0.80661,0.8,73; 56; 73; 23; 79; 20; 70; 47; 51; 11
24,48,0.4879,0.5,36; 24; 7; 54; 28; 21; 48; 40; 25; 59
23,40,0.57746,0.575,37; 23; 64; 73; 11; 14; 40; 35; 30; 39
47,84,0.55655,0.55952,84; 47; 59; 71; 11; 32; 84; 40; 42; 84
65,82,0.79581,0.79268,30; 65; 48; 47; 77; 60; 82; 82; 62; 54
56,71,0.8003,0.78873,61; 56; 8; 39; 45; 57; 71; 29; 54; 6
39,79,0.48246,0.49367,70; 39; 27; 37; 42; 29; 79; 43; 27; 28
23,40,0.55883,0.575,47; 23; 59; 25; 18; 12; 40; 83; 52; 66
41,52,0.79338,0.78846,23; 41; 78; 21; 6; 56; 52; 78; 19; 10
10,36,0.28655,0.27778,37; 10; 51; 60; 7; 22; 36; 54; 26; 55
28,75,0.37918,0.37333,35; 28; 41; 40; 47; 53; 75; 82; 9; 62
13,55,0.24535,0.23636,85; 13; 58; 36; 29; 37; 55; 27; 40; 18
15,46,0.33054,0.32609,82; 15; 68; 60; 38; 46; 46; 78; 16; 80
30,85,0.3683,0.35294,15; 30; 85; 40; 7; 12; 85; 60; 8; 7
43,51,0.82231,0.84314,48; 43; 39; 41; 28; 24; 51; 33; 59; 28
56,71,0.79322,0.78873,8; 56; 26; 68; 24; 15; 71; 57; 17; 26
20,84,0.26183,0.2381,20; 20; 43; 61; 15; 43; 84; 40; 75; 10
10,34,0.29967,0.29412,36; 10; 80; 44; 8; 47; 34; 67; 70; 7
6,25,0.22366,0.24,79; 6; 78; 29; 17; 42; 25; 74; 35; 73
26,31,0.83443,0.83871,71; 26; 12; 51; 10; 45; 31; 81; 64; 21
38,82,0.45562,0.46341,14; 38; 5; 55; 72; 22; 82; 34; 10; 56
12,49,0.25656,0.2449,16; 12; 38; 18; 20; 29; 49; 83; 12; 31
59,70,0.84937,0.84286,82; 59; 45; 24; 35; 76; 70; 79; 79; 45
12,34,0.36265,0.35294,75; 12; 82; 43; 79; 50; 34; 8; 56; 26
19,55,0.35582,0.34545,73; 19; 25; 17; 30; 21; 55; 37; 23; 19
15,54,0.27507,0.27778,40; 15; 45; 23; 10; 65; 54; 84; 6; 60
24,79,0.31446,0.3038,74; 24; 34; 64; 63; 70; 79; 56; 67; 24
22,66,0.3308,0.33333,19; 22; 15; 8; 75; 37; 66; 83; 33; 69
18,76,0.24567,0.23684,56; 18; 19; 32; 39; 53; 76; 5; 44; 59
24,80,0.30984,0.3,64; 24; 76; 65; 22; 21; 80; 74; 38; 38
26,74,0.35239,0.35135,63; 26; 55; 60; 6; 63; 74; 37; 56; 75
43,50,0.84617,0.86,81; 43; 44; 13; 80; 51; 50; 64; 47; 17
73,85,0.85511,0.85882,59; 73; 41; 36; 85; 5; 85; 35; 54; 84
15,45,0.34034,0.33333,41; 15; 37; 45; 13; 75; 45; 45; 17; 16
28,50,0.55583,0.56,58; 28; 67; 53; 48; 30; 50; 39; 74; 42
26,31,0.83094,0.83871,84; 26; 55; 39; 21; 18; 31; 26; 85; 62
32,56,0.5665,0.57143,77; 32; 5; 44; 9; 40; 56; 58; 15; 64
25,72,0.35294,0.34722,10; 25; 47; 9; 60; 80; 72; 35; 32; 33
15,45,0.33731,0.33333,24; 15; 23; 45; 55; 54; 45; 77; 82; 35
68,85,0.80291,0.8,59; 68; 77; 43; 54; 82; 85; 14; 21; 30
