ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,42,0.86873,0.92857,4; 7; 39; 42; 7; 3; 30; 9
10,62,0.1563,0.16129,3; 6; 10; 62; 7; 14; 30; 25
22,50,0.42684,0.44,10; 11; 22; 50; 12; 11; 3; 17
7,16,0.43143,0.4375,12; 16; 7; 16; 12; 18; 11; 5
25,34,0.76482,0.73529,16; 13; 25; 34; 21; 26; 7; 10
11,70,0.15246,0.15714,8; 6; 11; 70; 6; 21; 25; 23
12,13,0.7942,0.92308,36; 9; 12; 13; 4; 21; 19; 30
18,45,0.37654,0.4,10; 16; 18; 45; 22; 5; 17; 30
35,38,0.8717,0.92105,6; 5; 35; 38; 25; 5; 24; 3
8,11,0.58722,0.72727,14; 29; 8; 11; 18; 7; 9; 29
27,29,0.86046,0.93103,20; 5; 27; 29; 32; 9; 11; 10
22,24,0.87375,0.91667,13; 16; 22; 24; 9; 13; 12; 20
7,72,0.09814,0.09722,6; 7; 7; 72; 21; 13; 22; 11
34,55,0.60211,0.61818,3; 3; 34; 55; 19; 13; 24; 4
20,31,0.67393,0.64516,4; 9; 20; 31; 19; 27; 25; 15
14,43,0.31094,0.32558,15; 3; 14; 43; 13; 25; 20; 29
19,57,0.32569,0.33333,8; 8; 19; 57; 29; 8; 20; 27
33,41,0.84821,0.80488,8; 12; 33; 41; 31; 6; 7; 19
20,31,0.65693,0.64516,21; 21; 20; 31; 21; 20; 10; 3
14,20,0.72886,0.7,7; 30; 14; 20; 7; 27; 4; 17
22,50,0.42978,0.44,4; 13; 22; 50; 23; 9; 26; 26
38,47,0.83039,0.80851,3; 5; 38; 47; 5; 27; 15; 13
7,18,0.36296,0.38889,14; 36; 7; 18; 7; 31; 9; 16
22,50,0.42816,0.44,9; 4; 22; 50; 16; 9; 9; 14
8,11,0.56309,0.72727,35; 4; 8; 11; 31; 27; 9; 11
26,40,0.69075,0.65,13; 4; 26; 40; 31; 12; 29; 16
22,27,0.82771,0.81481,12; 17; 22; 27; 30; 26; 27; 8
11,70,0.15929,0.15714,4; 6; 11; 70; 9; 11; 7; 8
6,59,0.12529,0.10169,6; 4; 6; 59; 11; 23; 8; 5
20,45,0.42548,0.44444,15; 12; 20; 45; 22; 7; 28; 12
33,46,0.79093,0.71739,7; 6; 33; 46; 13; 27; 3; 18
17,23,0.74258,0.73913,4; 26; 17; 23; 3; 26; 9; 27
13,18,0.78155,0.72222,11; 27; 13; 18; 13; 28; 8; 13
5,35,0.18021,0.14286,11; 3; 5; 35; 25; 14; 32; 24
16,41,0.37159,0.39024,8; 11; 16; 41; 7; 18; 8; 8
14,36,0.37262,0.38889,6; 22; 14; 36; 20; 28; 17; 22
31,44,0.71288,0.70455,7; 10; 31; 44; 5; 14; 24; 26
9,65,0.13164,0.13846,3; 9; 9; 65; 21; 7; 13; 25
34,55,0.60447,0.61818,3; 4; 34; 55; 28; 5; 18; 30
24,54,0.43992,0.44444,6; 3; 24; 54; 18; 29; 4; 24
11,28,0.37813,0.39286,13; 13; 11; 28; 11; 6; 21; 15
12,13,0.77039,0.92308,4; 9; 12; 13; 26; 28; 7; 26
17,28,0.63926,0.60714,12; 11; 17; 28; 6; 17; 7; 31
28,39,0.7295,0.71795,3; 5; 28; 39; 31; 15; 19; 15
20,25,0.82376,0.8,13; 10; 20; 25; 22; 7; 13; 9
15,23,0.69242,0.65217,10; 14; 15; 23; 6; 7; 19; 23
20,33,0.59176,0.60606,19; 4; 20; 33; 29; 23; 6; 26
