ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
38,75,0.47264,0.50667,18; 18; 15; 38; 7; 3; 7; 75
18,36,0.46251,0.5,10; 14; 4; 18; 18; 11; 15; 36
7,15,0.54776,0.46667,21; 23; 3; 7; 24; 14; 16; 15
24,79,0.32028,0.3038,8; 22; 16; 24; 5; 5; 5; 79
24,72,0.33497,0.33333,9; 9; 11; 24; 4; 7; 6; 72
45,52,0.82677,0.86538,7; 17; 11; 45; 9; 6; 4; 52
36,71,0.49167,0.50704,9; 3; 10; 36; 8; 3; 4; 71
29,40,0.7174,0.725,16; 9; 3; 29; 3; 19; 8; 40
9,47,0.17294,0.19149,5; 29; 5; 9; 16; 7; 4; 47
43,83,0.53253,0.51807,15; 16; 3; 43; 3; 3; 5; 83
46,59,0.78147,0.77966,8; 13; 13; 46; 3; 4; 13; 59
39,77,0.49202,0.50649,16; 9; 11; 39; 6; 3; 5; 77
15,79,0.20195,0.18987,17; 13; 25; 15; 6; 4; 5; 79
27,52,0.51405,0.51923,6; 11; 19; 27; 4; 11; 6; 52
37,55,0.67836,0.67273,7; 19; 16; 37; 7; 8; 11; 55
7,79,0.02062,0.08861,18; 29; 9; 7; 5; 3; 3; 79
22,38,0.5912,0.57895,13; 4; 22; 22; 17; 7; 13; 38
6,26,0.25596,0.23077,23; 30; 11; 6; 11; 3; 21; 26
43,66,0.62864,0.65152,11; 14; 16; 43; 8; 8; 5; 66
12,25,0.43875,0.48,12; 23; 20; 12; 14; 15; 15; 25
67,69,0.96774,0.97101,8; 4; 5; 67; 9; 3; 8; 69
45,69,0.64897,0.65217,11; 8; 11; 45; 5; 4; 6; 69
75,77,0.95132,0.97403,7; 6; 5; 75; 6; 3; 5; 77
16,22,0.7812,0.72727,25; 18; 11; 16; 14; 8; 25; 22
63,81,0.7723,0.77778,4; 11; 5; 63; 3; 3; 3; 81
40,85,0.4612,0.47059,7; 11; 8; 40; 4; 4; 4; 85
23,74,0.32828,0.31081,22; 9; 18; 23; 8; 8; 3; 74
37,72,0.50901,0.51389,10; 19; 18; 37; 8; 8; 8; 72
43,55,0.74887,0.78182,12; 7; 14; 43; 7; 8; 9; 55
17,34,0.50799,0.5,4; 17; 25; 17; 18; 9; 12; 34
18,58,0.27083,0.31034,3; 19; 3; 18; 4; 6; 9; 58
69,71,0.95788,0.97183,5; 9; 3; 69; 4; 9; 9; 71
42,54,0.77957,0.77778,10; 10; 16; 42; 8; 8; 12; 54
10,68,0.14832,0.14706,24; 8; 15; 10; 8; 7; 10; 68
8,11,0.77157,0.72727,18; 24; 22; 8; 15; 28; 25; 11
38,66,0.57516,0.57576,14; 10; 16; 38; 6; 5; 8; 66
12,79,0.16561,0.1519,5; 26; 9; 12; 4; 6; 3; 79
9,29,0.32543,0.31034,11; 9; 6; 9; 15; 16; 14; 29
14,62,0.25095,0.22581,20; 4; 6; 14; 5; 3; 6; 62
61,70,0.86352,0.87143,6; 4; 5; 61; 6; 3; 4; 70
22,70,0.33372,0.31429,4; 11; 18; 22; 4; 8; 5; 70
25,83,0.31926,0.3012,15; 16; 3; 25; 3; 5; 5; 83
26,80,0.32443,0.325,9; 11; 10; 26; 3; 3; 3; 80
5,55,0.15095,0.09091,26; 21; 9; 5; 11; 9; 3; 55
25,80,0.30872,0.3125,15; 12; 12; 25; 3; 3; 6; 80
16,22,0.77005,0.72727,26; 6; 24; 16; 19; 22; 16; 22
19,57,0.35412,0.33333,23; 9; 16; 19; 5; 9; 8; 57
13,67,0.23026,0.19403,21; 25; 5; 13; 3; 6; 10; 67
52,67,0.76413,0.77612,12; 8; 13; 52; 5; 7; 3; 67
22,70,0.32268,0.31429,5; 15; 24; 22; 9; 3; 9; 70
39,81,0.47443,0.48148,13; 11; 8; 39; 5; 5; 5; 81
34,67,0.47881,0.50746,17; 10; 21; 34; 7; 6; 6; 67
58,74,0.77856,0.78378,4; 4; 9; 58; 8; 5; 5; 74
35,69,0.49544,0.50725,19; 7; 4; 35; 6; 4; 6; 69
58,80,0.7082,0.725,6; 4; 9; 58; 6; 4; 5; 80
9,40,0.2201,0.225,27; 5; 8; 9; 3; 12; 15; 40
61,84,0.7195,0.72619,7; 12; 5; 61; 4; 4; 4; 84
76,78,0.93879,0.97436,5; 6; 3; 76; 5; 5; 5; 78
29,50,0.5638,0.58,15; 14; 9; 29; 9; 15; 12; 50
24,36,0.68786,0.66667,23; 16; 18; 24; 5; 7; 10; 36
17,73,0.25198,0.23288,10; 14; 11; 17; 4; 7; 7; 73
66,68,0.94607,0.97059,5; 10; 9; 66; 4; 8; 9; 68
67,77,0.86531,0.87013,5; 5; 4; 67; 3; 7; 5; 77
17,74,0.23139,0.22973,17; 24; 9; 17; 6; 4; 8; 74
28,85,0.33179,0.32941,19; 16; 17; 28; 4; 3; 3; 85
36,54,0.68346,0.66667,19; 17; 11; 36; 8; 6; 6; 54
18,80,0.24408,0.225,16; 20; 23; 18; 5; 6; 6; 80
30,45,0.65778,0.66667,17; 14; 13; 30; 13; 10; 3; 45
71,73,0.9325,0.9726,6; 6; 3; 71; 7; 6; 6; 73
11,72,0.15728,0.15278,11; 29; 27; 11; 7; 8; 3; 72
