ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,53,0.13115,0.13208,3; 15; 7; 53; 5; 11; 13; 28
7,77,0.09179,0.09091,3; 3; 7; 77; 18; 10; 25; 32
5,26,0.21337,0.19231,11; 10; 5; 26; 28; 24; 8; 20
7,78,0.0896,0.08974,3; 6; 7; 78; 18; 13; 22; 24
21,26,0.75936,0.80769,12; 11; 21; 26; 5; 14; 26; 6
12,64,0.17806,0.1875,4; 11; 12; 64; 31; 27; 11; 21
22,63,0.34145,0.34921,3; 6; 22; 63; 30; 30; 4; 28
21,26,0.80869,0.80769,19; 5; 21; 26; 17; 4; 18; 25
8,70,0.11285,0.11429,3; 10; 8; 70; 20; 27; 20; 6
14,64,0.2211,0.21875,9; 8; 14; 64; 18; 5; 17; 23
8,82,0.10763,0.09756,3; 4; 8; 82; 18; 28; 30; 15
23,42,0.52484,0.54762,14; 3; 23; 42; 16; 29; 18; 14
11,77,0.14602,0.14286,5; 3; 11; 77; 3; 31; 9; 3
18,63,0.28019,0.28571,5; 5; 18; 63; 23; 29; 7; 16
29,32,0.86008,0.90625,7; 4; 29; 32; 4; 24; 16; 3
20,64,0.32132,0.3125,3; 3; 20; 64; 12; 23; 8; 25
16,48,0.33061,0.33333,15; 10; 16; 48; 25; 25; 13; 8
9,10,0.81359,0.9,5; 9; 9; 10; 22; 4; 21; 17
8,77,0.10615,0.1039,6; 3; 8; 77; 15; 17; 30; 14
9,48,0.1927,0.1875,11; 8; 9; 48; 32; 11; 8; 28
13,31,0.41287,0.41935,18; 11; 13; 31; 32; 7; 4; 12
17,64,0.27339,0.26562,4; 6; 17; 64; 4; 31; 22; 11
6,10,0.56164,0.6,17; 28; 6; 10; 7; 21; 14; 20
8,10,0.72091,0.8,27; 18; 8; 10; 19; 12; 18; 31
8,75,0.11653,0.10667,5; 3; 8; 75; 24; 10; 21; 3
26,42,0.60319,0.61905,12; 4; 26; 42; 30; 19; 15; 4
15,75,0.20332,0.2,4; 3; 15; 75; 32; 8; 17; 17
5,9,0.66353,0.55556,29; 42; 5; 9; 28; 18; 19; 18
20,64,0.30078,0.3125,4; 6; 20; 64; 17; 24; 14; 19
17,42,0.40333,0.40476,8; 9; 17; 42; 9; 32; 13; 21
9,53,0.17371,0.16981,14; 10; 9; 53; 32; 15; 4; 23
11,48,0.22986,0.22917,17; 19; 11; 48; 8; 16; 19; 15
8,10,0.78761,0.8,5; 27; 8; 10; 4; 32; 12; 18
34,42,0.81215,0.80952,6; 7; 34; 42; 32; 11; 32; 13
40,48,0.82777,0.83333,4; 3; 40; 48; 19; 13; 21; 10
9,31,0.28795,0.29032,25; 15; 9; 31; 5; 3; 22; 32
24,49,0.47151,0.4898,4; 9; 24; 49; 29; 28; 4; 17
6,9,0.69033,0.66667,29; 31; 6; 9; 28; 12; 21; 15
10,42,0.24494,0.2381,11; 11; 10; 42; 27; 20; 6; 10
6,9,0.63162,0.66667,25; 9; 6; 9; 17; 26; 7; 14
25,63,0.38593,0.39683,3; 5; 25; 63; 17; 13; 20; 10
9,48,0.18746,0.1875,8; 11; 9; 48; 23; 10; 19; 8
35,53,0.63494,0.66038,5; 3; 35; 53; 17; 3; 8; 6
26,31,0.84458,0.83871,16; 9; 26; 31; 18; 21; 26; 26
10,42,0.22592,0.2381,8; 4; 10; 42; 22; 26; 13; 32
5,75,0.07714,0.06667,4; 3; 5; 75; 8; 13; 19; 26
27,63,0.42219,0.42857,3; 3; 27; 63; 11; 9; 32; 9
7,10,0.66835,0.7,20; 27; 7; 10; 23; 18; 4; 29
41,48,0.85421,0.85417,3; 4; 41; 48; 18; 16; 22; 22
9,75,0.12559,0.12,5; 3; 9; 75; 12; 15; 8; 14
8,75,0.11137,0.10667,6; 3; 8; 75; 15; 3; 27; 5
10,31,0.31986,0.32258,16; 21; 10; 31; 10; 26; 15; 17
8,10,0.76939,0.8,28; 29; 8; 10; 29; 15; 5; 13
17,48,0.34143,0.35417,11; 12; 17; 48; 4; 29; 14; 26
18,31,0.56559,0.58065,4; 11; 18; 31; 32; 29; 31; 4
