ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,33,0.42601,0.72727,4; 15; 24; 33; 13; 18; 17; 28
24,50,0.42577,0.48,12; 4; 24; 50; 17; 18; 22; 30
7,9,0.37947,0.77778,13; 35; 7; 9; 24; 4; 9; 22
8,35,0.37252,0.22857,14; 9; 8; 35; 10; 7; 13; 29
14,75,0.37294,0.18667,4; 3; 14; 75; 18; 18; 12; 19
5,27,0.39699,0.18519,22; 32; 5; 27; 13; 7; 3; 11
28,60,0.41059,0.46667,3; 4; 28; 60; 14; 18; 21; 17
36,37,0.41962,0.97297,8; 8; 36; 37; 5; 20; 18; 12
26,50,0.42155,0.52,9; 11; 26; 50; 32; 12; 23; 20
36,49,0.41671,0.73469,6; 5; 36; 49; 7; 23; 7; 10
7,79,0.37135,0.08861,5; 4; 7; 79; 19; 6; 20; 25
20,61,0.37153,0.32787,3; 7; 20; 61; 19; 8; 5; 22
32,49,0.42226,0.65306,5; 6; 32; 49; 25; 4; 19; 7
30,59,0.41842,0.50847,3; 4; 30; 59; 14; 26; 21; 9
15,66,0.36493,0.22727,7; 6; 15; 66; 20; 23; 31; 6
11,17,0.41219,0.64706,22; 33; 11; 17; 6; 29; 6; 17
9,47,0.36743,0.19149,17; 15; 9; 47; 4; 28; 28; 29
31,48,0.42308,0.64583,5; 7; 31; 48; 20; 16; 23; 24
35,36,0.42141,0.97222,8; 4; 35; 36; 15; 10; 17; 3
8,52,0.37169,0.15385,19; 9; 8; 52; 28; 14; 26; 14
8,12,0.38705,0.66667,28; 17; 8; 12; 3; 22; 17; 29
8,43,0.37236,0.18605,7; 6; 8; 43; 14; 13; 18; 11
11,23,0.40785,0.47826,16; 5; 11; 23; 9; 29; 4; 4
22,38,0.42579,0.57895,16; 10; 22; 38; 18; 11; 20; 22
10,21,0.40188,0.47619,6; 24; 10; 21; 24; 10; 31; 19
16,54,0.36845,0.2963,5; 4; 16; 54; 28; 24; 5; 14
25,49,0.42283,0.5102,4; 11; 25; 49; 32; 31; 7; 23
35,36,0.4244,0.97222,8; 3; 35; 36; 22; 23; 19; 22
5,22,0.37687,0.22727,32; 15; 5; 22; 11; 23; 11; 27
27,52,0.41817,0.51923,3; 7; 27; 52; 8; 7; 12; 28
32,41,0.42011,0.78049,6; 5; 32; 41; 30; 25; 22; 7
17,33,0.41615,0.51515,10; 18; 17; 33; 20; 25; 14; 10
11,57,0.36656,0.19298,8; 9; 11; 57; 23; 15; 30; 12
12,64,0.37057,0.1875,3; 8; 12; 64; 13; 14; 16; 16
37,38,0.42335,0.97368,9; 11; 37; 38; 29; 30; 31; 7
22,46,0.41911,0.47826,6; 4; 22; 46; 13; 15; 10; 10
25,49,0.42355,0.5102,4; 12; 25; 49; 24; 5; 21; 18
26,55,0.41512,0.47273,5; 3; 26; 55; 24; 6; 8; 31
18,36,0.41892,0.5,17; 20; 18; 36; 31; 29; 13; 14
9,18,0.40112,0.5,29; 10; 9; 18; 18; 21; 16; 30
23,44,0.42266,0.52273,4; 14; 23; 44; 24; 24; 23; 20
13,15,0.40849,0.86667,5; 24; 13; 15; 9; 3; 19; 32
18,58,0.36979,0.31034,10; 4; 18; 58; 3; 15; 16; 6
7,21,0.38034,0.33333,16; 11; 7; 21; 8; 22; 20; 30
24,37,0.42909,0.64865,4; 3; 24; 37; 5; 9; 30; 31
31,40,0.42846,0.775,12; 11; 31; 40; 27; 28; 17; 12
28,58,0.41425,0.48276,5; 3; 28; 58; 23; 4; 3; 12
39,50,0.41357,0.78,4; 4; 39; 50; 5; 8; 8; 21
28,59,0.41933,0.47458,3; 4; 28; 59; 30; 10; 30; 9
13,20,0.41727,0.65,24; 13; 13; 20; 11; 11; 22; 24
