ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,9,0.70653,0.55556,18; 39; 5; 9; 17; 6; 20; 32
5,31,0.23546,0.16129,18; 11; 5; 31; 25; 21; 11; 8
26,31,0.49438,0.83871,18; 10; 26; 31; 28; 32; 20; 10
6,31,0.45599,0.19355,11; 25; 6; 31; 25; 3; 29; 7
13,77,0.14311,0.16883,4; 4; 13; 77; 25; 24; 25; 9
25,53,0.44655,0.4717,4; 4; 25; 53; 23; 15; 19; 26
17,64,0.23951,0.26562,7; 8; 17; 64; 23; 20; 30; 19
7,78,0.08391,0.08974,3; 6; 7; 78; 14; 5; 13; 18
18,64,0.25865,0.28125,7; 6; 18; 64; 31; 14; 21; 9
39,49,0.84869,0.79592,3; 4; 39; 49; 8; 31; 21; 16
18,63,0.26656,0.28571,5; 6; 18; 63; 19; 22; 15; 11
5,10,0.75248,0.5,38; 34; 5; 10; 14; 23; 28; 10
35,48,0.80031,0.72917,7; 6; 35; 48; 29; 18; 6; 6
6,78,0.11275,0.07692,4; 3; 6; 78; 11; 24; 11; 12
13,31,0.33007,0.41935,22; 15; 13; 31; 9; 16; 5; 3
15,32,0.42575,0.46875,21; 20; 15; 32; 11; 27; 10; 3
12,42,0.28414,0.28571,15; 6; 12; 42; 5; 23; 26; 23
33,49,0.70119,0.67347,7; 4; 33; 49; 22; 27; 12; 6
22,64,0.27614,0.34375,4; 4; 22; 64; 18; 18; 7; 23
11,63,0.14574,0.1746,3; 12; 11; 63; 27; 26; 15; 6
7,10,0.66586,0.7,33; 21; 7; 10; 20; 28; 17; 10
5,9,0.78506,0.55556,22; 3; 5; 9; 10; 14; 21; 31
38,42,0.82945,0.90476,7; 4; 38; 42; 26; 30; 10; 25
35,48,0.77012,0.72917,5; 5; 35; 48; 12; 18; 14; 14
6,9,0.69137,0.66667,22; 21; 6; 9; 29; 27; 8; 9
13,48,0.25834,0.27083,4; 18; 13; 48; 22; 24; 15; 9
24,48,0.55534,0.5,13; 13; 24; 48; 12; 22; 26; 18
13,64,0.18062,0.20312,9; 10; 13; 64; 23; 17; 25; 11
24,42,0.53541,0.57143,4; 8; 24; 42; 16; 11; 12; 7
6,75,0.07779,0.08,8; 4; 6; 75; 20; 7; 22; 5
8,26,0.38117,0.30769,30; 31; 8; 26; 20; 20; 25; 31
5,77,0.0753,0.06494,4; 3; 5; 77; 12; 17; 9; 11
8,77,0.08478,0.1039,5; 4; 8; 77; 26; 16; 20; 29
9,53,0.14598,0.16981,13; 11; 9; 53; 6; 14; 16; 12
5,82,0.08221,0.06098,4; 3; 5; 82; 12; 13; 7; 4
6,82,0.05845,0.07317,3; 4; 6; 82; 5; 11; 23; 27
6,64,0.09059,0.09375,12; 7; 6; 64; 13; 6; 29; 21
11,49,0.23019,0.22449,6; 14; 11; 49; 16; 7; 27; 10
9,70,0.13009,0.12857,5; 6; 9; 70; 6; 22; 22; 26
5,26,0.42429,0.19231,15; 26; 5; 26; 12; 5; 22; 28
34,48,0.74756,0.70833,5; 3; 34; 48; 19; 27; 19; 24
6,78,0.06956,0.07692,5; 5; 6; 78; 23; 12; 24; 9
8,9,0.73237,0.88889,10; 40; 8; 9; 26; 16; 4; 26
18,70,0.25942,0.25714,5; 3; 18; 70; 30; 12; 11; 29
16,48,0.35203,0.33333,3; 14; 16; 48; 30; 20; 9; 17
17,31,0.48814,0.54839,24; 7; 17; 31; 10; 14; 28; 14
15,70,0.19795,0.21429,4; 3; 15; 70; 14; 8; 18; 29
7,82,0.07405,0.08537,3; 3; 7; 82; 6; 29; 19; 16
7,77,0.071,0.09091,4; 3; 7; 77; 6; 8; 19; 7
8,10,0.77697,0.8,17; 33; 8; 10; 15; 16; 15; 8
7,26,0.48621,0.26923,15; 28; 7; 26; 9; 28; 9; 5
19,70,0.25737,0.27143,3; 4; 19; 70; 27; 17; 24; 29
12,70,0.15829,0.17143,7; 5; 12; 70; 32; 6; 32; 10
6,9,0.68166,0.66667,41; 17; 6; 9; 31; 25; 19; 7
8,75,0.12185,0.10667,3; 7; 8; 75; 23; 21; 8; 20
6,75,0.07432,0.08,8; 8; 6; 75; 12; 25; 21; 25
6,77,0.05067,0.07792,5; 7; 6; 77; 8; 28; 32; 24
36,48,0.80413,0.75,4; 6; 36; 48; 18; 31; 16; 11
13,64,0.18018,0.20312,6; 9; 13; 64; 25; 12; 3; 11
14,75,0.12991,0.18667,4; 3; 14; 75; 6; 17; 24; 6
6,82,0.0736,0.07317,4; 4; 6; 82; 20; 3; 30; 8
7,10,0.7044,0.7,29; 33; 7; 10; 31; 11; 7; 11
8,31,0.34831,0.25806,9; 13; 8; 31; 20; 13; 20; 31
5,9,0.79417,0.55556,39; 42; 5; 9; 25; 24; 19; 23
35,53,0.65349,0.66038,5; 3; 35; 53; 27; 5; 32; 6
34,53,0.75877,0.64151,5; 4; 34; 53; 32; 13; 8; 20
24,49,0.52572,0.4898,11; 10; 24; 49; 6; 16; 16; 6
5,82,0.07316,0.06098,4; 3; 5; 82; 4; 21; 16; 3
7,9,0.70473,0.77778,26; 23; 7; 9; 6; 22; 15; 18
11,42,0.26804,0.2619,7; 10; 11; 42; 18; 30; 20; 12
5,9,0.77765,0.55556,40; 20; 5; 9; 16; 14; 13; 24
18,26,0.48288,0.69231,4; 15; 18; 26; 19; 17; 25; 9
39,42,0.81825,0.92857,4; 5; 39; 42; 19; 30; 16; 18
14,75,0.13443,0.18667,4; 4; 14; 75; 29; 32; 5; 22
6,49,0.13133,0.12245,8; 5; 6; 49; 8; 11; 19; 6
5,82,0.06935,0.06098,4; 5; 5; 82; 9; 17; 26; 28
21,32,0.50402,0.65625,12; 3; 21; 32; 18; 15; 9; 32
23,32,0.47954,0.71875,7; 11; 23; 32; 26; 21; 29; 7
11,78,0.14367,0.14103,3; 3; 11; 78; 12; 18; 5; 11
37,42,0.79091,0.88095,4; 5; 37; 42; 27; 28; 21; 20
8,77,0.08222,0.1039,6; 5; 8; 77; 27; 7; 5; 12
25,49,0.53355,0.5102,3; 12; 25; 49; 27; 25; 18; 12
34,53,0.63086,0.64151,5; 4; 34; 53; 13; 16; 20; 30
17,70,0.23158,0.24286,4; 3; 17; 70; 13; 20; 30; 32
13,63,0.16843,0.20635,11; 4; 13; 63; 9; 28; 3; 24
6,70,0.04959,0.08571,4; 10; 6; 70; 13; 29; 26; 18
10,77,0.10254,0.12987,5; 5; 10; 77; 18; 30; 24; 21
11,77,0.10696,0.14286,3; 5; 11; 77; 16; 6; 21; 17
6,32,0.25204,0.1875,18; 14; 6; 32; 28; 16; 32; 8
8,48,0.18199,0.16667,19; 10; 8; 48; 29; 7; 20; 10
23,26,0.47743,0.88462,20; 20; 23; 26; 4; 4; 17; 17
24,53,0.52091,0.45283,6; 6; 24; 53; 11; 7; 29; 8
17,63,0.31168,0.26984,6; 8; 17; 63; 28; 10; 6; 20
11,26,0.33592,0.42308,12; 10; 11; 26; 10; 20; 14; 19
10,78,0.09945,0.12821,4; 4; 10; 78; 3; 13; 23; 21
7,77,0.08568,0.09091,3; 4; 7; 77; 4; 30; 26; 8
39,42,0.82778,0.92857,7; 4; 39; 42; 21; 21; 19; 12
11,26,0.32586,0.42308,12; 30; 11; 26; 3; 18; 10; 23
5,75,0.09689,0.06667,3; 6; 5; 75; 25; 15; 11; 6
17,63,0.31557,0.26984,5; 5; 17; 63; 25; 21; 27; 15
9,75,0.08963,0.12,4; 4; 9; 75; 10; 12; 4; 29
5,26,0.39712,0.19231,28; 5; 5; 26; 23; 32; 4; 17
22,49,0.42823,0.44898,13; 7; 22; 49; 18; 23; 4; 14
7,9,0.7362,0.77778,41; 26; 7; 9; 15; 4; 24; 20
8,70,0.07314,0.11429,4; 6; 8; 70; 5; 7; 9; 5
25,31,0.58581,0.80645,15; 9; 25; 31; 3; 15; 28; 31
9,78,0.09166,0.11538,3; 3; 9; 78; 31; 8; 12; 24
8,64,0.10278,0.125,6; 13; 8; 64; 12; 26; 9; 32
6,26,0.31644,0.23077,4; 10; 6; 26; 7; 19; 18; 30
19,26,0.41277,0.73077,24; 24; 19; 26; 14; 7; 7; 5
33,53,0.73394,0.62264,3; 6; 33; 53; 30; 7; 23; 23
13,75,0.1359,0.17333,3; 5; 13; 75; 21; 24; 3; 18
9,10,0.64056,0.9,33; 21; 9; 10; 6; 9; 32; 27
11,78,0.13337,0.14103,4; 4; 11; 78; 22; 9; 13; 21
26,63,0.46834,0.4127,4; 3; 26; 63; 25; 16; 23; 27
22,63,0.31386,0.34921,5; 6; 22; 63; 14; 9; 5; 13
13,70,0.1775,0.18571,5; 5; 13; 70; 9; 9; 5; 13
8,9,0.77987,0.88889,13; 40; 8; 9; 26; 5; 6; 23
18,32,0.48481,0.5625,3; 13; 18; 32; 12; 31; 27; 26
21,49,0.45587,0.42857,3; 8; 21; 49; 23; 5; 31; 27
5,82,0.06211,0.06098,3; 3; 5; 82; 31; 31; 14; 9
9,10,0.68269,0.9,36; 36; 9; 10; 20; 5; 32; 12
13,77,0.12111,0.16883,3; 4; 13; 77; 5; 15; 24; 18
26,48,0.56833,0.54167,9; 9; 26; 48; 5; 3; 21; 13
