ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,30,0.1749,0.16667,20; 5; 54; 50; 31; 33; 30; 65; 81; 49
32,43,0.78139,0.74419,83; 32; 79; 57; 51; 37; 43; 49; 76; 43
35,43,0.62222,0.81395,56; 35; 37; 52; 80; 45; 43; 61; 47; 27
34,81,0.46023,0.41975,67; 34; 51; 76; 84; 27; 81; 78; 42; 73
23,30,0.81007,0.76667,15; 23; 44; 42; 28; 46; 30; 70; 26; 24
32,47,0.67197,0.68085,75; 32; 62; 57; 27; 41; 47; 10; 27; 24
27,37,0.82666,0.72973,73; 27; 78; 41; 53; 65; 37; 35; 10; 8
8,37,0.26644,0.21622,20; 8; 14; 19; 54; 83; 37; 17; 21; 21
36,81,0.47158,0.44444,40; 36; 10; 64; 38; 74; 81; 27; 33; 30
5,48,0.14102,0.10417,7; 5; 61; 40; 43; 60; 48; 53; 59; 9
37,74,0.5142,0.5,8; 37; 38; 33; 10; 30; 74; 82; 25; 46
28,43,0.67516,0.65116,16; 28; 61; 78; 77; 49; 43; 79; 71; 66
33,74,0.47756,0.44595,13; 33; 51; 42; 7; 14; 74; 44; 85; 65
24,50,0.43194,0.48,33; 24; 42; 35; 21; 50; 50; 14; 27; 51
23,43,0.58607,0.53488,84; 23; 63; 42; 9; 19; 43; 32; 50; 77
22,62,0.36945,0.35484,36; 22; 24; 26; 53; 57; 62; 25; 22; 55
25,35,0.82736,0.71429,78; 25; 10; 69; 69; 81; 35; 50; 73; 33
11,50,0.27814,0.22,36; 11; 39; 63; 22; 28; 50; 51; 83; 26
6,7,0.025,0.85714,72; 6; 58; 54; 7; 19; 7; 82; 49; 79
21,56,0.38683,0.375,67; 21; 58; 17; 68; 74; 56; 39; 25; 81
14,56,0.23376,0.25,39; 14; 21; 67; 6; 53; 56; 18; 66; 66
10,35,0.37631,0.28571,46; 10; 63; 35; 69; 55; 35; 32; 71; 35
47,56,0.7328,0.83929,74; 47; 53; 38; 8; 9; 56; 37; 34; 47
18,56,0.34275,0.32143,59; 18; 31; 68; 45; 45; 56; 42; 56; 28
5,50,0.14649,0.1,64; 5; 25; 80; 31; 36; 50; 67; 23; 59
64,81,0.80984,0.79012,35; 64; 81; 35; 8; 70; 81; 36; 44; 50
15,17,0.40215,0.88235,10; 15; 65; 71; 31; 72; 17; 12; 32; 52
55,74,0.80838,0.74324,73; 55; 44; 71; 79; 43; 74; 34; 68; 68
7,56,0.19284,0.125,52; 7; 21; 14; 41; 45; 56; 66; 70; 42
39,47,0.54941,0.82979,29; 39; 14; 65; 50; 53; 47; 66; 46; 33
32,48,0.54326,0.66667,71; 32; 75; 28; 5; 55; 48; 84; 69; 29
21,47,0.57234,0.44681,18; 21; 19; 35; 24; 13; 47; 22; 72; 36
33,35,0.81947,0.94286,29; 33; 73; 8; 9; 19; 35; 5; 20; 63
6,14,0.24648,0.42857,25; 6; 8; 32; 72; 49; 14; 67; 58; 51
37,62,0.59921,0.59677,13; 37; 64; 83; 75; 16; 62; 9; 35; 63
31,48,0.5236,0.64583,67; 31; 27; 15; 14; 61; 48; 7; 62; 52
5,7,0.07348,0.71429,44; 5; 35; 64; 67; 81; 7; 49; 36; 83
25,50,0.52564,0.5,70; 25; 80; 45; 33; 61; 50; 56; 52; 52
9,20,0.3109,0.45,80; 9; 58; 33; 11; 69; 20; 66; 25; 29
14,20,0.51824,0.7,19; 14; 20; 80; 75; 44; 20; 69; 71; 84
5,7,0.15879,0.71429,50; 5; 53; 51; 28; 9; 7; 66; 57; 73
38,48,0.64802,0.79167,52; 38; 45; 77; 82; 8; 48; 31; 37; 71
5,7,0.16172,0.71429,9; 5; 66; 61; 48; 46; 7; 56; 63; 55
22,37,0.83056,0.59459,59; 22; 27; 27; 57; 9; 37; 83; 31; 76
7,48,0.22063,0.14583,6; 7; 32; 67; 66; 11; 48; 11; 8; 63
54,56,0.67276,0.96429,45; 54; 40; 80; 74; 27; 56; 11; 47; 59
16,43,0.36149,0.37209,36; 16; 69; 46; 13; 26; 43; 28; 80; 47
5,7,0.08135,0.71429,63; 5; 85; 55; 43; 72; 7; 64; 26; 75
21,48,0.50176,0.4375,68; 21; 47; 72; 71; 37; 48; 16; 67; 80
10,72,0.16866,0.13889,65; 10; 51; 81; 50; 6; 72; 33; 77; 47
5,37,0.20696,0.13514,75; 5; 44; 43; 30; 45; 37; 73; 16; 77
6,50,0.15206,0.12,10; 6; 35; 9; 73; 8; 50; 71; 23; 35
8,62,0.16191,0.12903,38; 8; 65; 74; 66; 65; 62; 21; 31; 42
73,81,0.89679,0.90123,52; 73; 62; 75; 62; 64; 81; 10; 60; 56
26,30,0.86407,0.86667,21; 26; 11; 45; 29; 82; 30; 27; 76; 62
21,37,0.62577,0.56757,63; 21; 27; 29; 7; 79; 37; 42; 79; 28
15,56,0.28292,0.26786,19; 15; 84; 67; 6; 5; 56; 70; 8; 13
35,50,0.51591,0.7,13; 35; 21; 68; 24; 36; 50; 6; 28; 33
31,50,0.69615,0.62,81; 31; 53; 48; 56; 15; 50; 40; 70; 37
9,14,0.27441,0.64286,70; 9; 77; 51; 61; 62; 14; 75; 43; 62
6,14,0.16563,0.42857,56; 6; 42; 35; 43; 29; 14; 40; 59; 32
31,37,0.78263,0.83784,45; 31; 60; 74; 76; 19; 37; 77; 79; 12
57,72,0.79644,0.79167,60; 57; 22; 76; 17; 9; 72; 56; 60; 38
14,17,0.38189,0.82353,9; 14; 62; 65; 72; 33; 17; 16; 75; 73
27,72,0.40682,0.375,59; 27; 17; 75; 12; 36; 72; 69; 83; 73
5,74,0.0787,0.06757,15; 5; 11; 32; 9; 6; 74; 76; 14; 49
38,43,0.63295,0.88372,46; 38; 19; 56; 27; 22; 43; 25; 60; 28
46,47,0.73962,0.97872,33; 46; 73; 59; 85; 24; 47; 55; 85; 48
18,74,0.29714,0.24324,6; 18; 17; 14; 44; 11; 74; 41; 54; 38
14,17,0.40249,0.82353,52; 14; 75; 11; 71; 77; 17; 12; 28; 28
11,14,0.36281,0.78571,51; 11; 61; 41; 72; 65; 14; 37; 63; 37
5,17,0.23436,0.29412,56; 5; 31; 5; 14; 24; 17; 59; 65; 48
31,50,0.51319,0.62,58; 31; 49; 31; 71; 22; 50; 20; 53; 47
