ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.24127,0.52174,36; 3; 17; 11; 69; 7; 7; 5
13,15,0.32048,0.86667,13; 4; 17; 3; 15; 9; 8; 21
32,61,0.25862,0.52459,32; 3; 10; 8; 61; 4; 7; 8
67,77,0.16174,0.87013,67; 9; 9; 3; 77; 3; 7; 7
31,66,0.25705,0.4697,31; 22; 13; 12; 66; 3; 10; 9
26,45,0.3333,0.57778,26; 7; 19; 6; 45; 13; 7; 3
16,51,0.28472,0.31373,16; 13; 5; 13; 51; 10; 11; 12
9,27,0.28334,0.33333,9; 14; 6; 29; 27; 8; 15; 17
38,49,0.27618,0.77551,38; 18; 5; 20; 49; 11; 4; 8
43,64,0.22492,0.67188,43; 7; 13; 12; 64; 5; 10; 4
25,75,0.28261,0.33333,25; 13; 3; 7; 75; 5; 7; 3
15,26,0.37148,0.57692,15; 14; 17; 13; 26; 7; 12; 11
76,78,0.15056,0.97436,76; 7; 4; 3; 78; 5; 3; 6
23,74,0.28148,0.31081,23; 19; 24; 16; 74; 4; 4; 4
42,65,0.22061,0.64615,42; 17; 3; 17; 65; 4; 4; 9
13,43,0.28734,0.30233,13; 25; 9; 21; 43; 16; 3; 12
28,58,0.30267,0.48276,28; 22; 15; 8; 58; 7; 12; 7
27,31,0.36276,0.87097,27; 11; 17; 10; 31; 21; 19; 5
13,69,0.19275,0.18841,13; 13; 25; 17; 69; 5; 5; 8
12,18,0.33551,0.66667,12; 7; 26; 10; 18; 17; 11; 23
16,69,0.22277,0.23188,16; 4; 22; 27; 69; 4; 8; 6
6,41,0.14217,0.14634,6; 30; 13; 28; 41; 15; 9; 6
57,59,0.17186,0.9661,57; 3; 10; 13; 59; 13; 3; 4
16,48,0.31653,0.33333,16; 22; 19; 20; 48; 8; 4; 10
74,76,0.1548,0.97368,74; 4; 7; 3; 76; 6; 3; 5
39,58,0.24057,0.67241,39; 11; 13; 9; 58; 9; 10; 3
21,27,0.37222,0.77778,21; 5; 25; 24; 27; 12; 8; 4
42,63,0.23726,0.66667,42; 8; 12; 14; 63; 8; 10; 11
21,71,0.27332,0.29577,21; 12; 8; 9; 71; 9; 6; 9
19,62,0.29261,0.30645,19; 16; 7; 12; 62; 5; 5; 7
34,73,0.24335,0.46575,34; 15; 10; 7; 73; 4; 7; 4
31,53,0.27096,0.58491,31; 21; 8; 7; 53; 15; 7; 14
15,23,0.3692,0.65217,15; 16; 6; 3; 23; 9; 15; 11
34,71,0.23591,0.47887,34; 5; 19; 21; 71; 7; 9; 3
