ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
35,36,0.72998,0.97222,40; 35; 30; 9; 71; 85; 36; 54; 59; 60
7,9,0.75542,0.77778,18; 7; 37; 8; 66; 52; 9; 73; 72; 73
35,77,0.45933,0.45455,65; 35; 51; 20; 48; 59; 77; 33; 49; 69
41,43,0.90346,0.95349,15; 41; 54; 78; 12; 30; 43; 81; 50; 79
7,12,0.64688,0.58333,81; 7; 48; 83; 9; 13; 12; 34; 37; 11
13,19,0.53836,0.68421,10; 13; 83; 7; 53; 71; 19; 11; 51; 78
56,58,0.95936,0.96552,31; 56; 63; 22; 23; 64; 58; 74; 59; 57
36,43,0.80393,0.83721,16; 36; 20; 47; 62; 30; 43; 35; 80; 50
5,6,0.70619,0.83333,84; 5; 22; 37; 50; 29; 6; 56; 77; 39
27,42,0.62233,0.64286,31; 27; 61; 21; 69; 52; 42; 16; 40; 58
6,12,0.61818,0.5,45; 6; 41; 74; 13; 75; 12; 50; 42; 63
5,19,0.52237,0.26316,85; 5; 55; 7; 30; 56; 19; 14; 53; 78
53,72,0.75372,0.73611,39; 53; 29; 11; 52; 42; 72; 19; 12; 27
5,19,0.47598,0.26316,33; 5; 12; 44; 71; 27; 19; 38; 36; 16
7,12,0.66301,0.58333,5; 7; 38; 72; 51; 8; 12; 35; 16; 31
17,19,0.56398,0.89474,19; 17; 56; 35; 69; 83; 19; 40; 49; 32
20,23,0.56219,0.86957,50; 20; 69; 60; 76; 53; 23; 65; 61; 59
11,12,0.59364,0.91667,80; 11; 64; 47; 38; 30; 12; 57; 34; 47
8,12,0.62418,0.66667,56; 8; 51; 22; 17; 34; 12; 58; 70; 65
20,58,0.33927,0.34483,62; 20; 54; 34; 66; 67; 58; 42; 69; 25
17,19,0.56761,0.89474,68; 17; 17; 45; 73; 66; 19; 12; 75; 26
7,43,0.18941,0.16279,27; 7; 26; 43; 80; 65; 43; 67; 79; 53
5,15,0.56489,0.33333,10; 5; 33; 66; 28; 41; 15; 82; 6; 34
15,31,0.43199,0.48387,39; 15; 78; 50; 32; 66; 31; 81; 63; 6
6,24,0.37214,0.25,18; 6; 68; 75; 74; 15; 24; 80; 69; 60
21,36,0.54463,0.58333,39; 21; 64; 34; 12; 73; 36; 33; 26; 14
8,15,0.59819,0.53333,69; 8; 12; 76; 53; 11; 15; 73; 68; 41
5,6,0.71098,0.83333,36; 5; 5; 72; 17; 32; 6; 69; 65; 83
19,42,0.47374,0.45238,23; 19; 82; 37; 16; 29; 42; 44; 68; 85
7,19,0.4714,0.36842,70; 7; 15; 76; 80; 33; 19; 6; 50; 45
17,31,0.52688,0.54839,5; 17; 73; 55; 53; 25; 31; 19; 27; 8
7,43,0.18499,0.16279,67; 7; 21; 35; 61; 26; 43; 18; 72; 60
5,6,0.71733,0.83333,46; 5; 83; 78; 72; 36; 6; 34; 38; 11
17,19,0.56382,0.89474,23; 17; 19; 25; 58; 44; 19; 74; 12; 53
10,23,0.45628,0.43478,77; 10; 30; 71; 51; 73; 23; 60; 23; 34
17,19,0.56599,0.89474,34; 17; 14; 20; 25; 65; 19; 12; 70; 82
29,36,0.64346,0.80556,58; 29; 6; 30; 25; 63; 36; 20; 39; 5
28,43,0.6416,0.65116,79; 28; 29; 14; 58; 58; 43; 85; 81; 65
52,72,0.77986,0.72222,41; 52; 17; 69; 22; 17; 72; 20; 14; 47
7,12,0.61049,0.58333,28; 7; 85; 34; 40; 69; 12; 19; 14; 26
45,58,0.9109,0.77586,79; 45; 5; 41; 68; 72; 58; 19; 11; 54
23,24,0.56347,0.95833,78; 23; 57; 51; 85; 77; 24; 37; 18; 64
9,12,0.59921,0.75,37; 9; 25; 26; 78; 5; 12; 69; 21; 20
23,42,0.54403,0.54762,72; 23; 83; 20; 58; 74; 42; 77; 23; 6
44,77,0.60298,0.57143,57; 44; 74; 45; 50; 69; 77; 60; 44; 40
17,31,0.47159,0.54839,39; 17; 49; 85; 15; 22; 31; 50; 10; 60
11,19,0.56862,0.57895,54; 11; 58; 44; 51; 57; 19; 52; 77; 73
37,43,0.80741,0.86047,62; 37; 15; 17; 83; 9; 43; 25; 75; 46
