ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
47,56,0.84171,0.83929,27; 47; 9; 85; 69; 77; 56; 45; 49; 29
5,10,0.22531,0.5,82; 5; 62; 5; 62; 63; 10; 75; 34; 30
41,72,0.5693,0.56944,12; 41; 80; 65; 29; 40; 72; 69; 23; 32
10,17,0.40248,0.58824,18; 10; 26; 19; 35; 40; 17; 8; 19; 6
7,42,0.18558,0.16667,80; 7; 46; 79; 47; 57; 42; 48; 68; 31
7,42,0.19888,0.16667,85; 7; 84; 7; 82; 57; 42; 53; 77; 82
5,8,0.15749,0.625,84; 5; 66; 68; 5; 18; 8; 51; 11; 33
46,72,0.61493,0.63889,61; 46; 54; 15; 17; 19; 72; 77; 70; 14
11,56,0.21156,0.19643,10; 11; 13; 48; 54; 81; 56; 49; 40; 76
14,56,0.25569,0.25,64; 14; 20; 62; 68; 60; 56; 7; 16; 49
10,50,0.21377,0.2,70; 10; 41; 5; 46; 66; 50; 21; 35; 79
24,36,0.74095,0.66667,57; 24; 42; 63; 72; 69; 36; 46; 49; 22
53,84,0.63508,0.63095,75; 53; 40; 15; 34; 51; 84; 69; 46; 65
14,75,0.19875,0.18667,76; 14; 12; 12; 36; 29; 75; 6; 7; 59
11,31,0.37194,0.35484,16; 11; 13; 84; 54; 26; 31; 35; 53; 80
30,83,0.39352,0.36145,74; 30; 37; 43; 30; 68; 83; 13; 80; 69
21,36,0.57666,0.58333,75; 21; 48; 80; 47; 15; 36; 53; 18; 32
7,8,0.21248,0.875,12; 7; 38; 70; 67; 74; 8; 68; 62; 15
6,8,0.20331,0.75,32; 6; 5; 36; 11; 39; 8; 56; 34; 82
32,42,0.79421,0.7619,15; 32; 45; 11; 75; 84; 42; 72; 74; 72
31,36,0.81065,0.86111,25; 31; 11; 50; 84; 56; 36; 51; 71; 67
24,72,0.33356,0.33333,67; 24; 73; 65; 84; 68; 72; 77; 54; 70
11,50,0.24238,0.22,46; 11; 17; 49; 24; 21; 50; 30; 11; 42
5,42,0.1558,0.11905,7; 5; 27; 33; 29; 20; 42; 13; 29; 16
