ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,28,0.59797,0.60714,56; 17; 28; 75; 44; 15; 23; 85; 8; 28
18,20,0.8808,0.9,8; 18; 20; 33; 36; 80; 36; 13; 68; 32
15,52,0.28368,0.28846,57; 15; 52; 80; 35; 68; 62; 43; 24; 76
49,62,0.79481,0.79032,15; 49; 62; 8; 64; 22; 70; 57; 61; 65
6,45,0.17628,0.13333,20; 6; 45; 47; 38; 72; 67; 52; 62; 84
7,58,0.16402,0.12069,60; 7; 58; 51; 27; 23; 45; 74; 23; 69
41,72,0.54192,0.56944,60; 41; 72; 72; 23; 70; 64; 36; 43; 67
11,62,0.19126,0.17742,24; 11; 62; 58; 45; 36; 24; 12; 63; 70
18,50,0.34362,0.36,67; 18; 50; 33; 54; 42; 31; 44; 50; 32
28,52,0.53997,0.53846,85; 28; 52; 10; 61; 6; 73; 53; 33; 76
11,21,0.5233,0.52381,42; 11; 21; 48; 78; 66; 50; 26; 28; 82
9,11,0.81336,0.81818,62; 9; 11; 10; 35; 34; 83; 73; 27; 26
10,11,0.8526,0.90909,6; 10; 11; 63; 68; 49; 7; 11; 58; 85
9,21,0.44064,0.42857,26; 9; 21; 80; 45; 28; 20; 27; 5; 48
42,68,0.5949,0.61765,12; 42; 68; 47; 60; 72; 72; 31; 70; 20
61,62,1.01679,0.98387,31; 61; 62; 15; 7; 57; 24; 46; 19; 85
9,11,0.82508,0.81818,37; 9; 11; 28; 43; 80; 43; 59; 28; 7
32,45,0.68867,0.71111,64; 32; 45; 24; 59; 24; 19; 59; 38; 78
34,41,0.83261,0.82927,33; 34; 41; 10; 54; 75; 56; 42; 77; 10
13,58,0.23047,0.22414,16; 13; 58; 32; 63; 14; 79; 33; 32; 38
5,40,0.1637,0.125,34; 5; 40; 6; 64; 26; 18; 52; 26; 14
19,21,0.86743,0.90476,54; 19; 21; 9; 32; 45; 15; 60; 12; 68
11,21,0.49366,0.52381,24; 11; 21; 74; 10; 52; 57; 48; 68; 54
45,62,0.71991,0.72581,75; 45; 62; 83; 12; 6; 46; 84; 64; 46
38,50,0.76052,0.76,40; 38; 50; 75; 7; 21; 73; 80; 53; 78
16,57,0.29329,0.2807,44; 16; 57; 41; 51; 10; 49; 59; 50; 47
6,32,0.20284,0.1875,42; 6; 32; 77; 54; 9; 77; 33; 26; 72
5,9,0.53411,0.55556,17; 5; 9; 71; 73; 31; 8; 15; 15; 65
40,57,0.65009,0.70175,16; 40; 57; 6; 10; 72; 23; 57; 9; 32
9,57,0.18787,0.15789,49; 9; 57; 34; 53; 80; 17; 37; 83; 75
15,50,0.32855,0.3,81; 15; 50; 16; 74; 39; 37; 82; 6; 54
46,58,0.78292,0.7931,16; 46; 58; 76; 31; 7; 53; 65; 24; 40
7,9,0.72665,0.77778,84; 7; 9; 27; 70; 40; 19; 24; 47; 21
12,21,0.53873,0.57143,27; 12; 21; 54; 14; 24; 36; 55; 76; 7
16,21,0.70784,0.7619,85; 16; 21; 85; 59; 78; 58; 80; 50; 32
6,28,0.23083,0.21429,7; 6; 28; 35; 23; 41; 67; 42; 7; 69
22,40,0.52447,0.55,26; 22; 40; 49; 10; 47; 26; 74; 57; 12
16,50,0.31576,0.32,45; 16; 50; 73; 39; 84; 40; 80; 62; 5
6,32,0.20512,0.1875,41; 6; 32; 55; 83; 72; 80; 73; 65; 28
33,57,0.57315,0.57895,64; 33; 57; 77; 24; 9; 29; 77; 31; 31
28,45,0.63362,0.62222,37; 28; 45; 70; 85; 60; 36; 85; 51; 69
39,57,0.66752,0.68421,37; 39; 57; 36; 23; 46; 31; 6; 8; 35
15,21,0.70428,0.71429,84; 15; 21; 11; 62; 38; 12; 65; 18; 53
8,20,0.40244,0.4,52; 8; 20; 19; 46; 56; 63; 67; 47; 32
17,68,0.26443,0.25,31; 17; 68; 48; 48; 49; 80; 64; 55; 67
27,58,0.44134,0.46552,5; 27; 58; 68; 60; 62; 30; 20; 40; 8
48,57,0.82938,0.84211,35; 48; 57; 63; 13; 63; 54; 76; 56; 82
9,58,0.17946,0.15517,51; 9; 58; 21; 55; 55; 60; 54; 10; 16
9,68,0.17529,0.13235,82; 9; 68; 27; 14; 69; 25; 11; 9; 46
9,28,0.3418,0.32143,27; 9; 28; 16; 60; 38; 46; 18; 65; 81
48,57,0.79571,0.84211,36; 48; 57; 38; 38; 32; 45; 54; 12; 82
32,50,0.63893,0.64,43; 32; 50; 41; 24; 30; 76; 47; 57; 83
24,32,0.76294,0.75,82; 24; 32; 75; 55; 14; 73; 76; 20; 43
49,57,0.81814,0.85965,23; 49; 57; 77; 9; 6; 60; 17; 26; 44
16,32,0.49411,0.5,49; 16; 32; 42; 45; 56; 81; 6; 8; 69
54,62,0.81791,0.87097,45; 54; 62; 30; 11; 69; 67; 74; 52; 48
44,58,0.7509,0.75862,44; 44; 58; 39; 18; 44; 12; 16; 38; 28
22,32,0.67995,0.6875,19; 22; 32; 35; 13; 48; 70; 29; 16; 57
55,68,0.79749,0.80882,83; 55; 68; 53; 61; 45; 11; 63; 8; 38
19,68,0.28742,0.27941,23; 19; 68; 32; 25; 26; 53; 71; 6; 68
10,58,0.21099,0.17241,8; 10; 58; 21; 26; 58; 43; 52; 75; 36
5,11,0.45878,0.45455,15; 5; 11; 48; 35; 14; 17; 31; 78; 50
47,52,0.86613,0.90385,45; 47; 52; 60; 72; 38; 61; 64; 48; 20
15,20,0.74567,0.75,75; 15; 20; 59; 17; 14; 56; 81; 53; 76
57,58,0.93364,0.98276,57; 57; 58; 54; 43; 14; 80; 65; 15; 70
12,32,0.34968,0.375,14; 12; 32; 26; 45; 18; 35; 68; 24; 80
27,41,0.6756,0.65854,19; 27; 41; 72; 26; 68; 64; 48; 53; 54
8,9,0.86645,0.88889,48; 8; 9; 19; 84; 16; 54; 36; 59; 23
10,21,0.45599,0.47619,72; 10; 21; 53; 53; 82; 22; 78; 17; 32
17,21,0.78598,0.80952,26; 17; 21; 18; 57; 52; 72; 6; 40; 9
30,32,0.95358,0.9375,72; 30; 32; 51; 48; 26; 71; 20; 27; 39
25,28,0.86573,0.89286,62; 25; 28; 64; 11; 76; 9; 42; 80; 75
15,40,0.36424,0.375,10; 15; 40; 20; 85; 65; 29; 45; 73; 45
24,58,0.42933,0.41379,12; 24; 58; 31; 5; 49; 41; 15; 80; 32
22,32,0.68222,0.6875,26; 22; 32; 36; 59; 66; 33; 50; 42; 33
13,57,0.22125,0.22807,56; 13; 57; 10; 75; 9; 11; 46; 40; 69
13,20,0.60588,0.65,10; 13; 20; 59; 50; 64; 15; 43; 19; 21
22,32,0.70571,0.6875,66; 22; 32; 46; 67; 18; 69; 56; 13; 44
44,68,0.62289,0.64706,29; 44; 68; 75; 58; 18; 13; 27; 28; 12
39,52,0.76203,0.75,43; 39; 52; 85; 34; 8; 15; 60; 75; 42
14,20,0.65315,0.7,63; 14; 20; 17; 19; 71; 9; 30; 49; 14
26,32,0.7759,0.8125,26; 26; 32; 51; 50; 81; 10; 31; 84; 82
18,32,0.55364,0.5625,24; 18; 32; 14; 83; 53; 19; 48; 65; 70
22,72,0.31134,0.30556,74; 22; 72; 14; 70; 21; 78; 65; 57; 8
67,72,0.8684,0.93056,21; 67; 72; 67; 10; 19; 71; 7; 11; 56
26,40,0.6316,0.65,75; 26; 40; 78; 17; 56; 57; 21; 61; 60
30,40,0.76168,0.75,17; 30; 40; 26; 72; 34; 80; 16; 52; 25
19,20,0.92575,0.95,61; 19; 20; 77; 28; 49; 84; 46; 50; 75
23,72,0.29172,0.31944,38; 23; 72; 29; 17; 69; 77; 30; 12; 84
43,57,0.74683,0.75439,49; 43; 57; 12; 76; 72; 8; 17; 21; 69
25,40,0.62739,0.625,56; 25; 40; 52; 82; 32; 8; 11; 62; 50
6,72,0.11805,0.08333,40; 6; 72; 40; 79; 80; 64; 63; 46; 85
22,58,0.38921,0.37931,67; 22; 58; 27; 19; 81; 56; 15; 76; 64
12,50,0.26428,0.24,64; 12; 50; 81; 11; 54; 70; 79; 52; 10
8,9,0.85873,0.88889,19; 8; 9; 53; 64; 65; 24; 61; 37; 41
6,28,0.21437,0.21429,12; 6; 28; 48; 65; 19; 15; 83; 52; 30
18,45,0.38573,0.4,54; 18; 45; 71; 51; 63; 32; 46; 56; 75
29,58,0.48654,0.5,43; 29; 58; 54; 33; 44; 25; 18; 17; 42
27,45,0.56384,0.6,16; 27; 45; 85; 21; 81; 50; 32; 66; 70
19,20,0.89434,0.95,37; 19; 20; 61; 23; 32; 35; 35; 74; 35
7,9,0.7231,0.77778,52; 7; 9; 67; 65; 39; 77; 18; 9; 24
17,41,0.39679,0.41463,71; 17; 41; 56; 63; 46; 46; 37; 30; 38
69,72,0.92732,0.95833,55; 69; 72; 49; 78; 26; 37; 24; 28; 57
19,68,0.27205,0.27941,64; 19; 68; 54; 53; 82; 60; 74; 49; 20
17,41,0.38565,0.41463,66; 17; 41; 42; 31; 16; 59; 54; 37; 58
29,41,0.69771,0.70732,51; 29; 41; 69; 44; 75; 62; 53; 28; 13
58,62,0.93448,0.93548,82; 58; 62; 48; 25; 47; 8; 10; 55; 37
20,41,0.44133,0.4878,74; 20; 41; 46; 51; 53; 84; 48; 80; 35
19,21,0.89815,0.90476,84; 19; 21; 70; 81; 36; 16; 42; 68; 51
39,45,0.84625,0.86667,49; 39; 45; 73; 76; 30; 76; 75; 67; 69
31,58,0.53581,0.53448,85; 31; 58; 60; 35; 64; 38; 54; 16; 73
15,57,0.26367,0.26316,83; 15; 57; 17; 35; 23; 28; 11; 54; 55
25,41,0.57247,0.60976,78; 25; 41; 28; 80; 33; 40; 52; 44; 59
61,68,0.88054,0.89706,81; 61; 68; 7; 82; 71; 78; 24; 45; 82
20,32,0.61298,0.625,25; 20; 32; 31; 70; 10; 16; 37; 24; 69
11,20,0.53425,0.55,52; 11; 20; 56; 68; 60; 16; 74; 49; 81
43,68,0.63091,0.63235,5; 43; 68; 59; 44; 50; 62; 6; 12; 11
10,11,0.84073,0.90909,42; 10; 11; 46; 69; 66; 56; 49; 60; 60
46,50,0.89565,0.92,73; 46; 50; 34; 18; 47; 79; 58; 11; 69
9,11,0.80197,0.81818,63; 9; 11; 44; 8; 82; 19; 71; 50; 61
6,11,0.50974,0.54545,38; 6; 11; 36; 8; 21; 16; 78; 35; 26
59,72,0.78061,0.81944,37; 59; 72; 7; 33; 33; 49; 78; 61; 22
6,62,0.14887,0.09677,73; 6; 62; 60; 51; 36; 7; 56; 48; 57
5,9,0.53634,0.55556,72; 5; 9; 21; 9; 84; 69; 52; 9; 26
11,20,0.49271,0.55,57; 11; 20; 17; 70; 78; 12; 63; 35; 13
41,50,0.77765,0.82,33; 41; 50; 47; 54; 38; 19; 30; 25; 44
18,28,0.60216,0.64286,67; 18; 28; 60; 36; 78; 35; 16; 77; 45
30,57,0.53483,0.52632,36; 30; 57; 70; 79; 31; 25; 68; 73; 81
18,45,0.4087,0.4,62; 18; 45; 59; 24; 84; 72; 49; 47; 18
15,20,0.74459,0.75,20; 15; 20; 70; 9; 59; 72; 38; 40; 33
5,9,0.61579,0.55556,16; 5; 9; 9; 16; 22; 85; 71; 32; 59
19,20,0.87982,0.95,69; 19; 20; 84; 26; 24; 36; 23; 39; 27
25,72,0.34702,0.34722,12; 25; 72; 17; 27; 27; 58; 54; 74; 50
25,40,0.63481,0.625,61; 25; 40; 64; 11; 37; 11; 47; 67; 50
19,40,0.41822,0.475,40; 19; 40; 73; 25; 52; 32; 49; 54; 65
8,9,0.83499,0.88889,22; 8; 9; 38; 56; 73; 71; 66; 80; 55
39,68,0.58209,0.57353,45; 39; 68; 61; 37; 30; 80; 54; 10; 42
33,57,0.56271,0.57895,77; 33; 57; 24; 37; 14; 49; 42; 37; 79
6,50,0.1593,0.12,6; 6; 50; 21; 54; 74; 74; 62; 44; 66
41,72,0.54468,0.56944,24; 41; 72; 6; 57; 85; 46; 82; 79; 34
10,20,0.51653,0.5,38; 10; 20; 10; 71; 22; 43; 31; 13; 58
8,9,0.85632,0.88889,55; 8; 9; 67; 57; 70; 36; 35; 30; 32
5,41,0.147,0.12195,9; 5; 41; 55; 5; 62; 69; 79; 38; 56
15,45,0.31616,0.33333,57; 15; 45; 53; 74; 43; 35; 12; 43; 22
36,45,0.7904,0.8,78; 36; 45; 74; 15; 41; 29; 20; 38; 31
19,21,0.89067,0.90476,5; 19; 21; 84; 32; 16; 45; 36; 83; 74
10,28,0.35443,0.35714,83; 10; 28; 70; 38; 63; 85; 62; 22; 54
25,32,0.75665,0.78125,41; 25; 32; 32; 34; 70; 18; 60; 23; 85
10,11,0.87438,0.90909,42; 10; 11; 11; 69; 10; 71; 65; 68; 84
20,41,0.49688,0.4878,71; 20; 41; 25; 64; 33; 44; 48; 24; 27
68,72,0.91627,0.94444,34; 68; 72; 8; 77; 60; 24; 62; 29; 25
8,9,0.83943,0.88889,25; 8; 9; 84; 38; 48; 5; 17; 82; 50
47,58,0.82053,0.81034,62; 47; 58; 48; 57; 35; 38; 35; 44; 14
49,50,0.94465,0.98,72; 49; 50; 37; 53; 85; 85; 68; 62; 78
5,9,0.49597,0.55556,18; 5; 9; 78; 57; 67; 13; 48; 51; 35
22,41,0.53951,0.53659,30; 22; 41; 41; 73; 77; 40; 33; 13; 36
7,9,0.74932,0.77778,57; 7; 9; 29; 79; 42; 72; 48; 62; 65
9,40,0.22441,0.225,45; 9; 40; 18; 17; 46; 66; 78; 49; 23
17,28,0.592,0.60714,23; 17; 28; 85; 40; 55; 11; 35; 59; 22
45,50,0.91645,0.9,13; 45; 50; 15; 65; 85; 57; 55; 16; 30
18,21,0.85909,0.85714,80; 18; 21; 74; 29; 33; 24; 68; 26; 68
21,68,0.32018,0.30882,84; 21; 68; 36; 58; 23; 9; 35; 56; 9
6,11,0.55216,0.54545,55; 6; 11; 35; 78; 58; 52; 8; 66; 28
6,9,0.60839,0.66667,10; 6; 9; 35; 19; 84; 74; 79; 79; 35
25,28,0.89049,0.89286,12; 25; 28; 19; 50; 48; 46; 76; 82; 13
6,11,0.52361,0.54545,12; 6; 11; 45; 69; 80; 10; 33; 85; 41
7,9,0.78851,0.77778,64; 7; 9; 36; 16; 74; 32; 68; 31; 23
51,62,0.79359,0.82258,57; 51; 62; 12; 84; 36; 45; 64; 52; 27
10,57,0.20074,0.17544,61; 10; 57; 64; 84; 18; 55; 6; 6; 25
38,45,0.85158,0.84444,6; 38; 45; 76; 40; 22; 79; 7; 30; 63
40,72,0.56401,0.55556,79; 40; 72; 27; 85; 68; 71; 29; 82; 66
10,50,0.20755,0.2,14; 10; 50; 27; 77; 84; 64; 46; 64; 42
36,52,0.68351,0.69231,10; 36; 52; 27; 14; 24; 64; 8; 73; 45
10,58,0.23321,0.17241,72; 10; 58; 73; 36; 19; 52; 5; 37; 74
66,68,0.93598,0.97059,70; 66; 68; 32; 73; 39; 25; 72; 83; 30
6,11,0.56341,0.54545,84; 6; 11; 73; 7; 23; 28; 73; 44; 81
36,68,0.51133,0.52941,37; 36; 68; 6; 53; 68; 16; 80; 6; 56
14,32,0.43581,0.4375,81; 14; 32; 21; 58; 39; 28; 47; 70; 77
66,68,0.91672,0.97059,9; 66; 68; 71; 56; 85; 15; 62; 82; 82
19,72,0.25754,0.26389,83; 19; 72; 82; 77; 31; 7; 75; 75; 55
20,50,0.42388,0.4,64; 20; 50; 29; 54; 33; 70; 16; 28; 41
7,28,0.23729,0.25,37; 7; 28; 75; 27; 80; 40; 70; 34; 30
12,21,0.55975,0.57143,73; 12; 21; 35; 29; 28; 29; 7; 76; 29
8,40,0.20417,0.2,28; 8; 40; 66; 41; 42; 82; 16; 15; 72
6,9,0.64663,0.66667,49; 6; 9; 23; 65; 77; 30; 38; 81; 30
16,58,0.29937,0.27586,45; 16; 58; 34; 55; 47; 62; 34; 9; 67
21,32,0.64342,0.65625,43; 21; 32; 25; 13; 41; 52; 45; 79; 22
8,11,0.67336,0.72727,11; 8; 11; 6; 69; 13; 11; 72; 74; 67
22,28,0.76798,0.78571,60; 22; 28; 38; 73; 11; 56; 52; 56; 14
53,57,0.93476,0.92982,60; 53; 57; 25; 14; 65; 37; 63; 65; 32
18,57,0.33857,0.31579,57; 18; 57; 68; 29; 19; 42; 30; 72; 50
15,28,0.53214,0.53571,56; 15; 28; 14; 73; 27; 54; 32; 30; 62
26,50,0.50724,0.52,84; 26; 50; 75; 22; 10; 41; 59; 16; 63
40,58,0.64802,0.68966,46; 40; 58; 14; 7; 35; 40; 38; 18; 33
7,20,0.39532,0.35,11; 7; 20; 47; 32; 85; 45; 84; 23; 59
53,57,0.91483,0.92982,35; 53; 57; 29; 17; 9; 10; 83; 59; 44
15,58,0.26711,0.25862,11; 15; 58; 46; 22; 63; 22; 11; 60; 59
28,57,0.49352,0.49123,22; 28; 57; 41; 24; 40; 39; 47; 65; 54
31,72,0.44114,0.43056,30; 31; 72; 36; 5; 61; 19; 37; 43; 82
60,62,0.95105,0.96774,23; 60; 62; 38; 77; 85; 81; 35; 85; 30
6,9,0.67762,0.66667,42; 6; 9; 15; 77; 61; 67; 22; 14; 41
28,40,0.67297,0.7,83; 28; 40; 39; 6; 44; 28; 79; 52; 80
12,28,0.45191,0.42857,83; 12; 28; 45; 24; 12; 20; 80; 77; 6
14,28,0.46828,0.5,82; 14; 28; 49; 69; 62; 66; 15; 76; 31
29,45,0.6862,0.64444,49; 29; 45; 25; 42; 55; 38; 46; 64; 47
30,40,0.73962,0.75,27; 30; 40; 75; 76; 38; 58; 72; 14; 8
23,62,0.3938,0.37097,32; 23; 62; 26; 12; 52; 69; 38; 15; 24
7,62,0.14782,0.1129,63; 7; 62; 81; 20; 66; 29; 13; 15; 8
22,28,0.76392,0.78571,59; 22; 28; 20; 7; 27; 23; 63; 31; 20
