ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,79,0.30838,0.3038,24; 20; 12; 21; 79; 4; 3; 3
29,58,0.51995,0.5,29; 20; 11; 11; 58; 11; 13; 3
44,78,0.53352,0.5641,44; 4; 6; 15; 78; 6; 3; 6
13,54,0.2531,0.24074,13; 5; 20; 17; 54; 8; 13; 3
31,38,0.85155,0.81579,31; 17; 3; 5; 38; 3; 15; 16
47,59,0.79114,0.79661,47; 12; 13; 13; 59; 11; 5; 5
19,63,0.30712,0.30159,19; 6; 26; 18; 63; 4; 7; 9
53,63,0.82887,0.84127,53; 11; 8; 15; 63; 3; 10; 6
19,55,0.35086,0.34545,19; 14; 16; 7; 55; 14; 3; 5
19,39,0.47593,0.48718,19; 23; 18; 18; 39; 11; 5; 17
22,73,0.29291,0.30137,22; 19; 13; 5; 73; 6; 5; 8
9,31,0.25823,0.29032,9; 10; 15; 22; 31; 15; 4; 5
24,68,0.35274,0.35294,24; 4; 6; 12; 68; 4; 10; 7
47,57,0.78985,0.82456,47; 16; 4; 8; 57; 3; 8; 7
11,38,0.2941,0.28947,11; 5; 29; 10; 38; 5; 5; 10
36,74,0.48997,0.48649,36; 16; 18; 17; 74; 8; 8; 6
10,41,0.26636,0.2439,10; 7; 15; 12; 41; 6; 4; 16
55,69,0.78321,0.7971,55; 3; 6; 14; 69; 3; 7; 5
55,67,0.81111,0.8209,55; 12; 7; 11; 67; 10; 9; 8
24,85,0.28704,0.28235,24; 18; 14; 5; 85; 3; 4; 4
23,78,0.2907,0.29487,23; 21; 25; 21; 78; 3; 4; 3
18,37,0.50077,0.48649,18; 17; 11; 19; 37; 10; 11; 11
31,84,0.39268,0.36905,31; 22; 4; 20; 84; 3; 4; 4
27,77,0.33829,0.35065,27; 13; 6; 15; 77; 3; 5; 3
48,85,0.58861,0.56471,48; 13; 13; 15; 85; 3; 3; 4
9,26,0.31197,0.34615,9; 12; 6; 6; 26; 9; 17; 7
32,40,0.77675,0.8,32; 10; 11; 21; 40; 4; 10; 7
13,52,0.26579,0.25,13; 20; 12; 25; 52; 13; 10; 7
23,28,0.8109,0.82143,23; 8; 22; 19; 28; 17; 3; 13
36,74,0.51154,0.48649,36; 12; 6; 13; 74; 6; 3; 8
43,76,0.53179,0.56579,43; 17; 16; 14; 76; 5; 5; 5
41,83,0.49829,0.49398,41; 15; 4; 17; 83; 4; 5; 3
35,63,0.55217,0.55556,35; 9; 6; 5; 63; 8; 10; 4
36,44,0.8007,0.81818,36; 9; 17; 8; 44; 13; 9; 8
41,84,0.49753,0.4881,41; 19; 8; 8; 84; 4; 3; 4
29,52,0.54097,0.55769,29; 6; 6; 17; 52; 3; 3; 12
35,76,0.4772,0.46053,35; 10; 4; 14; 76; 5; 7; 4
30,81,0.37384,0.37037,30; 14; 6; 7; 81; 5; 5; 5
20,84,0.26778,0.2381,20; 14; 23; 4; 84; 3; 3; 4
11,39,0.27549,0.28205,11; 6; 27; 8; 39; 19; 6; 14
41,73,0.53066,0.56164,41; 16; 4; 15; 73; 6; 5; 3
21,46,0.45541,0.45652,21; 14; 6; 8; 46; 11; 15; 12
35,70,0.50297,0.5,35; 14; 5; 10; 70; 3; 4; 6
29,59,0.48131,0.49153,29; 18; 22; 5; 59; 13; 13; 11
