ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,41,0.82478,0.80488,5; 4; 33; 41; 12; 6; 22; 20
16,57,0.28379,0.2807,12; 5; 16; 57; 14; 7; 20; 19
14,41,0.35955,0.34146,12; 3; 14; 41; 16; 6; 10; 25
10,66,0.15231,0.15152,4; 5; 10; 66; 24; 6; 3; 7
12,60,0.21357,0.2,12; 13; 12; 60; 23; 21; 28; 17
40,48,0.87488,0.83333,3; 4; 40; 48; 25; 13; 22; 20
20,60,0.34011,0.33333,4; 3; 20; 60; 8; 22; 26; 10
9,35,0.26855,0.25714,16; 18; 9; 35; 31; 30; 10; 10
7,27,0.23699,0.25926,9; 15; 7; 27; 20; 15; 30; 5
8,53,0.17472,0.15094,10; 18; 8; 53; 21; 19; 24; 19
11,12,0.86677,0.91667,24; 3; 11; 12; 7; 21; 7; 8
13,18,0.7549,0.72222,20; 14; 13; 18; 10; 27; 19; 18
22,24,0.8757,0.91667,3; 20; 22; 24; 19; 22; 17; 18
18,43,0.42172,0.4186,7; 8; 18; 43; 15; 30; 12; 3
5,6,0.54497,0.83333,34; 39; 5; 6; 21; 7; 31; 32
9,30,0.29701,0.3,22; 16; 9; 30; 22; 31; 12; 6
5,53,0.0765,0.09434,11; 4; 5; 53; 16; 19; 21; 10
14,50,0.29553,0.28,8; 13; 14; 50; 16; 27; 15; 30
25,59,0.43221,0.42373,4; 6; 25; 59; 23; 14; 28; 9
24,30,0.80809,0.8,11; 20; 24; 30; 17; 7; 4; 11
19,30,0.6601,0.63333,13; 24; 19; 30; 6; 27; 20; 21
22,49,0.46247,0.44898,9; 10; 22; 49; 17; 15; 21; 11
18,61,0.30314,0.29508,7; 5; 18; 61; 7; 26; 9; 19
14,54,0.27097,0.25926,5; 7; 14; 54; 5; 29; 15; 10
33,36,0.93217,0.91667,5; 12; 33; 36; 9; 6; 5; 32
5,22,0.22941,0.22727,16; 10; 5; 22; 12; 7; 12; 17
12,23,0.51172,0.52174,14; 11; 12; 23; 7; 9; 8; 31
9,34,0.28704,0.26471,26; 6; 9; 34; 26; 6; 15; 20
24,26,0.91638,0.92308,17; 24; 24; 26; 13; 5; 10; 24
9,46,0.21456,0.19565,17; 3; 9; 46; 31; 4; 13; 4
20,67,0.30986,0.29851,3; 3; 20; 67; 16; 29; 5; 19
20,32,0.63867,0.625,17; 22; 20; 32; 22; 11; 14; 21
13,57,0.24932,0.22807,8; 10; 13; 57; 14; 14; 31; 10
33,36,0.94814,0.91667,11; 4; 33; 36; 30; 12; 24; 26
5,19,0.30021,0.26316,36; 13; 5; 19; 5; 9; 21; 8
18,43,0.41851,0.4186,7; 12; 18; 43; 16; 9; 15; 27
36,50,0.72292,0.72,3; 3; 36; 50; 4; 32; 10; 31
18,40,0.45456,0.45,7; 8; 18; 40; 30; 6; 12; 7
20,67,0.30872,0.29851,4; 5; 20; 67; 5; 32; 7; 26
16,47,0.34531,0.34043,3; 6; 16; 47; 28; 25; 26; 13
17,65,0.27703,0.26154,7; 8; 17; 65; 31; 23; 30; 10
24,57,0.43173,0.42105,6; 5; 24; 57; 20; 23; 7; 27
15,54,0.27363,0.27778,11; 14; 15; 54; 22; 27; 18; 26
34,55,0.629,0.61818,4; 3; 34; 55; 15; 6; 27; 7
23,25,0.87569,0.92,8; 12; 23; 25; 7; 5; 27; 16
15,24,0.6465,0.625,6; 26; 15; 24; 5; 9; 3; 6
41,43,0.89606,0.95349,3; 6; 41; 43; 26; 15; 32; 10
16,62,0.25807,0.25806,5; 5; 16; 62; 31; 9; 23; 12
17,57,0.30367,0.29825,12; 9; 17; 57; 29; 19; 18; 19
20,61,0.33558,0.32787,8; 6; 20; 61; 15; 8; 32; 23
8,54,0.16684,0.14815,12; 7; 8; 54; 5; 10; 7; 22
14,31,0.46749,0.45161,26; 16; 14; 31; 5; 26; 25; 24
5,22,0.32427,0.22727,18; 32; 5; 22; 27; 22; 21; 21
15,53,0.2937,0.28302,3; 3; 15; 53; 4; 24; 27; 32
35,37,0.94786,0.94595,6; 13; 35; 37; 30; 31; 11; 18
20,58,0.34205,0.34483,6; 8; 20; 58; 5; 21; 32; 13
7,25,0.28372,0.28,15; 32; 7; 25; 7; 11; 19; 20
15,75,0.21997,0.2,3; 3; 15; 75; 11; 4; 27; 11
15,65,0.24586,0.23077,4; 3; 15; 65; 23; 4; 27; 13
34,47,0.74463,0.7234,7; 6; 34; 47; 13; 27; 20; 20
31,43,0.7319,0.72093,7; 8; 31; 43; 32; 5; 17; 31
16,20,0.81236,0.8,8; 14; 16; 20; 25; 21; 12; 32
11,26,0.41425,0.42308,13; 3; 11; 26; 8; 8; 13; 30
29,46,0.63806,0.63043,11; 8; 29; 46; 6; 28; 32; 5
6,66,0.08842,0.09091,12; 5; 6; 66; 27; 12; 18; 3
27,43,0.63709,0.62791,4; 6; 27; 43; 29; 5; 11; 4
15,75,0.20707,0.2,3; 3; 15; 75; 5; 17; 20; 16
17,52,0.34791,0.32692,13; 5; 17; 52; 24; 9; 8; 26
22,52,0.43079,0.42308,4; 6; 22; 52; 15; 28; 3; 22
23,55,0.42598,0.41818,4; 10; 23; 55; 22; 3; 28; 11
15,18,0.90223,0.83333,30; 21; 15; 18; 32; 14; 27; 18
18,53,0.32997,0.33962,4; 8; 18; 53; 12; 17; 29; 7
12,40,0.31208,0.3,14; 14; 12; 40; 9; 28; 30; 17
17,27,0.64446,0.62963,24; 20; 17; 27; 27; 14; 19; 18
7,80,0.14603,0.0875,5; 3; 7; 80; 9; 16; 13; 10
18,54,0.33651,0.33333,11; 8; 18; 54; 8; 24; 22; 25
19,45,0.4373,0.42222,5; 5; 19; 45; 5; 21; 20; 10
12,52,0.24859,0.23077,5; 16; 12; 52; 22; 21; 17; 31
26,62,0.42379,0.41935,3; 3; 26; 62; 20; 12; 14; 9
15,64,0.24548,0.23438,4; 5; 15; 64; 8; 11; 21; 11
10,16,0.64108,0.625,10; 8; 10; 16; 13; 23; 10; 14
5,57,0.22779,0.08772,13; 16; 5; 57; 21; 17; 12; 22
12,15,0.83559,0.8,15; 20; 12; 15; 17; 26; 12; 27
38,40,0.92589,0.95,7; 10; 38; 40; 18; 24; 7; 11
11,47,0.24896,0.23404,7; 8; 11; 47; 13; 26; 25; 9
13,64,0.23135,0.20312,6; 9; 13; 64; 14; 10; 8; 4
31,43,0.72605,0.72093,9; 10; 31; 43; 23; 25; 15; 27
17,60,0.28736,0.28333,3; 8; 17; 60; 23; 8; 23; 18
7,77,0.0273,0.09091,6; 3; 7; 77; 28; 31; 28; 8
5,33,0.16034,0.15152,14; 18; 5; 33; 32; 28; 16; 5
14,47,0.31379,0.29787,16; 8; 14; 47; 22; 21; 19; 10
12,19,0.65825,0.63158,3; 13; 12; 19; 25; 9; 12; 10
13,44,0.3045,0.29545,20; 9; 13; 44; 9; 18; 19; 30
27,52,0.52386,0.51923,7; 5; 27; 52; 12; 26; 21; 8
11,48,0.24141,0.22917,16; 9; 11; 48; 31; 30; 12; 20
17,27,0.63551,0.62963,16; 11; 17; 27; 16; 23; 27; 8
8,13,0.58072,0.61538,7; 20; 8; 13; 15; 30; 26; 19
12,46,0.27105,0.26087,18; 6; 12; 46; 21; 18; 7; 3
17,73,0.24369,0.23288,4; 4; 17; 73; 15; 23; 22; 25
25,40,0.63941,0.625,15; 5; 25; 40; 19; 5; 4; 30
33,46,0.72286,0.71739,3; 4; 33; 46; 24; 3; 26; 3
15,75,0.21822,0.2,4; 3; 15; 75; 4; 16; 13; 25
35,38,0.92124,0.92105,7; 5; 35; 38; 27; 23; 16; 8
26,36,0.73985,0.72222,13; 3; 26; 36; 12; 17; 20; 26
26,62,0.43224,0.41935,5; 5; 26; 62; 18; 27; 5; 19
27,43,0.63118,0.62791,4; 5; 27; 43; 14; 28; 21; 26
22,24,0.91382,0.91667,6; 8; 22; 24; 12; 12; 22; 30
14,47,0.30546,0.29787,11; 6; 14; 47; 31; 3; 9; 6
10,65,0.19423,0.15385,5; 11; 10; 65; 15; 8; 8; 30
41,43,0.89551,0.95349,6; 6; 41; 43; 13; 31; 12; 17
40,42,0.89912,0.95238,5; 6; 40; 42; 29; 16; 16; 4
13,64,0.1956,0.20312,10; 6; 13; 64; 3; 6; 27; 7
7,74,0.03355,0.09459,5; 3; 7; 74; 21; 11; 15; 28
6,64,0.16489,0.09375,3; 14; 6; 64; 31; 10; 4; 13
5,18,0.27105,0.27778,36; 36; 5; 18; 20; 31; 17; 16
9,61,0.16329,0.14754,5; 8; 9; 61; 14; 24; 21; 30
9,27,0.34453,0.33333,13; 27; 9; 27; 15; 11; 27; 15
27,60,0.44791,0.45,4; 3; 27; 60; 8; 15; 27; 32
9,30,0.32178,0.3,22; 9; 9; 30; 5; 20; 32; 13
28,45,0.62656,0.62222,10; 11; 28; 45; 12; 11; 12; 15
8,10,0.77173,0.8,39; 17; 8; 10; 10; 7; 12; 16
33,53,0.63956,0.62264,3; 3; 33; 53; 23; 21; 19; 19
16,54,0.3042,0.2963,3; 12; 16; 54; 19; 6; 30; 12
26,41,0.64006,0.63415,11; 11; 26; 41; 26; 4; 21; 9
20,58,0.3399,0.34483,7; 8; 20; 58; 12; 19; 13; 26
19,42,0.45589,0.45238,5; 6; 19; 42; 30; 14; 27; 13
22,49,0.45871,0.44898,8; 12; 22; 49; 17; 18; 27; 12
12,53,0.23001,0.22642,7; 15; 12; 53; 7; 21; 15; 19
18,29,0.62142,0.62069,20; 17; 18; 29; 18; 5; 12; 11
17,50,0.33946,0.34,8; 10; 17; 50; 18; 20; 9; 9
12,40,0.32001,0.3,21; 21; 12; 40; 21; 26; 5; 29
8,19,0.42729,0.42105,30; 30; 8; 19; 12; 28; 23; 21
22,24,0.87696,0.91667,4; 5; 22; 24; 5; 10; 28; 13
18,54,0.32676,0.33333,3; 12; 18; 54; 19; 25; 14; 32
16,20,0.82931,0.8,10; 9; 16; 20; 17; 30; 6; 30
12,13,0.89201,0.92308,31; 32; 12; 13; 6; 18; 32; 28
